Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-55.9422365163736
17435467733.8669,-55.9766157003022
17440470235.1176,-55.9945721837145
17445472736.3682,-56.1562269488738
17450475237.6188,-56.2165660282377
17455477738.8694,-56.3236728156888
17460480240.1201,-56.431721003038
17465482741.3707,-56.4385061210863
17470485242.6213,-56.4191380763751
17475487743.8719,-56.3551501898495
17480490245.1226,-56.227060260949
17485492746.3732,-56.1942147138773
17490495247.6238,-56.0521488625368
17495497748.8744,-55.916171164838
17500500250.1251,-55.7850651578887
17505502751.3757,-55.646759949622
17510505252.6263,-55.4862136990132
17515507753.8769,-55.3778863012589
17520510255.1276,-55.2721257356309
17525512756.3782,-55.2992575360661
17530515257.6288,-55.2766629799604
17535517758.8794,-55.3305219470638
17540520260.1301,-55.3015317329963
17545522761.3807,-55.3479756701052
17550525262.6313,-55.3431612290294
17555527763.8819,-55.335315443961
17560530265.1326,-55.3063501541995
17565532766.3832,-55.224095609935
17570535267.6338,-55.1605607148066
17575537768.8844,-55.0558489851805
17580540270.1351,-54.9783806425893
17585542771.3857,-54.9526385347719
17590545272.6363,-54.8305833556817
17595547773.8869,-54.7276272334345
17600550275.1376,-54.7133189086516
17605552776.3882,-54.646164625587
17610555277.6388,-54.5778716074946
17615557778.8894,-54.5917081318129
17620560280.1401,-54.5889616383982
17625562781.3907,-54.573727802986
17630565282.6413,-54.5732867782768
17635567783.8919,-54.5739825382564
17640570285.1426,-54.6859864380106
17645572786.3932,-54.6833375571191
17650575287.6438,-54.7569004385293
17655577788.8944,-54.7726995366176
17660580290.1451,-54.8838494024987
17665582791.3957,-54.8410053080424
17670585292.6463,-54.9150825191553
17675587793.897,-54.9183032426946
17680590295.1476,-54.8735901208433
17685592796.3982,-54.7935055108768
17690595297.6488,-54.7644862585811
17695597798.8994,-54.7190992754874
17700600300.1501,-54.7726114706619
17705602801.4007,-54.7821704863653
17710605302.6513,-54.8052839863662
17715607803.902,-54.8994157260586
17720610305.1526,-54.9767627473266
17725612806.4032,-55.0807000433259
17730615307.6538,-55.1144731043471
17735617808.9045,-55.2734511761263
17740620310.1551,-55.4100992359205
17745622811.4057,-55.4707783468016
17750625312.6563,-55.5436025840545
17755627813.907,-55.6309672928507
17760630315.1576,-55.7680301685477
17765632816.4082,-55.8703785935301
17770635317.6588,-55.897383580879
17775637818.9095,-55.9859786611694
17780640320.1601,-56.1066959741917
17785642821.4107,-56.0587470461391
17790645322.6613,-56.1739720415881
17795647823.912,-56.1853109847844
17800650325.1626,-56.2424821346229
17805652826.4132,-56.2822060318869
17810655327.6638,-56.3079248214441
17815657828.9145,-56.4028901238041
17820660330.1651,-56.5164026924848
17825662831.4157,-56.7308788691582
17830665332.6663,-56.9140483328166
17835667833.917,-57.0842829127544
17840670335.1676,-57.2732926223821
17845672836.4182,-57.4985260544899
17850675337.6688,-57.7432694211304
17855677838.9195,-57.8251516300319
17860680340.1701,-57.9493959161311
17865682841.4207,-58.0490995169413
17870685342.6713,-58.1079800921811
17875687843.922,-58.1413729837747
17880690345.1726,-58.0842098645385
17885692846.4232,-58.0813232214659
17890695347.6738,-58.0754457011855
17895697848.9245,-58.1004899943303
17900700350.1751,-58.1514339323587
17905702851.4257,-58.136554423733
17910705352.6763,-58.1981758244414
17915707853.927,-58.3388271322637
17920710355.1776,-58.4203411917482
17925712856.4282,-58.5891208395464
17930715357.6788,-58.6136600850176
17935717858.9295,-58.8365011374838
17940720360.1801,-58.9651981146005
17945722861.4307,-59.033908343015
17950725362.6813,-59.0853073771881
17955727863.932,-59.1547158241636
17960730365.1826,-59.1432486811417
17965732866.4332,-59.1994125192119
17970735367.6838,-59.1807266166027
17975737868.9345,-59.2134966695505
17980740370.1851,-59.1802033596111
17985742871.4357,-59.1691639166414
17990745372.6863,-59.1131961520614
17995747873.937,-59.0836039116842
18000750375.1876,-59.0572414595199
18005752876.4382,-59.0266653226658
18010755377.6888,-59.0605777917421
18015757878.9395,-59.0545930462179
18020760380.1901,-59.001116844678
18025762881.4407,-59.0559462009405
18030765382.6913,-58.9910534244092
18035767883.942,-59.0000120170557
18040770385.1926,-59.0341024980626
18045772886.4432,-59.028193824652
18050775387.6938,-58.9901547954007
18055777888.9445,-58.9407454938743
18060780390.1951,-58.8977623266785
18065782891.4457,-58.7195666215531
18070785392.6964,-58.6435684715879
18075787893.947,-58.4993658512767
18080790395.1976,-58.3262432591715
18085792896.4482,-58.1753979862857
18090795397.6988,-58.0254181123201
18095797898.9495,-57.881126079329
18100800400.2001,-57.7045537487985
18105802901.4507,-57.6162597247314
18110805402.7014,-57.5670815186051
18115807903.952,-57.450695624292
18120810405.2026,-57.4118504197369
18125812906.4532,-57.3294932754144
18130815407.7039,-57.3059123404262
18135817908.9545,-57.1984627294256
18140820410.2051,-57.1343750245637
18145822911.4557,-56.9997535299618
18150825412.7064,-56.9029449416275
18155827913.957,-56.7288476001682
18160830415.2076,-56.569142752881
18165832916.4582,-56.446934255408
18170835417.7089,-56.3686975948589
18175837918.9595,-56.3108510261932
18180840420.2101,-56.2152433705553
18185842921.4607,-56.059200135641
18190845422.7114,-56.0173912621361
18195847923.962,-55.9285559430943
18200850425.2126,-55.8210332294559
18205852926.4632,-55.7843074138876
18210855427.7139,-55.7206558408595
18215857928.9645,-55.686594089604
18220860430.2151,-55.6777103849047
18225862931.4657,-55.6445435879687
18230865432.7164,-55.6564769428463
18235867933.967,-55.5767054369617
18240870435.2176,-55.636319211332
18245872936.4682,-55.5060517871911
18250875437.7189,-55.401477041787
18255877938.9695,-55.3029067584053
18260880440.2201,-55.230852902645
18265882941.4707,-55.1393998499372
18270885442.7214,-55.1321966525638
18275887943.972,-55.1577145984995
18280890445.2226,-55.1774705211742
18285892946.4732,-55.2848981969489
18290895447.7239,-55.3346137089629
18295897948.9745,-55.4394735970563
18300900450.2251,-55.6056298231921
18305902951.4757,-55.7641213257907
18310905452.7264,-55.9766340330216
18315907953.977,-56.1111487439527
18320910455.2276,-56.2563064728521
18325912956.4782,-56.370584177868
18330915457.7289,-56.4364357670554
18335917958.9795,-56.4650918874626
18340920460.2301,-56.4192324651183
18345922961.4807,-56.443818642594
18350925462.7314,-56.4663345092629
18355927963.982,-56.5418610457587
18360930465.2326,-56.6179853441444
18365932966.4832,-56.8452641557183
18370935467.7339,-56.9580071751959
18375937968.9845,-57.1389160776487
18380940470.2351,-57.3524698170595
18385942971.4857,-57.5482135043267
18390945472.7364,-57.7689566239288
18395947973.987,-57.9597773262671
18400950475.2376,-58.0733012805331
18405952976.4882,-58.2298203214297
18410955477.7389,-58.3440037967108
18415957978.9895,-58.4694643862841
18420960480.2401,-58.5746528743854
18425962981.4907,-58.5346700850348
18430965482.7414,-58.5767102181676
18435967983.992,-58.6111485536471
18440970485.2426,-58.6216061150786
18445972986.4932,-58.6741647118684
18450975487.7439,-58.7227313939991
18455977988.9945,-58.7203941566647
18460980490.2451,-58.7819705390975
18465982991.4957,-58.7896164757825
18470985492.7464,-58.8799320502889
18475987993.997,-58.9834192483819
18480990495.2476,-59.060098333979
18485992996.4982,-59.1307658029269
18490995497.7489,-59.2591839595403
18495997998.9995,-59.4302336457954
18501000500.2501,-59.5941063930319
18506003001.5008,-59.5978494703071
18511005502.7514,-59.7240223159382
18516008004.002,-59.7744950458267
18521010505.2526,-59.8201297441546
18526013006.5033,-59.8197548817468
18531015507.7539,-59.796122662154
18536018009.0045,-59.7750417084052
18541020510.2551,-59.7406741277686
18546023011.5058,-59.6866179795082
18551025512.7564,-59.6573024413982
18556028014.007,-59.6211807619791
18561030515.2576,-59.6326365000464
18566033016.5083,-59.6074654885342
18571035517.7589,-59.6449222870111
18576038019.0095,-59.6945414247492
18581040520.2601,-59.7740377194021
18586043021.5108,-59.7592104767074
18591045522.7614,-59.857453982541
18596048024.012,-59.8193548474341
18601050525.2626,-59.8681378849688
18606053026.5133,-59.8704002262926
18611055527.7639,-59.8437080224914
18616058029.0145,-59.8422777050647
18621060530.2651,-59.8319334445439
18626063031.5158,-59.7907306862211
18631065532.7664,-59.7800229846794
18636068034.017,-59.6567779587931
18641070535.2676,-59.5788404512176
18646073036.5183,-59.5309586242039
18651075537.7689,-59.4429837542624
18656078039.0195,-59.3519224596473
18661080540.2701,-59.3464286178392
18666083041.5208,-59.3656600144315
18671085542.7714,-59.2824326637807
18676088044.022,-59.2835975104108
18681090545.2726,-59.2667127044932
18686093046.5233,-59.2867780669198
18691095547.7739,-59.2686499607283
18696098049.0245,-59.2271739986762
18701100550.2751,-59.2127027794929
18706103051.5258,-59.0739772639281
18711105552.7764,-58.9347313189808
18716108054.027,-58.8523155090868
18721110555.2776,-58.7370540919623
18726113056.5283,-58.6040727555183
18731115557.7789,-58.5340807210952
18736118059.0295,-58.4346611951023
18741120560.2801,-58.318623507076
18746123061.5308,-58.2555197683
18751125562.7814,-58.2380501572425
18756128064.032,-58.1797917207759
18761130565.2826,-58.2395374237366
18766133066.5333,-58.2019697326696
18771135567.7839,-58.1669369239155
18776138069.0345,-58.1356898252651
18781140570.2851,-58.0699863416621
18786143071.5358,-58.0033499221132
18791145572.7864,-57.922259845315
18796148074.037,-57.8075617520185
18801150575.2876,-57.7382509051612
18806153076.5383,-57.669787832694
18811155577.7889,-57.6059662655329
18816158079.0395,-57.5404463575211
18821160580.2901,-57.52355081954
18826163081.5408,-57.4214720880743
18831165582.7914,-57.451714761115
18836168084.042,-57.3967111740665
18841170585.2926,-57.4242962017064
18846173086.5433,-57.4237890092514
18851175587.7939,-57.3904616332972
18856178089.0445,-57.3632643097965
18861180590.2951,-57.4583299465242
18866183091.5458,-57.3522267379094
18871185592.7964,-57.3726244763524
18876188094.047,-57.3862097753952
18881190595.2976,-57.3687905561518
18886193096.5483,-57.3452077109802
18891195597.7989,-57.3761215934254
18896198099.0495,-57.40692102131
18901200600.3001,-57.3750451445754
18906203101.5508,-57.3828658957247
18911205602.8014,-57.3664676470442
18916208104.052,-57.3611903663397
18921210605.3027,-57.3403328341512
18926213106.5533,-57.345986599902
18931215607.8039,-57.43694244156
18936218109.0545,-57.4803882802333
18941220610.3052,-57.5999191925423
18946223111.5558,-57.7312621992019
18951225612.8064,-57.8799490582726
18956228114.057,-57.9714849992984
18961230615.3077,-58.1156068628358
18966233116.5583,-58.1768239992756
18971235617.8089,-58.2453662326416
18976238119.0595,-58.268236466799
18981240620.3102,-58.2944288123701
18986243121.5608,-58.2824463223635
18991245622.8114,-58.3425164191303
18996248124.062,-58.3661014075253
19001250625.3127,-58.3583946659864
19006253126.5633,-58.4115091566326
19011255627.8139,-58.49319808191
19016258129.0645,-58.6112850936716
19021260630.3152,-58.6412991991814
19026263131.5658,-58.7284221802987
19031265632.8164,-58.8791647759457
19036268134.067,-58.933415779657
19041270635.3177,-59.0356731048869
19046273136.5683,-59.1786815925522
19051275637.8189,-59.2798813408058
19056278139.0695,-59.3662370064858
19061280640.3202,-59.4345169511924
19066283141.5708,-59.51019429643
19071285642.8214,-59.5429893642436
19076288144.072,-59.6151470438488
19081290645.3227,-59.7052019177214
19086293146.5733,-59.7178737093811
19091295647.8239,-59.7544950245593
19096298149.0745,-59.7698641429164
19101300650.3252,-59.7406743679726
19106303151.5758,-59.7485966035355
19111305652.8264,-59.7053411030044
19116308154.077,-59.7044077807972
19121310655.3277,-59.6700799836664
19126313156.5783,-59.6524548560008
19131315657.8289,-59.7669458549552
19136318159.0795,-59.7144067030698
19141320660.3302,-59.6786230278564
19146323161.5808,-59.6596801297277
19151325662.8314,-59.6981697528097
19156328164.082,-59.6925081465456
19161330665.3327,-59.7400226651177
19166333166.5833,-59.7734664406068
19171335667.8339,-59.7429278561567
19176338169.0845,-59.8498582390546
19181340670.3352,-59.7913561973174
19186343171.5858,-59.8782507341447
19191345672.8364,-59.9082888083451
19196348174.087,-59.8752132572287
19201350675.3377,-59.9624027966553
19206353176.5883,-60.0146612190195
19211355677.8389,-60.0193740222111
19216358179.0895,-60.0134264820695
19221360680.3402,-60.0573781966108
19226363181.5908,-59.9742445936307
19231365682.8414,-59.9698695047891
19236368184.092,-59.9601794384714
19241370685.3427,-59.9197979987722
19246373186.5933,-59.9343161500017
19251375687.8439,-59.8659445520112
19256378189.0945,-59.8653306279301
19261380690.3452,-59.8993527885246
19266383191.5958,-59.8735859709354
19271385692.8464,-59.9852858193171
19276388194.0971,-59.9901734728591
19281390695.3477,-60.1008130670048
19286393196.5983,-60.0556050156275
19291395697.8489,-60.0224393661819
19296398199.0995,-60.0696754019098
19301400700.3502,-59.9628605910555
19306403201.6008,-59.8901723649592
19311405702.8514,-59.7786237565495
19316408204.1021,-59.6488792606239
19321410705.3527,-59.6054680569483
19326413206.6033,-59.5536424317439
19331415707.8539,-59.5408042480214
19336418209.1046,-59.5763993588283
19341420710.3552,-59.5148878504397
19346423211.6058,-59.632779411201
19351425712.8564,-59.6670253428849
19356428214.1071,-59.7162731330703
19361430715.3577,-59.7494469104588
19366433216.6083,-59.8125503408156
19371435717.8589,-59.8507789983701
19376438219.1096,-59.8738625487508
19381440720.3602,-59.8696675595906
19386443221.6108,-59.8785228546639
19391445722.8614,-59.8144630196651
19396448224.1121,-59.8776197515783
19401450725.3627,-59.7457086008288
19406453226.6133,-59.7132419242155
19411455727.8639,-59.7980479662504
19416458229.1146,-59.7077944269973
19421460730.3652,-59.7529684752993
19426463231.6158,-59.8044343635714
19431465732.8664,-59.8141160022144
19436468234.1171,-59.7692538559223
19441470735.3677,-59.787449297395
19446473236.6183,-59.8080632547808
19451475737.8689,-59.7659039673608
19456478239.1196,-59.7239761216496
19461480740.3702,-59.7001397127683
19466483241.6208,-59.5995566956501
19471485742.8714,-59.5043576615227
19476488244.1221,-59.4028938887296
19481490745.3727,-59.3848213346642
19486493246.6233,-59.3488316534085
19491495747.8739,-59.2271587975131
19496498249.1246,-59.1511489940034
19501500750.3752,-59.1085552881405
19506503251.6258,-59.0526542683144
19511505752.8764,-59.0236677377944
19516508254.1271,-59.0825622653336
19521510755.3777,-59.0068167031654
19526513256.6283,-59.0729441168498
19531515757.8789,-59.052428875591
19536518259.1296,-59.1509786572302
19541520760.3802,-59.0739466780434
19546523261.6308,-59.0800270775496
19551525762.8814,-59.0722118888893
19556528264.1321,-59.0341293088868
19561530765.3827,-58.9727754242979
19566533266.6333,-58.8522365599796
19571535767.8839,-58.867819768529
19576538269.1346,-58.8042879652566
19581540770.3852,-58.6904480173985
19586543271.6358,-58.6511652524555
19591545772.8864,-58.5753239799863
19596548274.1371,-58.4598820939175
19601550775.3877,-58.4018617485804
19606553276.6383,-58.383604492554
19611555777.8889,-58.2473489093119
19616558279.1396,-58.2236504890002
19621560780.3902,-58.1723553416176
19626563281.6408,-58.2108296315548
19631565782.8914,-58.1796434554789
19636568284.1421,-58.2140277244143
19641570785.3927,-58.2621622130903
19646573286.6433,-58.2978081445949
19651575787.8939,-58.3676174384843
19656578289.1446,-58.4683910713579
19661580790.3952,-58.5093909989423
19666583291.6458,-58.5721310258067
19671585792.8964,-58.6360659552926
19676588294.1471,-58.5386482787893
19681590795.3977,-58.4953577002904
19686593296.6483,-58.407025199275
19691595797.8989,-58.3562107148725
19696598299.1496,-58.2236760508298
19701600800.4002,-58.1456061780372
19706603301.6508,-58.1045826983355
19711605802.9015,-58.1186255192594
19716608304.1521,-58.210434369183
19721610805.4027,-58.2733186496266
19726613306.6533,-58.382330274402
19731615807.904,-58.5009508366328
19736618309.1546,-58.6931850092232
19741620810.4052,-58.8258004856444
19746623311.6558,-58.9078307155474
19751625812.9065,-58.9313684258486
19756628314.1571,-58.9162360764382
19761630815.4077,-58.9031004295317
19766633316.6583,-58.8331438934632
19771635817.909,-58.6799293507964
19776638319.1596,-58.5850615805458
19781640820.4102,-58.5050232184462
19786643321.6608,-58.4144240491448
19791645822.9115,-58.3745419118858
19796648324.1621,-58.3908317162213
19801650825.4127,-58.4554088064799
19806653326.6633,-58.6050599579475
19811655827.914,-58.7720583388794
19816658329.1646,-58.8400779429613
19821660830.4152,-58.9386258303426
19826663331.6658,-59.0773983552437
19831665832.9165,-59.130727964913
19836668334.1671,-59.2354618075936
19841670835.4177,-59.2774586075253
19846673336.6683,-59.1997599188524
19851675837.919,-59.2333217291158
19856678339.1696,-59.1414782564207
19861680840.4202,-59.0913659986935
19866683341.6708,-59.1177319275453
19871685842.9215,-59.1028689938284
19876688344.1721,-59.2490093190345
19881690845.4227,-59.2747517801012
19886693346.6733,-59.4422544662039
19891695847.924,-59.5385912781076
19896698349.1746,-59.7871916897744
19901700850.4252,-59.9535107332901
19906703351.6758,-60.1666786032463
19911705852.9265,-60.3372539578683
19916708354.1771,-60.5537944624744
19921710855.4277,-60.5754541795209
19926713356.6783,-60.6607105904753
19931715857.929,-60.6698645064254
19936718359.1796,-60.6376501947314
19941720860.4302,-60.5751712793956
19946723361.6808,-60.4898718381745
19951725862.9315,-60.4090751175929
19956728364.1821,-60.3178443498101
19961730865.4327,-60.3681131221859
19966733366.6833,-60.2675288666426
19971735867.934,-60.2362540343619
19976738369.1846,-60.2098027381381
19981740870.4352,-60.3899522171823
19986743371.6858,-60.4795458897738
19991745872.9365,-60.5536201426586
19996748374.1871,-60.6592745657062
20001750875.4377,-60.7332338339534
20006753376.6883,-60.8864419223328
20011755877.939,-60.9551862077275
20016758379.1896,-60.9428884718861
20021760880.4402,-60.8926563407828
20026763381.6908,-60.8659293062309
20031765882.9415,-60.7962919573751
20036768384.1921,-60.6286348170495
20041770885.4427,-60.6082522494102
20046773386.6933,-60.4203065276431
20051775887.944,-60.3029492287011
20056778389.1946,-60.1580547431185
20061780890.4452,-60.1492231649355
20066783391.6958,-60.1249247585083
20071785892.9465,-60.1495842957774
20076788394.1971,-60.1564056434236
20081790895.4477,-60.1947954747637
20086793396.6983,-60.2348255994861
20091795897.949,-60.3316517173847
20096798399.1996,-60.3617733991139
20101800900.4502,-60.3780377699714
20106803401.7009,-60.3995860341945
20111805902.9515,-60.2803975574499
20116808404.2021,-60.2479037143363
20121810905.4527,-60.1628529765047
20126813406.7034,-60.0179365232688
20131815907.954,-59.8926633460321
20136818409.2046,-59.6551931117769
20141820910.4552,-59.4316260202233
20146823411.7059,-59.2211939971076
20151825912.9565,-59.0437610997115
20156828414.2071,-58.8568625041626
20161830915.4577,-58.7509603924177
20166833416.7084,-58.6981288211953
20171835917.959,-58.5955763170932
20176838419.2096,-58.6603553442087
20181840920.4602,-58.6891600515711
20186843421.7109,-58.7118235149959
20191845922.9615,-58.7406541071434
20196848424.2121,-58.8189845669199
20201850925.4627,-58.8463089893914
20206853426.7134,-58.8620906980737
20211855927.964,-58.7510257590732
20216858429.2146,-58.7628069099933
20221860930.4652,-58.6143355232398
20226863431.7159,-58.4822288913393
20231865932.9665,-58.2918295049988
20236868434.2171,-58.1945712944091
20241870935.4677,-58.0246186771279
20246873436.7184,-58.0104434124873
20251875937.969,-57.9994804090083
20256878439.2196,-58.0749468394383
20261880940.4702,-58.21413174588
20266883441.7209,-58.3585241121812
20271885942.9715,-58.4528891464243
20276888444.2221,-58.4950627027236
20281890945.4727,-58.4712350646782
20286893446.7234,-58.3612290849111
20291895947.974,-58.2177815980193
20296898449.2246,-58.0209210243692
20301900950.4752,-57.8015292328275
20306903451.7259,-57.6093384121586
20311905952.9765,-57.3664758697098
20316908454.2271,-57.2127736856873
20321910955.4777,-57.0096573806326
20326913456.7284,-56.7630749653448
20331915957.979,-56.6489559315939
20336918459.2296,-56.5634716070595
20341920960.4802,-56.6107870099972
20346923461.7309,-56.6326089412831
20351925962.9815,-56.8019938974667
20356928464.2321,-57.0299259039384
20361930965.4827,-57.2481251541915
20366933466.7334,-57.4396499151114
20371935967.984,-57.707578581512
20376938469.2346,-57.8573232023746
20381940970.4852,-57.994757554026
20386943471.7359,-58.0712689779529
20391945972.9865,-58.1531280905917
20396948474.2371,-58.1894415447949
20401950975.4877,-58.1895197158676
20406953476.7384,-58.1303689758081
20411955977.989,-57.9503520379152
20416958479.2396,-57.9219552372329
20421960980.4902,-57.9345837493832
20426963481.7409,-57.9862342241343
20431965982.9915,-58.1224171619134
20436968484.2421,-58.2111653621394
20441970985.4927,-58.3948144168219
20446973486.7434,-58.5622662236105
20451975987.994,-58.7462127015583
20456978489.2446,-58.9169808956943
20461980990.4952,-59.0598802265952
20466983491.7459,-59.1871367056093
20471985992.9965,-59.2944536635549
20476988494.2471,-59.3373509532652
20481990995.4977,-59.3619891585134
20486993496.7484,-59.3743529913052
20491995997.999,-59.3208362977299
20496998499.2496,-59.3483015951155
20502001000.5003,-59.2415641927646
20507003501.7509,-59.1831167329493
20512006003.0015,-59.1535629214843
