Trace
Swept SA
A.17.55,N9010A
24659079539.7699,-55.2726736187957
24664082041.0205,-55.2959853769563
24669084542.2711,-55.3771793742949
24674087043.5218,-55.294233816571
24679089544.7724,-55.3146411525101
24684092046.023,-55.2430087804182
24689094547.2736,-55.1442356499691
24694097048.5243,-55.1079049918296
24699099549.7749,-54.9391674528927
24704102051.0255,-54.7591697458039
24709104552.2761,-54.5881271786889
24714107053.5268,-54.3571861542784
24719109554.7774,-54.2730118204443
24724112056.028,-54.111843860333
24729114557.2786,-54.0307489144563
24734117058.5293,-54.0394484029298
24739119559.7799,-54.1217714806851
24744122061.0305,-54.2431253758029
24749124562.2811,-54.2723953890372
24754127063.5318,-54.4089963862845
24759129564.7824,-54.5052873583187
24764132066.033,-54.5344391873056
24769134567.2836,-54.4384234601693
24774137068.5343,-54.4649754439088
24779139569.7849,-54.3948422651698
24784142071.0355,-54.1627209124394
24789144572.2861,-53.8720618811976
24794147073.5368,-53.5532188636917
24799149574.7874,-53.2624412495547
24804152076.038,-53.0439628302132
24809154577.2886,-52.730075804047
24814157078.5393,-52.5454337515469
24819159579.7899,-52.4146825045912
24824162081.0405,-52.4175886901135
24829164582.2911,-52.4753510040182
24834167083.5418,-52.5497255326463
24839169584.7924,-52.7914087959685
24844172086.043,-52.8453468136526
24849174587.2936,-53.1021473630115
24854177088.5443,-53.1754009073237
24859179589.7949,-53.2485311446132
24864182091.0455,-53.3241537000194
24869184592.2961,-53.3807515541599
24874187093.5468,-53.3574806229228
24879189594.7974,-53.3870514561524
24884192096.048,-53.3983675558537
24889194597.2986,-53.3568075567961
24894197098.5493,-53.2710401666952
24899199599.7999,-53.24433828084
24904202101.0505,-53.2903498257433
24909204602.3012,-53.2764907116731
24914207103.5518,-53.4043120410352
24919209604.8024,-53.5567530870166
24924212106.053,-53.6614504872055
24929214607.3037,-53.8921828165884
24934217108.5543,-54.0420469720107
24939219609.8049,-54.1978517966418
24944222111.0555,-54.4125962931763
24949224612.3062,-54.508467741159
24954227113.5568,-54.5761738250116
24959229614.8074,-54.5741188065789
24964232116.058,-54.6091996806055
24969234617.3087,-54.6284657635512
24974237118.5593,-54.6913500864687
24979239619.8099,-54.6245207078785
24984242121.0605,-54.5905787586398
24989244622.3112,-54.5615579343342
24994247123.5618,-54.4505253913755
24999249624.8124,-54.4582892655604
25004252126.063,-54.4447375960992
25009254627.3137,-54.4601150848137
25014257128.5643,-54.4893501652952
25019259629.8149,-54.5864081498012
25024262131.0655,-54.6463549709616
25029264632.3162,-54.6936135809307
25034267133.5668,-54.745874086538
25039269634.8174,-54.8245569896663
25044272136.068,-54.8572449572073
25049274637.3187,-54.881007151057
25054277138.5693,-54.9202607835433
25059279639.8199,-54.8497907465959
25064282141.0705,-54.8326615119214
25069284642.3212,-54.8175462322722
25074287143.5718,-54.684344254348
25079289644.8224,-54.6521768624024
25084292146.073,-54.5797534432025
25089294647.3237,-54.5660001121435
25094297148.5743,-54.4949980339405
25099299649.8249,-54.5630593588032
25104302151.0755,-54.6417061624129
25109304652.3262,-54.7316125068236
25114307153.5768,-54.8661694665069
25119309654.8274,-54.9260897898666
25124312156.078,-54.9411554096462
25129314657.3287,-54.9387362797505
25134317158.5793,-54.9720822586721
25139319659.8299,-54.9878879990028
25144322161.0805,-54.9971102431261
25149324662.3312,-55.0016103576879
25154327163.5818,-54.9833216429636
25159329664.8324,-54.9412050658959
25164332166.083,-54.9371012017935
25169334667.3337,-54.9349190322646
25174337168.5843,-54.8685557258441
25179339669.8349,-54.8705678446093
25184342171.0855,-54.8399923746209
25189344672.3362,-54.8617456168511
25194347173.5868,-54.887510507768
25199349674.8374,-54.9734622435467
25204352176.088,-54.9735940603791
25209354677.3387,-55.0665234153592
25214357178.5893,-55.1413881385162
25219359679.8399,-55.1758441249719
25224362181.0905,-55.2103054528
25229364682.3412,-55.2027685447369
25234367183.5918,-55.2658177160009
25239369684.8424,-55.1825455924882
25244372186.093,-55.1730519515717
25249374687.3437,-55.1717625748257
25254377188.5943,-55.061717453177
25259379689.8449,-55.0253929092397
25264382191.0955,-55.0173283051398
25269384692.3462,-54.8871704728518
25274387193.5968,-54.8711185370657
25279389694.8474,-54.8092671369472
25284392196.098,-54.7947823590039
25289394697.3487,-54.8036020732667
25294397198.5993,-54.8161289127699
25299399699.8499,-54.8052366763622
25304402201.1005,-54.8509722584398
25309404702.3512,-54.8015225468095
25314407203.6018,-54.7887167873096
25319409704.8524,-54.7522065177578
25324412206.1031,-54.6042526555827
25329414707.3537,-54.5219758818656
25334417208.6043,-54.4076162169287
25339419709.8549,-54.3635150274291
25344422211.1056,-54.3336642732701
25349424712.3562,-54.1146429877398
25354427213.6068,-54.0992864502237
25359429714.8574,-54.0033247589056
25364432216.1081,-53.9684220991951
25369434717.3587,-53.9771865356243
25374437218.6093,-53.9402219222508
25379439719.8599,-53.9550615183095
25384442221.1106,-53.8429846022244
25389444722.3612,-53.8189238463407
25394447223.6118,-53.7460064851172
25399449724.8624,-53.7030564354116
25404452226.1131,-53.6675629978795
25409454727.3637,-53.5136689102114
25414457228.6143,-53.4441564673992
25419459729.8649,-53.3792181852322
25424462231.1156,-53.3578951625791
25429464732.3662,-53.2267324833354
25434467233.6168,-53.147346478715
25439469734.8674,-53.032991219483
25444472236.1181,-52.9400538814168
25449474737.3687,-52.8529241162611
25454477238.6193,-52.758842147526
25459479739.8699,-52.7102203518468
25464482241.1206,-52.6237236590751
25469484742.3712,-52.5554770895232
25474487243.6218,-52.4738405199096
25479489744.8724,-52.429052957242
25484492246.1231,-52.342489785293
25489494747.3737,-52.3254171077812
25494497248.6243,-52.1771339600778
25499499749.8749,-52.212399394093
25504502251.1256,-52.1631141717208
25509504752.3762,-52.1342653673839
25514507253.6268,-52.0487012385492
25519509754.8774,-51.990843934456
25524512256.1281,-51.986105477979
25529514757.3787,-52.0214171857903
25534517258.6293,-52.0415542814476
25539519759.8799,-52.0136341205219
25544522261.1306,-52.0692496531818
25549524762.3812,-52.1727489100431
25554527263.6318,-52.2528419823972
25559529764.8824,-52.4105947800274
25564532266.1331,-52.4103169182102
25569534767.3837,-52.5112983452477
25574537268.6343,-52.5646843182491
25579539769.8849,-52.6509185678247
25584542271.1356,-52.7250594563227
25589544772.3862,-52.8069018680638
25594547273.6368,-52.9606423672639
25599549774.8874,-52.9965194655682
25604552276.1381,-53.0859337704521
25609554777.3887,-53.2048363232525
25614557278.6393,-53.2626142341544
25619559779.8899,-53.4007662380794
25624562281.1406,-53.5034192098083
25629564782.3912,-53.5234798886437
25634567283.6418,-53.6558832971797
25639569784.8924,-53.7319725742673
25644572286.1431,-53.7566212790242
25649574787.3937,-53.7955263184868
25654577288.6443,-53.8015896085868
25659579789.8949,-53.7761775173514
25664582291.1456,-53.7156807972665
25669584792.3962,-53.7885364937093
25674587293.6468,-53.7421159721226
25679589794.8974,-53.7379168629736
25684592296.1481,-53.7228030996361
25689594797.3987,-53.7503907805924
25694597298.6493,-53.7694297891677
25699599799.8999,-53.7761028063857
25704602301.1506,-53.8497210858668
25709604802.4012,-53.8648339326804
25714607303.6518,-53.908294167968
25719609804.9025,-53.9702881199255
25724612306.1531,-53.9051856992338
25729614807.4037,-53.9046339321989
25734617308.6543,-53.8837912103269
25739619809.905,-53.8684504904813
25744622311.1556,-53.8567060209599
25749624812.4062,-53.9314995126817
25754627313.6568,-54.0427135447342
25759629814.9075,-54.0327193480781
25764632316.1581,-54.1400093923562
25769634817.4087,-54.1913197210158
25774637318.6593,-54.2210880109382
25779639819.91,-54.2352299287395
25784642321.1606,-54.3241615612233
25789644822.4112,-54.354275618365
25794647323.6618,-54.4949953232232
25799649824.9125,-54.5110517191335
25804652326.1631,-54.6086549247728
25809654827.4137,-54.6682743570232
25814657328.6643,-54.7496253393499
25819659829.915,-54.8438911184221
25824662331.1656,-54.9008231623539
25829664832.4162,-54.9550658366115
25834667333.6668,-55.031021682828
25839669834.9175,-55.0327484620602
25844672336.1681,-55.058649673449
25849674837.4187,-55.0886104073146
25854677338.6693,-55.0953050477572
25859679839.92,-55.0918573118369
25864682341.1706,-55.1345624790917
25869684842.4212,-55.0645396983484
25874687343.6718,-55.0751886098195
25879689844.9225,-55.0708514279991
25884692346.1731,-55.070979419598
25889694847.4237,-55.1453101840246
25894697348.6743,-55.1284096524761
25899699849.925,-55.2126878614477
25904702351.1756,-55.1940291115547
25909704852.4262,-55.2310181215365
25914707353.6768,-55.2923399589228
25919709854.9275,-55.2810976884073
25924712356.1781,-55.2824303496533
25929714857.4287,-55.2126291278162
25934717358.6793,-55.1314107310004
25939719859.93,-55.0943353706366
25944722361.1806,-55.0167254013291
25949724862.4312,-54.9927744835881
25954727363.6818,-54.9883035973471
25959729864.9325,-54.8947287050086
25964732366.1831,-54.7841389049458
25969734867.4337,-54.6996901946458
25974737368.6843,-54.6707103965414
25979739869.935,-54.6107228747128
25984742371.1856,-54.5719593941659
25989744872.4362,-54.5040059681649
25994747373.6868,-54.4056868941331
25999749874.9375,-54.4363050403219
26004752376.1881,-54.3544884548884
26009754877.4387,-54.2765276807668
26014757378.6893,-54.1935238056726
26019759879.94,-54.0796138836752
26024762381.1906,-53.9734288612942
26029764882.4412,-53.8822420715818
26034767383.6918,-53.7037447515624
26039769884.9425,-53.5324400645489
26044772386.1931,-53.3829245592497
26049774887.4437,-53.2698426085748
26054777388.6943,-53.0610802954408
26059779889.945,-53.06551989771
26064782391.1956,-53.0040780639977
26069784892.4462,-52.9547146225002
26074787393.6968,-52.956281996837
26079789894.9475,-52.9586986244586
26084792396.1981,-52.9556244262632
26089794897.4487,-52.8672297748741
26094797398.6993,-52.7768610607252
26099799899.95,-52.7372966283651
26104802401.2006,-52.5842219456152
26109804902.4512,-52.5204144594212
26114807403.7019,-52.401138146586
26119809904.9525,-52.223496847798
26124812406.2031,-52.1114738810834
26129814907.4537,-51.84213497464
26134817408.7044,-51.7048370156008
26139819909.955,-51.6145428683122
26144822411.2056,-51.5120961684266
26149824912.4562,-51.4353632683626
26154827413.7069,-51.3740271569338
26159829914.9575,-51.3536585350907
26164832416.2081,-51.4065235861344
26169834917.4587,-51.405602328828
26174837418.7094,-51.4241827014322
26179839919.96,-51.475417351824
26184842421.2106,-51.3948865138264
26189844922.4612,-51.354803309037
26194847423.7119,-51.3096723191635
26199849924.9625,-51.1987058296665
26204852426.2131,-51.1855274508364
26209854927.4637,-51.0565692961683
26214857428.7144,-51.0044661769507
26219859929.965,-50.9572207156224
26224862431.2156,-50.9877913934358
26229864932.4662,-51.000646138993
26234867433.7169,-51.1458247981993
26239869934.9675,-51.2913721646
26244872436.2181,-51.5367078929361
26249874937.4687,-51.7845244377806
26254877438.7194,-52.0725000773423
26259879939.97,-52.356427996053
26264882441.2206,-52.5692508984978
26269884942.4712,-52.7000160040367
26274887443.7219,-52.8111232361189
26279889944.9725,-52.9509139966936
26284892446.2231,-52.8856884590016
26289894947.4737,-52.8738817801887
26294897448.7244,-52.8870315655639
26299899949.975,-52.8492292273001
26304902451.2256,-52.7927754643081
26309904952.4762,-52.7504637268543
26314907453.7269,-52.6923560305056
26319909954.9775,-52.7449017347673
26324912456.2281,-52.7329783741416
26329914957.4787,-52.8143823950196
26334917458.7294,-52.9760195071526
26339919959.98,-53.1601307958342
26344922461.2306,-53.35353431774
26349924962.4812,-53.4064492434163
26354927463.7319,-53.6353779437294
26359929964.9825,-53.7622415878755
26364932466.2331,-53.8383720143488
26369934967.4837,-53.9455656954907
26374937468.7344,-53.9892581156737
26379939969.985,-53.97033364256
26384942471.2356,-54.0401247628455
26389944972.4862,-54.0029774331367
26394947473.7369,-53.9685271913084
26399949974.9875,-53.909867743545
26404952476.2381,-53.8307156411829
26409954977.4887,-53.9145716942692
26414957478.7394,-53.834715798696
26419959979.99,-53.7932241061306
26424962481.2406,-53.8385498288966
26429964982.4912,-53.9217357733045
26434967483.7419,-53.9642632226521
26439969984.9925,-53.9116587920737
26444972486.2431,-53.9433783742673
26449974987.4937,-54.0199413132277
26454977488.7444,-54.0386056700818
26459979989.995,-54.1248157009429
26464982491.2456,-54.117100326478
26469984992.4962,-54.1237096326121
26474987493.7469,-54.1619174569696
26479989994.9975,-54.1445599936371
26484992496.2481,-54.1097182394921
26489994997.4987,-53.9818075182872
26494997498.7494,-53.9312372120192
26500000000,-53.828889762869
