Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-55.3848469925649
17430465232.6163,-55.332221212245
17435467733.8669,-55.3665553226933
17440470235.1176,-55.44162721096
17445472736.3682,-55.5774769851471
17450475237.6188,-55.6268610997566
17455477738.8694,-55.7573708641927
17460480240.1201,-55.8236497175331
17465482741.3707,-55.8729990146033
17470485242.6213,-55.8328115974041
17475487743.8719,-55.8296106515835
17480490245.1226,-55.7754628138054
17485492746.3732,-55.6511553595616
17490495247.6238,-55.4919612712813
17495497748.8744,-55.3634144826139
17500500250.1251,-55.1966769133339
17505502751.3757,-55.0240400161172
17510505252.6263,-54.9115606813223
17515507753.8769,-54.7264252169422
17520510255.1276,-54.7267349258421
17525512756.3782,-54.7640491920148
17530515257.6288,-54.7879051901559
17535517758.8794,-54.834273454712
17540520260.1301,-54.8898281186823
17545522761.3807,-54.9040788561504
17550525262.6313,-54.9401378015597
17555527763.8819,-54.8860394083084
17560530265.1326,-54.8511961184951
17565532766.3832,-54.7467861634302
17570535267.6338,-54.6550708537177
17575537768.8844,-54.5039943843508
17580540270.1351,-54.3826941563685
17585542771.3857,-54.2518026963055
17590545272.6363,-54.2710593531214
17595547773.8869,-54.0840126471189
17600550275.1376,-53.9958425576206
17605552776.3882,-53.9890873276953
17610555277.6388,-53.9258897524178
17615557778.8894,-53.8772586670037
17620560280.1401,-53.9473820843855
17625562781.3907,-53.9427847663519
17630565282.6413,-54.0405659332907
17635567783.8919,-54.1281490486684
17640570285.1426,-54.2350674478399
17645572786.3932,-54.3419295186618
17650575287.6438,-54.3828513730572
17655577788.8944,-54.4814491597945
17660580290.1451,-54.5996890644082
17665582791.3957,-54.6144490147063
17670585292.6463,-54.6207211790912
17675587793.897,-54.6949339764096
17680590295.1476,-54.6952325297104
17685592796.3982,-54.5875604653512
17690595297.6488,-54.6218322295245
17695597798.8994,-54.5270373621417
17700600300.1501,-54.555285476396
17705602801.4007,-54.6445119538374
17710605302.6513,-54.6552940888508
17715607803.902,-54.6851973233515
17720610305.1526,-54.7759116820778
17725612806.4032,-54.8691047950856
17730615307.6538,-54.919771835943
17735617808.9045,-55.0449859274409
17740620310.1551,-55.1885939133324
17745622811.4057,-55.232711325453
17750625312.6563,-55.3403019784081
17755627813.907,-55.5272459198429
17760630315.1576,-55.5093471714391
17765632816.4082,-55.6890280230058
17770635317.6588,-55.7347522142235
17775637818.9095,-55.7879944725398
17780640320.1601,-55.8940981604048
17785642821.4107,-55.9584080707961
17790645322.6613,-55.9861451225752
17795647823.912,-55.9918349446148
17800650325.1626,-55.9905686663658
17805652826.4132,-55.9840561452565
17810655327.6638,-56.0874198661841
17815657828.9145,-56.1804593202445
17820660330.1651,-56.2684885811905
17825662831.4157,-56.4505714397772
17830665332.6663,-56.6295883638381
17835667833.917,-56.8356910330638
17840670335.1676,-57.0074922564227
17845672836.4182,-57.2479870761883
17850675337.6688,-57.4313633285387
17855677838.9195,-57.538032974229
17860680340.1701,-57.6712284769005
17865682841.4207,-57.7896590821517
17870685342.6713,-57.774090380774
17875687843.922,-57.8101129015837
17880690345.1726,-57.8165755200594
17885692846.4232,-57.823119863785
17890695347.6738,-57.7436829751811
17895697848.9245,-57.7224364072694
17900700350.1751,-57.7406190964887
17905702851.4257,-57.8874221174232
17910705352.6763,-57.9335564513862
17915707853.927,-58.0019051552858
17920710355.1776,-58.1412597780626
17925712856.4282,-58.2455325987455
17930715357.6788,-58.4367037695453
17935717858.9295,-58.4644897288045
17940720360.1801,-58.5869189806016
17945722861.4307,-58.6807142075594
17950725362.6813,-58.7864779511493
17955727863.932,-58.8214695104073
17960730365.1826,-58.8713608370905
17965732866.4332,-58.8455052167548
17970735367.6838,-58.8136153316649
17975737868.9345,-58.9107225469523
17980740370.1851,-58.9227125237713
17985742871.4357,-58.9189736730648
17990745372.6863,-58.8902845386265
17995747873.937,-58.9583356294676
18000750375.1876,-58.8786654875138
18005752876.4382,-58.9791308594794
18010755377.6888,-58.9506355814069
18015757878.9395,-59.0255540857476
18020760380.1901,-59.033075455382
18025762881.4407,-58.9827919212497
18030765382.6913,-58.9755901046021
18035767883.942,-59.0070090120025
18040770385.1926,-59.0678288679416
18045772886.4432,-59.024627511328
18050775387.6938,-59.0103316003925
18055777888.9445,-58.9312721659218
18060780390.1951,-58.854148861637
18065782891.4457,-58.7300152030889
18070785392.6964,-58.6011180288909
18075787893.947,-58.4798827924432
18080790395.1976,-58.3688533513122
18085792896.4482,-58.1085212129417
18090795397.6988,-57.9704216323897
18095797898.9495,-57.8491697911672
18100800400.2001,-57.7284114337155
18105802901.4507,-57.644305822197
18110805402.7014,-57.5483033396283
18115807903.952,-57.4456560414269
18120810405.2026,-57.3187768257228
18125812906.4532,-57.3576886211724
18130815407.7039,-57.2483406020948
18135817908.9545,-57.1061234616318
18140820410.2051,-57.0235748605958
18145822911.4557,-56.8139631622103
18150825412.7064,-56.6593046024491
18155827913.957,-56.4990579861857
18160830415.2076,-56.2709601176338
18165832916.4582,-56.1379298178075
18170835417.7089,-55.9664689537297
18175837918.9595,-55.626413056168
18180840420.2101,-55.5595302880204
18185842921.4607,-55.4203196273381
18190845422.7114,-55.3653761097983
18195847923.962,-55.2654942038582
18200850425.2126,-55.2194839076246
18205852926.4632,-55.220246060817
18210855427.7139,-55.2262995174782
18215857928.9645,-55.196596181819
18220860430.2151,-55.1660041442458
18225862931.4657,-55.1323463586826
18230865432.7164,-55.1186727393718
18235867933.967,-55.136264237679
18240870435.2176,-55.1052166372882
18245872936.4682,-55.0485229185523
18250875437.7189,-54.9438038539106
18255877938.9695,-54.908081305231
18260880440.2201,-54.7599524542128
18265882941.4707,-54.732206379284
18270885442.7214,-54.7119856096746
18275887943.972,-54.7127746950134
18280890445.2226,-54.7800089582264
18285892946.4732,-54.8698422303365
18290895447.7239,-54.9555878354174
18295897948.9745,-55.1255122441472
18300900450.2251,-55.3451102922481
18305902951.4757,-55.5807631044283
18310905452.7264,-55.672501494611
18315907953.977,-55.9077390073736
18320910455.2276,-56.0110829729217
18325912956.4782,-56.0687203530656
18330915457.7289,-56.1201275196773
18335917958.9795,-56.1675403542203
18340920460.2301,-56.2510539887127
18345922961.4807,-56.2848142373231
18350925462.7314,-56.2323862561275
18355927963.982,-56.2995986462425
18360930465.2326,-56.3826271593306
18365932966.4832,-56.5183208283744
18370935467.7339,-56.6403890840926
18375937968.9845,-56.7806472986018
18380940470.2351,-57.0056204845909
18385942971.4857,-57.2406970094211
18390945472.7364,-57.3797513074816
18395947973.987,-57.6055511024002
18400950475.2376,-57.7354725941295
18405952976.4882,-57.9719122438445
18410955477.7389,-58.011854427035
18415957978.9895,-58.1377943644806
18420960480.2401,-58.1795957032858
18425962981.4907,-58.2183274551478
18430965482.7414,-58.3043640779519
18435967983.992,-58.3119960145418
18440970485.2426,-58.3674729009589
18445972986.4932,-58.395102322789
18450975487.7439,-58.4318955399762
18455977988.9945,-58.4437314701679
18460980490.2451,-58.5423518482209
18465982991.4957,-58.4783594970219
18470985492.7464,-58.6199424818354
18475987993.997,-58.6906791861645
18480990495.2476,-58.8298058379909
18485992996.4982,-58.866345491022
18490995497.7489,-58.920124688814
18495997998.9995,-59.0962255307423
18501000500.2501,-59.2506913186628
18506003001.5008,-59.3069182860901
18511005502.7514,-59.3703774249863
18516008004.002,-59.519625491539
18521010505.2526,-59.4644322113439
18526013006.5033,-59.4558339573542
18531015507.7539,-59.4537735654419
18536018009.0045,-59.4410845240147
18541020510.2551,-59.4122863282138
18546023011.5058,-59.4308226452098
18551025512.7564,-59.4593576318981
18556028014.007,-59.441244100217
18561030515.2576,-59.3783017865977
18566033016.5083,-59.5386701136195
18571035517.7589,-59.5145156832604
18576038019.0095,-59.6238174580576
18581040520.2601,-59.6027264488379
18586043021.5108,-59.6893822024056
18591045522.7614,-59.7206589648864
18596048024.012,-59.7010977375193
18601050525.2626,-59.7055705110783
18606053026.5133,-59.7900500811543
18611055527.7639,-59.7092281282283
18616058029.0145,-59.7158837821648
18621060530.2651,-59.7101017738802
18626063031.5158,-59.5591406306515
18631065532.7664,-59.5333025311918
18636068034.017,-59.4210626410517
18641070535.2676,-59.4448829003246
18646073036.5183,-59.3499838612769
18651075537.7689,-59.2521540309936
18656078039.0195,-59.220306182803
18661080540.2701,-59.1995793127424
18666083041.5208,-59.1661793067834
18671085542.7714,-59.1946848314821
18676088044.022,-59.1672253565431
18681090545.2726,-59.1180971535661
18686093046.5233,-59.1184514627636
18691095547.7739,-59.0526782906089
18696098049.0245,-59.014245617829
18701100550.2751,-58.9405172368138
18706103051.5258,-58.8568110026606
18711105552.7764,-58.7818762251849
18716108054.027,-58.5616989122346
18721110555.2776,-58.4702042770983
18726113056.5283,-58.3072001309528
18731115557.7789,-58.1603828324695
18736118059.0295,-58.172734345687
18741120560.2801,-58.0643788431037
18746123061.5308,-58.0379246648192
18751125562.7814,-57.9808724523639
18756128064.032,-58.0584524776774
18761130565.2826,-58.0555820700426
18766133066.5333,-57.9872729444159
18771135567.7839,-57.970000326731
18776138069.0345,-57.9958714292394
18781140570.2851,-57.8717830879645
18786143071.5358,-57.8336538495806
18791145572.7864,-57.7963360826901
18796148074.037,-57.6264093129849
18801150575.2876,-57.5682363799061
18806153076.5383,-57.4275895211789
18811155577.7889,-57.3564282173967
18816158079.0395,-57.3331280962977
18821160580.2901,-57.2604379049422
18826163081.5408,-57.2475251033871
18831165582.7914,-57.149330109149
18836168084.042,-57.1689901007382
18841170585.2926,-57.1256538371517
18846173086.5433,-57.0943501957509
18851175587.7939,-57.1035263431084
18856178089.0445,-57.0585646676128
18861180590.2951,-57.0719783209344
18866183091.5458,-57.1074933802289
18871185592.7964,-57.1350535165603
18876188094.047,-57.0832684752116
18881190595.2976,-57.1335505948073
18886193096.5483,-57.1952753298409
18891195597.7989,-57.1816342780704
18896198099.0495,-57.1626947617805
18901200600.3001,-57.1716500894679
18906203101.5508,-57.1763933936987
18911205602.8014,-57.1955571833496
18916208104.052,-57.1507020251514
18921210605.3027,-57.1617528737123
18926213106.5533,-57.2734225446398
18931215607.8039,-57.2622073559273
18936218109.0545,-57.3435769772016
18941220610.3052,-57.4659375187764
18946223111.5558,-57.6212898990094
18951225612.8064,-57.6387411965727
18956228114.057,-57.8325412565839
18961230615.3077,-57.9439266686911
18966233116.5583,-57.9435698169571
18971235617.8089,-58.0489602513298
18976238119.0595,-58.072207785872
18981240620.3102,-58.0622394065137
18986243121.5608,-58.0793291855802
18991245622.8114,-58.0931956340379
18996248124.062,-58.1246365898442
19001250625.3127,-58.179269641774
19006253126.5633,-58.1986470169269
19011255627.8139,-58.2418957532288
19016258129.0645,-58.3344927367012
19021260630.3152,-58.4326605429298
19026263131.5658,-58.568261645983
19031265632.8164,-58.5854971704299
19036268134.067,-58.7468826437375
19041270635.3177,-58.8716538683792
19046273136.5683,-58.8703521882897
19051275637.8189,-58.9425549416595
19056278139.0695,-59.1529605588974
19061280640.3202,-59.212707907334
19066283141.5708,-59.264586601598
19071285642.8214,-59.3468538770003
19076288144.072,-59.4114599421908
19081290645.3227,-59.5271382651898
19086293146.5733,-59.5714654439242
19091295647.8239,-59.5828550206282
19096298149.0745,-59.585338037818
19101300650.3252,-59.6347010566248
19106303151.5758,-59.6196731355488
19111305652.8264,-59.667501012368
19116308154.077,-59.6542252532564
19121310655.3277,-59.6557111820717
19126313156.5783,-59.6597118080471
19131315657.8289,-59.6029029708827
19136318159.0795,-59.637358175521
19141320660.3302,-59.6434373115941
19146323161.5808,-59.5641771875912
19151325662.8314,-59.5960093474268
19156328164.082,-59.6009360607223
19161330665.3327,-59.5819841603709
19166333166.5833,-59.5736253493296
19171335667.8339,-59.5766567638439
19176338169.0845,-59.5753074768932
19181340670.3352,-59.5827049112139
19186343171.5858,-59.620119204935
19191345672.8364,-59.7115418556869
19196348174.087,-59.7174494743927
19201350675.3377,-59.7409464496173
19206353176.5883,-59.7703904846309
19211355677.8389,-59.7915396247189
19216358179.0895,-59.8364252835379
19221360680.3402,-59.8550185963323
19226363181.5908,-59.7982636128854
19231365682.8414,-59.747882994634
19236368184.092,-59.7503477042059
19241370685.3427,-59.7592221066159
19246373186.5933,-59.7511290989851
19251375687.8439,-59.6989178564845
19256378189.0945,-59.6836152356324
19261380690.3452,-59.7123816438617
19266383191.5958,-59.7441260824855
19271385692.8464,-59.7503554877968
19276388194.0971,-59.8060667881373
19281390695.3477,-59.8388722479205
19286393196.5983,-59.8321998366217
19291395697.8489,-59.7640780455825
19296398199.0995,-59.7570133293505
19301400700.3502,-59.6859555131933
19306403201.6008,-59.5654968835584
19311405702.8514,-59.4996710462962
19316408204.1021,-59.3794333366393
19321410705.3527,-59.2583347393426
19326413206.6033,-59.1623938512555
19331415707.8539,-59.1756710773534
19336418209.1046,-59.2532049307986
19341420710.3552,-59.2680041928964
19346423211.6058,-59.3388823030108
19351425712.8564,-59.3868991789146
19356428214.1071,-59.4499529175151
19361430715.3577,-59.5024109788811
19366433216.6083,-59.5737946020187
19371435717.8589,-59.6301561817164
19376438219.1096,-59.6540209011877
19381440720.3602,-59.6030542587056
19386443221.6108,-59.6846966558406
19391445722.8614,-59.6190174546501
19396448224.1121,-59.5374835634479
19401450725.3627,-59.5633669809053
19406453226.6133,-59.5861133655956
19411455727.8639,-59.5868256846768
19416458229.1146,-59.6036925392324
19421460730.3652,-59.6363214502802
19426463231.6158,-59.7458189255182
19431465732.8664,-59.723990239839
19436468234.1171,-59.7789274416403
19441470735.3677,-59.8466116281356
19446473236.6183,-59.8431846668649
19451475737.8689,-59.743503899915
19456478239.1196,-59.7442602373285
19461480740.3702,-59.6581280072485
19466483241.6208,-59.6386811426898
19471485742.8714,-59.5385640735889
19476488244.1221,-59.4368752693493
19481490745.3727,-59.299635295069
19486493246.6233,-59.2036333659171
19491495747.8739,-59.1263649168195
19496498249.1246,-59.048133659004
19501500750.3752,-58.9317278123642
19506503251.6258,-58.8935848673931
19511505752.8764,-58.8358043489817
19516508254.1271,-58.8050869468897
19521510755.3777,-58.7837617333228
19526513256.6283,-58.7566080810118
19531515757.8789,-58.7892396809262
19536518259.1296,-58.8090188617859
19541520760.3802,-58.7591172715136
19546523261.6308,-58.7711233286174
19551525762.8814,-58.8111752945267
19556528264.1321,-58.8085604756687
19561530765.3827,-58.7027994651675
19566533266.6333,-58.6823017714049
19571535767.8839,-58.5755478430102
19576538269.1346,-58.5308687549547
19581540770.3852,-58.5575689139766
19586543271.6358,-58.4758590139386
19591545772.8864,-58.4597879157239
19596548274.1371,-58.2913470302476
19601550775.3877,-58.2360550583893
19606553276.6383,-58.1153323986079
19611555777.8889,-58.0691437278594
19616558279.1396,-57.9432758827585
19621560780.3902,-57.9704158544287
19626563281.6408,-57.9087181652258
19631565782.8914,-57.9908019427991
19636568284.1421,-58.0862659375832
19641570785.3927,-58.0701001097568
19646573286.6433,-58.1381363237687
19651575787.8939,-58.2877196021352
19656578289.1446,-58.401807213781
19661580790.3952,-58.4610105152423
19666583291.6458,-58.5641676212393
19671585792.8964,-58.5302167973923
19676588294.1471,-58.4996366864529
19681590795.3977,-58.5061401917205
19686593296.6483,-58.4302864731774
19691595797.8989,-58.3613177437289
19696598299.1496,-58.2309548685755
19701600800.4002,-58.1876053123017
19706603301.6508,-58.195710404708
19711605802.9015,-58.1862622783619
19716608304.1521,-58.2122561571474
19721610805.4027,-58.3446104102704
19726613306.6533,-58.4626748520348
19731615807.904,-58.6546200953532
19736618309.1546,-58.7635830854099
19741620810.4052,-58.8983832819644
19746623311.6558,-59.0272410397753
19751625812.9065,-59.1231659437225
19756628314.1571,-59.1157032089926
19761630815.4077,-59.1049614347197
19766633316.6583,-58.9306374440685
19771635817.909,-58.8161128285844
19776638319.1596,-58.7699380321181
19781640820.4102,-58.6385439564997
19786643321.6608,-58.60696792641
19791645822.9115,-58.5807429918526
19796648324.1621,-58.5858980974765
19801650825.4127,-58.6735010665018
19806653326.6633,-58.7465546266574
19811655827.914,-58.8512386476923
19816658329.1646,-58.9518730191484
19821660830.4152,-58.997870091625
19826663331.6658,-59.0986377601235
19831665832.9165,-59.1474167059661
19836668334.1671,-59.1493565949106
19841670835.4177,-59.148735932035
19846673336.6683,-59.076678577672
19851675837.919,-59.0457091777539
19856678339.1696,-58.9710415388445
19861680840.4202,-58.9181288489224
19866683341.6708,-58.830219436233
19871685842.9215,-58.8936367254583
19876688344.1721,-58.9912408011848
19881690845.4227,-59.0525660845868
19886693346.6733,-59.2409237194941
19891695847.924,-59.4393394529267
19896698349.1746,-59.6242653916714
19901700850.4252,-59.7896450002188
19906703351.6758,-60.0385935738577
19911705852.9265,-60.2130867734019
19916708354.1771,-60.4078070822425
19921710855.4277,-60.4627050874931
19926713356.6783,-60.5147335977124
19931715857.929,-60.5505019649205
19936718359.1796,-60.5194685932435
19941720860.4302,-60.470928572246
19946723361.6808,-60.3796100022283
19951725862.9315,-60.2945529048707
19956728364.1821,-60.1687027460998
19961730865.4327,-60.1484619551711
19966733366.6833,-60.107728056502
19971735867.934,-60.1007231293087
19976738369.1846,-60.1607454013432
19981740870.4352,-60.3048319893295
19986743371.6858,-60.3985998777081
19991745872.9365,-60.5813049955489
19996748374.1871,-60.7081899595204
20001750875.4377,-60.7984342464103
20006753376.6883,-60.8200215450454
20011755877.939,-60.9019934995002
20016758379.1896,-60.9282748059199
20021760880.4402,-60.8580891170098
20026763381.6908,-60.8803136593188
20031765882.9415,-60.7871844369995
20036768384.1921,-60.6375873483058
20041770885.4427,-60.4215071336751
20046773386.6933,-60.3726553568094
20051775887.944,-60.215505787671
20056778389.1946,-60.1192590510567
20061780890.4452,-60.0146442330488
20066783391.6958,-60.056283572103
20071785892.9465,-60.0412712887443
20076788394.1971,-60.0306518142308
20081790895.4477,-60.1848982061804
20086793396.6983,-60.2081707847199
20091795897.949,-60.2975039735988
20096798399.1996,-60.314292781356
20101800900.4502,-60.3881104232891
20106803401.7009,-60.333719380587
20111805902.9515,-60.3666501212349
20116808404.2021,-60.3380952798438
20121810905.4527,-60.207712143819
20126813406.7034,-60.1217476647538
20131815907.954,-59.9092785406246
20136818409.2046,-59.6615622852528
20141820910.4552,-59.4426640838728
20146823411.7059,-59.1853420400634
20151825912.9565,-59.0311560797658
20156828414.2071,-58.7147930654148
20161830915.4577,-58.5281808603079
20166833416.7084,-58.5282788796412
20171835917.959,-58.4885551619425
20176838419.2096,-58.4913660952812
20181840920.4602,-58.4105832463277
20186843421.7109,-58.5345585952496
20191845922.9615,-58.6251659890476
20196848424.2121,-58.5578263697147
20201850925.4627,-58.6800830858593
20206853426.7134,-58.593259353175
20211855927.964,-58.5547342763407
20216858429.2146,-58.47430417739
20221860930.4652,-58.3511940728454
20226863431.7159,-58.221257424197
20231865932.9665,-58.0120461210764
20236868434.2171,-57.94422851384
20241870935.4677,-57.8518744181588
20246873436.7184,-57.8010422125557
20251875937.969,-57.7909361956567
20256878439.2196,-57.845551852825
20261880940.4702,-58.004424192408
20266883441.7209,-58.1519865840173
20271885942.9715,-58.2512215180642
20276888444.2221,-58.2908068122071
20281890945.4727,-58.3297541066672
20286893446.7234,-58.2023024871807
20291895947.974,-58.1121066939049
20296898449.2246,-57.9298450765096
20301900950.4752,-57.6295580708199
20306903451.7259,-57.4926291327604
20311905952.9765,-57.2341047908842
20316908454.2271,-57.0069666457854
20321910955.4777,-56.7881071354264
20326913456.7284,-56.6690670873012
20331915957.979,-56.5004718583591
20336918459.2296,-56.4896993670411
20341920960.4802,-56.4720967263269
20346923461.7309,-56.5988392355735
20351925962.9815,-56.7493601334954
20356928464.2321,-56.9903600431264
20361930965.4827,-57.2929117583958
20366933466.7334,-57.5211102637774
20371935967.984,-57.762842661306
20376938469.2346,-57.948451463964
20381940970.4852,-58.0334272392524
20386943471.7359,-58.1327471939583
20391945972.9865,-58.1742858563413
20396948474.2371,-58.2457659609531
20401950975.4877,-58.123885217527
20406953476.7384,-58.1393073794205
20411955977.989,-58.0595398538504
20416958479.2396,-58.044554509663
20421960980.4902,-58.005255007797
20426963481.7409,-57.9902449026979
20431965982.9915,-58.160744320226
20436968484.2421,-58.3309114285446
20441970985.4927,-58.5273644590325
20446973486.7434,-58.6468896017098
20451975987.994,-58.859721003161
20456978489.2446,-58.954643459046
20461980990.4952,-59.0927601241047
20466983491.7459,-59.1511911936578
20471985992.9965,-59.2198108706307
20476988494.2471,-59.1889064445784
20481990995.4977,-59.1561238986364
20486993496.7484,-59.2066733876222
20491995997.999,-59.0740152493078
20496998499.2496,-59.0106404864977
20502001000.5003,-58.9112739818082
20507003501.7509,-58.9359182253144
20512006003.0015,-58.8801179832859
20517008504.2521,-58.936053845901
