Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-55.408945777975
17435467733.8669,-55.4540501503538
17440470235.1176,-55.539306147667
17445472736.3682,-55.6422547250256
17450475237.6188,-55.7059064755184
17455477738.8694,-55.8233424651486
17460480240.1201,-55.9402121055715
17465482741.3707,-55.9834331772214
17470485242.6213,-56.0137882952233
17475487743.8719,-55.8816967496639
17480490245.1226,-55.8518081160355
17485492746.3732,-55.6857212100756
17490495247.6238,-55.5468234022741
17495497748.8744,-55.4294532506284
17500500250.1251,-55.286679033686
17505502751.3757,-55.1892496468765
17510505252.6263,-54.9569440073633
17515507753.8769,-54.8834790064463
17520510255.1276,-54.8082837275804
17525512756.3782,-54.8444690663932
17530515257.6288,-54.8430932417058
17535517758.8794,-54.8710055519145
17540520260.1301,-54.9837322040828
17545522761.3807,-54.971801372194
17550525262.6313,-54.9476355845127
17555527763.8819,-54.9834737709327
17560530265.1326,-54.9406489654181
17565532766.3832,-54.8334243245749
17570535267.6338,-54.7208538524567
17575537768.8844,-54.6067460600833
17580540270.1351,-54.4778937763217
17585542771.3857,-54.3845955841597
17590545272.6363,-54.2760405313273
17595547773.8869,-54.2567197472211
17600550275.1376,-54.0542615458158
17605552776.3882,-54.1475766951344
17610555277.6388,-54.1079429594806
17615557778.8894,-54.0620972410956
17620560280.1401,-54.1308770846303
17625562781.3907,-54.2077544810245
17630565282.6413,-54.23007823129
17635567783.8919,-54.2967361360669
17640570285.1426,-54.390118575259
17645572786.3932,-54.5070852288724
17650575287.6438,-54.5380720142673
17655577788.8944,-54.7134586809678
17660580290.1451,-54.7897546260541
17665582791.3957,-54.8283728153054
17670585292.6463,-54.850630041374
17675587793.897,-54.8351722556659
17680590295.1476,-54.8702470442021
17685592796.3982,-54.8733975906965
17690595297.6488,-54.8108019397643
17695597798.8994,-54.8185796359954
17700600300.1501,-54.8521056212434
17705602801.4007,-54.8600063807755
17710605302.6513,-54.8915658481364
17715607803.902,-54.980811618336
17720610305.1526,-55.0801128833926
17725612806.4032,-55.0938995494694
17730615307.6538,-55.2054261962196
17735617808.9045,-55.3675463076123
17740620310.1551,-55.4247148218882
17745622811.4057,-55.5317099280398
17750625312.6563,-55.5959413024385
17755627813.907,-55.7076758414684
17760630315.1576,-55.83530678308
17765632816.4082,-55.8758023045783
17770635317.6588,-55.921761284022
17775637818.9095,-56.0418067244849
17780640320.1601,-56.110414549839
17785642821.4107,-56.1289930127015
17790645322.6613,-56.1676537646926
17795647823.912,-56.1182830274241
17800650325.1626,-56.1991727294303
17805652826.4132,-56.1776850511465
17810655327.6638,-56.3009250601014
17815657828.9145,-56.4045785634708
17820660330.1651,-56.5533676976619
17825662831.4157,-56.7239636855996
17830665332.6663,-56.8834720842388
17835667833.917,-57.093027936213
17840670335.1676,-57.2347768191134
17845672836.4182,-57.4987321426028
17850675337.6688,-57.6590187273036
17855677838.9195,-57.8564444123684
17860680340.1701,-57.9460752997564
17865682841.4207,-58.041561368938
17870685342.6713,-58.1401870235563
17875687843.922,-58.107102347353
17880690345.1726,-58.0292439979052
17885692846.4232,-58.055136529743
17890695347.6738,-58.0644206642591
17895697848.9245,-58.0103352453799
17900700350.1751,-58.028250850079
17905702851.4257,-58.1189757140231
17910705352.6763,-58.2303110503956
17915707853.927,-58.2817958225351
17920710355.1776,-58.3645348876819
17925712856.4282,-58.472026363203
17930715357.6788,-58.6271391403163
17935717858.9295,-58.8383002200864
17940720360.1801,-58.8546799669913
17945722861.4307,-58.9332719213375
17950725362.6813,-59.0078646972478
17955727863.932,-59.1171329890717
17960730365.1826,-59.1514035214004
17965732866.4332,-59.1965752869838
17970735367.6838,-59.2108176163338
17975737868.9345,-59.2312196570277
17980740370.1851,-59.2213168689549
17985742871.4357,-59.2520125302154
17990745372.6863,-59.3278311187688
17995747873.937,-59.2884314645258
18000750375.1876,-59.2780581901848
18005752876.4382,-59.2994038631536
18010755377.6888,-59.3194243447779
18015757878.9395,-59.3230145082138
18020760380.1901,-59.2943886791614
18025762881.4407,-59.3511478480977
18030765382.6913,-59.3862527524805
18035767883.942,-59.4183908215398
18040770385.1926,-59.3949047073825
18045772886.4432,-59.4620941225301
18050775387.6938,-59.4033721680587
18055777888.9445,-59.2825423105788
18060780390.1951,-59.228945956302
18065782891.4457,-59.1340077352216
18070785392.6964,-59.0025829461343
18075787893.947,-58.8349806303154
18080790395.1976,-58.6287926644589
18085792896.4482,-58.5802772855248
18090795397.6988,-58.3783185283718
18095797898.9495,-58.1427677301421
18100800400.2001,-58.0675115986039
18105802901.4507,-58.0186850693331
18110805402.7014,-57.9048604512081
18115807903.952,-57.8256414747391
18120810405.2026,-57.6847482506213
18125812906.4532,-57.6223023863405
18130815407.7039,-57.5417068319663
18135817908.9545,-57.4390050534936
18140820410.2051,-57.2934615883533
18145822911.4557,-57.176685394859
18150825412.7064,-56.9905721682911
18155827913.957,-56.8853033487829
18160830415.2076,-56.638465715731
18165832916.4582,-56.4486198321992
18170835417.7089,-56.3202347534634
18175837918.9595,-56.0231289785651
18180840420.2101,-55.8721879881535
18185842921.4607,-55.803302122547
18190845422.7114,-55.6646794157705
18195847923.962,-55.7157401071253
18200850425.2126,-55.7044232627522
18205852926.4632,-55.6772483823351
18210855427.7139,-55.6595562645077
18215857928.9645,-55.6755142856431
18220860430.2151,-55.6637993157139
18225862931.4657,-55.7004314908826
18230865432.7164,-55.6852901166252
18235867933.967,-55.7339243236726
18240870435.2176,-55.6152662170288
18245872936.4682,-55.6304215397405
18250875437.7189,-55.6216481512105
18255877938.9695,-55.4497606670605
18260880440.2201,-55.4577078499289
18265882941.4707,-55.3327637100676
18270885442.7214,-55.3294004673389
18275887943.972,-55.23839203042
18280890445.2226,-55.3112333845585
18285892946.4732,-55.3803965540693
18290895447.7239,-55.5573304563748
18295897948.9745,-55.684935615488
18300900450.2251,-55.8922093504454
18305902951.4757,-56.0418969217315
18310905452.7264,-56.2160193331469
18315907953.977,-56.4202332402948
18320910455.2276,-56.5125242220736
18325912956.4782,-56.6195524657921
18330915457.7289,-56.645647579887
18335917958.9795,-56.6588755337696
18340920460.2301,-56.6083681851917
18345922961.4807,-56.7408550492819
18350925462.7314,-56.7420739281879
18355927963.982,-56.7988699548374
18360930465.2326,-56.8996235380466
18365932966.4832,-57.0288943228822
18370935467.7339,-57.1470200353484
18375937968.9845,-57.3413857215902
18380940470.2351,-57.5387177695386
18385942971.4857,-57.76489562646
18390945472.7364,-57.9528391720668
18395947973.987,-58.1593928150791
18400950475.2376,-58.26193453657
18405952976.4882,-58.3650656255241
18410955477.7389,-58.4534918610124
18415957978.9895,-58.5331232252559
18420960480.2401,-58.6168432477957
18425962981.4907,-58.62158755552
18430965482.7414,-58.643191745866
18435967983.992,-58.7560542737775
18440970485.2426,-58.7417883189524
18445972986.4932,-58.7817920708044
18450975487.7439,-58.8063020455292
18455977988.9945,-58.8310234360503
18460980490.2451,-58.8071549240604
18465982991.4957,-58.9434371350957
18470985492.7464,-58.9534654208325
18475987993.997,-59.0304303030645
18480990495.2476,-59.1345127400255
18485992996.4982,-59.1787472230575
18490995497.7489,-59.3638935671907
18495997998.9995,-59.4979638148875
18501000500.2501,-59.6295178983737
18506003001.5008,-59.6897069598413
18511005502.7514,-59.7829689458504
18516008004.002,-59.8316791289509
18521010505.2526,-59.8422088967093
18526013006.5033,-59.8652993324766
18531015507.7539,-59.8410611022016
18536018009.0045,-59.8415113760888
18541020510.2551,-59.8615158512644
18546023011.5058,-59.8356377181276
18551025512.7564,-59.8465095469769
18556028014.007,-59.838913964129
18561030515.2576,-59.8232679414248
18566033016.5083,-59.9001460742162
18571035517.7589,-59.9398567794544
18576038019.0095,-59.951896912141
18581040520.2601,-60.0433289299714
18586043021.5108,-60.0514358716668
18591045522.7614,-60.1222563136544
18596048024.012,-60.134360226056
18601050525.2626,-60.1422776510575
18606053026.5133,-60.1010786113077
18611055527.7639,-60.0884329052018
18616058029.0145,-60.1558730643713
18621060530.2651,-60.0864744397011
18626063031.5158,-60.0709244693788
18631065532.7664,-59.9892459363907
18636068034.017,-59.8700111838971
18641070535.2676,-59.7937517642379
18646073036.5183,-59.7742631918076
18651075537.7689,-59.6792992617863
18656078039.0195,-59.6346769365325
18661080540.2701,-59.6625277337009
18666083041.5208,-59.601083361978
18671085542.7714,-59.627148193313
18676088044.022,-59.6171966565903
18681090545.2726,-59.6042940919612
18686093046.5233,-59.5742612303343
18691095547.7739,-59.5534164921573
18696098049.0245,-59.5088015075998
18701100550.2751,-59.4108950542918
18706103051.5258,-59.2925511338567
18711105552.7764,-59.2092283011437
18716108054.027,-59.0901804478294
18721110555.2776,-58.9603838259919
18726113056.5283,-58.7560124729667
18731115557.7789,-58.7708466101437
18736118059.0295,-58.6525871524503
18741120560.2801,-58.576902435922
18746123061.5308,-58.5329622348685
18751125562.7814,-58.5418695456986
18756128064.032,-58.5637019179793
18761130565.2826,-58.5609776775485
18766133066.5333,-58.6036858996546
18771135567.7839,-58.5731368604519
18776138069.0345,-58.5172273271728
18781140570.2851,-58.4730484087575
18786143071.5358,-58.4557893423013
18791145572.7864,-58.3407287308505
18796148074.037,-58.2953909721206
18801150575.2876,-58.1538501791106
18806153076.5383,-58.133882976969
18811155577.7889,-58.0610699454016
18816158079.0395,-58.0125506838616
18821160580.2901,-57.9419995112439
18826163081.5408,-57.9322496107967
18831165582.7914,-57.8959502787025
18836168084.042,-57.8577374459005
18841170585.2926,-57.8032227521387
18846173086.5433,-57.7954264745889
18851175587.7939,-57.7368813955084
18856178089.0445,-57.6885048312167
18861180590.2951,-57.8046120451839
18866183091.5458,-57.7736286038534
18871185592.7964,-57.7352545922953
18876188094.047,-57.8454422476912
18881190595.2976,-57.8905682609506
18886193096.5483,-57.8327117148057
18891195597.7989,-57.8860675843152
18896198099.0495,-57.8292383931696
18901200600.3001,-57.8839414425175
18906203101.5508,-57.9426243106482
18911205602.8014,-57.8922127283858
18916208104.052,-57.8249657647893
18921210605.3027,-57.8536614849968
18926213106.5533,-57.9614744785272
18931215607.8039,-58.0072840681467
18936218109.0545,-58.0578089179201
18941220610.3052,-58.1126321527027
18946223111.5558,-58.2709565209074
18951225612.8064,-58.4561549983253
18956228114.057,-58.5248482663222
18961230615.3077,-58.5645649533387
18966233116.5583,-58.6598157311074
18971235617.8089,-58.7195518018205
18976238119.0595,-58.7376326109392
18981240620.3102,-58.7363702457165
18986243121.5608,-58.779275080583
18991245622.8114,-58.7254634023259
18996248124.062,-58.79489366847
19001250625.3127,-58.757439691242
19006253126.5633,-58.8557377729754
19011255627.8139,-58.8926632152591
19016258129.0645,-58.9414081391896
19021260630.3152,-59.0569035037348
19026263131.5658,-59.1117788470746
19031265632.8164,-59.2096359384761
19036268134.067,-59.2829105098003
19041270635.3177,-59.3837079003024
19046273136.5683,-59.4307344825851
19051275637.8189,-59.5699833291095
19056278139.0695,-59.5809471759151
19061280640.3202,-59.6969511619996
19066283141.5708,-59.7189636014602
19071285642.8214,-59.7840756956566
19076288144.072,-59.8083752580142
19081290645.3227,-59.8769124827324
19086293146.5733,-60.0005006305807
19091295647.8239,-60.0088403620613
19096298149.0745,-60.0625693994235
19101300650.3252,-60.0353255234789
19106303151.5758,-60.0117324122865
19111305652.8264,-60.0308512626848
19116308154.077,-60.0225990622062
19121310655.3277,-59.9466429806113
19126313156.5783,-59.9737784261145
19131315657.8289,-59.9244845756944
19136318159.0795,-59.9587771758804
19141320660.3302,-59.9420544255545
19146323161.5808,-59.973850177191
19151325662.8314,-59.9430286513599
19156328164.082,-59.8793974095039
19161330665.3327,-59.8866258149313
19166333166.5833,-59.8209854214885
19171335667.8339,-59.9186777445503
19176338169.0845,-59.8971205307602
19181340670.3352,-59.9664592313503
19186343171.5858,-60.0143344060275
19191345672.8364,-60.0591005001398
19196348174.087,-60.1769972504078
19201350675.3377,-60.2279406685844
19206353176.5883,-60.2547600699472
19211355677.8389,-60.2945553702671
19216358179.0895,-60.3525258461108
19221360680.3402,-60.3099495737114
19226363181.5908,-60.369964755871
19231365682.8414,-60.3265475746012
19236368184.092,-60.3496014272295
19241370685.3427,-60.2893105882008
19246373186.5933,-60.2375753569568
19251375687.8439,-60.2645027177053
19256378189.0945,-60.2797171466311
19261380690.3452,-60.240102386756
19266383191.5958,-60.2805920329176
19271385692.8464,-60.3741710536498
19276388194.0971,-60.3846319541268
19281390695.3477,-60.3135056699389
19286393196.5983,-60.3547587311313
19291395697.8489,-60.4225666192644
19296398199.0995,-60.3173320973439
19301400700.3502,-60.2047348097743
19306403201.6008,-60.0722540635194
19311405702.8514,-59.9850599213258
19316408204.1021,-59.8735036329769
19321410705.3527,-59.8512924499306
19326413206.6033,-59.7781275882301
19331415707.8539,-59.7255928140003
19336418209.1046,-59.6920554462879
19341420710.3552,-59.7798728662496
19346423211.6058,-59.83739462142
19351425712.8564,-59.9878804425329
19356428214.1071,-60.0517267932077
19361430715.3577,-60.0466930282751
19366433216.6083,-60.0422439688203
19371435717.8589,-60.1441511392453
19376438219.1096,-60.1954896226545
19381440720.3602,-60.1625475927203
19386443221.6108,-60.1993480515023
19391445722.8614,-60.1727488224811
19396448224.1121,-60.1354588216188
19401450725.3627,-60.1775657579297
19406453226.6133,-60.1610020457693
19411455727.8639,-60.2257003145515
19416458229.1146,-60.2269016343963
19421460730.3652,-60.2840076700026
19426463231.6158,-60.3059750686639
19431465732.8664,-60.3700874510148
19436468234.1171,-60.3486646627551
19441470735.3677,-60.3579007758998
19446473236.6183,-60.373201137231
19451475737.8689,-60.3190549454521
19456478239.1196,-60.3418193310352
19461480740.3702,-60.3317969600518
19466483241.6208,-60.1699633575632
19471485742.8714,-60.1837977690397
19476488244.1221,-60.0716982328742
19481490745.3727,-60.003598000097
19486493246.6233,-59.8942167211299
19491495747.8739,-59.8100234435583
19496498249.1246,-59.7214342365336
19501500750.3752,-59.601522231679
19506503251.6258,-59.4787982078604
19511505752.8764,-59.3946463812943
19516508254.1271,-59.4241071764974
19521510755.3777,-59.341184458672
19526513256.6283,-59.3683315496714
19531515757.8789,-59.37412934271
19536518259.1296,-59.4246130739988
19541520760.3802,-59.3589584097247
19546523261.6308,-59.3864286322415
19551525762.8814,-59.4507700859017
19556528264.1321,-59.4032601363921
19561530765.3827,-59.3245895995318
19566533266.6333,-59.341711370884
19571535767.8839,-59.2470937160394
19576538269.1346,-59.2719903146449
19581540770.3852,-59.1534425251625
19586543271.6358,-59.0791382975561
19591545772.8864,-58.9790896226754
19596548274.1371,-58.8530018544211
19601550775.3877,-58.8372614898341
19606553276.6383,-58.7709880319591
19611555777.8889,-58.6328318499502
19616558279.1396,-58.5772463355578
19621560780.3902,-58.5663487749557
19626563281.6408,-58.5450933917096
19631565782.8914,-58.5176154313558
19636568284.1421,-58.5934906112502
19641570785.3927,-58.6139951669691
19646573286.6433,-58.7006255388209
19651575787.8939,-58.7885351272653
19656578289.1446,-58.9157998084187
19661580790.3952,-59.0297338713859
19666583291.6458,-59.0754738311424
19671585792.8964,-59.091916669271
19676588294.1471,-59.0930039837446
19681590795.3977,-58.9959678398379
19686593296.6483,-59.0328620349934
19691595797.8989,-58.8811417048455
19696598299.1496,-58.7853327429564
19701600800.4002,-58.7215238391169
19706603301.6508,-58.6841309138103
19711605802.9015,-58.7455115625241
19716608304.1521,-58.7506585182325
19721610805.4027,-58.9230793032479
19726613306.6533,-59.0519130564144
19731615807.904,-59.2137641296422
19736618309.1546,-59.4008642802904
19741620810.4052,-59.4613662044418
19746623311.6558,-59.5787448979188
19751625812.9065,-59.6458686971101
19756628314.1571,-59.6797014540704
19761630815.4077,-59.6323364286749
19766633316.6583,-59.5169581838397
19771635817.909,-59.4290322048955
19776638319.1596,-59.3556267272942
19781640820.4102,-59.2655659287507
19786643321.6608,-59.1097610050083
19791645822.9115,-59.1109596749962
19796648324.1621,-59.1725112179705
19801650825.4127,-59.2790149415262
19806653326.6633,-59.336110372471
19811655827.914,-59.4530028192632
19816658329.1646,-59.5605917945086
19821660830.4152,-59.6188762240784
19826663331.6658,-59.6358393423579
19831665832.9165,-59.6982955795874
19836668334.1671,-59.7398058377966
19841670835.4177,-59.6993496118974
19846673336.6683,-59.6461067345857
19851675837.919,-59.6392943435154
19856678339.1696,-59.548365579061
19861680840.4202,-59.440550651479
19866683341.6708,-59.5318917735677
19871685842.9215,-59.4305351718982
19876688344.1721,-59.5832335078095
19881690845.4227,-59.6600226793276
19886693346.6733,-59.7296559105808
19891695847.924,-60.0343712128559
19896698349.1746,-60.1958127363214
19901700850.4252,-60.3323737764421
19906703351.6758,-60.5209846346649
19911705852.9265,-60.7328912775425
19916708354.1771,-60.8431314374713
19921710855.4277,-60.923196862252
19926713356.6783,-61.0578779052543
19931715857.929,-61.0379908677921
19936718359.1796,-61.0322906491164
19941720860.4302,-60.9606595387832
19946723361.6808,-60.8115400880057
19951725862.9315,-60.8190319749029
19956728364.1821,-60.6908022884769
19961730865.4327,-60.599087859995
19966733366.6833,-60.5659522125641
19971735867.934,-60.6630684573201
19976738369.1846,-60.6752035289661
19981740870.4352,-60.794802165865
19986743371.6858,-60.9197843760469
19991745872.9365,-61.0880420705595
19996748374.1871,-61.1756117561081
20001750875.4377,-61.1780367655681
20006753376.6883,-61.3670262987607
20011755877.939,-61.3735349812983
20016758379.1896,-61.3682310952758
20021760880.4402,-61.3906989585829
20026763381.6908,-61.2615395927077
20031765882.9415,-61.2447864754157
20036768384.1921,-61.1209573485112
20041770885.4427,-60.9602810143486
20046773386.6933,-60.8660303163507
20051775887.944,-60.6435232943087
20056778389.1946,-60.6237357386486
20061780890.4452,-60.6126795902344
20066783391.6958,-60.5483448245881
20071785892.9465,-60.5193799344691
20076788394.1971,-60.6168913258139
20081790895.4477,-60.5955515978959
20086793396.6983,-60.6681745171799
20091795897.949,-60.7913149636252
20096798399.1996,-60.7966702642365
20101800900.4502,-60.8730662242291
20106803401.7009,-60.8112712118926
20111805902.9515,-60.8074850567312
20116808404.2021,-60.7974497009997
20121810905.4527,-60.5962591924726
20126813406.7034,-60.4835366571986
20131815907.954,-60.304328715791
20136818409.2046,-60.1095436341559
20141820910.4552,-59.9340573106353
20146823411.7059,-59.7338932274638
20151825912.9565,-59.4644560201786
20156828414.2071,-59.2700272548007
20161830915.4577,-59.0889907751233
20166833416.7084,-59.0587539702286
20171835917.959,-59.037617871453
20176838419.2096,-59.0190404979701
20181840920.4602,-59.0624366502115
20186843421.7109,-59.0532428655214
20191845922.9615,-59.1044628071534
20196848424.2121,-59.189310008659
20201850925.4627,-59.124624326673
20206853426.7134,-59.1893052072185
20211855927.964,-59.1726866677225
20216858429.2146,-59.0666666926114
20221860930.4652,-58.915098331846
20226863431.7159,-58.8670791710282
20231865932.9665,-58.7050483944202
20236868434.2171,-58.5799451706486
20241870935.4677,-58.4627484620316
20246873436.7184,-58.4324261249459
20251875937.969,-58.5343617291333
20256878439.2196,-58.5670738028269
20261880940.4702,-58.7041299008231
20266883441.7209,-58.8765453877475
20271885942.9715,-58.9656670848401
20276888444.2221,-59.0925927801022
20281890945.4727,-59.106303518075
20286893446.7234,-58.9001893827934
20291895947.974,-58.7515603534507
20296898449.2246,-58.5827320697553
20301900950.4752,-58.3700642969712
20306903451.7259,-58.2086236931118
20311905952.9765,-58.0618827619626
20316908454.2271,-57.7382036646206
20321910955.4777,-57.5148067809333
20326913456.7284,-57.3086354628008
20331915957.979,-57.2078232627243
20336918459.2296,-57.1701011661391
20341920960.4802,-57.2787174274048
20346923461.7309,-57.3343245648592
20351925962.9815,-57.481489869696
20356928464.2321,-57.6675619429135
20361930965.4827,-57.9095344893776
20366933466.7334,-58.1596273668161
20371935967.984,-58.3603347227012
20376938469.2346,-58.5738202748716
20381940970.4852,-58.69893706537
20386943471.7359,-58.7267287745424
20391945972.9865,-58.869048524026
20396948474.2371,-58.8144688023501
20401950975.4877,-58.7713105236898
20406953476.7384,-58.7759714832085
20411955977.989,-58.6263740545095
20416958479.2396,-58.6582465412713
20421960980.4902,-58.6460433490919
20426963481.7409,-58.7262993580828
20431965982.9915,-58.745107003695
20436968484.2421,-58.931286238958
20441970985.4927,-59.0840668360005
20446973486.7434,-59.2521667752754
20451975987.994,-59.3589617935763
20456978489.2446,-59.5062678541279
20461980990.4952,-59.6373501844822
20466983491.7459,-59.6664249564972
20471985992.9965,-59.7013372649705
20476988494.2471,-59.7565896434601
20481990995.4977,-59.6982203249214
20486993496.7484,-59.6944218926014
20491995997.999,-59.5347565846336
20496998499.2496,-59.4728571301978
20502001000.5003,-59.4717296300212
20507003501.7509,-59.3511519738791
20512006003.0015,-59.405907653204
20517008504.2521,-59.3696327759986
