Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-55.7665526621827
17430465232.6163,-55.7046938483524
17435467733.8669,-55.693768574103
17440470235.1176,-55.8976990171316
17445472736.3682,-55.922711742113
17450475237.6188,-56.0163430634345
17455477738.8694,-56.0653584276244
17460480240.1201,-56.0932848291199
17465482741.3707,-56.1761185267875
17470485242.6213,-56.1279085632743
17475487743.8719,-56.1527481510419
17480490245.1226,-55.9424293185718
17485492746.3732,-55.8634673554054
17490495247.6238,-55.7020843368286
17495497748.8744,-55.5657619043742
17500500250.1251,-55.4663510591907
17505502751.3757,-55.2801004260492
17510505252.6263,-55.1193821063526
17515507753.8769,-55.0609009018272
17520510255.1276,-54.9841268411292
17525512756.3782,-55.0220906859215
17530515257.6288,-55.0235976444987
17535517758.8794,-55.0383010386548
17540520260.1301,-55.1243653334095
17545522761.3807,-55.1987020856381
17550525262.6313,-55.1579016425472
17555527763.8819,-55.0691906051332
17560530265.1326,-55.0405529276801
17565532766.3832,-54.9903114620898
17570535267.6338,-54.8405798967647
17575537768.8844,-54.8048774871475
17580540270.1351,-54.7117965749112
17585542771.3857,-54.5750875045361
17590545272.6363,-54.4972374930628
17595547773.8869,-54.3437344958171
17600550275.1376,-54.3092909065619
17605552776.3882,-54.2724889357609
17610555277.6388,-54.2796021020241
17615557778.8894,-54.1891356679905
17620560280.1401,-54.2844731450463
17625562781.3907,-54.3489943488781
17630565282.6413,-54.3998210579305
17635567783.8919,-54.4779522840463
17640570285.1426,-54.6269148910677
17645572786.3932,-54.678565315513
17650575287.6438,-54.8642396171483
17655577788.8944,-54.8475680018581
17660580290.1451,-54.958832078856
17665582791.3957,-55.1022690301946
17670585292.6463,-55.1991608378721
17675587793.897,-55.204435125959
17680590295.1476,-55.1771668990905
17685592796.3982,-55.1868666040561
17690595297.6488,-55.1564232920835
17695597798.8994,-55.1763726447994
17700600300.1501,-55.1799872548252
17705602801.4007,-55.3054982106142
17710605302.6513,-55.3301686650861
17715607803.902,-55.4076997516767
17720610305.1526,-55.5196117851342
17725612806.4032,-55.5442575766492
17730615307.6538,-55.6665298046084
17735617808.9045,-55.7398086073477
17740620310.1551,-55.903232984037
17745622811.4057,-55.9244219427809
17750625312.6563,-56.0342565285316
17755627813.907,-56.0892562191991
17760630315.1576,-56.1788532761803
17765632816.4082,-56.2489194919349
17770635317.6588,-56.343826517528
17775637818.9095,-56.3892241273377
17780640320.1601,-56.4520559098301
17785642821.4107,-56.4682162339959
17790645322.6613,-56.4871700777346
17795647823.912,-56.5180061162555
17800650325.1626,-56.4940356305099
17805652826.4132,-56.5255788239071
17810655327.6638,-56.6111315926186
17815657828.9145,-56.6928148950581
17820660330.1651,-56.8454921306312
17825662831.4157,-56.9654903447711
17830665332.6663,-57.1839902570902
17835667833.917,-57.2901559920256
17840670335.1676,-57.5489978512034
17845672836.4182,-57.7393714679946
17850675337.6688,-58.0070236065557
17855677838.9195,-58.0736320196072
17860680340.1701,-58.1744487837234
17865682841.4207,-58.2944765471337
17870685342.6713,-58.3817678141556
17875687843.922,-58.3594320322781
17880690345.1726,-58.3540093497564
17885692846.4232,-58.2748336989528
17890695347.6738,-58.2602910300115
17895697848.9245,-58.2899567390525
17900700350.1751,-58.3480614272283
17905702851.4257,-58.3431389963676
17910705352.6763,-58.5136843806232
17915707853.927,-58.6632877402874
17920710355.1776,-58.6186127985454
17925712856.4282,-58.8309756036038
17930715357.6788,-58.9588097334062
17935717858.9295,-59.001649081766
17940720360.1801,-59.1796516213588
17945722861.4307,-59.2336603422072
17950725362.6813,-59.2913236065018
17955727863.932,-59.3008322796928
17960730365.1826,-59.4091693568573
17965732866.4332,-59.4098285035772
17970735367.6838,-59.4459690744024
17975737868.9345,-59.4797678003477
17980740370.1851,-59.4084669877479
17985742871.4357,-59.5284721096724
17990745372.6863,-59.4955795983533
17995747873.937,-59.5667508351701
18000750375.1876,-59.5303698506812
18005752876.4382,-59.5646928643214
18010755377.6888,-59.5403437471902
18015757878.9395,-59.5461839749077
18020760380.1901,-59.5969935750893
18025762881.4407,-59.7000516111942
18030765382.6913,-59.6229845771514
18035767883.942,-59.6903943278231
18040770385.1926,-59.6341803673984
18045772886.4432,-59.671328672878
18050775387.6938,-59.6065665757851
18055777888.9445,-59.6080943492904
18060780390.1951,-59.5669741800927
18065782891.4457,-59.4351057072348
18070785392.6964,-59.3111101574969
18075787893.947,-59.1024661574202
18080790395.1976,-59.0252439099552
18085792896.4482,-58.869524830932
18090795397.6988,-58.7315349960162
18095797898.9495,-58.5389635458272
18100800400.2001,-58.4721365795351
18105802901.4507,-58.3567743515012
18110805402.7014,-58.2654196402111
18115807903.952,-58.1444727331318
18120810405.2026,-58.044793527111
18125812906.4532,-57.9902872124977
18130815407.7039,-57.8751593397087
18135817908.9545,-57.7364066097955
18140820410.2051,-57.5951007121803
18145822911.4557,-57.4570296142599
18150825412.7064,-57.2903580555105
18155827913.957,-56.9795874224998
18160830415.2076,-56.8591937042763
18165832916.4582,-56.7504039373618
18170835417.7089,-56.6208649414225
18175837918.9595,-56.188451019339
18180840420.2101,-56.116560338258
18185842921.4607,-55.9932698482374
18190845422.7114,-55.8892889652048
18195847923.962,-55.8581880658216
18200850425.2126,-55.8545877021257
18205852926.4632,-55.8014813537125
18210855427.7139,-55.7976200538584
18215857928.9645,-55.8329003980507
18220860430.2151,-55.8441108095812
18225862931.4657,-55.9155383307946
18230865432.7164,-55.959028621118
18235867933.967,-55.9085298688279
18240870435.2176,-55.8787778048205
18245872936.4682,-55.8937136838376
18250875437.7189,-55.7628964624993
18255877938.9695,-55.7272454891826
18260880440.2201,-55.7015311041727
18265882941.4707,-55.6091300377264
18270885442.7214,-55.5479922577945
18275887943.972,-55.6022334939317
18280890445.2226,-55.6333422744278
18285892946.4732,-55.6432931219538
18290895447.7239,-55.812855941695
18295897948.9745,-55.9186477428916
18300900450.2251,-56.1933852971688
18305902951.4757,-56.352201878962
18310905452.7264,-56.5183537171939
18315907953.977,-56.626681276876
18320910455.2276,-56.7539645065762
18325912956.4782,-56.8957134396901
18330915457.7289,-56.9329769371225
18335917958.9795,-56.9562462072079
18340920460.2301,-56.9740584149136
18345922961.4807,-56.9936105803077
18350925462.7314,-57.0046757255712
18355927963.982,-57.1608564222536
18360930465.2326,-57.1777675552741
18365932966.4832,-57.3553729090826
18370935467.7339,-57.5873028695281
18375937968.9845,-57.7113944354609
18380940470.2351,-57.816193131391
18385942971.4857,-58.0560430825765
18390945472.7364,-58.2791080420372
18395947973.987,-58.4458017871518
18400950475.2376,-58.5451149871001
18405952976.4882,-58.6621786803278
18410955477.7389,-58.7382140057652
18415957978.9895,-58.8244509409436
18420960480.2401,-58.8629902531795
18425962981.4907,-58.9009388960851
18430965482.7414,-58.9426235208319
18435967983.992,-58.954342941673
18440970485.2426,-59.0047346043057
18445972986.4932,-58.9614472173594
18450975487.7439,-58.9350444730743
18455977988.9945,-58.972451951203
18460980490.2451,-59.0544605287541
18465982991.4957,-59.1057300733454
18470985492.7464,-59.1618290111279
18475987993.997,-59.2648614331219
18480990495.2476,-59.3611261302529
18485992996.4982,-59.4327556025486
18490995497.7489,-59.4548785251871
18495997998.9995,-59.6115750398245
18501000500.2501,-59.7979718497721
18506003001.5008,-59.7539712183724
18511005502.7514,-59.900862515376
18516008004.002,-59.9487534223842
18521010505.2526,-59.9869006604921
18526013006.5033,-60.0355904391877
18531015507.7539,-60.0672935262373
18536018009.0045,-60.0274451482351
18541020510.2551,-60.0200581431597
18546023011.5058,-60.0107030778277
18551025512.7564,-60.0208858981112
18556028014.007,-60.0694942481735
18561030515.2576,-60.0604123038785
18566033016.5083,-60.141966373476
18571035517.7589,-60.2447184490549
18576038019.0095,-60.2341961650336
18581040520.2601,-60.2675658460972
18586043021.5108,-60.3539646531645
18591045522.7614,-60.3346162973511
18596048024.012,-60.4330884693397
18601050525.2626,-60.3927000334502
18606053026.5133,-60.4198045248399
18611055527.7639,-60.4903572424706
18616058029.0145,-60.4182344785314
18621060530.2651,-60.3643379858532
18626063031.5158,-60.3188170424785
18631065532.7664,-60.2543396739214
18636068034.017,-60.2491621159674
18641070535.2676,-60.2816748510743
18646073036.5183,-60.0756044847616
18651075537.7689,-60.078031909637
18656078039.0195,-60.0433755129857
18661080540.2701,-60.0301815464143
18666083041.5208,-60.0039735347848
18671085542.7714,-60.0016543080818
18676088044.022,-59.9233079508519
18681090545.2726,-59.967116811089
18686093046.5233,-59.9271404699038
18691095547.7739,-59.8300955584538
18696098049.0245,-59.8142834297656
18701100550.2751,-59.6980793654451
18706103051.5258,-59.6256623083395
18711105552.7764,-59.5302262400466
18716108054.027,-59.4331275724539
18721110555.2776,-59.3065646377398
18726113056.5283,-59.1515101226718
18731115557.7789,-59.042641979842
18736118059.0295,-59.0238849712357
18741120560.2801,-58.8799413814285
18746123061.5308,-58.8663002621081
18751125562.7814,-58.9429547301319
18756128064.032,-58.9028778590192
18761130565.2826,-58.9564317994866
18766133066.5333,-58.8874096471591
18771135567.7839,-58.8606355525715
18776138069.0345,-58.9105244305541
18781140570.2851,-58.832733825359
18786143071.5358,-58.7816222254303
18791145572.7864,-58.775216954153
18796148074.037,-58.6277981771441
18801150575.2876,-58.5732010628697
18806153076.5383,-58.5132847093814
18811155577.7889,-58.3976578140324
18816158079.0395,-58.3714248033094
18821160580.2901,-58.316119035608
18826163081.5408,-58.2977300607065
18831165582.7914,-58.1824613534159
18836168084.042,-58.2485740129393
18841170585.2926,-58.1734836023298
18846173086.5433,-58.1743882377765
18851175587.7939,-58.2254440629805
18856178089.0445,-58.1805103694202
18861180590.2951,-58.1115064946417
18866183091.5458,-58.1897777474259
18871185592.7964,-58.1532778944372
18876188094.047,-58.1910257337911
18881190595.2976,-58.2013810728281
18886193096.5483,-58.2205109878136
18891195597.7989,-58.1418708130893
18896198099.0495,-58.2805061006352
18901200600.3001,-58.2625882885372
18906203101.5508,-58.2714133040295
18911205602.8014,-58.31575344022
18916208104.052,-58.2609815276368
18921210605.3027,-58.3279344158537
18926213106.5533,-58.3429991477861
18931215607.8039,-58.5236575150254
18936218109.0545,-58.5199801207405
18941220610.3052,-58.6553693404471
18946223111.5558,-58.7040244865127
18951225612.8064,-58.8371675702052
18956228114.057,-58.9584189072494
18961230615.3077,-58.995023266293
18966233116.5583,-59.0687424448265
18971235617.8089,-59.1323594577412
18976238119.0595,-59.1103650152212
18981240620.3102,-59.2192984460275
18986243121.5608,-59.2319577896347
18991245622.8114,-59.1510304711485
18996248124.062,-59.1474999990306
19001250625.3127,-59.1940684091066
19006253126.5633,-59.1797117528015
19011255627.8139,-59.2747073728982
19016258129.0645,-59.2984684879678
19021260630.3152,-59.4011770323864
19026263131.5658,-59.4694724379474
19031265632.8164,-59.4929980270854
19036268134.067,-59.5700710499662
19041270635.3177,-59.6970878351764
19046273136.5683,-59.7171663957666
19051275637.8189,-59.753641305243
19056278139.0695,-59.8283957726615
19061280640.3202,-59.9485375910413
19066283141.5708,-59.9874107340354
19071285642.8214,-59.9525111293931
19076288144.072,-60.118701104796
19081290645.3227,-60.1217027305197
19086293146.5733,-60.1657311360145
19091295647.8239,-60.1709087684758
19096298149.0745,-60.2127230049332
19101300650.3252,-60.1656387519974
19106303151.5758,-60.2208996219732
19111305652.8264,-60.1977922492621
19116308154.077,-60.1597924393839
19121310655.3277,-60.1579859669337
19126313156.5783,-60.1378124640419
19131315657.8289,-60.1407115832647
19136318159.0795,-60.1730521088327
19141320660.3302,-60.0853139957483
19146323161.5808,-60.132962683135
19151325662.8314,-60.1068310414405
19156328164.082,-60.1054691495821
19161330665.3327,-60.0639313574216
19166333166.5833,-60.0837416895683
19171335667.8339,-60.1279214712158
19176338169.0845,-60.1529638105782
19181340670.3352,-60.2052812699644
19186343171.5858,-60.1809443361674
19191345672.8364,-60.2795318501791
19196348174.087,-60.3118553020605
19201350675.3377,-60.4777959583131
19206353176.5883,-60.3830050755255
19211355677.8389,-60.5070516733852
19216358179.0895,-60.5603917064517
19221360680.3402,-60.5723642940674
19226363181.5908,-60.5723954176888
19231365682.8414,-60.5538841490333
19236368184.092,-60.5979241414685
19241370685.3427,-60.5071087562133
19246373186.5933,-60.5396254862463
19251375687.8439,-60.4880222933686
19256378189.0945,-60.5028310744386
19261380690.3452,-60.5174050248323
19266383191.5958,-60.5958439248829
19271385692.8464,-60.5098968195603
19276388194.0971,-60.5838693158779
19281390695.3477,-60.5963658713697
19286393196.5983,-60.6527311640613
19291395697.8489,-60.6171899234591
19296398199.0995,-60.5494610453729
19301400700.3502,-60.5486409963998
19306403201.6008,-60.3527883230274
19311405702.8514,-60.2847814599816
19316408204.1021,-60.181554298983
19321410705.3527,-60.0809859695115
19326413206.6033,-59.9837628740434
19331415707.8539,-59.9663494983405
19336418209.1046,-59.967445833949
19341420710.3552,-60.0178782728101
19346423211.6058,-60.0754707619346
19351425712.8564,-60.0956053280562
19356428214.1071,-60.1923970613426
19361430715.3577,-60.1960227021988
19366433216.6083,-60.2191779017903
19371435717.8589,-60.2895344404636
19376438219.1096,-60.2720601221618
19381440720.3602,-60.3167445221808
19386443221.6108,-60.3379436780382
19391445722.8614,-60.4305765791823
19396448224.1121,-60.3188481709606
19401450725.3627,-60.2770442399077
19406453226.6133,-60.3226205013683
19411455727.8639,-60.354462893846
19416458229.1146,-60.3961114782709
19421460730.3652,-60.4238699523623
19426463231.6158,-60.4896884781363
19431465732.8664,-60.5025570135168
19436468234.1171,-60.5855870080322
19441470735.3677,-60.6071912355874
19446473236.6183,-60.65612454167
19451475737.8689,-60.593408040227
19456478239.1196,-60.579600444038
19461480740.3702,-60.5463137520102
19466483241.6208,-60.4874134272475
19471485742.8714,-60.4443029783577
19476488244.1221,-60.3616761645077
19481490745.3727,-60.2661923085132
19486493246.6233,-60.1925023113015
19491495747.8739,-60.1152315394665
19496498249.1246,-59.9402878481394
19501500750.3752,-59.9059662799286
19506503251.6258,-59.8140877567384
19511505752.8764,-59.7490865176805
19516508254.1271,-59.6427694649454
19521510755.3777,-59.658930158808
19526513256.6283,-59.7064815865407
19531515757.8789,-59.6166104968473
19536518259.1296,-59.5977285519222
19541520760.3802,-59.645038592865
19546523261.6308,-59.5956129723733
19551525762.8814,-59.5724840590206
19556528264.1321,-59.6148042881741
19561530765.3827,-59.6195568049483
19566533266.6333,-59.5071003700066
19571535767.8839,-59.5140446475886
19576538269.1346,-59.389205426213
19581540770.3852,-59.4046167368519
19586543271.6358,-59.3115569789163
19591545772.8864,-59.2081221688529
19596548274.1371,-59.1599563163551
19601550775.3877,-59.0712141002496
19606553276.6383,-59.0571875013791
19611555777.8889,-58.9056144336916
19616558279.1396,-58.8915342226214
19621560780.3902,-58.7874399937631
19626563281.6408,-58.7852428485946
19631565782.8914,-58.8196894617343
19636568284.1421,-58.7365056075227
19641570785.3927,-58.8944371332865
19646573286.6433,-58.8832599573159
19651575787.8939,-58.9910769095566
19656578289.1446,-59.10781853032
19661580790.3952,-59.1836349097768
19666583291.6458,-59.1929973722056
19671585792.8964,-59.2834581559634
19676588294.1471,-59.2693992725182
19681590795.3977,-59.1849318871793
19686593296.6483,-59.1690005807138
19691595797.8989,-59.0201655212113
19696598299.1496,-59.0118753784554
19701600800.4002,-58.9029543326105
19706603301.6508,-58.8486437155641
19711605802.9015,-58.8577476727666
19716608304.1521,-58.9829207490016
19721610805.4027,-59.1536183603287
19726613306.6533,-59.2537579575571
19731615807.904,-59.4580553567099
19736618309.1546,-59.5831576985341
19741620810.4052,-59.8119506003271
19746623311.6558,-59.9061854625825
19751625812.9065,-59.9663451870222
19756628314.1571,-59.9549425148568
19761630815.4077,-59.9368081772449
19766633316.6583,-59.882750750403
19771635817.909,-59.8355702368881
19776638319.1596,-59.7197199680933
19781640820.4102,-59.598461587077
19786643321.6608,-59.5206032709816
19791645822.9115,-59.5912099924575
19796648324.1621,-59.5166477677029
19801650825.4127,-59.5969247200035
19806653326.6633,-59.678830325531
19811655827.914,-59.8011523335008
19816658329.1646,-59.9000937540414
19821660830.4152,-59.9661022468232
19826663331.6658,-59.9822725879322
19831665832.9165,-60.0458557444566
19836668334.1671,-60.0351801862827
19841670835.4177,-60.077644118221
19846673336.6683,-59.9845620615903
19851675837.919,-59.9031309337102
19856678339.1696,-59.7934307413246
19861680840.4202,-59.7023980050277
19866683341.6708,-59.752552527661
19871685842.9215,-59.6857090211075
19876688344.1721,-59.8178204807217
19881690845.4227,-59.744605629739
19886693346.6733,-59.983312832753
19891695847.924,-60.0640029012949
19896698349.1746,-60.3017835909916
19901700850.4252,-60.4453393573196
19906703351.6758,-60.7147199198859
19911705852.9265,-60.8022566101651
19916708354.1771,-60.9678659681193
19921710855.4277,-61.0685360523959
19926713356.6783,-61.1404897854154
19931715857.929,-61.1703200384788
19936718359.1796,-61.1212772492594
19941720860.4302,-61.1186845373382
19946723361.6808,-61.0175849723292
19951725862.9315,-60.8919511238737
19956728364.1821,-60.8248121609568
19961730865.4327,-60.7641483483948
19966733366.6833,-60.727345347634
19971735867.934,-60.8028791894563
19976738369.1846,-60.8006569274269
19981740870.4352,-60.9003506197755
19986743371.6858,-61.0601944791426
19991745872.9365,-61.2128602957934
19996748374.1871,-61.2918668436921
20001750875.4377,-61.3747032011619
20006753376.6883,-61.4344513523349
20011755877.939,-61.5173595841666
20016758379.1896,-61.5762128872566
20021760880.4402,-61.5117827308015
20026763381.6908,-61.4513788045034
20031765882.9415,-61.3398431131763
20036768384.1921,-61.2858365095959
20041770885.4427,-61.168468386536
20046773386.6933,-60.9521121685421
20051775887.944,-60.9196677749181
20056778389.1946,-60.7814187749706
20061780890.4452,-60.733078114659
20066783391.6958,-60.7600190656208
20071785892.9465,-60.7025938375174
20076788394.1971,-60.717152610733
20081790895.4477,-60.8215600977456
20086793396.6983,-60.8917668166779
20091795897.949,-60.9049086766063
20096798399.1996,-60.9747292435193
20101800900.4502,-60.9870876735129
20106803401.7009,-61.0370314037194
20111805902.9515,-60.9913149692831
20116808404.2021,-60.9509459169992
20121810905.4527,-60.8591352033681
20126813406.7034,-60.7127995128128
20131815907.954,-60.5400652246664
20136818409.2046,-60.3237082696106
20141820910.4552,-60.1459660515261
20146823411.7059,-59.8538617343905
20151825912.9565,-59.7225091779856
20156828414.2071,-59.4595239677483
20161830915.4577,-59.3873473691389
20166833416.7084,-59.2703283206136
20171835917.959,-59.1674065804209
20176838419.2096,-59.1383465427758
20181840920.4602,-59.2167148207391
20186843421.7109,-59.2144302916784
20191845922.9615,-59.3132055969432
20196848424.2121,-59.2584870917628
20201850925.4627,-59.3390576143821
20206853426.7134,-59.3371480835653
20211855927.964,-59.3135586227117
20216858429.2146,-59.1916675024067
20221860930.4652,-59.0582435746621
20226863431.7159,-58.9435649542718
20231865932.9665,-58.8418248087292
20236868434.2171,-58.6455371162058
20241870935.4677,-58.6205879058112
20246873436.7184,-58.6264339743957
20251875937.969,-58.6518085568359
20256878439.2196,-58.7578922622872
20261880940.4702,-58.8927913892419
20266883441.7209,-59.0797675797675
20271885942.9715,-59.2078193010689
20276888444.2221,-59.2876142865651
20281890945.4727,-59.2653496740444
20286893446.7234,-59.1616844264331
20291895947.974,-58.9803662513308
20296898449.2246,-58.8643506721795
20301900950.4752,-58.6152740012755
20306903451.7259,-58.41352671282
20311905952.9765,-58.1729540761507
20316908454.2271,-57.9536824653979
20321910955.4777,-57.7584428791464
20326913456.7284,-57.6894267217656
20331915957.979,-57.4735553852954
20336918459.2296,-57.4481967610614
20341920960.4802,-57.4166410678567
20346923461.7309,-57.597659822244
20351925962.9815,-57.6730782590341
20356928464.2321,-57.9229695274972
20361930965.4827,-58.2131347249135
20366933466.7334,-58.3850749940615
20371935967.984,-58.6575960825578
20376938469.2346,-58.7684997240817
20381940970.4852,-59.0149505565084
20386943471.7359,-58.954103671232
20391945972.9865,-59.0029014749123
20396948474.2371,-59.0537320437896
20401950975.4877,-59.0415289518258
20406953476.7384,-58.9893452273295
20411955977.989,-58.9589225502189
20416958479.2396,-58.9132503899002
20421960980.4902,-58.9310237507742
20426963481.7409,-58.9732695355389
20431965982.9915,-59.0181412068589
20436968484.2421,-59.2170684135259
20441970985.4927,-59.3466302742904
20446973486.7434,-59.5273349740425
20451975987.994,-59.7130731741098
20456978489.2446,-59.7537178691476
20461980990.4952,-59.8165622165788
20466983491.7459,-59.8508763173605
20471985992.9965,-59.9211529620761
20476988494.2471,-59.8325423811764
20481990995.4977,-59.8498056666125
20486993496.7484,-59.8001951287215
20491995997.999,-59.7205708218819
20496998499.2496,-59.5897640539379
20502001000.5003,-59.5427678891063
20507003501.7509,-59.4341916538772
20512006003.0015,-59.4174440365794
