Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-55.6793670144459
17435467733.8669,-55.6573679869342
17440470235.1176,-55.7159213668828
17445472736.3682,-55.8627709628394
17450475237.6188,-55.9130978694589
17455477738.8694,-56.0138216060736
17460480240.1201,-56.1237355063058
17465482741.3707,-56.1106343382719
17470485242.6213,-56.0374111054051
17475487743.8719,-55.9376760094876
17480490245.1226,-55.8627485753834
17485492746.3732,-55.8079145755244
17490495247.6238,-55.6568675378314
17495497748.8744,-55.4794028789847
17500500250.1251,-55.3927628566645
17505502751.3757,-55.157346014099
17510505252.6263,-55.0507699843922
17515507753.8769,-54.9648597120853
17520510255.1276,-54.9661228195954
17525512756.3782,-54.9879289673098
17530515257.6288,-54.9660654859001
17535517758.8794,-55.0207662068226
17540520260.1301,-55.0382193738181
17545522761.3807,-55.0813845058395
17550525262.6313,-55.1224112121771
17555527763.8819,-55.0354765682089
17560530265.1326,-55.0195788998185
17565532766.3832,-54.931763236904
17570535267.6338,-54.8937377939126
17575537768.8844,-54.739365169367
17580540270.1351,-54.6254617692743
17585542771.3857,-54.5827024686328
17590545272.6363,-54.4518384725372
17595547773.8869,-54.3191194834792
17600550275.1376,-54.2806297604774
17605552776.3882,-54.1768901236748
17610555277.6388,-54.2301434242354
17615557778.8894,-54.2325973694335
17620560280.1401,-54.3259444214518
17625562781.3907,-54.3184204423798
17630565282.6413,-54.3178815264211
17635567783.8919,-54.4491993430435
17640570285.1426,-54.567830518711
17645572786.3932,-54.6365464819716
17650575287.6438,-54.7553094735588
17655577788.8944,-54.8911212672402
17660580290.1451,-54.9819730433129
17665582791.3957,-55.0474149946456
17670585292.6463,-55.0628746985031
17675587793.897,-55.1455737578574
17680590295.1476,-55.164368519882
17685592796.3982,-55.0605348382889
17690595297.6488,-55.1361599923336
17695597798.8994,-55.1569397841353
17700600300.1501,-55.1932948827944
17705602801.4007,-55.1865150438227
17710605302.6513,-55.2136704342307
17715607803.902,-55.2358731230137
17720610305.1526,-55.3371501963096
17725612806.4032,-55.3254994755277
17730615307.6538,-55.5107892021686
17735617808.9045,-55.6231996340478
17740620310.1551,-55.7811503325976
17745622811.4057,-55.8291161088297
17750625312.6563,-55.8828513940581
17755627813.907,-55.9783259120315
17760630315.1576,-56.1715042669888
17765632816.4082,-56.1079935932423
17770635317.6588,-56.22894833887
17775637818.9095,-56.2945707359227
17780640320.1601,-56.3873639570112
17785642821.4107,-56.3924855240096
17790645322.6613,-56.3354197360287
17795647823.912,-56.3593601260082
17800650325.1626,-56.4570147759666
17805652826.4132,-56.4853792906192
17810655327.6638,-56.4964300637256
17815657828.9145,-56.6470379389118
17820660330.1651,-56.759809979332
17825662831.4157,-56.896615893527
17830665332.6663,-57.0859811020003
17835667833.917,-57.260583898457
17840670335.1676,-57.4531668889224
17845672836.4182,-57.6824251607285
17850675337.6688,-57.8557198813152
17855677838.9195,-57.9791455804288
17860680340.1701,-58.1706440233103
17865682841.4207,-58.2974157782411
17870685342.6713,-58.2923479588224
17875687843.922,-58.3428149076848
17880690345.1726,-58.3002867080369
17885692846.4232,-58.2842525622676
17890695347.6738,-58.2480541609675
17895697848.9245,-58.2856058739319
17900700350.1751,-58.2585560468711
17905702851.4257,-58.3247509298963
17910705352.6763,-58.4090822574163
17915707853.927,-58.48061036686
17920710355.1776,-58.6064908536546
17925712856.4282,-58.7071157135778
17930715357.6788,-58.857518139673
17935717858.9295,-59.0275997366585
17940720360.1801,-59.075071886144
17945722861.4307,-59.2027004120731
17950725362.6813,-59.2145192507188
17955727863.932,-59.2800434617743
17960730365.1826,-59.3566778970254
17965732866.4332,-59.3456186494144
17970735367.6838,-59.4438966343443
17975737868.9345,-59.4365509798758
17980740370.1851,-59.4475275063115
17985742871.4357,-59.4941103446534
17990745372.6863,-59.5525442396692
17995747873.937,-59.4471707134639
18000750375.1876,-59.5246553358881
18005752876.4382,-59.4851009272232
18010755377.6888,-59.5488637987501
18015757878.9395,-59.5523313857904
18020760380.1901,-59.5586662953069
18025762881.4407,-59.6386396585572
18030765382.6913,-59.5616153038332
18035767883.942,-59.6429027864416
18040770385.1926,-59.6967813584445
18045772886.4432,-59.6113985510605
18050775387.6938,-59.6274037383849
18055777888.9445,-59.5859627453216
18060780390.1951,-59.477446053759
18065782891.4457,-59.3640380497191
18070785392.6964,-59.2902611673519
18075787893.947,-59.0934660779805
18080790395.1976,-58.9483736690069
18085792896.4482,-58.7529662470263
18090795397.6988,-58.6190109442367
18095797898.9495,-58.4689207532393
18100800400.2001,-58.3914169041641
18105802901.4507,-58.2260628158647
18110805402.7014,-58.1020629614763
18115807903.952,-58.0706453469275
18120810405.2026,-57.9808898059008
18125812906.4532,-57.8517016928262
18130815407.7039,-57.7974847768032
18135817908.9545,-57.6975313176093
18140820410.2051,-57.5247339644043
18145822911.4557,-57.4390027620242
18150825412.7064,-57.1798235165352
18155827913.957,-57.0052789702041
18160830415.2076,-56.8574997239169
18165832916.4582,-56.7007565223279
18170835417.7089,-56.5699133988374
18175837918.9595,-56.2273086901355
18180840420.2101,-56.0773993710371
18185842921.4607,-55.947930419212
18190845422.7114,-55.8558246113139
18195847923.962,-55.8031897231162
18200850425.2126,-55.8267144271506
18205852926.4632,-55.7433637123997
18210855427.7139,-55.7427293199126
18215857928.9645,-55.8250456363535
18220860430.2151,-55.8390615791327
18225862931.4657,-55.8754844240395
18230865432.7164,-55.9441768336267
18235867933.967,-55.9179895038879
18240870435.2176,-55.9258323513354
18245872936.4682,-55.8173407069011
18250875437.7189,-55.8748231002497
18255877938.9695,-55.7191834112681
18260880440.2201,-55.6864016363862
18265882941.4707,-55.6097082465554
18270885442.7214,-55.5608694696105
18275887943.972,-55.5843914372497
18280890445.2226,-55.6250862555772
18285892946.4732,-55.6844475903604
18290895447.7239,-55.7881046664488
18295897948.9745,-55.9315472063764
18300900450.2251,-56.1255890532195
18305902951.4757,-56.3693842598258
18310905452.7264,-56.4775198310571
18315907953.977,-56.690995143961
18320910455.2276,-56.7379028183198
18325912956.4782,-56.8675793177619
18330915457.7289,-56.8582207211817
18335917958.9795,-56.9179581476553
18340920460.2301,-56.9487025909074
18345922961.4807,-57.0109427151611
18350925462.7314,-56.9610127229177
18355927963.982,-57.0440672483214
18360930465.2326,-57.1169846481178
18365932966.4832,-57.3161564379505
18370935467.7339,-57.4480293587846
18375937968.9845,-57.6569680508752
18380940470.2351,-57.8367326923087
18385942971.4857,-58.0327107982897
18390945472.7364,-58.1916077179557
18395947973.987,-58.3445315103839
18400950475.2376,-58.4790025951891
18405952976.4882,-58.6280941494958
18410955477.7389,-58.743985340843
18415957978.9895,-58.765791892862
18420960480.2401,-58.8710090815883
18425962981.4907,-58.8400297211486
18430965482.7414,-58.9392272957872
18435967983.992,-58.9584988281511
18440970485.2426,-58.9484639161901
18445972986.4932,-59.0390408500382
18450975487.7439,-58.9613427805371
18455977988.9945,-58.9750802663402
18460980490.2451,-58.9739376926262
18465982991.4957,-59.1350508437296
18470985492.7464,-59.1472734774622
18475987993.997,-59.2056315910258
18480990495.2476,-59.309561155546
18485992996.4982,-59.3893702991436
18490995497.7489,-59.4749510539772
18495997998.9995,-59.5956629166344
18501000500.2501,-59.7853202152812
18506003001.5008,-59.8807253242124
18511005502.7514,-59.88561091174
18516008004.002,-59.9843905946539
18521010505.2526,-60.0126436801045
18526013006.5033,-60.0085528164549
18531015507.7539,-59.9769535780091
18536018009.0045,-59.9985613828191
18541020510.2551,-60.0204883996448
18546023011.5058,-59.9570955834212
18551025512.7564,-59.9953235859771
18556028014.007,-60.0337949859684
18561030515.2576,-60.0172525447574
18566033016.5083,-60.1041028807786
18571035517.7589,-60.1314070748562
18576038019.0095,-60.1846690181277
18581040520.2601,-60.2871400248735
18586043021.5108,-60.2439160393632
18591045522.7614,-60.3743241989453
18596048024.012,-60.4241888819368
18601050525.2626,-60.4133870405066
18606053026.5133,-60.4572265401767
18611055527.7639,-60.3692324844879
18616058029.0145,-60.3885914105858
18621060530.2651,-60.3281518573946
18626063031.5158,-60.2590798765408
18631065532.7664,-60.2153679233706
18636068034.017,-60.1494025782709
18641070535.2676,-60.1178227546589
18646073036.5183,-60.004104708693
18651075537.7689,-59.9978284010658
18656078039.0195,-59.9591166313245
18661080540.2701,-59.9516707309096
18666083041.5208,-59.8733846609297
18671085542.7714,-59.863812015606
18676088044.022,-59.9079182228717
18681090545.2726,-59.9193329109588
18686093046.5233,-59.8054226718161
18691095547.7739,-59.8002429462693
18696098049.0245,-59.7200043660014
18701100550.2751,-59.721598784331
18706103051.5258,-59.5752856582563
18711105552.7764,-59.4815709083852
18716108054.027,-59.295611626592
18721110555.2776,-59.2019235978554
18726113056.5283,-59.1068264218354
18731115557.7789,-59.005174808891
18736118059.0295,-58.8979183826853
18741120560.2801,-58.8415722924997
18746123061.5308,-58.8798998107597
18751125562.7814,-58.802003911788
18756128064.032,-58.7694365224754
18761130565.2826,-58.8524843454946
18766133066.5333,-58.8343050378205
18771135567.7839,-58.8409710246205
18776138069.0345,-58.8496104797465
18781140570.2851,-58.7656738979173
18786143071.5358,-58.689268176548
18791145572.7864,-58.6876067395512
18796148074.037,-58.5839429909375
18801150575.2876,-58.5000367990582
18806153076.5383,-58.4569969700629
18811155577.7889,-58.3421350202948
18816158079.0395,-58.3666218395196
18821160580.2901,-58.2486634803654
18826163081.5408,-58.2441941442034
18831165582.7914,-58.2100988756987
18836168084.042,-58.1864731101917
18841170585.2926,-58.2085400996762
18846173086.5433,-58.1186621085247
18851175587.7939,-58.0780115398026
18856178089.0445,-58.1105405050062
18861180590.2951,-58.0890342529806
18866183091.5458,-58.0630070692851
18871185592.7964,-58.0557282574604
18876188094.047,-58.1771469262215
18881190595.2976,-58.1401218640291
18886193096.5483,-58.162872775729
18891195597.7989,-58.2277639915699
18896198099.0495,-58.2366176156863
18901200600.3001,-58.2435772164301
18906203101.5508,-58.2319132789872
18911205602.8014,-58.1595129131355
18916208104.052,-58.2954581197524
18921210605.3027,-58.2170705172805
18926213106.5533,-58.19566738791
18931215607.8039,-58.4019343984208
18936218109.0545,-58.4456734534931
18941220610.3052,-58.53346435194
18946223111.5558,-58.6645437700599
18951225612.8064,-58.7631705968333
18956228114.057,-58.8336768678577
18961230615.3077,-58.9355974596532
18966233116.5583,-59.0195845848425
18971235617.8089,-59.035960450694
18976238119.0595,-59.1113100577016
18981240620.3102,-59.1235689877772
18986243121.5608,-59.1085678178241
18991245622.8114,-59.1375135056973
18996248124.062,-59.0977007843914
19001250625.3127,-59.1099139005578
19006253126.5633,-59.1787234297206
19011255627.8139,-59.15399046918
19016258129.0645,-59.347961040387
19021260630.3152,-59.3123651516994
19026263131.5658,-59.3483149653988
19031265632.8164,-59.4704422013347
19036268134.067,-59.505870381454
19041270635.3177,-59.635303440341
19046273136.5683,-59.7483460611877
19051275637.8189,-59.8254385932717
19056278139.0695,-59.7819799452827
19061280640.3202,-59.9043618442118
19066283141.5708,-59.9454156777449
19071285642.8214,-60.0247087957562
19076288144.072,-60.00333820216
19081290645.3227,-60.0980810403091
19086293146.5733,-60.1022959993273
19091295647.8239,-60.1780036640539
19096298149.0745,-60.2461726354064
19101300650.3252,-60.1627816789895
19106303151.5758,-60.2429389844646
19111305652.8264,-60.2343629289676
19116308154.077,-60.2073751694302
19121310655.3277,-60.1717347796418
19126313156.5783,-60.1370316856432
19131315657.8289,-60.1408419517528
19136318159.0795,-60.115102215187
19141320660.3302,-60.1354858466611
19146323161.5808,-60.1270527398519
19151325662.8314,-60.1093337378472
19156328164.082,-60.0285863175057
19161330665.3327,-60.0264487114308
19166333166.5833,-60.1039685606391
19171335667.8339,-60.1062019601856
19176338169.0845,-60.1144947010632
19181340670.3352,-60.1229144032698
19186343171.5858,-60.1838828158258
19191345672.8364,-60.2359805789022
19196348174.087,-60.2932105580079
19201350675.3377,-60.3730705562613
19206353176.5883,-60.417152440648
19211355677.8389,-60.5159889781436
19216358179.0895,-60.5287698248752
19221360680.3402,-60.6082074586186
19226363181.5908,-60.5163036872835
19231365682.8414,-60.5266780782003
19236368184.092,-60.5615383812826
19241370685.3427,-60.4978352617353
19246373186.5933,-60.4501166281885
19251375687.8439,-60.5089877881098
19256378189.0945,-60.4487534183918
19261380690.3452,-60.481841087615
19266383191.5958,-60.5518275230448
19271385692.8464,-60.5663445680863
19276388194.0971,-60.5949846628243
19281390695.3477,-60.5981831798065
19286393196.5983,-60.6601027055019
19291395697.8489,-60.6215282013252
19296398199.0995,-60.535901831988
19301400700.3502,-60.4275019472118
19306403201.6008,-60.4176862935147
19311405702.8514,-60.2973999224653
19316408204.1021,-60.1514530228285
19321410705.3527,-60.0597812631965
19326413206.6033,-59.9585417444832
19331415707.8539,-59.9539411474716
19336418209.1046,-59.909783226686
19341420710.3552,-59.9603827660321
19346423211.6058,-60.0003256114037
19351425712.8564,-60.0994040751627
19356428214.1071,-60.1646580556386
19361430715.3577,-60.1326225843151
19366433216.6083,-60.2478671559236
19371435717.8589,-60.2971670888207
19376438219.1096,-60.2988317424135
19381440720.3602,-60.3933802188579
19386443221.6108,-60.3758525412479
19391445722.8614,-60.3370393556837
19396448224.1121,-60.3131314294736
19401450725.3627,-60.3520014364088
19406453226.6133,-60.3656588157585
19411455727.8639,-60.339859075559
19416458229.1146,-60.4089881905466
19421460730.3652,-60.4556517700525
19426463231.6158,-60.4446284178117
19431465732.8664,-60.5190781858117
19436468234.1171,-60.5444200411663
19441470735.3677,-60.6128640904175
19446473236.6183,-60.6304975777262
19451475737.8689,-60.649769400253
19456478239.1196,-60.5627414780818
19461480740.3702,-60.538015638086
19466483241.6208,-60.4898022278652
19471485742.8714,-60.3951879204384
19476488244.1221,-60.3558335215885
19481490745.3727,-60.2263111623958
19486493246.6233,-60.18270108949
19491495747.8739,-60.0972350096372
19496498249.1246,-59.9886194126427
19501500750.3752,-59.9084337818374
19506503251.6258,-59.7613083754909
19511505752.8764,-59.6588771992165
19516508254.1271,-59.7163332810938
19521510755.3777,-59.6600640122756
19526513256.6283,-59.6240341624752
19531515757.8789,-59.6920592801217
19536518259.1296,-59.6696962816498
19541520760.3802,-59.582622385269
19546523261.6308,-59.6447738147421
19551525762.8814,-59.5601329120987
19556528264.1321,-59.6019989591905
19561530765.3827,-59.5700556166425
19566533266.6333,-59.5739705299802
19571535767.8839,-59.5217615361901
19576538269.1346,-59.434968985886
19581540770.3852,-59.3652823404411
19586543271.6358,-59.3365552495351
19591545772.8864,-59.2868179389699
19596548274.1371,-59.1575566437608
19601550775.3877,-59.0021587223933
19606553276.6383,-59.0064419431965
19611555777.8889,-58.8575793481981
19616558279.1396,-58.8839228347802
19621560780.3902,-58.7593217336116
19626563281.6408,-58.7907034420455
19631565782.8914,-58.7887375482393
19636568284.1421,-58.836617661545
19641570785.3927,-58.8660699558638
19646573286.6433,-58.9405797375791
19651575787.8939,-59.0312567820785
19656578289.1446,-59.0804782528376
19661580790.3952,-59.153314869706
19666583291.6458,-59.3200768312974
19671585792.8964,-59.2389928380316
19676588294.1471,-59.2025583599412
19681590795.3977,-59.2525634582217
19686593296.6483,-59.1723152429805
19691595797.8989,-59.1332307961208
19696598299.1496,-58.9628830997146
19701600800.4002,-58.8941813089371
19706603301.6508,-58.9128900508241
19711605802.9015,-58.8808930645453
19716608304.1521,-58.993218027721
19721610805.4027,-59.1311355072203
19726613306.6533,-59.2626040980931
19731615807.904,-59.5331337826507
19736618309.1546,-59.6596970831781
19741620810.4052,-59.6950927445868
19746623311.6558,-59.8050884077628
19751625812.9065,-59.8951363522315
19756628314.1571,-59.9764549475998
19761630815.4077,-59.8961211588859
19766633316.6583,-59.7951242854672
19771635817.909,-59.7327675106288
19776638319.1596,-59.6642551346963
19781640820.4102,-59.5024415668961
19786643321.6608,-59.5041634276625
19791645822.9115,-59.4607821612165
19796648324.1621,-59.4695248440518
19801650825.4127,-59.5149377823262
19806653326.6633,-59.5512576301682
19811655827.914,-59.7580091355412
19816658329.1646,-59.8287630123481
19821660830.4152,-59.9139100301667
19826663331.6658,-59.9531039977868
19831665832.9165,-60.0563633349508
19836668334.1671,-59.9958341162991
19841670835.4177,-59.9758081206915
19846673336.6683,-59.9180031918157
19851675837.919,-59.8473953567672
19856678339.1696,-59.7978142066447
19861680840.4202,-59.6505210610474
19866683341.6708,-59.6922857176838
19871685842.9215,-59.7182023419439
19876688344.1721,-59.7866019293522
19881690845.4227,-59.8291460672188
19886693346.6733,-59.9757969701195
19891695847.924,-60.1402200820256
19896698349.1746,-60.3541752405756
19901700850.4252,-60.4363303737732
19906703351.6758,-60.6598945893805
19911705852.9265,-60.8808649246323
19916708354.1771,-61.0424446302931
19921710855.4277,-61.1383252838567
19926713356.6783,-61.2027201911405
19931715857.929,-61.1249715735302
19936718359.1796,-61.1995488181632
19941720860.4302,-61.0545933571167
19946723361.6808,-61.0056217712636
19951725862.9315,-60.9539216688154
19956728364.1821,-60.8100857398604
19961730865.4327,-60.8338454843117
19966733366.6833,-60.7592199304616
19971735867.934,-60.7559757419493
19976738369.1846,-60.8031801077251
19981740870.4352,-60.9188917995034
19986743371.6858,-61.0171244647549
19991745872.9365,-61.16644394682
19996748374.1871,-61.3027198613002
20001750875.4377,-61.3691571784658
20006753376.6883,-61.4460886527297
20011755877.939,-61.4866738691885
20016758379.1896,-61.4716641216185
20021760880.4402,-61.4526520003119
20026763381.6908,-61.5263984690952
20031765882.9415,-61.3646040998547
20036768384.1921,-61.2516889928043
20041770885.4427,-61.1417305652606
20046773386.6933,-61.010301617014
20051775887.944,-60.9564401680613
20056778389.1946,-60.7312234461596
20061780890.4452,-60.7738412182502
20066783391.6958,-60.6974220307109
20071785892.9465,-60.6927777152085
20076788394.1971,-60.7036942835978
20081790895.4477,-60.7611360864571
20086793396.6983,-60.8281096299552
20091795897.949,-60.8752789629323
20096798399.1996,-61.0133810502336
20101800900.4502,-61.0242934766346
20106803401.7009,-61.0281372481301
20111805902.9515,-60.9972549708936
20116808404.2021,-60.8743766158926
20121810905.4527,-60.7616166343046
20126813406.7034,-60.6808192719709
20131815907.954,-60.512590716474
20136818409.2046,-60.3517929261045
20141820910.4552,-60.1028878012914
20146823411.7059,-59.9319875006665
20151825912.9565,-59.7088719709687
20156828414.2071,-59.4846956004363
20161830915.4577,-59.3333875559138
20166833416.7084,-59.2107131292938
20171835917.959,-59.1593319448556
20176838419.2096,-59.1290170098369
20181840920.4602,-59.2334398723474
20186843421.7109,-59.1969361971247
20191845922.9615,-59.2903303352479
20196848424.2121,-59.3385225917351
20201850925.4627,-59.3604812170321
20206853426.7134,-59.3704367899147
20211855927.964,-59.3067902137716
20216858429.2146,-59.2676866043788
20221860930.4652,-59.1423696835283
20226863431.7159,-58.9996441182506
20231865932.9665,-58.8370042310127
20236868434.2171,-58.8158259633136
20241870935.4677,-58.5778316238681
20246873436.7184,-58.6276734604393
20251875937.969,-58.6570010881454
20256878439.2196,-58.7623524090435
20261880940.4702,-58.9274849178277
20266883441.7209,-59.2022030340117
20271885942.9715,-59.2603018323221
20276888444.2221,-59.2201502147011
20281890945.4727,-59.2259758141141
20286893446.7234,-59.2048653054289
20291895947.974,-59.0058191389206
20296898449.2246,-58.8678316028659
20301900950.4752,-58.6437134748703
20306903451.7259,-58.4825765894129
20311905952.9765,-58.2204284300431
20316908454.2271,-57.9983171833149
20321910955.4777,-57.680877191303
20326913456.7284,-57.6014820499105
20331915957.979,-57.5067614986265
20336918459.2296,-57.4373541917403
20341920960.4802,-57.4455835153521
20346923461.7309,-57.5772147800767
20351925962.9815,-57.7140797770201
20356928464.2321,-57.9332705482531
20361930965.4827,-58.143441759177
20366933466.7334,-58.4402090072198
20371935967.984,-58.601292688547
20376938469.2346,-58.814527043147
20381940970.4852,-58.9409917657273
20386943471.7359,-59.0332011713312
20391945972.9865,-59.0160067684403
20396948474.2371,-58.9951085812563
20401950975.4877,-59.0187005724587
20406953476.7384,-58.9768537214755
20411955977.989,-58.9250604868656
20416958479.2396,-58.9005379202465
20421960980.4902,-58.8784980032081
20426963481.7409,-58.8980141231894
20431965982.9915,-59.0514617047046
20436968484.2421,-59.2404931878597
20441970985.4927,-59.4100226086576
20446973486.7434,-59.4573387452826
20451975987.994,-59.646215127416
20456978489.2446,-59.8326858455801
20461980990.4952,-59.8280580760478
20466983491.7459,-59.8982094444873
20471985992.9965,-59.9153804007021
20476988494.2471,-59.91903641727
20481990995.4977,-59.903806490958
20486993496.7484,-59.822151041362
20491995997.999,-59.7342452313945
20496998499.2496,-59.6318904009565
20502001000.5003,-59.5951633368128
20507003501.7509,-59.4944209595535
20512006003.0015,-59.4974152632355
20517008504.2521,-59.4540264942875
