Trace
Swept SA
A.17.55,N9010A
20522011005.5028,-58.8843168257873
20527013506.7534,-59.1191417936349
20532016008.004,-59.321126779316
20537018509.2546,-59.5079490253501
20542021010.5053,-59.8270894767766
20547023511.7559,-60.0033583309704
20552026013.0065,-60.2122252267092
20557028514.2571,-60.3149987681933
20562031015.5078,-60.4355755522906
20567033516.7584,-60.5137471744855
20572036018.009,-60.4587714481726
20577038519.2596,-60.4695027688634
20582041020.5103,-60.3967727736703
20587043521.7609,-60.3756974778974
20592046023.0115,-60.2407769439567
20597048524.2621,-60.2059610932638
20602051025.5128,-60.059779740438
20607053526.7634,-60.0166112590023
20612056028.014,-60.0515181839695
20617058529.2646,-60.0882302284063
20622061030.5153,-60.0567116086639
20627063531.7659,-60.0617758967508
20632066033.0165,-60.0261378287296
20637068534.2671,-60.0098300469154
20642071035.5178,-60.0441901934685
20647073536.7684,-60.0126684678666
20652076038.019,-59.9866675433365
20657078539.2696,-60.0017836648373
20662081040.5203,-59.875740229409
20667083541.7709,-59.7906628519835
20672086043.0215,-59.6548263557251
20677088544.2721,-59.5988547209544
20682091045.5228,-59.4940119194944
20687093546.7734,-59.4199201852225
20692096048.024,-59.300149886016
20697098549.2746,-59.294639081002
20702101050.5253,-59.1003807635637
20707103551.7759,-59.0557294050297
20712106053.0265,-59.0104067779084
20717108554.2771,-58.9253585489456
20722111055.5278,-58.8642402244952
20727113556.7784,-58.9384718048891
20732116058.029,-58.8491681448517
20737118559.2796,-58.7915495528825
20742121060.5303,-58.7895212772478
20747123561.7809,-58.6629314849725
20752126063.0315,-58.588007809071
20757128564.2821,-58.4871517486392
20762131065.5328,-58.4229476705829
20767133566.7834,-58.3071520179415
20772136068.034,-58.0400133854988
20777138569.2846,-57.8631495700678
20782141070.5353,-57.6975493370298
20787143571.7859,-57.5130385143402
20792146073.0365,-57.393447733948
20797148574.2871,-57.3117878582727
20802151075.5378,-57.2207245778073
20807153576.7884,-57.212456431542
20812156078.039,-57.2006996063883
20817158579.2896,-57.3130683058389
20822161080.5403,-57.3099712732374
20827163581.7909,-57.3818370524292
20832166083.0415,-57.4088660650477
20837168584.2921,-57.3315998055313
20842171085.5428,-57.2653775530394
20847173586.7934,-57.1526220409527
20852176088.044,-57.0918803858096
20857178589.2946,-56.9541638455789
20862181090.5453,-56.9694778599675
20867183591.7959,-56.8247025206018
20872186093.0465,-56.7798626554566
20877188594.2972,-56.814644374807
20882191095.5478,-56.8148458950063
20887193596.7984,-56.8600571783289
20892196098.049,-56.935445404741
20897198599.2996,-57.0273008266553
20902201100.5503,-57.1038274317375
20907203601.8009,-57.235619109367
20912206103.0515,-57.3414211976929
20917208604.3022,-57.404278260042
20922211105.5528,-57.5787535715259
20927213606.8034,-57.6894389327555
20932216108.054,-57.7597087846336
20937218609.3047,-57.9532992446826
20942221110.5553,-58.0689455738871
20947223611.8059,-58.0817759449244
20952226113.0565,-57.9458080989644
20957228614.3072,-57.675239380754
20962231115.5578,-57.5386416372453
20967233616.8084,-57.4740588559271
20972236118.059,-57.3941973494124
20977238619.3097,-57.4170540971161
20982241120.5603,-57.5027933929384
20987243621.8109,-57.6069043444538
20992246123.0615,-57.7326096141154
20997248624.3122,-57.8804163400402
21002251125.5628,-58.0624617505181
21007253626.8134,-58.0788232936202
21012256128.064,-58.2184099980171
21017258629.3147,-58.2915515566351
21022261130.5653,-58.3274264865354
21027263631.8159,-58.3958551565346
21032266133.0665,-58.321482136247
21037268634.3172,-58.3393241878596
21042271135.5678,-58.2811663173039
21047273636.8184,-58.25928673814
21052276138.069,-58.1996285372049
21057278639.3197,-58.1541304812388
21062281140.5703,-58.1164815819456
21067283641.8209,-58.1317600694811
21072286143.0715,-58.1608333068812
21077288644.3222,-58.2592472982191
21082291145.5728,-58.3496739961489
21087293646.8234,-58.4032481033493
21092296148.074,-58.4007838602583
21097298649.3247,-58.4594885984479
21102301150.5753,-58.5441536795931
21107303651.8259,-58.4769124093953
21112306153.0765,-58.4754053356718
21117308654.3272,-58.5220663224774
21122311155.5778,-58.5052199176574
21127313656.8284,-58.5234163298604
21132316158.079,-58.589264627575
21137318659.3297,-58.5080481257824
21142321160.5803,-58.4909782044165
21147323661.8309,-58.5119800763821
21152326163.0815,-58.488591178837
21157328664.3322,-58.4713537890462
21162331165.5828,-58.5023299319495
21167333666.8334,-58.5187073045217
21172336168.084,-58.4989045596781
21177338669.3347,-58.5424759490932
21182341170.5853,-58.5238715787768
21187343671.8359,-58.5280026429481
21192346173.0865,-58.4890861598355
21197348674.3372,-58.4965492471118
21202351175.5878,-58.4454300194122
21207353676.8384,-58.3741697790719
21212356178.089,-58.3453332680663
21217358679.3397,-58.2447493786099
21222361180.5903,-58.1996425886067
21227363681.8409,-58.1314234248638
21232366183.0915,-58.0456068821237
21237368684.3422,-57.9843848646251
21242371185.5928,-57.9666914528702
21247373686.8434,-57.969705518678
21252376188.094,-57.9911127792605
21257378689.3447,-57.9734144699523
21262381190.5953,-58.0056065822481
21267383691.8459,-58.0195141637936
21272386193.0966,-57.9583868117509
21277388694.3472,-57.9860314137852
21282391195.5978,-57.9859127996793
21287393696.8484,-58.0189915401683
21292396198.099,-58.0860461165623
21297398699.3497,-58.0453450095011
21302401200.6003,-58.0690911956718
21307403701.8509,-58.1294632480988
21312406203.1016,-58.2347607622194
21317408704.3522,-58.2479783999453
21322411205.6028,-58.263089808375
21327413706.8534,-58.3270467615856
21332416208.1041,-58.3639898434372
21337418709.3547,-58.298176963802
21342421210.6053,-58.2904763342923
21347423711.8559,-58.3370081273156
21352426213.1066,-58.2699671151736
21357428714.3572,-58.2222291938458
21362431215.6078,-58.1493555034173
21367433716.8584,-58.1753874173456
21372436218.1091,-58.1562515638065
21377438719.3597,-58.0579502884978
21382441220.6103,-58.0446053961908
21387443721.8609,-58.0059008012476
21392446223.1116,-58.0148784374067
21397448724.3622,-57.9773308291124
21402451225.6128,-58.0295736945093
21407453726.8634,-57.9872084580971
21412456228.1141,-57.9782442641316
21417458729.3647,-57.9339679998789
21422461230.6153,-58.0371212405392
21427463731.8659,-58.0333451867419
21432466233.1166,-58.0861814033891
21437468734.3672,-58.0677185305687
21442471235.6178,-58.1611734458554
21447473736.8684,-58.2129245246276
21452476238.1191,-58.1961724509661
21457478739.3697,-58.2446445314082
21462481240.6203,-58.2614944148048
21467483741.8709,-58.2791971452913
21472486243.1216,-58.2449039221209
21477488744.3722,-58.263584970893
21482491245.6228,-58.1951493589536
21487493746.8734,-58.2105399712579
21492496248.1241,-58.1448856886795
21497498749.3747,-58.0845711887775
21502501250.6253,-58.1645284951838
21507503751.8759,-58.1497208923032
21512506253.1266,-58.207979063234
21517508754.3772,-58.2895917424255
21522511255.6278,-58.3728754207257
21527513756.8784,-58.5382319253702
21532516258.1291,-58.6260831656743
21537518759.3797,-58.674524088947
21542521260.6303,-58.7412926244574
21547523761.8809,-58.7422527064637
21552526263.1316,-58.7758401814701
21557528764.3822,-58.7451541036892
21562531265.6328,-58.7713286721682
21567533766.8834,-58.6761858811533
21572536268.1341,-58.6452501633163
21577538769.3847,-58.590940809161
21582541270.6353,-58.6338829015072
21587543771.8859,-58.6209252706024
21592546273.1366,-58.6406776987143
21597548774.3872,-58.6795935869057
21602551275.6378,-58.7202827704346
21607553776.8884,-58.7367327584161
21612556278.1391,-58.8015663835528
21617558779.3897,-58.9389215861729
21622561280.6403,-58.964720218059
21627563781.8909,-58.9404384308632
21632566283.1416,-59.0353933957417
21637568784.3922,-59.0237429639539
21642571285.6428,-58.9874236249298
21647573786.8934,-58.9914999088245
21652576288.1441,-58.920412300146
21657578789.3947,-58.9467060056587
21662581290.6453,-58.9234969779162
21667583791.8959,-58.8657060974808
21672586293.1466,-58.7310130622592
21677588794.3972,-58.777917373212
21682591295.6478,-58.705994330785
21687593796.8984,-58.7090005896921
21692596298.1491,-58.7820897720657
21697598799.3997,-58.7794080932379
21702601300.6503,-58.8487322344252
21707603801.901,-58.950610207443
21712606303.1516,-58.9764820754082
21717608804.4022,-58.9494144627045
21722611305.6528,-59.0398331861557
21727613806.9035,-59.0840051218025
21732616308.1541,-59.1684943983571
21737618809.4047,-59.1769965742335
21742621310.6553,-59.1316304354861
21747623811.906,-59.1427689838601
21752626313.1566,-59.0780080640629
21757628814.4072,-59.113509473095
21762631315.6578,-59.0596582540799
21767633816.9085,-59.1409046270645
21772636318.1591,-59.1305693745996
21777638819.4097,-59.2269153204192
21782641320.6603,-59.3237841417587
21787643821.911,-59.459550321082
21792646323.1616,-59.4527673803121
21797648824.4122,-59.5111334707716
21802651325.6628,-59.594185138015
21807653826.9135,-59.5960086034744
21812656328.1641,-59.6321546477648
21817658829.4147,-59.6141614715826
21822661330.6653,-59.5522413904347
21827663831.916,-59.4805144237905
21832666333.1666,-59.4884675732141
21837668834.4172,-59.4463051628152
21842671335.6678,-59.3714845202054
21847673836.9185,-59.3251014560133
21852676338.1691,-59.3175659674755
21857678839.4197,-59.3273954548078
21862681340.6703,-59.4621052665604
21867683841.921,-59.4639964072877
21872686343.1716,-59.4270057864392
21877688844.4222,-59.4762326280689
21882691345.6728,-59.5402278771823
21887693846.9235,-59.5697642239235
21892696348.1741,-59.5288889587763
21897698849.4247,-59.5022446971231
21902701350.6753,-59.4607057434256
21907703851.926,-59.3872572364512
21912706353.1766,-59.3316380251564
21917708854.4272,-59.2896344682337
21922711355.6778,-59.327216949993
21927713856.9285,-59.311443163825
21932716358.1791,-59.2453066481074
21937718859.4297,-59.3455615913454
21942721360.6803,-59.4200779636919
21947723861.931,-59.4900168087374
21952726363.1816,-59.5751569017399
21957728864.4322,-59.6548908523522
21962731365.6828,-59.8291576514765
21967733866.9335,-60.0017854572092
21972736368.1841,-60.0999600250296
21977738869.4347,-60.209405920027
21982741370.6853,-60.3305143474547
21987743871.936,-60.4633960687498
21992746373.1866,-60.5405953051302
21997748874.4372,-60.672436372385
22002751375.6878,-60.7261784185654
22007753876.9385,-60.8461777046526
22012756378.1891,-60.8754729470067
22017758879.4397,-60.9935774936353
22022761380.6903,-61.0444517116014
22027763881.941,-61.0947645386274
22032766383.1916,-61.2272573990129
22037768884.4422,-61.2361200180895
22042771385.6928,-61.2271782723705
22047773886.9435,-61.2309610255262
22052776388.1941,-61.2657214134173
22057778889.4447,-61.3064068401504
22062781390.6953,-61.2933727790431
22067783891.946,-61.3963944901192
22072786393.1966,-61.4505914324137
22077788894.4472,-61.4770890383757
22082791395.6978,-61.4285477171665
22087793896.9485,-61.451791017187
22092796398.1991,-61.4973729187724
22097798899.4497,-61.48397458815
22102801400.7003,-61.4260536171191
22107803901.951,-61.4479909321662
22112806403.2016,-61.4568202632639
22117808904.4522,-61.4434158260678
22122811405.7029,-61.3604640588496
22127813906.9535,-61.3268421052345
22132816408.2041,-61.2716791879619
22137818909.4547,-61.2249856823621
22142821410.7054,-61.2047424106532
22147823911.956,-61.1948171110734
22152826413.2066,-61.113677865319
22157828914.4572,-61.1334163714037
22162831415.7079,-61.1600211398356
22167833916.9585,-61.2535731866649
22172836418.2091,-61.146178096372
22177838919.4597,-61.1450342145936
22182841420.7104,-61.0825186617335
22187843921.961,-61.0809588241079
22192846423.2116,-60.9530928813395
22197848924.4622,-60.8820700544898
22202851425.7129,-60.7358014551921
22207853926.9635,-60.5979221495037
22212856428.2141,-60.4613264052316
22217858929.4647,-60.3487617054257
22222861430.7154,-60.1454700681371
22227863931.966,-60.0661985680303
22232866433.2166,-60.0119819071822
22237868934.4672,-59.9813325416062
22242871435.7179,-59.9974431457516
22247873936.9685,-59.9823964624667
22252876438.2191,-60.0276934371386
22257878939.4697,-60.0212475575166
22262881440.7204,-59.9544036956773
22267883941.971,-59.9609622212482
22272886443.2216,-59.9524952357023
22277888944.4722,-59.8751208303622
22282891445.7229,-59.7320315544638
22287893946.9735,-59.557428325488
22292896448.2241,-59.4208906363302
22297898949.4747,-59.3037265026411
22302901450.7254,-59.1594453649091
22307903951.976,-59.0768882220673
22312906453.2266,-59.076222295245
22317908954.4772,-59.0286320253956
22322911455.7279,-59.0390838370797
22327913956.9785,-59.1773561004257
22332916458.2291,-59.3156821449885
22337918959.4797,-59.3955709672321
22342921460.7304,-59.5636674027185
22347923961.981,-59.5363501476675
22352926463.2316,-59.5071129978378
22357928964.4822,-59.4785199280569
22362931465.7329,-59.3555835171548
22367933966.9835,-59.1703763210599
22372936468.2341,-59.0223314357243
22377938969.4847,-58.8593302481882
22382941470.7354,-58.6038746286173
22387943971.986,-58.5144227494942
22392946473.2366,-58.4170035817981
22397948974.4872,-58.3463652764665
22402951475.7379,-58.4084113397374
22407953976.9885,-58.4641373110447
22412956478.2391,-58.6676527106425
22417958979.4897,-58.8082085912317
22422961480.7404,-59.0099438342837
22427963981.991,-59.178757674149
22432966483.2416,-59.2765895320118
22437968984.4922,-59.3666658211926
22442971485.7429,-59.4069938869071
22447973986.9935,-59.3513200809037
22452976488.2441,-59.2605720307575
22457978989.4947,-59.1433521911527
22462981490.7454,-59.0179166092254
22467983991.996,-58.9132192167928
22472986493.2466,-58.841939794308
22477988994.4973,-58.6980413255816
22482991495.7479,-58.6112348580195
22487993996.9985,-58.5594535086857
22492996498.2491,-58.5519880684196
22497998999.4997,-58.6169316885931
22503001500.7504,-58.6861422872895
22508004002.001,-58.7833746449382
22513006503.2516,-58.880772111936
22518009004.5023,-58.9663378090438
22523011505.7529,-58.971658103002
22528014007.0035,-58.9626381312857
22533016508.2541,-59.0203805715235
22538019009.5048,-58.9655654233706
22543021510.7554,-58.906828883747
22548024012.006,-58.8766928730761
22553026513.2566,-58.7825177236169
22558029014.5073,-58.6956502365171
22563031515.7579,-58.6008445873207
22568034017.0085,-58.5323862489939
22573036518.2591,-58.4320409513643
22578039019.5098,-58.3419543694873
22583041520.7604,-58.3069221454851
22588044022.011,-58.2875339012829
22593046523.2616,-58.2507585216633
22598049024.5123,-58.4093837534802
22603051525.7629,-58.3941646952705
22608054027.0135,-58.5161564661157
22613056528.2641,-58.5507405165711
22618059029.5148,-58.5954687386494
22623061530.7654,-58.669994746383
22628064032.016,-58.7213757982648
22633066533.2666,-58.6554908184099
22638069034.5173,-58.651792290564
22643071535.7679,-58.5886625816675
22648074037.0185,-58.4832219418699
22653076538.2691,-58.3982193050125
22658079039.5198,-58.2038307485028
22663081540.7704,-58.0601516376135
22668084042.021,-57.9137329976109
22673086543.2716,-57.898126721701
22678089044.5223,-57.9391719283996
22683091545.7729,-57.8013014877952
22688094047.0235,-57.8221002485018
22693096548.2741,-57.8639373903544
22698099049.5248,-57.9375426262298
22703101550.7754,-57.9144449437125
22708104052.026,-58.0170035138249
22713106553.2766,-58.0767995208187
22718109054.5273,-58.0612136370199
22723111555.7779,-58.1169031411852
22728114057.0285,-58.109910021193
22733116558.2791,-58.0649483305893
22738119059.5298,-57.9528222363394
22743121560.7804,-57.9533756200786
22748124062.031,-57.8362726992537
22753126563.2816,-57.7628089658122
22758129064.5323,-57.6943794810442
22763131565.7829,-57.5647834358373
22768134067.0335,-57.4759554206832
22773136568.2841,-57.4304263952123
22778139069.5348,-57.3942887037839
22783141570.7854,-57.4746721372426
22788144072.036,-57.4643841658652
22793146573.2866,-57.5123545964024
22798149074.5373,-57.5182330123471
22803151575.7879,-57.536044748492
22808154077.0385,-57.5148145314553
22813156578.2891,-57.5213912760557
22818159079.5398,-57.4565671448825
22823161580.7904,-57.2868422748559
22828164082.041,-57.2165152226837
22833166583.2916,-57.0224987016918
22838169084.5423,-56.9619181396157
22843171585.7929,-56.739212230759
22848174087.0435,-56.5439575551858
22853176588.2941,-56.449411324352
22858179089.5448,-56.3561554646581
22863181590.7954,-56.3385457953211
22868184092.046,-56.4694707968858
22873186593.2966,-56.6568639365226
22878189094.5473,-56.8392996430704
22883191595.7979,-57.0694675332028
22888194097.0485,-57.1364729578371
22893196598.2991,-57.1761076117223
22898199099.5498,-57.1628426235671
22903201600.8004,-57.2101556792013
22908204102.051,-57.1224658145704
22913206603.3017,-57.1943928803927
22918209104.5523,-57.190086033168
22923211605.8029,-57.1478499281644
22928214107.0535,-57.2326646033766
22933216608.3042,-57.17699912558
22938219109.5548,-57.2412432540178
22943221610.8054,-57.2599669912258
22948224112.056,-57.3851045976607
22953226613.3067,-57.4286019578339
22958229114.5573,-57.6210298716296
22963231615.8079,-57.7051458891043
22968234117.0585,-57.7960687855043
22973236618.3092,-57.8926913382894
22978239119.5598,-58.030596480733
22983241620.8104,-58.0608589625014
22988244122.061,-58.1691173063089
22993246623.3117,-58.2565267981758
22998249124.5623,-58.3398518342368
23003251625.8129,-58.3554849380627
23008254127.0635,-58.4215020971101
23013256628.3142,-58.5087417632734
23018259129.5648,-58.463539168038
23023261630.8154,-58.4301082216281
23028264132.066,-58.493484237251
23033266633.3167,-58.5066764040573
23038269134.5673,-58.5274272834909
23043271635.8179,-58.5394614814623
23048274137.0685,-58.5644638436291
23053276638.3192,-58.6091495963845
23058279139.5698,-58.7555876383587
23063281640.8204,-58.7691573497464
23068284142.071,-58.8169253130372
23073286643.3217,-58.8847043497077
23078289144.5723,-58.9534645837705
23083291645.8229,-58.9875203955355
23088294147.0735,-59.0039234703143
23093296648.3242,-58.9887594053853
23098299149.5748,-59.0850886783067
23103301650.8254,-59.0874468977846
23108304152.076,-59.096325852014
23113306653.3267,-59.1522140079396
23118309154.5773,-59.1874053186463
23123311655.8279,-59.2185925628473
23128314157.0785,-59.296738277095
23133316658.3292,-59.3276051536901
23138319159.5798,-59.3845601807107
23143321660.8304,-59.3718787637782
23148324162.081,-59.3328110704216
23153326663.3317,-59.3898319710289
23158329164.5823,-59.4481056941888
23163331665.8329,-59.4325351467927
23168334167.0835,-59.4552059239085
23173336668.3342,-59.432181600498
23178339169.5848,-59.4789738335249
23183341670.8354,-59.4223282218868
23188344172.086,-59.4552450393843
23193346673.3367,-59.3809186897349
23198349174.5873,-59.3207415252559
23203351675.8379,-59.1884992675163
23208354177.0885,-59.1340295574133
23213356678.3392,-59.0275627969116
23218359179.5898,-59.005994666457
23223361680.8404,-58.8827791687669
23228364182.091,-58.8205184843491
23233366683.3417,-58.6986827581476
23238369184.5923,-58.6054671522388
23243371685.8429,-58.6025248528657
23248374187.0935,-58.5688252952083
23253376688.3442,-58.573151653744
23258379189.5948,-58.5947019277085
23263381690.8454,-58.5889214779334
23268384192.096,-58.6594031962224
23273386693.3467,-58.5835761835695
23278389194.5973,-58.6224766592005
23283391695.8479,-58.6077710121749
23288394197.0985,-58.5633626146575
23293396698.3492,-58.5044217178253
23298399199.5998,-58.4681937337612
23303401700.8504,-58.4269021601533
23308404202.1011,-58.3773005638649
23313406703.3517,-58.3592605070545
23318409204.6023,-58.2419646977021
23323411705.8529,-58.1123214526961
23328414207.1036,-58.0442691126488
23333416708.3542,-57.9678484299229
23338419209.6048,-57.8726021563064
23343421710.8554,-57.816850285234
23348424212.1061,-57.6289097920132
23353426713.3567,-57.5310985455725
23358429214.6073,-57.3970526357962
23363431715.8579,-57.2783938586075
23368434217.1086,-57.1685834208156
23373436718.3592,-57.0888069382605
23378439219.6098,-57.0177306486574
23383441720.8604,-56.9378891872602
23388444222.1111,-56.9238617653915
23393446723.3617,-56.8679791136276
23398449224.6123,-56.8612840066092
23403451725.8629,-56.8261795353568
23408454227.1136,-56.7537282153353
23413456728.3642,-56.645972203303
23418459229.6148,-56.6100362946934
23423461730.8654,-56.5167825989352
23428464232.1161,-56.44478337784
23433466733.3667,-56.4320410428071
23438469234.6173,-56.3340938059398
23443471735.8679,-56.3040605206665
23448474237.1186,-56.2656647567756
23453476738.3692,-56.2755605799733
23458479239.6198,-56.328369927488
23463481740.8704,-56.3167356565253
23468484242.1211,-56.3651807641281
23473486743.3717,-56.4856446626607
23478489244.6223,-56.5427325170808
23483491745.8729,-56.5934788701908
23488494247.1236,-56.5657948392395
23493496748.3742,-56.6729264507761
23498499249.6248,-56.6018597344114
23503501750.8754,-56.6460547392975
23508504252.1261,-56.6476878974294
23513506753.3767,-56.5962791565517
23518509254.6273,-56.5657451990623
23523511755.8779,-56.5353390198456
23528514257.1286,-56.5126500690058
23533516758.3792,-56.4696474211619
23538519259.6298,-56.5857263183473
23543521760.8804,-56.5260720899477
23548524262.1311,-56.5618028263456
23553526763.3817,-56.6163629429097
23558529264.6323,-56.6455833821026
23563531765.8829,-56.7625905492576
23568534267.1336,-56.7696888969032
23573536768.3842,-56.8647734282149
23578539269.6348,-56.9601883790722
23583541770.8854,-57.0421339680104
23588544272.1361,-57.057474595735
23593546773.3867,-57.1771741143311
23598549274.6373,-57.251500224499
23603551775.8879,-57.2534731326941
23608554277.1386,-57.2833484160639
23613556778.3892,-57.3275884580919
23618559279.6398,-57.4113174005155
23623561780.8904,-57.3971341110662
23628564282.1411,-57.4575748294459
23633566783.3917,-57.5047611781584
23638569284.6423,-57.6396450399481
23643571785.8929,-57.67389703879
23648574287.1436,-57.7551945591636
23653576788.3942,-57.8139644382849
23658579289.6448,-57.9003453271446
23663581790.8954,-57.9786039369252
23668584292.1461,-57.961370235444
23673586793.3967,-58.05466878338
23678589294.6473,-58.0780481875159
23683591795.8979,-58.0717291450744
23688594297.1486,-58.0674459302554
23693596798.3992,-58.1049981420007
23698599299.6498,-58.0715406419085
23703601800.9005,-58.1230038821779
23708604302.1511,-58.1410143395559
23713606803.4017,-58.1106149178507
23718609304.6523,-58.0692938025073
23723611805.903,-58.1118453634415
23728614307.1536,-58.0742704903833
23733616808.4042,-58.1335313629367
23738619309.6548,-58.185408048439
23743621810.9055,-58.2145797011295
23748624312.1561,-58.3090277448626
23753626813.4067,-58.2519637242219
23758629314.6573,-58.2586313802392
23763631815.908,-58.290241264386
23768634317.1586,-58.2710480868395
23773636818.4092,-58.281180453769
23778639319.6598,-58.2317379272781
23783641820.9105,-58.1732786039657
23788644322.1611,-58.1352244050566
23793646823.4117,-58.1025834335566
23798649324.6623,-58.0154017430232
23803651825.913,-57.9647474312988
23808654327.1636,-57.9261694731501
23813656828.4142,-57.8586203992994
23818659329.6648,-57.920083223241
23823661830.9155,-57.9460536589578
23828664332.1661,-57.993382353096
23833666833.4167,-58.0637979166032
23838669334.6673,-58.0359831336236
23843671835.918,-58.1136107483526
23848674337.1686,-58.0931367670866
23853676838.4192,-58.1490011035194
23858679339.6698,-58.1091253856515
23863681840.9205,-58.0885397425105
23868684342.1711,-58.0222398149084
23873686843.4217,-58.008145390525
23878689344.6723,-57.9753895170334
23883691845.923,-57.9101098155659
23888694347.1736,-57.8058606938225
23893696848.4242,-57.7339572924754
23898699349.6748,-57.7004641252071
23903701850.9255,-57.7026292995166
23908704352.1761,-57.669076494999
23913706853.4267,-57.637287304968
23918709354.6773,-57.6075359856596
23923711855.928,-57.603368412838
23928714357.1786,-57.551450540574
23933716858.4292,-57.58706924376
23938719359.6798,-57.6396621371743
23943721860.9305,-57.6604336983598
23948724362.1811,-57.6128023462365
23953726863.4317,-57.5625346887691
23958729364.6823,-57.5430208255931
23963731865.933,-57.5048653794148
23968734367.1836,-57.3572579767852
23973736868.4342,-57.3495959585727
23978739369.6848,-57.1716945799868
23983741870.9355,-57.0166140625573
23988744372.1861,-56.831165089448
23993746873.4367,-56.6797129415309
23998749374.6873,-56.5173981341011
24003751875.938,-56.4368444681588
24008754377.1886,-56.3284220750891
24013756878.4392,-56.2539838086796
24018759379.6898,-56.3215209881322
24023761880.9405,-56.269128095707
24028764382.1911,-56.3866933878291
24033766883.4417,-56.3729174990973
24038769384.6923,-56.4127400805801
24043771885.943,-56.3696215883292
24048774387.1936,-56.2554776045781
24053776888.4442,-56.1529614474696
24058779389.6948,-55.9254991218588
24063781890.9455,-55.7737196462488
24068784392.1961,-55.4476806810218
24073786893.4467,-55.25805615647
24078789394.6974,-55.0219241436973
24083791895.948,-54.8163127179765
24088794397.1986,-54.6143895770835
24093796898.4492,-54.4259905450285
24098799399.6998,-54.3408174734803
24103801900.9505,-54.3534486698308
24108804402.2011,-54.3651179647318
24113806903.4517,-54.3699572141638
24118809404.7024,-54.4466798862369
24123811905.953,-54.5263082277646
24128814407.2036,-54.5931269423434
24133816908.4542,-54.5817414568354
24138819409.7049,-54.5310120976813
24143821910.9555,-54.5022428664359
24148824412.2061,-54.475277268265
24153826913.4567,-54.3725720515647
24158829414.7074,-54.2198509217752
24163831915.958,-54.1244454233924
24168834417.2086,-54.0531895394554
24173836918.4592,-53.9114568887892
24178839419.7099,-53.9044848548671
24183841920.9605,-54.0405036866022
24188844422.2111,-54.1256251941078
24193846923.4617,-54.2515080708866
24198849424.7124,-54.4120205889674
24203851925.963,-54.6111928635005
24208854427.2136,-54.8416735102524
24213856928.4642,-54.9663106297024
24218859429.7149,-55.0964130687512
24223861930.9655,-55.1982891598899
24228864432.2161,-55.2228648979171
24233866933.4667,-55.2270174546924
24238869434.7174,-55.2998707240447
24243871935.968,-55.3325973109832
24248874437.2186,-55.2820394053851
24253876938.4692,-55.1887128951882
24258879439.7199,-55.2065216673638
24263881940.9705,-55.1646752403009
24268884442.2211,-55.2256696143408
24273886943.4717,-55.2504102484346
24278889444.7224,-55.3378642644368
24283891945.973,-55.4769547963378
24288894447.2236,-55.6011473217773
24293896948.4742,-55.7176347854558
24298899449.7249,-55.7751128404422
24303901950.9755,-55.923189505134
24308904452.2261,-56.0116540817011
24313906953.4767,-56.0527032383133
24318909454.7274,-56.1311470346966
24323911955.978,-56.1503059312602
24328914457.2286,-56.1882181123582
24333916958.4792,-56.1824980652121
24338919459.7299,-56.167244932696
24343921960.9805,-56.0935576172485
24348924462.2311,-56.101037624798
24353926963.4817,-56.0921324369933
24358929464.7324,-56.158812222686
24363931965.983,-56.229013213668
24368934467.2336,-56.2986900295001
24373936968.4842,-56.3878450229034
24378939469.7349,-56.3976884594286
24383941970.9855,-56.4445958691854
24388944472.2361,-56.4913958174556
24393946973.4867,-56.3990620793208
24398949474.7374,-56.4970336145117
24403951975.988,-56.5040321997318
24408954477.2386,-56.5258023592732
24413956978.4892,-56.4542118056993
24418959479.7399,-56.4716439553789
24423961980.9905,-56.4489448671247
24428964482.2411,-56.4005913594536
24433966983.4917,-56.3407881618939
24438969484.7424,-56.2652854388709
24443971985.993,-56.1853221699036
24448974487.2436,-56.1529631068961
24453976988.4942,-56.064170002964
24458979489.7449,-56.0370482091589
24463981990.9955,-56.0078881628418
24468984492.2461,-56.0356535730397
24473986993.4968,-56.0300311074241
24478989494.7474,-56.1162222603254
24483991995.998,-56.079752190222
24488994497.2486,-56.1375134071783
24493996998.4992,-56.1534701084799
24498999499.7499,-56.2201763508532
24504002001.0005,-56.1556821533033
24509004502.2511,-56.2224314439604
24514007003.5018,-56.1383144780808
24519009504.7524,-56.1751198201154
24524012006.003,-56.1332342574052
24529014507.2536,-56.010666318759
24534017008.5043,-55.967539090563
24539019509.7549,-55.8603444719906
24544022011.0055,-55.8570806930988
24549024512.2561,-55.7548444328681
24554027013.5068,-55.7405268984738
24559029514.7574,-55.8177684445028
24564032016.008,-55.8079204806533
24569034517.2586,-55.929598673454
24574037018.5093,-56.0135836893328
24579039519.7599,-56.0748299141731
24584042021.0105,-56.1571573787322
24589044522.2611,-56.1431419967138
24594047023.5118,-56.1933696433255
24599049524.7624,-56.120331171911
24604052026.013,-56.0729488018569
24609054527.2636,-56.0261767859443
24614057028.5143,-55.9588973272994
24619059529.7649,-55.8114404273633
24624062031.0155,-55.8101237459029
24629064532.2661,-55.6138684057373
24634067033.5168,-55.5110073907168
24639069534.7674,-55.4469774288517
24644072036.018,-55.4688350918369
24649074537.2686,-55.5824487707732
24654077038.5193,-55.5894656275685
24659079539.7699,-55.6703516583396
24664082041.0205,-55.6685461884013
24669084542.2711,-55.6543647740448
24674087043.5218,-55.642833316267
24679089544.7724,-55.5686315592829
24684092046.023,-55.5087599614197
