Trace
Swept SA
A.17.55,N9010A
20517008504.2521,-59.4762574997816
20522011005.5028,-59.5810451596873
20527013506.7534,-59.6929994991034
20532016008.004,-59.9152879884155
20537018509.2546,-60.0909915268264
20542021010.5053,-60.3700559212486
20547023511.7559,-60.5080371896421
20552026013.0065,-60.7154752756255
20557028514.2571,-60.7877258168016
20562031015.5078,-60.9285706659762
20567033516.7584,-61.0256612494363
20572036018.009,-60.9907565522242
20577038519.2596,-60.980419087962
20582041020.5103,-60.8962219280233
20587043521.7609,-60.892810721418
20592046023.0115,-60.7923319239867
20597048524.2621,-60.7401541932455
20602051025.5128,-60.5310470483577
20607053526.7634,-60.5389573603682
20612056028.014,-60.6495042876014
20617058529.2646,-60.6024198633177
20622061030.5153,-60.6066924402941
20627063531.7659,-60.595298054512
20632066033.0165,-60.5534690140485
20637068534.2671,-60.6122312465656
20642071035.5178,-60.544685996138
20647073536.7684,-60.5752486712225
20652076038.019,-60.5246166331774
20657078539.2696,-60.4482929608593
20662081040.5203,-60.3606492295451
20667083541.7709,-60.2832651930397
20672086043.0215,-60.2473329399561
20677088544.2721,-60.1119676657454
20682091045.5228,-60.0363146182696
20687093546.7734,-59.9058953706355
20692096048.024,-59.8861380339155
20697098549.2746,-59.7827548312661
20702101050.5253,-59.731487275873
20707103551.7759,-59.6763852167815
20712106053.0265,-59.6018501515807
20717108554.2771,-59.5546589306583
20722111055.5278,-59.606345998284
20727113556.7784,-59.5492968182332
20732116058.029,-59.487999608899
20737118559.2796,-59.454985653961
20742121060.5303,-59.411005078647
20747123561.7809,-59.3429287579196
20752126063.0315,-59.2904920934817
20757128564.2821,-59.2145147309175
20762131065.5328,-59.0825313570823
20767133566.7834,-58.9180287693898
20772136068.034,-58.7554278049004
20777138569.2846,-58.651213913262
20782141070.5353,-58.375388987979
20787143571.7859,-58.2153466270154
20792146073.0365,-58.0597501193831
20797148574.2871,-58.0193476952509
20802151075.5378,-57.952622578268
20807153576.7884,-57.9461844298483
20812156078.039,-57.9377729390169
20817158579.2896,-58.0245600927589
20822161080.5403,-58.0948739436162
20827163581.7909,-58.107256336734
20832166083.0415,-58.0960510055869
20837168584.2921,-58.0664693459651
20842171085.5428,-58.0016839989023
20847173586.7934,-57.9344021819742
20852176088.044,-57.7845035210556
20857178589.2946,-57.6851018506816
20862181090.5453,-57.7264651695074
20867183591.7959,-57.5869474156734
20872186093.0465,-57.5748771009373
20877188594.2972,-57.5760285991029
20882191095.5478,-57.6299884340261
20887193596.7984,-57.696995551435
20892196098.049,-57.6976692689477
20897198599.2996,-57.866931005667
20902201100.5503,-57.8311763697134
20907203601.8009,-57.9698728843896
20912206103.0515,-58.0457918017415
20917208604.3022,-58.1536773843317
20922211105.5528,-58.2638439104232
20927213606.8034,-58.3862783221654
20932216108.054,-58.5293141526592
20937218609.3047,-58.627019787404
20942221110.5553,-58.7456003075262
20947223611.8059,-58.7243032295573
20952226113.0565,-58.6105091150846
20957228614.3072,-58.3960290903026
20962231115.5578,-58.1864318387269
20967233616.8084,-58.0238080114034
20972236118.059,-58.0363126370919
20977238619.3097,-58.1145362990346
20982241120.5603,-58.1680285814472
20987243621.8109,-58.2279804759957
20992246123.0615,-58.309878396237
20997248624.3122,-58.4854100407199
21002251125.5628,-58.6450638530408
21007253626.8134,-58.6918441826052
21012256128.064,-58.8015689105085
21017258629.3147,-58.8291276939672
21022261130.5653,-58.9209000236302
21027263631.8159,-58.9319640615116
21032266133.0665,-58.9144892894554
21037268634.3172,-58.8416887061463
21042271135.5678,-58.8529803595335
21047273636.8184,-58.755589084786
21052276138.069,-58.7849702541044
21057278639.3197,-58.6984489518879
21062281140.5703,-58.7028737242576
21067283641.8209,-58.6775450720859
21072286143.0715,-58.7678269275396
21077288644.3222,-58.7739969992623
21082291145.5728,-58.8674474894752
21087293646.8234,-58.9246369678111
21092296148.074,-58.9732125324488
21097298649.3247,-58.9910937931232
21102301150.5753,-59.0367651931429
21107303651.8259,-58.9683287096385
21112306153.0765,-58.9631372133567
21117308654.3272,-58.9869832685277
21122311155.5778,-58.9413890548615
21127313656.8284,-58.9452042106348
21132316158.079,-58.9629970631328
21137318659.3297,-58.9133527988215
21142321160.5803,-58.9737643490378
21147323661.8309,-58.8586528722557
21152326163.0815,-58.898920580417
21157328664.3322,-58.9169757566068
21162331165.5828,-58.8344336545522
21167333666.8334,-58.8539636190913
21172336168.084,-58.9018410195512
21177338669.3347,-58.9984122068712
21182341170.5853,-58.9420039035968
21187343671.8359,-58.8873432016081
21192346173.0865,-58.8524098824244
21197348674.3372,-58.9109156096462
21202351175.5878,-58.8720415109275
21207353676.8384,-58.7316423502491
21212356178.089,-58.6890335937753
21217358679.3397,-58.6503475917064
21222361180.5903,-58.5869544353471
21227363681.8409,-58.4723499770014
21232366183.0915,-58.3917529642505
21237368684.3422,-58.3452993142336
21242371185.5928,-58.4167405986963
21247373686.8434,-58.3937681509627
21252376188.094,-58.3743348364078
21257378689.3447,-58.440968033316
21262381190.5953,-58.361629818479
21267383691.8459,-58.4053928429231
21272386193.0966,-58.4520707841871
21277388694.3472,-58.4449100935686
21282391195.5978,-58.4826248907646
21287393696.8484,-58.5308948881486
21292396198.099,-58.5359006606396
21297398699.3497,-58.5403744308817
21302401200.6003,-58.6586327172269
21307403701.8509,-58.7070029842886
21312406203.1016,-58.6647832251752
21317408704.3522,-58.7449364755246
21322411205.6028,-58.8026293726845
21327413706.8534,-58.8730239136115
21332416208.1041,-58.8024405215555
21337418709.3547,-58.8566147767123
21342421210.6053,-58.8273879683546
21347423711.8559,-58.7933878880615
21352426213.1066,-58.7838666294397
21357428714.3572,-58.7260260258015
21362431215.6078,-58.7552089113595
21367433716.8584,-58.6661876926043
21372436218.1091,-58.687565187736
21377438719.3597,-58.5728598667971
21382441220.6103,-58.5387104469216
21387443721.8609,-58.4368346241917
21392446223.1116,-58.4676573541968
21397448724.3622,-58.4720965069214
21402451225.6128,-58.3710258676013
21407453726.8634,-58.4322489566991
21412456228.1141,-58.4067859468497
21417458729.3647,-58.5020925328515
21422461230.6153,-58.3765840309649
21427463731.8659,-58.4637141449856
21432466233.1166,-58.4273832719338
21437468734.3672,-58.5118217212618
21442471235.6178,-58.5579282163712
21447473736.8684,-58.4922870545307
21452476238.1191,-58.6335345447173
21457478739.3697,-58.6105967559044
21462481240.6203,-58.6394295615568
21467483741.8709,-58.6633060963992
21472486243.1216,-58.6771355490045
21477488744.3722,-58.6554070225068
21482491245.6228,-58.5865444377675
21487493746.8734,-58.6297889015251
21492496248.1241,-58.5659635304995
21497498749.3747,-58.5184346206851
21502501250.6253,-58.5127613454351
21507503751.8759,-58.5131503322238
21512506253.1266,-58.4927142184913
21517508754.3772,-58.6149216533204
21522511255.6278,-58.7182453985447
21527513756.8784,-58.8162023266072
21532516258.1291,-58.9120182777853
21537518759.3797,-58.9683873415687
21542521260.6303,-59.0458984345003
21547523761.8809,-59.1099318151177
21552526263.1316,-59.0954697112458
21557528764.3822,-59.1283817776868
21562531265.6328,-59.0224820710551
21567533766.8834,-59.0348620918432
21572536268.1341,-59.02609410554
21577538769.3847,-58.9409284633907
21582541270.6353,-58.9509804090317
21587543771.8859,-58.8947995044049
21592546273.1366,-58.9489573985787
21597548774.3872,-58.9865461078606
21602551275.6378,-59.0593784616048
21607553776.8884,-59.084217613028
21612556278.1391,-59.1301788831297
21617558779.3897,-59.1751001405908
21622561280.6403,-59.2479968202979
21627563781.8909,-59.2456032270278
21632566283.1416,-59.3123869774989
21637568784.3922,-59.3449319976567
21642571285.6428,-59.3213176160437
21647573786.8934,-59.3203471878333
21652576288.1441,-59.2540369013215
21657578789.3947,-59.1892546120268
21662581290.6453,-59.2400451068537
21667583791.8959,-59.1683082587359
21672586293.1466,-59.1000512623229
21677588794.3972,-59.1308728693436
21682591295.6478,-59.088755920635
21687593796.8984,-59.080306174167
21692596298.1491,-59.1462396424936
21697598799.3997,-59.176320514493
21702601300.6503,-59.117278944079
21707603801.901,-59.252680120902
21712606303.1516,-59.2811306503685
21717608804.4022,-59.3422683895723
21722611305.6528,-59.3787160620134
21727613806.9035,-59.4117277878518
21732616308.1541,-59.4143227907889
21737618809.4047,-59.4045542515553
21742621310.6553,-59.4516095983319
21747623811.906,-59.4149659214127
21752626313.1566,-59.4188373407851
21757628814.4072,-59.3961067040872
21762631315.6578,-59.4352235773054
21767633816.9085,-59.3726925492577
21772636318.1591,-59.4513344731751
21777638819.4097,-59.5422139907307
21782641320.6603,-59.5909657182932
21787643821.911,-59.7003039980445
21792646323.1616,-59.7131470359722
21797648824.4122,-59.7927839094699
21802651325.6628,-59.8270011267701
21807653826.9135,-59.8271806231769
21812656328.1641,-59.7957449368418
21817658829.4147,-59.8334067846905
21822661330.6653,-59.7670131053291
21827663831.916,-59.7275261717804
21832666333.1666,-59.7374988898068
21837668834.4172,-59.6662162374748
21842671335.6678,-59.6333939437016
21847673836.9185,-59.6177708396877
21852676338.1691,-59.6077853169604
21857678839.4197,-59.6008997776342
21862681340.6703,-59.6608884282311
21867683841.921,-59.6314642430281
21872686343.1716,-59.712120884793
21877688844.4222,-59.6670227253203
21882691345.6728,-59.7017996818596
21887693846.9235,-59.6322499159784
21892696348.1741,-59.6693652704791
21897698849.4247,-59.6698080123274
21902701350.6753,-59.6017236376181
21907703851.926,-59.5527561314437
21912706353.1766,-59.4932260746584
21917708854.4272,-59.4724815253715
21922711355.6778,-59.428126163342
21927713856.9285,-59.4781632823144
21932716358.1791,-59.5649297422596
21937718859.4297,-59.5214024145061
21942721360.6803,-59.541940524594
21947723861.931,-59.6332415597189
21952726363.1816,-59.6920391205255
21957728864.4322,-59.8858016455281
21962731365.6828,-59.9278302792636
21967733866.9335,-60.0301425836454
21972736368.1841,-60.2357850528348
21977738869.4347,-60.4173751338391
21982741370.6853,-60.5386339431023
21987743871.936,-60.6773961513736
21992746373.1866,-60.6984171217347
21997748874.4372,-60.796797695458
22002751375.6878,-60.9143251932711
22007753876.9385,-60.9643768916158
22012756378.1891,-61.012254030496
22017758879.4397,-61.0728413466795
22022761380.6903,-61.1502117117891
22027763881.941,-61.22771725544
22032766383.1916,-61.2494046970729
22037768884.4422,-61.3437958185837
22042771385.6928,-61.3251582938038
22047773886.9435,-61.4183813161749
22052776388.1941,-61.448537942866
22057778889.4447,-61.4728113978855
22062781390.6953,-61.4570987666656
22067783891.946,-61.4411503183334
22072786393.1966,-61.5849967519149
22077788894.4472,-61.5869830333214
22082791395.6978,-61.6389121316104
22087793896.9485,-61.5699353006853
22092796398.1991,-61.5801012163528
22097798899.4497,-61.6043413151514
22102801400.7003,-61.6020649520541
22107803901.951,-61.5639802450075
22112806403.2016,-61.5143591850181
22117808904.4522,-61.5291824887846
22122811405.7029,-61.4575461258903
22127813906.9535,-61.491256730669
22132816408.2041,-61.4254208804665
22137818909.4547,-61.3926888930744
22142821410.7054,-61.3798209783176
22147823911.956,-61.3606263803381
22152826413.2066,-61.3170990695684
22157828914.4572,-61.3100618663728
22162831415.7079,-61.3396926624907
22167833916.9585,-61.3670621776236
22172836418.2091,-61.3718043465781
22177838919.4597,-61.402976732603
22182841420.7104,-61.3429668560646
22187843921.961,-61.2760949357189
22192846423.2116,-61.1724299639839
22197848924.4622,-61.0892134641893
22202851425.7129,-61.0114822198397
22207853926.9635,-60.915519585303
22212856428.2141,-60.7740711590408
22217858929.4647,-60.6431234233936
22222861430.7154,-60.4785897334404
22227863931.966,-60.4584717799362
22232866433.2166,-60.3997090063777
22237868934.4672,-60.3679250603999
22242871435.7179,-60.3187357160441
22247873936.9685,-60.330560476276
22252876438.2191,-60.3564416733108
22257878939.4697,-60.4478213032467
22262881440.7204,-60.4603356642941
22267883941.971,-60.4376934307248
22272886443.2216,-60.3434775385241
22277888944.4722,-60.2537939225514
22282891445.7229,-60.1617053991516
22287893946.9735,-60.0957263763382
22292896448.2241,-59.8615149438866
22297898949.4747,-59.7554185905549
22302901450.7254,-59.6968249122519
22307903951.976,-59.5914716301465
22312906453.2266,-59.5574454391732
22317908954.4772,-59.5741219393258
22322911455.7279,-59.5914459982817
22327913956.9785,-59.6679634343347
22332916458.2291,-59.8466278732042
22337918959.4797,-59.8946195409109
22342921460.7304,-60.0148943068054
22347923961.981,-60.0643807664444
22352926463.2316,-60.0423490396905
22357928964.4822,-59.9294625413098
22362931465.7329,-59.8695135162064
22367933966.9835,-59.6982564947619
22372936468.2341,-59.58743096541
22377938969.4847,-59.3688941309514
22382941470.7354,-59.2205881136437
22387943971.986,-59.1216282867543
22392946473.2366,-58.9219992714796
22397948974.4872,-58.9538259100887
22402951475.7379,-58.9649436014017
22407953976.9885,-59.0419474122741
22412956478.2391,-59.1813900694273
22417958979.4897,-59.3023891021745
22422961480.7404,-59.4387141173555
22427963981.991,-59.6103504384338
22432966483.2416,-59.7445608411689
22437968984.4922,-59.7974738891277
22442971485.7429,-59.7847065175469
22447973986.9935,-59.7629058075055
22452976488.2441,-59.7347169259321
22457978989.4947,-59.5998363884279
22462981490.7454,-59.5257803571616
22467983991.996,-59.3756598861557
22472986493.2466,-59.2795441358957
22477988994.4973,-59.1908492367856
22482991495.7479,-59.0989580268317
22487993996.9985,-59.1581826264165
22492996498.2491,-59.0364932042243
22497998999.4997,-59.1522827536021
22503001500.7504,-59.215499958795
22508004002.001,-59.1863518152586
22513006503.2516,-59.3240526488344
22518009004.5023,-59.3295575557123
22523011505.7529,-59.3594332776487
22528014007.0035,-59.3623139350778
22533016508.2541,-59.3895454394547
22538019009.5048,-59.3698161147806
22543021510.7554,-59.2564570611627
22548024012.006,-59.2813267348952
22553026513.2566,-59.1245989138081
22558029014.5073,-59.0887538419287
22563031515.7579,-58.9833317455914
22568034017.0085,-58.9352860325986
22573036518.2591,-58.8075677299212
22578039019.5098,-58.7133513394212
22583041520.7604,-58.7072998754022
22588044022.011,-58.6890108092515
22593046523.2616,-58.6877253246656
22598049024.5123,-58.7801231162591
22603051525.7629,-58.7954374755238
22608054027.0135,-58.8260024090888
22613056528.2641,-58.8899909610246
22618059029.5148,-58.9698088176202
22623061530.7654,-59.0432487994117
22628064032.016,-59.1163413538233
22633066533.2666,-58.9878422061973
22638069034.5173,-58.9990516253806
22643071535.7679,-58.89144663949
22648074037.0185,-58.779308208843
22653076538.2691,-58.7267776049835
22658079039.5198,-58.6316059629548
22663081540.7704,-58.5184532538885
22668084042.021,-58.3877033337047
22673086543.2716,-58.3802286702865
22678089044.5223,-58.2665772715502
22683091545.7729,-58.3330600502681
22688094047.0235,-58.3609849814488
22693096548.2741,-58.3420059668958
22698099049.5248,-58.4324380343908
22703101550.7754,-58.4733248438844
22708104052.026,-58.5323063007806
22713106553.2766,-58.5038340162065
22718109054.5273,-58.5943166323809
22723111555.7779,-58.6424067478591
22728114057.0285,-58.6371531425691
22733116558.2791,-58.5685803562946
22738119059.5298,-58.5691489036681
22743121560.7804,-58.5254810738135
22748124062.031,-58.4077673446561
22753126563.2816,-58.3997808504381
22758129064.5323,-58.1907538261561
22763131565.7829,-58.1240810933103
22768134067.0335,-58.1259089761257
22773136568.2841,-57.9588851404117
22778139069.5348,-57.9536944412853
22783141570.7854,-58.0684557652608
22788144072.036,-58.0468368502345
22793146573.2866,-58.037634991446
22798149074.5373,-58.0745289854351
22803151575.7879,-58.0424820970434
22808154077.0385,-58.0711072309524
22813156578.2891,-58.02945033489
22818159079.5398,-57.9468558341275
22823161580.7904,-57.8278983774253
22828164082.041,-57.7486655116791
22833166583.2916,-57.5427250060625
22838169084.5423,-57.446156021956
22843171585.7929,-57.2805404797888
22848174087.0435,-57.1157901681906
22853176588.2941,-56.9564365916246
22858179089.5448,-56.9053870573023
22863181590.7954,-56.8571653138507
22868184092.046,-56.9736159844478
22873186593.2966,-57.1773868098803
22878189094.5473,-57.3576248878276
22883191595.7979,-57.5252037893317
22888194097.0485,-57.6215253813681
22893196598.2991,-57.6690352797803
22898199099.5498,-57.6524050401215
22903201600.8004,-57.7479538302108
22908204102.051,-57.6589534327757
22913206603.3017,-57.712074596011
22918209104.5523,-57.6260537865147
22923211605.8029,-57.6192458725468
22928214107.0535,-57.6263973337417
22933216608.3042,-57.6517546757664
22938219109.5548,-57.5665446804834
22943221610.8054,-57.6896242522037
22948224112.056,-57.801272852013
22953226613.3067,-57.8053054248627
22958229114.5573,-57.9503836397883
22963231615.8079,-58.0288410218585
22968234117.0585,-58.104418310961
22973236618.3092,-58.1854769126438
22978239119.5598,-58.332775335736
22983241620.8104,-58.4059340818529
22988244122.061,-58.4881547988743
22993246623.3117,-58.5497429515257
22998249124.5623,-58.6594613320649
23003251625.8129,-58.6588443253542
23008254127.0635,-58.7323224549104
23013256628.3142,-58.7703342299611
23018259129.5648,-58.6944591546344
23023261630.8154,-58.8073759239752
23028264132.066,-58.8231830450623
23033266633.3167,-58.7302537650226
23038269134.5673,-58.7846339079761
23043271635.8179,-58.8386750579245
23048274137.0685,-58.7549975154071
23053276638.3192,-58.8570932238889
23058279139.5698,-58.8981236238449
23063281640.8204,-58.9477535364477
23068284142.071,-58.9903623424503
23073286643.3217,-58.9968869455067
23078289144.5723,-59.1214764768935
23083291645.8229,-59.0926044544976
23088294147.0735,-59.1088565980974
23093296648.3242,-59.0952065629773
23098299149.5748,-59.1373902041883
23103301650.8254,-59.1807250111984
23108304152.076,-59.1961494840632
23113306653.3267,-59.2489746514744
23118309154.5773,-59.2570378499968
23123311655.8279,-59.3277375536591
23128314157.0785,-59.4306276551268
23133316658.3292,-59.3860185216062
23138319159.5798,-59.4256797766989
23143321660.8304,-59.4678043989492
23148324162.081,-59.4363605541673
23153326663.3317,-59.4665709612345
23158329164.5823,-59.4887013336976
23163331665.8329,-59.546977384653
23168334167.0835,-59.5022611659433
23173336668.3342,-59.5556403521953
23178339169.5848,-59.560605570564
23183341670.8354,-59.5378603918737
23188344172.086,-59.5686771992232
23193346673.3367,-59.5074238404084
23198349174.5873,-59.5175660503039
23203351675.8379,-59.3481017857579
23208354177.0885,-59.3566951114065
23213356678.3392,-59.2456636269522
23218359179.5898,-59.1932079231727
23223361680.8404,-59.1466478432358
23228364182.091,-59.0314251175352
23233366683.3417,-58.9774324526313
23238369184.5923,-58.899799290651
23243371685.8429,-58.8432760748722
23248374187.0935,-58.8803215650751
23253376688.3442,-58.8452407336732
23258379189.5948,-58.820936943723
23263381690.8454,-58.9281881439665
23268384192.096,-58.8908005862188
23273386693.3467,-58.8637526317417
23278389194.5973,-58.8655370316849
23283391695.8479,-58.8061117509775
23288394197.0985,-58.8189888278749
23293396698.3492,-58.8074351453332
23298399199.5998,-58.7344820978043
23303401700.8504,-58.7546719529373
23308404202.1011,-58.6189720945818
23313406703.3517,-58.6424853343967
23318409204.6023,-58.5738555698027
23323411705.8529,-58.5572925594184
23328414207.1036,-58.4054900793232
23333416708.3542,-58.3009325722251
23338419209.6048,-58.3002331201994
23343421710.8554,-58.1268098156802
23348424212.1061,-57.9792319917296
23353426713.3567,-57.8699807836772
23358429214.6073,-57.8024938300049
23363431715.8579,-57.6665169300082
23368434217.1086,-57.5971108225768
23373436718.3592,-57.503583511262
23378439219.6098,-57.4022433075623
23383441720.8604,-57.372582656722
23388444222.1111,-57.3838071140297
23393446723.3617,-57.2714935652381
23398449224.6123,-57.2356256807033
23403451725.8629,-57.1811521123647
23408454227.1136,-57.1896412540217
23413456728.3642,-57.1633939953898
23418459229.6148,-57.0447939072462
23423461730.8654,-56.9841777681551
23428464232.1161,-56.9474334024097
23433466733.3667,-56.8791816087033
23438469234.6173,-56.9118685863865
23443471735.8679,-56.8154754114282
23448474237.1186,-56.8186424960399
23453476738.3692,-56.8565708430051
23458479239.6198,-56.9114375764265
23463481740.8704,-56.9275032706418
23468484242.1211,-56.9557441156088
23473486743.3717,-57.07233260663
23478489244.6223,-57.1004830678011
23483491745.8729,-57.1724922410238
23488494247.1236,-57.1583551955069
23493496748.3742,-57.1091272312883
23498499249.6248,-57.1478336635241
23503501750.8754,-57.2059720887913
23508504252.1261,-57.2302791255351
23513506753.3767,-57.1764895354849
23518509254.6273,-57.1858984284978
23523511755.8779,-57.1514138605762
23528514257.1286,-57.1717549086288
23533516758.3792,-57.1679563763326
23538519259.6298,-57.1021476942565
23543521760.8804,-57.1634505670335
23548524262.1311,-57.2071663063524
23553526763.3817,-57.1368443813399
23558529264.6323,-57.2176566845389
23563531765.8829,-57.3584290725033
23568534267.1336,-57.354684100212
23573536768.3842,-57.4475459754459
23578539269.6348,-57.5107266848776
23583541770.8854,-57.5320817045368
23588544272.1361,-57.5868501351567
23593546773.3867,-57.5831485113472
23598549274.6373,-57.6820687489774
23603551775.8879,-57.708362134528
23608554277.1386,-57.7826080191838
23613556778.3892,-57.8173842730461
23618559279.6398,-57.768519906073
23623561780.8904,-57.8927573784735
23628564282.1411,-57.8884892253689
23633566783.3917,-58.0020270781563
23638569284.6423,-58.0521758507339
23643571785.8929,-58.0841764317156
23648574287.1436,-58.1727280983503
23653576788.3942,-58.2818053947451
23658579289.6448,-58.2742881843189
23663581790.8954,-58.4012544715754
23668584292.1461,-58.4208861231435
23673586793.3967,-58.4032034462112
23678589294.6473,-58.4538426206548
23683591795.8979,-58.4843389539848
23688594297.1486,-58.5223813581901
23693596798.3992,-58.4585007078576
23698599299.6498,-58.4740953823892
23703601800.9005,-58.5043611270998
23708604302.1511,-58.5335925995961
23713606803.4017,-58.5956793155773
23718609304.6523,-58.5530446912628
23723611805.903,-58.4628612334588
23728614307.1536,-58.548308982762
23733616808.4042,-58.5835224258792
23738619309.6548,-58.620531196231
23743621810.9055,-58.6732984539131
23748624312.1561,-58.6002746456713
23753626813.4067,-58.6520613760865
23758629314.6573,-58.6971024302386
23763631815.908,-58.7212099348884
23768634317.1586,-58.6778103600787
23773636818.4092,-58.6606147316334
23778639319.6598,-58.5918964433288
23783641820.9105,-58.5448299069372
23788644322.1611,-58.5133661590863
23793646823.4117,-58.4351776921245
23798649324.6623,-58.4536404129798
23803651825.913,-58.372886588784
23808654327.1636,-58.3364765593288
23813656828.4142,-58.3662277230188
23818659329.6648,-58.3314641603295
23823661830.9155,-58.3601065555315
23828664332.1661,-58.3382540902666
23833666833.4167,-58.4409345296483
23838669334.6673,-58.4276758738318
23843671835.918,-58.4614629002423
23848674337.1686,-58.5338053288636
23853676838.4192,-58.4775743611157
23858679339.6698,-58.5133649304582
23863681840.9205,-58.4727275509417
23868684342.1711,-58.4368007992009
23873686843.4217,-58.4806725257759
23878689344.6723,-58.3598215767439
23883691845.923,-58.2389901838087
23888694347.1736,-58.3234095458294
23893696848.4242,-58.2085410890979
23898699349.6748,-58.2304499104061
23903701850.9255,-58.1893862371537
23908704352.1761,-58.0814753343111
23913706853.4267,-58.077150224081
23918709354.6773,-57.9961148101749
23923711855.928,-58.0598309243459
23928714357.1786,-58.1037605502091
23933716858.4292,-58.0858637449766
23938719359.6798,-58.0696965048861
23943721860.9305,-58.1632273187571
23948724362.1811,-58.10623991353
23953726863.4317,-58.0873952700664
23958729364.6823,-58.0686677010951
23963731865.933,-57.9738341990231
23968734367.1836,-57.928437098733
23973736868.4342,-57.8954747462663
23978739369.6848,-57.78779813903
23983741870.9355,-57.6388762492527
23988744372.1861,-57.4835691082302
23993746873.4367,-57.3777778583909
23998749374.6873,-57.2651995924062
24003751875.938,-57.2204049724273
24008754377.1886,-57.1196456759861
24013756878.4392,-57.0781609761155
24018759379.6898,-57.1077266786552
24023761880.9405,-57.0685533408943
24028764382.1911,-57.1462122999683
24033766883.4417,-57.0780524982708
24038769384.6923,-57.1367857969682
24043771885.943,-57.1603371060027
24048774387.1936,-57.0150247835113
24053776888.4442,-56.8890145744435
24058779389.6948,-56.6849425575895
24063781890.9455,-56.5653100203311
24068784392.1961,-56.386487268326
24073786893.4467,-56.1727836157221
24078789394.6974,-55.8900975630852
24083791895.948,-55.7186543203599
24088794397.1986,-55.5660429720388
24093796898.4492,-55.4133413154008
24098799399.6998,-55.2820390814376
24103801900.9505,-55.3112685293249
24108804402.2011,-55.2374822918085
24113806903.4517,-55.2828123051693
24118809404.7024,-55.3262214423962
24123811905.953,-55.3413587571507
24128814407.2036,-55.4208133071764
24133816908.4542,-55.385733515123
24138819409.7049,-55.3776177336777
24143821910.9555,-55.3353671610586
24148824412.2061,-55.1970716628784
24153826913.4567,-55.1306622653915
24158829414.7074,-55.0098917974413
24163831915.958,-54.9121149876212
24168834417.2086,-54.885414106406
24173836918.4592,-54.7980939378727
24178839419.7099,-54.7123711980452
24183841920.9605,-54.7808870732656
24188844422.2111,-54.893732577658
24193846923.4617,-55.0029599223194
24198849424.7124,-55.1419020949312
24203851925.963,-55.3124643558732
24208854427.2136,-55.4479654607294
24213856928.4642,-55.5999624915847
24218859429.7149,-55.6694802347282
24223861930.9655,-55.7280682992982
24228864432.2161,-55.7497752949108
24233866933.4667,-55.8070138381282
24238869434.7174,-55.7759209526944
24243871935.968,-55.7398897537607
24248874437.2186,-55.7683288007065
24253876938.4692,-55.7185268025067
24258879439.7199,-55.6749426185162
24263881940.9705,-55.7090824901352
24268884442.2211,-55.6613532209659
24273886943.4717,-55.676329996098
24278889444.7224,-55.769342042252
24283891945.973,-55.9131989737406
24288894447.2236,-56.0359282916175
24293896948.4742,-56.1050992860622
24298899449.7249,-56.2019030735245
24303901950.9755,-56.2957400989365
24308904452.2261,-56.3504959587476
24313906953.4767,-56.4277132891803
24318909454.7274,-56.4641757153408
24323911955.978,-56.5273777951515
24328914457.2286,-56.4762211615524
24333916958.4792,-56.5328538523602
24338919459.7299,-56.535998996136
24343921960.9805,-56.4771881706998
24348924462.2311,-56.5324659512626
24353926963.4817,-56.5241077218034
24358929464.7324,-56.5684958613265
24363931965.983,-56.4794352695561
24368934467.2336,-56.6228999399559
24373936968.4842,-56.7109503148299
24378939469.7349,-56.7501297748276
24383941970.9855,-56.7336719597281
24388944472.2361,-56.7588742660118
24393946973.4867,-56.6685077718209
24398949474.7374,-56.6891923399849
24403951975.988,-56.7363863298981
24408954477.2386,-56.7352760003807
24413956978.4892,-56.7283598426617
24418959479.7399,-56.7093761952336
24423961980.9905,-56.673077018966
24428964482.2411,-56.5384497793362
24433966983.4917,-56.6099171112478
24438969484.7424,-56.5300539647443
24443971985.993,-56.4818010121176
24448974487.2436,-56.4101717487977
24453976988.4942,-56.400476256245
24458979489.7449,-56.3713996931099
24463981990.9955,-56.4069587311705
24468984492.2461,-56.3801924346415
24473986993.4968,-56.3419630536259
24478989494.7474,-56.406488038634
24483991995.998,-56.3688691162724
24488994497.2486,-56.3570077235495
24493996998.4992,-56.3832825017225
24498999499.7499,-56.4636120118073
24504002001.0005,-56.4328052537122
24509004502.2511,-56.4489242406159
24514007003.5018,-56.4398117191515
24519009504.7524,-56.4368969145813
24524012006.003,-56.3863022201889
24529014507.2536,-56.3808382201788
24534017008.5043,-56.3052411498185
24539019509.7549,-56.3237188130038
24544022011.0055,-56.2368858616538
24549024512.2561,-56.1936732511853
24554027013.5068,-56.1725280550547
24559029514.7574,-56.1822689944472
24564032016.008,-56.1938336884616
24569034517.2586,-56.2990528347673
24574037018.5093,-56.3643263596281
24579039519.7599,-56.439469338844
24584042021.0105,-56.4923280483544
24589044522.2611,-56.4811686717817
24594047023.5118,-56.5146837750696
24599049524.7624,-56.4890267280007
24604052026.013,-56.4364514387979
24609054527.2636,-56.378011228356
24614057028.5143,-56.3336375329246
24619059529.7649,-56.2214842782754
24624062031.0155,-56.1056433047345
24629064532.2661,-56.034710022712
24634067033.5168,-55.9909813870864
24639069534.7674,-55.9527093097999
24644072036.018,-55.9098893176434
24649074537.2686,-55.9290498027524
24654077038.5193,-55.9905399988869
24659079539.7699,-56.0537999118333
24664082041.0205,-56.1068933114074
24669084542.2711,-56.0809896001035
24674087043.5218,-56.0720642730284
