Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-56.182920813756
17430465232.6163,-56.0775482490725
17435467733.8669,-56.1894957286134
17440470235.1176,-56.2256102641529
17445472736.3682,-56.2995791034501
17450475237.6188,-56.3767924123929
17455477738.8694,-56.5290061710763
17460480240.1201,-56.5419961025508
17465482741.3707,-56.5872402290796
17470485242.6213,-56.623721532136
17475487743.8719,-56.5588689381182
17480490245.1226,-56.4629444446188
17485492746.3732,-56.371270832245
17490495247.6238,-56.195171867721
17495497748.8744,-56.133537051879
17500500250.1251,-55.8912622997593
17505502751.3757,-55.8096006078004
17510505252.6263,-55.6137516280135
17515507753.8769,-55.5632489885479
17520510255.1276,-55.4971309113861
17525512756.3782,-55.4473502834284
17530515257.6288,-55.5290649277493
17535517758.8794,-55.558538351274
17540520260.1301,-55.5605769292564
17545522761.3807,-55.5371621205377
17550525262.6313,-55.5611280627306
17555527763.8819,-55.5940847785862
17560530265.1326,-55.4921001166738
17565532766.3832,-55.4423400349918
17570535267.6338,-55.3365419889901
17575537768.8844,-55.2470386085164
17580540270.1351,-55.1833524034582
17585542771.3857,-55.0838722633928
17590545272.6363,-55.0288306235283
17595547773.8869,-54.9600330129255
17600550275.1376,-54.8928156354228
17605552776.3882,-54.892048106506
17610555277.6388,-54.817927879749
17615557778.8894,-54.7816334833139
17620560280.1401,-54.7604373372258
17625562781.3907,-54.7484447673492
17630565282.6413,-54.8172100779459
17635567783.8919,-54.9170196320732
17640570285.1426,-54.9150147295996
17645572786.3932,-55.052031909881
17650575287.6438,-54.9790311234008
17655577788.8944,-55.0905126918867
17660580290.1451,-55.0959682084195
17665582791.3957,-55.2132211828116
17670585292.6463,-55.2891980033313
17675587793.897,-55.1770377448833
17680590295.1476,-55.1571475341089
17685592796.3982,-55.1340866936357
17690595297.6488,-55.1545852879463
17695597798.8994,-55.0652365258748
17700600300.1501,-55.1194314496202
17705602801.4007,-55.1356047830011
17710605302.6513,-55.1991576293082
17715607803.902,-55.334343275155
17720610305.1526,-55.4072008355351
17725612806.4032,-55.4578946591462
17730615307.6538,-55.5555293662452
17735617808.9045,-55.6934809132256
17740620310.1551,-55.7705740459151
17745622811.4057,-55.8681379724525
17750625312.6563,-55.9818049403916
17755627813.907,-56.081365196175
17760630315.1576,-56.1310502979503
17765632816.4082,-56.2276587907753
17770635317.6588,-56.3242644066952
17775637818.9095,-56.3395833580143
17780640320.1601,-56.4997443278575
17785642821.4107,-56.5354032104837
17790645322.6613,-56.493690836044
17795647823.912,-56.5632358718538
17800650325.1626,-56.5343479467062
17805652826.4132,-56.6171014652884
17810655327.6638,-56.7154914063726
17815657828.9145,-56.8236553872237
17820660330.1651,-56.9328736061313
17825662831.4157,-57.1002388930216
17830665332.6663,-57.2753809489508
17835667833.917,-57.5392238202985
17840670335.1676,-57.7079107110567
17845672836.4182,-57.9361726268342
17850675337.6688,-58.1018205362442
17855677838.9195,-58.2820234982323
17860680340.1701,-58.4248053762376
17865682841.4207,-58.5346479390349
17870685342.6713,-58.5917829892631
17875687843.922,-58.5969159650412
17880690345.1726,-58.6819092020854
17885692846.4232,-58.5300720757443
17890695347.6738,-58.5626600754603
17895697848.9245,-58.5668695094209
17900700350.1751,-58.5870804501843
17905702851.4257,-58.6936889231551
17910705352.6763,-58.750965311027
17915707853.927,-58.8603610042243
17920710355.1776,-58.9964177354883
17925712856.4282,-59.0729074448089
17930715357.6788,-59.2564968846874
17935717858.9295,-59.4163185830153
17940720360.1801,-59.4385843569377
17945722861.4307,-59.5302782081048
17950725362.6813,-59.6095535393103
17955727863.932,-59.6571858044112
17960730365.1826,-59.7031917098138
17965732866.4332,-59.6705034345532
17970735367.6838,-59.699439149836
17975737868.9345,-59.6798805649012
17980740370.1851,-59.6884564278954
17985742871.4357,-59.7577061924544
17990745372.6863,-59.6309152580451
17995747873.937,-59.6754885027437
18000750375.1876,-59.5347731008241
18005752876.4382,-59.5881078360819
18010755377.6888,-59.6216278662731
18015757878.9395,-59.5770216454042
18020760380.1901,-59.5621922654025
18025762881.4407,-59.6599926132041
18030765382.6913,-59.6030597479516
18035767883.942,-59.6138645258684
18040770385.1926,-59.6106762819023
18045772886.4432,-59.6641722116526
18050775387.6938,-59.6203167871435
18055777888.9445,-59.5993844341318
18060780390.1951,-59.4918579996621
18065782891.4457,-59.4311205559319
18070785392.6964,-59.2845189211849
18075787893.947,-59.183174559782
18080790395.1976,-59.0529023925185
18085792896.4482,-58.8793855828849
18090795397.6988,-58.7408534996829
18095797898.9495,-58.5563983429623
18100800400.2001,-58.4237545997333
18105802901.4507,-58.3383314632434
18110805402.7014,-58.195576827461
18115807903.952,-58.1356771915075
18120810405.2026,-58.0396400700447
18125812906.4532,-57.9566447657112
18130815407.7039,-57.8789872725399
18135817908.9545,-57.8655201331698
18140820410.2051,-57.7464243476382
18145822911.4557,-57.5820363571788
18150825412.7064,-57.405061245081
18155827913.957,-57.331052146701
18160830415.2076,-57.1063405599502
18165832916.4582,-57.0273602919444
18170835417.7089,-56.9426780549571
18175837918.9595,-56.8185795796048
18180840420.2101,-56.7733038113838
18185842921.4607,-56.6453514725892
18190845422.7114,-56.5682662514894
18195847923.962,-56.4624410710579
18200850425.2126,-56.3839354370904
18205852926.4632,-56.3424920884914
18210855427.7139,-56.3695637903699
18215857928.9645,-56.4565623084246
18220860430.2151,-56.3361784392062
18225862931.4657,-56.3603156619595
18230865432.7164,-56.4019432274387
18235867933.967,-56.3690115790858
18240870435.2176,-56.3353710636447
18245872936.4682,-56.299154688877
18250875437.7189,-56.223270181641
18255877938.9695,-56.1268172584163
18260880440.2201,-56.0645762849041
18265882941.4707,-56.0056171632914
18270885442.7214,-56.0094050082203
18275887943.972,-55.9811048816466
18280890445.2226,-56.0729613038364
18285892946.4732,-56.0575160818898
18290895447.7239,-56.1969880860159
18295897948.9745,-56.2757194787063
18300900450.2251,-56.4049851046842
18305902951.4757,-56.6317619018933
18310905452.7264,-56.6905182372067
18315907953.977,-56.8614290162845
18320910455.2276,-56.933406124367
18325912956.4782,-57.0601107138035
18330915457.7289,-57.1501122729708
18335917958.9795,-57.089294206115
18340920460.2301,-57.1969924705687
18345922961.4807,-57.1513617243541
18350925462.7314,-57.1623504337432
18355927963.982,-57.1233255713274
18360930465.2326,-57.2290997116228
18365932966.4832,-57.4262268040103
18370935467.7339,-57.4997481322158
18375937968.9845,-57.6626284189286
18380940470.2351,-57.8208425119405
18385942971.4857,-58.088288374673
18390945472.7364,-58.2615837116336
18395947973.987,-58.4620118829365
18400950475.2376,-58.5991977454098
18405952976.4882,-58.7185164929338
18410955477.7389,-58.7722412339141
18415957978.9895,-58.9365881704903
18420960480.2401,-59.0248306751899
18425962981.4907,-59.0033361987407
18430965482.7414,-59.0487038625008
18435967983.992,-59.1348743476821
18440970485.2426,-59.152414135708
18445972986.4932,-59.1954842709694
18450975487.7439,-59.1928575843044
18455977988.9945,-59.2100017983313
18460980490.2451,-59.2793441019358
18465982991.4957,-59.3166917192368
18470985492.7464,-59.4081765599471
18475987993.997,-59.4827426051129
18480990495.2476,-59.6625916763097
18485992996.4982,-59.6757432857263
18490995497.7489,-59.8382315638155
18495997998.9995,-59.9442963128337
18501000500.2501,-60.1396626595215
18506003001.5008,-60.1022748329211
18511005502.7514,-60.2331833618877
18516008004.002,-60.2942212399489
18521010505.2526,-60.3032671920987
18526013006.5033,-60.3503525415674
18531015507.7539,-60.4096916050689
18536018009.0045,-60.3699886500832
18541020510.2551,-60.3108644488444
18546023011.5058,-60.2382780152653
18551025512.7564,-60.2315770343912
18556028014.007,-60.1535614502162
18561030515.2576,-60.2295139455051
18566033016.5083,-60.2352902494347
18571035517.7589,-60.3034178768152
18576038019.0095,-60.3227767395812
18581040520.2601,-60.392695608419
18586043021.5108,-60.3603585420266
18591045522.7614,-60.3912298743565
18596048024.012,-60.4411540099446
18601050525.2626,-60.4120865944432
18606053026.5133,-60.5091959787705
18611055527.7639,-60.4580255718544
18616058029.0145,-60.5113085523063
18621060530.2651,-60.4388000213901
18626063031.5158,-60.3278892839557
18631065532.7664,-60.3197248718912
18636068034.017,-60.2799986819733
18641070535.2676,-60.2310606879327
18646073036.5183,-60.1332455276118
18651075537.7689,-60.1596353067513
18656078039.0195,-60.0770472752231
18661080540.2701,-60.0968768707959
18666083041.5208,-60.0319372022965
18671085542.7714,-59.9356627242449
18676088044.022,-59.983925615718
18681090545.2726,-60.0148654890998
18686093046.5233,-59.9416853396324
18691095547.7739,-59.9239751113171
18696098049.0245,-59.9322775307742
18701100550.2751,-59.8525369989774
18706103051.5258,-59.7242229355695
18711105552.7764,-59.664257880058
18716108054.027,-59.5884103339904
18721110555.2776,-59.5008368093487
18726113056.5283,-59.414046368034
18731115557.7789,-59.2963925233207
18736118059.0295,-59.2028516515615
18741120560.2801,-59.145372540471
18746123061.5308,-59.1876564917625
18751125562.7814,-59.1330527060219
18756128064.032,-59.0088418217445
18761130565.2826,-59.0868998019498
18766133066.5333,-59.0410816266265
18771135567.7839,-59.0085675784722
18776138069.0345,-58.977320294912
18781140570.2851,-58.9488267858377
18786143071.5358,-58.8759241453753
18791145572.7864,-58.7560313522762
18796148074.037,-58.6858763253242
18801150575.2876,-58.5531788583654
18806153076.5383,-58.5676569899315
18811155577.7889,-58.4214672818544
18816158079.0395,-58.4753643000026
18821160580.2901,-58.4620507225898
18826163081.5408,-58.3306315843511
18831165582.7914,-58.4123255137424
18836168084.042,-58.3497422210105
18841170585.2926,-58.3921640049524
18846173086.5433,-58.3604716095412
18851175587.7939,-58.2879846846974
18856178089.0445,-58.2689771665042
18861180590.2951,-58.3184317313657
18866183091.5458,-58.3160512366568
18871185592.7964,-58.3430452716225
18876188094.047,-58.3610677407476
18881190595.2976,-58.3476594002904
18886193096.5483,-58.4366175419542
18891195597.7989,-58.3600769241513
18896198099.0495,-58.3677448720278
18901200600.3001,-58.3425095896167
18906203101.5508,-58.3763117288166
18911205602.8014,-58.383783426265
18916208104.052,-58.4034369481352
18921210605.3027,-58.3105717936287
18926213106.5533,-58.4656107624343
18931215607.8039,-58.3770696888903
18936218109.0545,-58.5138197819462
18941220610.3052,-58.6390517453104
18946223111.5558,-58.798813737839
18951225612.8064,-58.8710806822835
18956228114.057,-58.9175203825417
18961230615.3077,-59.0860159646619
18966233116.5583,-59.1360949515917
18971235617.8089,-59.2370573418261
18976238119.0595,-59.2613610892677
18981240620.3102,-59.2498862152646
18986243121.5608,-59.266744034176
18991245622.8114,-59.233279441287
18996248124.062,-59.246616699873
19001250625.3127,-59.33944897326
19006253126.5633,-59.3329689878479
19011255627.8139,-59.4039760046145
19016258129.0645,-59.4395288109681
19021260630.3152,-59.5124004093135
19026263131.5658,-59.5226185564592
19031265632.8164,-59.7412522769543
19036268134.067,-59.7450503418832
19041270635.3177,-59.8657778234049
19046273136.5683,-59.9603667793462
19051275637.8189,-60.0446945961756
19056278139.0695,-60.1169601305973
19061280640.3202,-60.1931295787582
19066283141.5708,-60.2284301760609
19071285642.8214,-60.2963979882456
19076288144.072,-60.3695498163612
19081290645.3227,-60.4787013786803
19086293146.5733,-60.4707027076146
19091295647.8239,-60.4319115874264
19096298149.0745,-60.5455276040951
19101300650.3252,-60.4550894537332
19106303151.5758,-60.3888648100229
19111305652.8264,-60.4664995665636
19116308154.077,-60.4015304695678
19121310655.3277,-60.3056122069913
19126313156.5783,-60.3458819090867
19131315657.8289,-60.3610671121507
19136318159.0795,-60.2819224340496
19141320660.3302,-60.3028094770272
19146323161.5808,-60.3244248641225
19151325662.8314,-60.2473057112628
19156328164.082,-60.2630828146105
19161330665.3327,-60.2633765495199
19166333166.5833,-60.2711955541972
19171335667.8339,-60.2391547348753
19176338169.0845,-60.2913589425642
19181340670.3352,-60.3501469598512
19186343171.5858,-60.2889455177785
19191345672.8364,-60.380733962292
19196348174.087,-60.4566651920775
19201350675.3377,-60.5407257349072
19206353176.5883,-60.5497630869394
19211355677.8389,-60.5294648358418
19216358179.0895,-60.4432408532956
19221360680.3402,-60.5324359048606
19226363181.5908,-60.5526500687223
19231365682.8414,-60.5449455521447
19236368184.092,-60.398660757449
19241370685.3427,-60.4394181786185
19246373186.5933,-60.3975872704584
19251375687.8439,-60.4131419767693
19256378189.0945,-60.3728932445961
19261380690.3452,-60.3669108331388
19266383191.5958,-60.441635897649
19271385692.8464,-60.4779443409534
19276388194.0971,-60.5608553715714
19281390695.3477,-60.5866622579243
19286393196.5983,-60.603219325585
19291395697.8489,-60.5959944017426
19296398199.0995,-60.5511706413817
19301400700.3502,-60.5258334774131
19306403201.6008,-60.4511400190988
19311405702.8514,-60.3756691885102
19316408204.1021,-60.3028937864173
19321410705.3527,-60.2211685136355
19326413206.6033,-60.1695683622184
19331415707.8539,-60.0795511821092
19336418209.1046,-60.1504652690706
19341420710.3552,-60.0717285576813
19346423211.6058,-60.2922257517826
19351425712.8564,-60.2737520127502
19356428214.1071,-60.3253747640143
19361430715.3577,-60.3685033026377
19366433216.6083,-60.4881525485608
19371435717.8589,-60.5307006830772
19376438219.1096,-60.5915475074081
19381440720.3602,-60.5510661532688
19386443221.6108,-60.5634935292514
19391445722.8614,-60.5140396771226
19396448224.1121,-60.4919710860862
19401450725.3627,-60.5095038568057
19406453226.6133,-60.5267773774762
19411455727.8639,-60.5088919526998
19416458229.1146,-60.5323094230989
19421460730.3652,-60.5448548461506
19426463231.6158,-60.6321996937426
19431465732.8664,-60.5814506736058
19436468234.1171,-60.6107335741421
19441470735.3677,-60.688254243916
19446473236.6183,-60.6185423516006
19451475737.8689,-60.5811612669367
19456478239.1196,-60.6115968783419
19461480740.3702,-60.5345536341657
19466483241.6208,-60.5071961893475
19471485742.8714,-60.4141010840635
19476488244.1221,-60.3542190915242
19481490745.3727,-60.2315633082817
19486493246.6233,-60.2202329190182
19491495747.8739,-60.2288309740457
19496498249.1246,-60.0715731216732
19501500750.3752,-60.0291449008946
19506503251.6258,-60.0175827886228
19511505752.8764,-59.9311877339185
19516508254.1271,-59.9462154800424
19521510755.3777,-60.0668004401636
19526513256.6283,-59.9495793161355
19531515757.8789,-60.0046007260777
19536518259.1296,-60.051239995379
19541520760.3802,-60.0072222861301
19546523261.6308,-59.9819784872956
19551525762.8814,-59.9701588978382
19556528264.1321,-59.8976706058319
19561530765.3827,-59.8741603221398
19566533266.6333,-59.8160849029224
19571535767.8839,-59.7871122147925
19576538269.1346,-59.6728279397673
19581540770.3852,-59.6425004482617
19586543271.6358,-59.5153490047304
19591545772.8864,-59.472063732574
19596548274.1371,-59.4122209625633
19601550775.3877,-59.3855234969085
19606553276.6383,-59.2611036633977
19611555777.8889,-59.1336020814861
19616558279.1396,-59.1533167671851
19621560780.3902,-59.1630998081964
19626563281.6408,-59.0256498672824
19631565782.8914,-59.0590809020526
19636568284.1421,-59.0759460100847
19641570785.3927,-59.0841303340336
19646573286.6433,-59.1990613860952
19651575787.8939,-59.2424891554644
19656578289.1446,-59.3712260208072
19661580790.3952,-59.3940293777963
19666583291.6458,-59.404828298812
19671585792.8964,-59.457651079392
19676588294.1471,-59.4131130232169
19681590795.3977,-59.3990477244446
19686593296.6483,-59.2704470208275
19691595797.8989,-59.176763490182
19696598299.1496,-59.0842358533264
19701600800.4002,-59.0351492928077
19706603301.6508,-58.9283421564723
19711605802.9015,-58.8301671117522
19716608304.1521,-59.024477260274
19721610805.4027,-59.1102857828357
19726613306.6533,-59.1622660867506
19731615807.904,-59.3050367730314
19736618309.1546,-59.5827554950015
19741620810.4052,-59.5974716616295
19746623311.6558,-59.6750005072281
19751625812.9065,-59.7660936113012
19756628314.1571,-59.7677690777736
19761630815.4077,-59.7442282085544
19766633316.6583,-59.6830502243969
19771635817.909,-59.5685256434953
19776638319.1596,-59.311809747688
19781640820.4102,-59.2781466259582
19786643321.6608,-59.0791945110797
19791645822.9115,-59.1496202089606
19796648324.1621,-59.2556826330639
19801650825.4127,-59.2404383284982
19806653326.6633,-59.2883233942897
19811655827.914,-59.467340400696
19816658329.1646,-59.6168552918906
19821660830.4152,-59.6418742706864
19826663331.6658,-59.8001224186953
19831665832.9165,-59.7436595471865
19836668334.1671,-59.9257149823566
19841670835.4177,-59.9591781389459
19846673336.6683,-59.8903187373828
19851675837.919,-59.9004855561283
19856678339.1696,-59.8022179425172
19861680840.4202,-59.7904178286599
19866683341.6708,-59.7572585660757
19871685842.9215,-59.8085378318655
19876688344.1721,-59.8565633668482
19881690845.4227,-59.8653943585828
19886693346.6733,-60.1242779177507
19891695847.924,-60.236950882123
19896698349.1746,-60.3711001620202
19901700850.4252,-60.5322409717976
19906703351.6758,-60.7873127597287
19911705852.9265,-60.8889016344249
19916708354.1771,-61.112315044178
19921710855.4277,-61.1981753553787
19926713356.6783,-61.2450434812431
19931715857.929,-61.2616680847361
19936718359.1796,-61.2378085300895
19941720860.4302,-61.155405305514
19946723361.6808,-60.9882545120734
19951725862.9315,-61.0556159596457
19956728364.1821,-60.853632419035
19961730865.4327,-60.8433648755348
19966733366.6833,-60.8057519801243
19971735867.934,-60.8004459208883
19976738369.1846,-60.8873873796767
19981740870.4352,-61.0138532645735
19986743371.6858,-61.0050811033143
19991745872.9365,-61.0716661754732
19996748374.1871,-61.3679031345382
20001750875.4377,-61.3756324447764
20006753376.6883,-61.381924258907
20011755877.939,-61.4407315526652
20016758379.1896,-61.4665719538974
20021760880.4402,-61.4708297009499
20026763381.6908,-61.4091598644143
20031765882.9415,-61.3089772726292
20036768384.1921,-61.2483798457388
20041770885.4427,-61.1157810566042
20046773386.6933,-60.953775263938
20051775887.944,-60.7946417077996
20056778389.1946,-60.8220512013704
20061780890.4452,-60.7138713795424
20066783391.6958,-60.6386127379765
20071785892.9465,-60.6915376532827
20076788394.1971,-60.6376375458291
20081790895.4477,-60.7008588065544
20086793396.6983,-60.829113993299
20091795897.949,-60.8436810875382
20096798399.1996,-60.8313376829728
20101800900.4502,-60.9404454071199
20106803401.7009,-60.8928408140519
20111805902.9515,-60.8725185203141
20116808404.2021,-60.8435909357619
20121810905.4527,-60.7404992396593
20126813406.7034,-60.6102432070112
20131815907.954,-60.3940551985168
20136818409.2046,-60.2327231086558
20141820910.4552,-59.9872813313746
20146823411.7059,-59.8856521002859
20151825912.9565,-59.622555519929
20156828414.2071,-59.5063937662648
20161830915.4577,-59.40038361791
20166833416.7084,-59.3240928528246
20171835917.959,-59.2328327467756
20176838419.2096,-59.3849739089866
20181840920.4602,-59.4199439304033
20186843421.7109,-59.3726652018832
20191845922.9615,-59.5013799457587
20196848424.2121,-59.5289548104344
20201850925.4627,-59.5628788476737
20206853426.7134,-59.4891845879879
20211855927.964,-59.4706725299372
20216858429.2146,-59.4811995001709
20221860930.4652,-59.3677021041573
20226863431.7159,-59.183546946919
20231865932.9665,-59.1372308644775
20236868434.2171,-59.0453342104528
20241870935.4677,-58.8716463161827
20246873436.7184,-58.8708861509447
20251875937.969,-58.8559620170702
20256878439.2196,-58.9895121213468
20261880940.4702,-59.1366480994108
20266883441.7209,-59.2080897415805
20271885942.9715,-59.3725930766412
20276888444.2221,-59.440108316546
20281890945.4727,-59.4394807237581
20286893446.7234,-59.3894719420644
20291895947.974,-59.1847625500078
20296898449.2246,-58.9358830652203
20301900950.4752,-58.8322446561912
20306903451.7259,-58.6227579937992
20311905952.9765,-58.4494999215325
20316908454.2271,-58.1869413330664
20321910955.4777,-57.960744725634
20326913456.7284,-57.8284279908629
20331915957.979,-57.6260638935989
20336918459.2296,-57.5634238306053
20341920960.4802,-57.5784140302267
20346923461.7309,-57.6928200921836
20351925962.9815,-57.8060778803765
20356928464.2321,-58.0350000841024
20361930965.4827,-58.2090344655615
20366933466.7334,-58.5323681064922
20371935967.984,-58.7025052356618
20376938469.2346,-58.9052601892343
20381940970.4852,-59.0535741679992
20386943471.7359,-59.1459151114181
20391945972.9865,-59.0962428361661
20396948474.2371,-59.0881319731729
20401950975.4877,-59.0923294010205
20406953476.7384,-59.0321139075609
20411955977.989,-58.9704414927084
20416958479.2396,-58.8469256155977
20421960980.4902,-58.834679017526
20426963481.7409,-58.8330804898376
20431965982.9915,-58.9691932347984
20436968484.2421,-59.0171981023936
20441970985.4927,-59.2217426202573
20446973486.7434,-59.3588552939689
20451975987.994,-59.5617823871089
20456978489.2446,-59.6235474657613
20461980990.4952,-59.7785532275388
20466983491.7459,-59.926993056116
20471985992.9965,-59.9445976650354
20476988494.2471,-59.9816623509518
20481990995.4977,-59.9695623964381
20486993496.7484,-59.9720772523064
20491995997.999,-59.8992983445774
20496998499.2496,-59.8820189294082
20502001000.5003,-59.8722022430263
20507003501.7509,-59.8179544405641
20512006003.0015,-59.748113637059
