Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-56.1215080106883
17430465232.6163,-56.1467557369337
17435467733.8669,-56.2098422695647
17440470235.1176,-56.2222144271489
17445472736.3682,-56.3395857341353
17450475237.6188,-56.4466920339398
17455477738.8694,-56.4675366072364
17460480240.1201,-56.5549879386027
17465482741.3707,-56.6082570695535
17470485242.6213,-56.6131627950266
17475487743.8719,-56.5751119531868
17480490245.1226,-56.5039377508653
17485492746.3732,-56.4080940867744
17490495247.6238,-56.2781227411314
17495497748.8744,-56.1117840592098
17500500250.1251,-56.0066690160491
17505502751.3757,-55.8222124764065
17510505252.6263,-55.6560447027677
17515507753.8769,-55.5637653860362
17520510255.1276,-55.4960871057617
17525512756.3782,-55.5091758467477
17530515257.6288,-55.5246433390506
17535517758.8794,-55.5452170751314
17540520260.1301,-55.658321661395
17545522761.3807,-55.6781818114566
17550525262.6313,-55.5849114852657
17555527763.8819,-55.5540267226914
17560530265.1326,-55.5590684057102
17565532766.3832,-55.4392826268665
17570535267.6338,-55.3305299860337
17575537768.8844,-55.2990109478333
17580540270.1351,-55.1643803931431
17585542771.3857,-55.0862446932952
17590545272.6363,-55.0243089539494
17595547773.8869,-55.0034922289058
17600550275.1376,-54.894336430802
17605552776.3882,-54.8671754175414
17610555277.6388,-54.8283181293144
17615557778.8894,-54.7817899911185
17620560280.1401,-54.7498509370884
17625562781.3907,-54.8204535582734
17630565282.6413,-54.8005798257563
17635567783.8919,-54.8494971021618
17640570285.1426,-54.9017718756377
17645572786.3932,-55.0108204927817
17650575287.6438,-55.0689759340837
17655577788.8944,-55.0820423535161
17660580290.1451,-55.1642167095205
17665582791.3957,-55.1913256998834
17670585292.6463,-55.1973876780527
17675587793.897,-55.1256741921901
17680590295.1476,-55.1734939300715
17685592796.3982,-55.1627272445049
17690595297.6488,-55.0799788789004
17695597798.8994,-55.1067286150983
17700600300.1501,-55.0632159687947
17705602801.4007,-55.1322898006615
17710605302.6513,-55.1872349567183
17715607803.902,-55.2965876061209
17720610305.1526,-55.3416278098181
17725612806.4032,-55.4052577469319
17730615307.6538,-55.5640499611228
17735617808.9045,-55.6655218936605
17740620310.1551,-55.7181718141742
17745622811.4057,-55.8276683065967
17750625312.6563,-55.9804717015992
17755627813.907,-56.0001204428109
17760630315.1576,-56.0994406620008
17765632816.4082,-56.2690844425832
17770635317.6588,-56.3229307453408
17775637818.9095,-56.4072299149003
17780640320.1601,-56.4858730124991
17785642821.4107,-56.5306708773598
17790645322.6613,-56.5547693512379
17795647823.912,-56.570192399444
17800650325.1626,-56.5807337029022
17805652826.4132,-56.6717491679144
17810655327.6638,-56.7226488959981
17815657828.9145,-56.8286303386719
17820660330.1651,-56.9941655515379
17825662831.4157,-57.1170378136973
17830665332.6663,-57.355214767953
17835667833.917,-57.4657581767634
17840670335.1676,-57.7491917243162
17845672836.4182,-57.9416870781422
17850675337.6688,-58.1544283912808
17855677838.9195,-58.3149404977229
17860680340.1701,-58.3568768737145
17865682841.4207,-58.4363852035572
17870685342.6713,-58.6339625453617
17875687843.922,-58.5658245379805
17880690345.1726,-58.6658197559891
17885692846.4232,-58.7083550690619
17890695347.6738,-58.6015950074055
17895697848.9245,-58.6394057337538
17900700350.1751,-58.7099927283851
17905702851.4257,-58.7538531214095
17910705352.6763,-58.8149670983208
17915707853.927,-58.9159205560348
17920710355.1776,-59.0027028207639
17925712856.4282,-59.1960941328642
17930715357.6788,-59.2427746993146
17935717858.9295,-59.3805688183783
17940720360.1801,-59.5345012170872
17945722861.4307,-59.5845963628516
17950725362.6813,-59.6632244467978
17955727863.932,-59.7095362492308
17960730365.1826,-59.7563524933325
17965732866.4332,-59.7772570175331
17970735367.6838,-59.7550864729367
17975737868.9345,-59.7038553532102
17980740370.1851,-59.7526113225618
17985742871.4357,-59.6667315286299
17990745372.6863,-59.6802504934389
17995747873.937,-59.6669835203646
18000750375.1876,-59.6473102545613
18005752876.4382,-59.6189598419893
18010755377.6888,-59.6289828826906
18015757878.9395,-59.6426155279945
18020760380.1901,-59.6033055926286
18025762881.4407,-59.6938196722193
18030765382.6913,-59.5723860373949
18035767883.942,-59.68227931346
18040770385.1926,-59.6483782598531
18045772886.4432,-59.6385060870173
18050775387.6938,-59.6109818306104
18055777888.9445,-59.6357598234638
18060780390.1951,-59.5700952654998
18065782891.4457,-59.4202570922842
18070785392.6964,-59.3176884628206
18075787893.947,-59.1466463068783
18080790395.1976,-59.0718946413615
18085792896.4482,-58.9143991981242
18090795397.6988,-58.6951929692952
18095797898.9495,-58.5497205993471
18100800400.2001,-58.4894409151338
18105802901.4507,-58.3480574436053
18110805402.7014,-58.2231133827873
18115807903.952,-58.1474268902939
18120810405.2026,-58.1202494135059
18125812906.4532,-58.0361239239055
18130815407.7039,-57.993327318075
18135817908.9545,-57.9420307447672
18140820410.2051,-57.8219627306182
18145822911.4557,-57.6661615720517
18150825412.7064,-57.5319292556567
18155827913.957,-57.4076286847707
18160830415.2076,-57.2052128534046
18165832916.4582,-57.1637974388204
18170835417.7089,-57.0050304177659
18175837918.9595,-56.9158808495377
18180840420.2101,-56.8298435861058
18185842921.4607,-56.7382267113767
18190845422.7114,-56.6887774067231
18195847923.962,-56.5799358714964
18200850425.2126,-56.5077909012907
18205852926.4632,-56.468044770273
18210855427.7139,-56.4425358797264
18215857928.9645,-56.4284113250166
18220860430.2151,-56.4697813811093
18225862931.4657,-56.4753033483746
18230865432.7164,-56.48015874488
18235867933.967,-56.4897880208018
18240870435.2176,-56.4402836413834
18245872936.4682,-56.373431059252
18250875437.7189,-56.3005165754128
18255877938.9695,-56.2618152713197
18260880440.2201,-56.1475120431469
18265882941.4707,-56.1600596191064
18270885442.7214,-56.1388753379573
18275887943.972,-56.1075425133536
18280890445.2226,-56.1260431098699
18285892946.4732,-56.1485132178947
18290895447.7239,-56.275474546561
18295897948.9745,-56.4061831484199
18300900450.2251,-56.5126167157617
18305902951.4757,-56.6772349445875
18310905452.7264,-56.7966439742139
18315907953.977,-56.8997644722336
18320910455.2276,-57.1034123767236
18325912956.4782,-57.1287013242808
18330915457.7289,-57.1851157541283
18335917958.9795,-57.1811008679586
18340920460.2301,-57.2197730821789
18345922961.4807,-57.230835778963
18350925462.7314,-57.2079586568655
18355927963.982,-57.2474000060534
18360930465.2326,-57.3298730704028
18365932966.4832,-57.4293776090623
18370935467.7339,-57.5883342198079
18375937968.9845,-57.8035537889514
18380940470.2351,-57.9582233154309
18385942971.4857,-58.1886311721548
18390945472.7364,-58.2946920902982
18395947973.987,-58.4491023707967
18400950475.2376,-58.6697874443345
18405952976.4882,-58.7842357486119
18410955477.7389,-58.8772008622877
18415957978.9895,-58.9738468189742
18420960480.2401,-59.1152677526024
18425962981.4907,-59.1269907755266
18430965482.7414,-59.1266825664278
18435967983.992,-59.2015328169703
18440970485.2426,-59.2640786852386
18445972986.4932,-59.2958819325649
18450975487.7439,-59.302348471653
18455977988.9945,-59.3310838259518
18460980490.2451,-59.3521678569651
18465982991.4957,-59.4429914827337
18470985492.7464,-59.4683948770583
18475987993.997,-59.5656975761052
18480990495.2476,-59.6508412520976
18485992996.4982,-59.7823997926407
18490995497.7489,-59.9496423310419
18495997998.9995,-60.0071254608069
18501000500.2501,-60.0990537598554
18506003001.5008,-60.2267359604399
18511005502.7514,-60.2986138281432
18516008004.002,-60.3347739686762
18521010505.2526,-60.4288401318855
18526013006.5033,-60.4400471216465
18531015507.7539,-60.4509816899408
18536018009.0045,-60.4001095647553
18541020510.2551,-60.3081346421244
18546023011.5058,-60.3254646893282
18551025512.7564,-60.3514650820816
18556028014.007,-60.2444963395179
18561030515.2576,-60.3609967360107
18566033016.5083,-60.2805244594807
18571035517.7589,-60.3219510993856
18576038019.0095,-60.3666072002756
18581040520.2601,-60.3861369449345
18586043021.5108,-60.420356554835
18591045522.7614,-60.467460255827
18596048024.012,-60.5097595956174
18601050525.2626,-60.5231659245428
18606053026.5133,-60.4866475927501
18611055527.7639,-60.5138942625981
18616058029.0145,-60.4760908138299
18621060530.2651,-60.4320093456958
18626063031.5158,-60.3938321974422
18631065532.7664,-60.3288431898751
18636068034.017,-60.3248553135246
18641070535.2676,-60.2959545290786
18646073036.5183,-60.1591047633811
18651075537.7689,-60.1792140267666
18656078039.0195,-60.1361318292563
18661080540.2701,-60.1296034891062
18666083041.5208,-60.1133982559173
18671085542.7714,-60.0735983323217
18676088044.022,-60.140520829568
18681090545.2726,-60.1226337532881
18686093046.5233,-60.0375495743397
18691095547.7739,-60.018571455355
18696098049.0245,-59.963636591085
18701100550.2751,-59.8804922014603
18706103051.5258,-59.8780945826725
18711105552.7764,-59.7873210153366
18716108054.027,-59.6887584958035
18721110555.2776,-59.5982755461081
18726113056.5283,-59.4578179564653
18731115557.7789,-59.4032865112115
18736118059.0295,-59.2238261034639
18741120560.2801,-59.2808919959304
18746123061.5308,-59.2357264475911
18751125562.7814,-59.2539407144088
18756128064.032,-59.1247075835595
18761130565.2826,-59.1271483365042
18766133066.5333,-59.1479190996056
18771135567.7839,-59.1225872782129
18776138069.0345,-59.0725112168088
18781140570.2851,-59.050064699293
18786143071.5358,-58.9163356773817
18791145572.7864,-58.8821626957279
18796148074.037,-58.7654813097797
18801150575.2876,-58.693554287528
18806153076.5383,-58.6462246291958
18811155577.7889,-58.6060464256161
18816158079.0395,-58.5309410492454
18821160580.2901,-58.4727570387122
18826163081.5408,-58.4349201051281
18831165582.7914,-58.45367998481
18836168084.042,-58.4871180940031
18841170585.2926,-58.4577134087589
18846173086.5433,-58.4385335767534
18851175587.7939,-58.5066713269271
18856178089.0445,-58.4771682463611
18861180590.2951,-58.4522016304846
18866183091.5458,-58.4947169665126
18871185592.7964,-58.4616998936919
18876188094.047,-58.4529153255508
18881190595.2976,-58.4279052622126
18886193096.5483,-58.5026616929685
18891195597.7989,-58.531475519082
18896198099.0495,-58.4849104038972
18901200600.3001,-58.4547222811983
18906203101.5508,-58.5257857720718
18911205602.8014,-58.4888925529133
18916208104.052,-58.4517507157039
18921210605.3027,-58.4437955948616
18926213106.5533,-58.4280961396841
18931215607.8039,-58.5318295415694
18936218109.0545,-58.6079323679176
18941220610.3052,-58.6794412688587
18946223111.5558,-58.8776701890404
18951225612.8064,-58.8996947761041
18956228114.057,-59.0391150141821
18961230615.3077,-59.1611252367956
18966233116.5583,-59.2319318888998
18971235617.8089,-59.2828043348024
18976238119.0595,-59.2680906136119
18981240620.3102,-59.3561850291152
18986243121.5608,-59.3095466079765
18991245622.8114,-59.3234066657868
18996248124.062,-59.3437537373316
19001250625.3127,-59.4121206975117
19006253126.5633,-59.439215196178
19011255627.8139,-59.5321744593157
19016258129.0645,-59.6168425106265
19021260630.3152,-59.5436771145897
19026263131.5658,-59.7614652544329
19031265632.8164,-59.6990609134274
19036268134.067,-59.8214362807636
19041270635.3177,-59.9161609716229
19046273136.5683,-60.0261349635614
19051275637.8189,-60.1658802155045
19056278139.0695,-60.2353304499602
19061280640.3202,-60.3482517547271
19066283141.5708,-60.3709114585698
19071285642.8214,-60.3616273210343
19076288144.072,-60.4669597494049
19081290645.3227,-60.5077957101002
19086293146.5733,-60.5464610189216
19091295647.8239,-60.529080983949
19096298149.0745,-60.4591502236174
19101300650.3252,-60.4798619547509
19106303151.5758,-60.4921172878782
19111305652.8264,-60.4971229183366
19116308154.077,-60.4242165578478
19121310655.3277,-60.4577547740279
19126313156.5783,-60.3261031118639
19131315657.8289,-60.3112316917265
19136318159.0795,-60.3664908472561
19141320660.3302,-60.3639528778094
19146323161.5808,-60.3521148576051
19151325662.8314,-60.3224797482941
19156328164.082,-60.3407652767598
19161330665.3327,-60.2902201760899
19166333166.5833,-60.2581617821617
19171335667.8339,-60.3162307667149
19176338169.0845,-60.3889361472515
19181340670.3352,-60.3381950761818
19186343171.5858,-60.4461405743122
19191345672.8364,-60.3832258197707
19196348174.087,-60.5133715105229
19201350675.3377,-60.5672312701009
19206353176.5883,-60.5839076866014
19211355677.8389,-60.6357224917034
19216358179.0895,-60.5501544754597
19221360680.3402,-60.6018309447437
19226363181.5908,-60.5721595107865
19231365682.8414,-60.5489952890793
19236368184.092,-60.5302777283236
19241370685.3427,-60.5227114517545
19246373186.5933,-60.4673246354279
19251375687.8439,-60.5008316445084
19256378189.0945,-60.427166641872
19261380690.3452,-60.4939288679764
19266383191.5958,-60.446278276478
19271385692.8464,-60.5149916453427
19276388194.0971,-60.6190227329851
19281390695.3477,-60.649340444144
19286393196.5983,-60.6572331057879
19291395697.8489,-60.6951157330734
19296398199.0995,-60.6217501985355
19301400700.3502,-60.6453322616565
19306403201.6008,-60.493934749021
19311405702.8514,-60.4471714330524
19316408204.1021,-60.3632816500127
19321410705.3527,-60.2783603346931
19326413206.6033,-60.2423901373433
19331415707.8539,-60.1589493461676
19336418209.1046,-60.243999807981
19341420710.3552,-60.2907411254318
19346423211.6058,-60.2554331751791
19351425712.8564,-60.3198733409316
19356428214.1071,-60.4998270194856
19361430715.3577,-60.446771728065
19366433216.6083,-60.4779798071377
19371435717.8589,-60.6621896523878
19376438219.1096,-60.5572943494278
19381440720.3602,-60.6522175996411
19386443221.6108,-60.6584550755266
19391445722.8614,-60.5916340964045
19396448224.1121,-60.5843588485736
19401450725.3627,-60.5930956281446
19406453226.6133,-60.5561061125392
19411455727.8639,-60.6330111453525
19416458229.1146,-60.6320181329675
19421460730.3652,-60.6964631926283
19426463231.6158,-60.6793115101891
19431465732.8664,-60.7061350080098
19436468234.1171,-60.6677784693234
19441470735.3677,-60.6813017282394
19446473236.6183,-60.6868636279837
19451475737.8689,-60.6318678800451
19456478239.1196,-60.5936672590178
19461480740.3702,-60.5242784533728
19466483241.6208,-60.5388831617323
19471485742.8714,-60.5353053152779
19476488244.1221,-60.4181550032184
19481490745.3727,-60.4133711133939
19486493246.6233,-60.2697226736526
19491495747.8739,-60.2794926637949
19496498249.1246,-60.1257221335836
19501500750.3752,-60.1392581402999
19506503251.6258,-60.0584378486066
19511505752.8764,-60.1023564656102
19516508254.1271,-60.0288243640805
19521510755.3777,-60.0671249393855
19526513256.6283,-60.0792305760594
19531515757.8789,-60.0981848053795
19536518259.1296,-60.0968278643556
19541520760.3802,-60.018312797517
19546523261.6308,-60.0741328461125
19551525762.8814,-60.156486024468
19556528264.1321,-60.0751542428427
19561530765.3827,-59.9576596673199
19566533266.6333,-60.0092602019062
19571535767.8839,-59.9156851065713
19576538269.1346,-59.8134863688025
19581540770.3852,-59.6840023598186
19586543271.6358,-59.7448287578572
19591545772.8864,-59.6021543861989
19596548274.1371,-59.4938148149919
19601550775.3877,-59.4914181581161
19606553276.6383,-59.3126782532381
19611555777.8889,-59.3105241308282
19616558279.1396,-59.2341398955701
19621560780.3902,-59.2324079092844
19626563281.6408,-59.1436829912116
19631565782.8914,-59.1533471837883
19636568284.1421,-59.2191185718278
19641570785.3927,-59.2004620247094
19646573286.6433,-59.3712303754187
19651575787.8939,-59.4280479632805
19656578289.1446,-59.4709258460897
19661580790.3952,-59.4009530747787
19666583291.6458,-59.5128367280406
19671585792.8964,-59.542646509812
19676588294.1471,-59.5446271232017
19681590795.3977,-59.4437759804639
19686593296.6483,-59.3571616261902
19691595797.8989,-59.2989983960982
19696598299.1496,-59.2099399431862
19701600800.4002,-59.1257676419069
19706603301.6508,-58.9942716653913
19711605802.9015,-59.0336621430971
19716608304.1521,-59.0379001355533
19721610805.4027,-59.2138342337439
19726613306.6533,-59.2072511390918
19731615807.904,-59.4428160769956
19736618309.1546,-59.4924139355054
19741620810.4052,-59.6194191062451
19746623311.6558,-59.7730219469301
19751625812.9065,-59.7053368702355
19756628314.1571,-59.7643655463557
19761630815.4077,-59.7798995778333
19766633316.6583,-59.6620365081446
19771635817.909,-59.5355037672179
19776638319.1596,-59.4324746045575
19781640820.4102,-59.3932445985772
19786643321.6608,-59.2111004512115
19791645822.9115,-59.204060615894
19796648324.1621,-59.2193360562576
19801650825.4127,-59.2839979395485
19806653326.6633,-59.4676723239404
19811655827.914,-59.5605265788786
19816658329.1646,-59.6048691616081
19821660830.4152,-59.7359739441898
19826663331.6658,-59.8643416694401
19831665832.9165,-59.9021275688296
19836668334.1671,-59.9576531251784
19841670835.4177,-59.9779113634811
19846673336.6683,-60.0106013891368
19851675837.919,-59.9597174322702
19856678339.1696,-59.8219687535521
19861680840.4202,-59.8604256076696
19866683341.6708,-59.8039028803538
19871685842.9215,-59.8782449325021
19876688344.1721,-59.9614904196213
19881690845.4227,-60.0836210692985
19886693346.6733,-60.1869580857861
19891695847.924,-60.3543717576724
19896698349.1746,-60.4779437704658
19901700850.4252,-60.6396284352516
19906703351.6758,-60.8395331532383
19911705852.9265,-61.0586928251559
19916708354.1771,-61.1315456274483
19921710855.4277,-61.2675063631067
19926713356.6783,-61.2648521756407
19931715857.929,-61.3109202912971
19936718359.1796,-61.3335943763089
19941720860.4302,-61.2441381616474
19946723361.6808,-61.2092761524525
19951725862.9315,-61.0965146361304
19956728364.1821,-61.0563034580035
19961730865.4327,-60.9550175144971
19966733366.6833,-60.8592162258746
19971735867.934,-60.9403453216907
19976738369.1846,-60.9220626867734
19981740870.4352,-60.9858458179281
19986743371.6858,-61.1107126725732
19991745872.9365,-61.1708506387658
19996748374.1871,-61.3427252856635
20001750875.4377,-61.4104160217661
20006753376.6883,-61.5284934360389
20011755877.939,-61.5349923372462
20016758379.1896,-61.5282879865295
20021760880.4402,-61.4914285053573
20026763381.6908,-61.4521641675782
20031765882.9415,-61.34617110717
20036768384.1921,-61.2386049534307
20041770885.4427,-61.1577278374194
20046773386.6933,-61.0715293131234
20051775887.944,-60.9391840806445
20056778389.1946,-60.8177180896126
20061780890.4452,-60.7536597144002
20066783391.6958,-60.7818994779707
20071785892.9465,-60.6800887738321
20076788394.1971,-60.6775094923387
20081790895.4477,-60.8777879648745
20086793396.6983,-60.8456570443628
20091795897.949,-60.8734237252534
20096798399.1996,-60.9384546171735
20101800900.4502,-60.9220973147866
20106803401.7009,-61.0052779302315
20111805902.9515,-60.9184474397519
20116808404.2021,-60.8952417794264
20121810905.4527,-60.7135379160995
20126813406.7034,-60.6401136500698
20131815907.954,-60.592549727361
20136818409.2046,-60.3684029260149
20141820910.4552,-60.1268690182832
20146823411.7059,-59.9567128650962
20151825912.9565,-59.7198430432341
20156828414.2071,-59.5773465153186
20161830915.4577,-59.4458297354952
20166833416.7084,-59.3503736301663
20171835917.959,-59.3518251434239
20176838419.2096,-59.4117452674875
20181840920.4602,-59.4955732965393
20186843421.7109,-59.4675746919917
20191845922.9615,-59.5684894654257
20196848424.2121,-59.6193922456379
20201850925.4627,-59.6203498457095
20206853426.7134,-59.6328244805946
20211855927.964,-59.6253040131579
20216858429.2146,-59.5695451308744
20221860930.4652,-59.4541543864005
20226863431.7159,-59.3275689722781
20231865932.9665,-59.2223412709504
20236868434.2171,-59.1398830017283
20241870935.4677,-59.0672856165995
20246873436.7184,-58.9803045015566
20251875937.969,-58.9497384446424
20256878439.2196,-59.0418088422008
20261880940.4702,-59.2296776844501
20266883441.7209,-59.4134477545935
20271885942.9715,-59.4832682501104
20276888444.2221,-59.5713637659566
20281890945.4727,-59.5840333222611
20286893446.7234,-59.4474695643008
20291895947.974,-59.367870574195
20296898449.2246,-59.1024054394968
20301900950.4752,-58.8841544261014
20306903451.7259,-58.737757846819
20311905952.9765,-58.5453434187452
20316908454.2271,-58.2415417508427
20321910955.4777,-58.0033311648858
20326913456.7284,-57.8739394798303
20331915957.979,-57.8040533323081
20336918459.2296,-57.7386975552207
20341920960.4802,-57.7235156419276
20346923461.7309,-57.826253520329
20351925962.9815,-57.9589322305311
20356928464.2321,-58.1678399558086
20361930965.4827,-58.3553303587803
20366933466.7334,-58.6008765207421
20371935967.984,-58.8569568731933
20376938469.2346,-58.9946788906558
20381940970.4852,-59.0791984862313
20386943471.7359,-59.2255454661356
20391945972.9865,-59.2422613292894
20396948474.2371,-59.2801061245065
20401950975.4877,-59.1893169820012
20406953476.7384,-59.0591135002885
20411955977.989,-59.0142211255261
20416958479.2396,-58.942468249772
20421960980.4902,-58.9097354003851
20426963481.7409,-59.0567974795183
20431965982.9915,-59.0163040222245
20436968484.2421,-59.070030505751
20441970985.4927,-59.3255517558513
20446973486.7434,-59.4819198079401
20451975987.994,-59.6234919727755
20456978489.2446,-59.7751814225305
20461980990.4952,-59.8356880303466
20466983491.7459,-60.0095907870014
20471985992.9965,-60.0534011264971
20476988494.2471,-60.0865766619687
20481990995.4977,-60.0550033613718
20486993496.7484,-60.0878543386281
20491995997.999,-60.0268383119441
20496998499.2496,-59.9396696661604
20502001000.5003,-59.923335999667
20507003501.7509,-59.9046226188397
