Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-56.2141883491725
17430465232.6163,-56.103391288394
17435467733.8669,-56.2571270587361
17440470235.1176,-56.2638766459213
17445472736.3682,-56.3446226314168
17450475237.6188,-56.4519082435417
17455477738.8694,-56.5237798824697
17460480240.1201,-56.558746824196
17465482741.3707,-56.6521547808153
17470485242.6213,-56.6355577101847
17475487743.8719,-56.5121834153139
17480490245.1226,-56.4288457398365
17485492746.3732,-56.3499503723164
17490495247.6238,-56.2909224504036
17495497748.8744,-56.1092761146661
17500500250.1251,-55.9145953508036
17505502751.3757,-55.812770800537
17510505252.6263,-55.6815444503318
17515507753.8769,-55.5510056008484
17520510255.1276,-55.520521912355
17525512756.3782,-55.4480639242525
17530515257.6288,-55.4958657538671
17535517758.8794,-55.4891524133612
17540520260.1301,-55.6015627883739
17545522761.3807,-55.6003855734408
17550525262.6313,-55.5517858518452
17555527763.8819,-55.5571145164648
17560530265.1326,-55.4775618700947
17565532766.3832,-55.4200111448883
17570535267.6338,-55.3053951581436
17575537768.8844,-55.249380714809
17580540270.1351,-55.1827376464669
17585542771.3857,-55.1161886252954
17590545272.6363,-55.0009812419697
17595547773.8869,-55.0340937414012
17600550275.1376,-54.8660703023874
17605552776.3882,-54.8651705638957
17610555277.6388,-54.8028663231405
17615557778.8894,-54.7835486912072
17620560280.1401,-54.7696032508005
17625562781.3907,-54.779139398173
17630565282.6413,-54.780977878939
17635567783.8919,-54.9357372332018
17640570285.1426,-54.9070742087622
17645572786.3932,-54.954999545706
17650575287.6438,-55.0862363518422
17655577788.8944,-55.0725608879133
17660580290.1451,-55.1757266985864
17665582791.3957,-55.1797615068921
17670585292.6463,-55.2257981871715
17675587793.897,-55.2187455439167
17680590295.1476,-55.3217960001275
17685592796.3982,-55.1660528834593
17690595297.6488,-55.1823839521072
17695597798.8994,-55.0846953663259
17700600300.1501,-55.2191445653956
17705602801.4007,-55.1782616175017
17710605302.6513,-55.196649798962
17715607803.902,-55.3042428632081
17720610305.1526,-55.3536672769077
17725612806.4032,-55.4899524538504
17730615307.6538,-55.6505074215201
17735617808.9045,-55.7261205397777
17740620310.1551,-55.8451366651629
17745622811.4057,-55.9260386617958
17750625312.6563,-56.0244770622489
17755627813.907,-56.1289705106861
17760630315.1576,-56.2057888126176
17765632816.4082,-56.2858231823954
17770635317.6588,-56.3009054650552
17775637818.9095,-56.3836986554259
17780640320.1601,-56.5116033555931
17785642821.4107,-56.5133307244709
17790645322.6613,-56.567301956251
17795647823.912,-56.5230824473528
17800650325.1626,-56.5369447161789
17805652826.4132,-56.6447567089566
17810655327.6638,-56.6888446215484
17815657828.9145,-56.7857955221756
17820660330.1651,-57.0178272092753
17825662831.4157,-57.2029975747002
17830665332.6663,-57.327901076312
17835667833.917,-57.4437875345645
17840670335.1676,-57.769445199126
17845672836.4182,-57.8557603796725
17850675337.6688,-58.1379930705223
17855677838.9195,-58.231937187509
17860680340.1701,-58.4195155197093
17865682841.4207,-58.518239751124
17870685342.6713,-58.5177794121705
17875687843.922,-58.534716665481
17880690345.1726,-58.5450111939808
17885692846.4232,-58.5811686203766
17890695347.6738,-58.5304991095007
17895697848.9245,-58.5416577335406
17900700350.1751,-58.6306033747223
17905702851.4257,-58.7144785444619
17910705352.6763,-58.7429708915161
17915707853.927,-58.8661579183694
17920710355.1776,-58.9464245240318
17925712856.4282,-59.0710804762247
17930715357.6788,-59.2368947325879
17935717858.9295,-59.3762058081574
17940720360.1801,-59.428232801718
17945722861.4307,-59.5267687858501
17950725362.6813,-59.4997984652368
17955727863.932,-59.6297468125686
17960730365.1826,-59.7537571656745
17965732866.4332,-59.7000989488335
17970735367.6838,-59.6754590602716
17975737868.9345,-59.7122070506562
17980740370.1851,-59.6980566055773
17985742871.4357,-59.6706992571211
17990745372.6863,-59.6557319126075
17995747873.937,-59.5998804476297
18000750375.1876,-59.6031943115792
18005752876.4382,-59.5806767539426
18010755377.6888,-59.537313135618
18015757878.9395,-59.5303049125799
18020760380.1901,-59.6380362916136
18025762881.4407,-59.5984139089707
18030765382.6913,-59.5766567809209
18035767883.942,-59.6011197012346
18040770385.1926,-59.7373843519518
18045772886.4432,-59.6390116439424
18050775387.6938,-59.6848757511716
18055777888.9445,-59.6062757738325
18060780390.1951,-59.4236404317532
18065782891.4457,-59.4613462475859
18070785392.6964,-59.3877923861435
18075787893.947,-59.1978771220261
18080790395.1976,-59.0673180841247
18085792896.4482,-58.8727910261046
18090795397.6988,-58.7524363958268
18095797898.9495,-58.5428879024301
18100800400.2001,-58.4521457888923
18105802901.4507,-58.3211320834157
18110805402.7014,-58.192021271346
18115807903.952,-58.0743915225732
18120810405.2026,-58.0325860617131
18125812906.4532,-57.8971740382349
18130815407.7039,-57.8907004198315
18135817908.9545,-57.7988555840675
18140820410.2051,-57.7139226159133
18145822911.4557,-57.5190089862744
18150825412.7064,-57.386486304882
18155827913.957,-57.2317501355637
18160830415.2076,-57.085752698777
18165832916.4582,-57.0756988700176
18170835417.7089,-56.8839908560332
18175837918.9595,-56.698564343117
18180840420.2101,-56.742494394508
18185842921.4607,-56.5948809697938
18190845422.7114,-56.4671377990932
18195847923.962,-56.3639856552152
18200850425.2126,-56.3146122593795
18205852926.4632,-56.2649586647161
18210855427.7139,-56.2690656811783
18215857928.9645,-56.2348284648824
18220860430.2151,-56.2687127796821
18225862931.4657,-56.3362129671988
18230865432.7164,-56.3009514734165
18235867933.967,-56.2738659844426
18240870435.2176,-56.2640336843121
18245872936.4682,-56.2108391948425
18250875437.7189,-56.1051724335968
18255877938.9695,-56.0282071047921
18260880440.2201,-55.9386589014825
18265882941.4707,-55.8787890941795
18270885442.7214,-55.8294676512207
18275887943.972,-55.9003232949551
18280890445.2226,-55.9693055995122
18285892946.4732,-56.0539461298657
18290895447.7239,-56.068156845968
18295897948.9745,-56.1660164712095
18300900450.2251,-56.3548378712984
18305902951.4757,-56.5419320605955
18310905452.7264,-56.62100454045
18315907953.977,-56.8278240838367
18320910455.2276,-56.9574362667004
18325912956.4782,-56.9591119315078
18330915457.7289,-56.968360741181
18335917958.9795,-57.0672641220313
18340920460.2301,-57.043738061857
18345922961.4807,-57.1404192990506
18350925462.7314,-57.0476524917642
18355927963.982,-57.1311408499381
18360930465.2326,-57.2254683657577
18365932966.4832,-57.2751940633403
18370935467.7339,-57.4851845744042
18375937968.9845,-57.6259510898389
18380940470.2351,-57.8584093022331
18385942971.4857,-58.104769703453
18390945472.7364,-58.2545854614518
18395947973.987,-58.4588335941955
18400950475.2376,-58.583416628316
18405952976.4882,-58.6839109845706
18410955477.7389,-58.7709654165102
18415957978.9895,-58.8853010343147
18420960480.2401,-58.9578952626817
18425962981.4907,-59.0048960118686
18430965482.7414,-59.0728286739726
18435967983.992,-59.0459877061327
18440970485.2426,-59.0716929467675
18445972986.4932,-59.0867997934585
18450975487.7439,-59.1327732590972
18455977988.9945,-59.1566648833773
18460980490.2451,-59.2261449844563
18465982991.4957,-59.2363678072872
18470985492.7464,-59.3030140378493
18475987993.997,-59.441720423839
18480990495.2476,-59.5109874474894
18485992996.4982,-59.5838679916852
18490995497.7489,-59.7127868218886
18495997998.9995,-59.8390812451623
18501000500.2501,-59.9947140411294
18506003001.5008,-60.0944551569939
18511005502.7514,-60.2787568778311
18516008004.002,-60.2830543067011
18521010505.2526,-60.2648240097142
18526013006.5033,-60.230171899604
18531015507.7539,-60.2685206067896
18536018009.0045,-60.2673112673175
18541020510.2551,-60.2383833213418
18546023011.5058,-60.2013402214961
18551025512.7564,-60.1990731737459
18556028014.007,-60.1715862344662
18561030515.2576,-60.1635483288049
18566033016.5083,-60.1560186784354
18571035517.7589,-60.2089053519738
18576038019.0095,-60.2023898547979
18581040520.2601,-60.2620111472127
18586043021.5108,-60.2736632017219
18591045522.7614,-60.3186673275919
18596048024.012,-60.3540517055515
18601050525.2626,-60.4479004114605
18606053026.5133,-60.4273607473572
18611055527.7639,-60.4046225356075
18616058029.0145,-60.3731479063258
18621060530.2651,-60.3629914443374
18626063031.5158,-60.3292078048324
18631065532.7664,-60.3494948644611
18636068034.017,-60.2103356083641
18641070535.2676,-60.1772841103527
18646073036.5183,-60.1310490894382
18651075537.7689,-60.0395126895
18656078039.0195,-60.0382756467154
18661080540.2701,-59.9852012458407
18666083041.5208,-60.0105053185247
18671085542.7714,-59.9562779360344
18676088044.022,-59.9635772909565
18681090545.2726,-59.9440228180901
18686093046.5233,-59.8962386196461
18691095547.7739,-59.8577171359371
18696098049.0245,-59.8969046698214
18701100550.2751,-59.8628279195554
18706103051.5258,-59.7110116989978
18711105552.7764,-59.612130519671
18716108054.027,-59.5571385021508
18721110555.2776,-59.4201611754113
18726113056.5283,-59.2878417903091
18731115557.7789,-59.2417022244091
18736118059.0295,-59.0996680631339
18741120560.2801,-59.0545213518257
18746123061.5308,-59.0433651445605
18751125562.7814,-58.9734251058768
18756128064.032,-58.9553065571042
18761130565.2826,-59.005643934177
18766133066.5333,-58.9495036190982
18771135567.7839,-58.9425384901959
18776138069.0345,-58.8231438041826
18781140570.2851,-58.7995895789722
18786143071.5358,-58.8090943411693
18791145572.7864,-58.6986970247162
18796148074.037,-58.6398186563426
18801150575.2876,-58.4991689762488
18806153076.5383,-58.468702822524
18811155577.7889,-58.3750972472089
18816158079.0395,-58.2927505792325
18821160580.2901,-58.3234962388092
18826163081.5408,-58.3520337322082
18831165582.7914,-58.31455435924
18836168084.042,-58.3072108544531
18841170585.2926,-58.231515931781
18846173086.5433,-58.2539026600899
18851175587.7939,-58.2140546345853
18856178089.0445,-58.2432033581
18861180590.2951,-58.2163325877002
18866183091.5458,-58.2160055870811
18871185592.7964,-58.23399331713
18876188094.047,-58.1722550093002
18881190595.2976,-58.2344709333773
18886193096.5483,-58.2586211012298
18891195597.7989,-58.22659224824
18896198099.0495,-58.3283298154834
18901200600.3001,-58.2675076821042
18906203101.5508,-58.2702750426915
18911205602.8014,-58.227671706337
18916208104.052,-58.2378944952236
18921210605.3027,-58.2155882912716
18926213106.5533,-58.2454139991916
18931215607.8039,-58.3005273859201
18936218109.0545,-58.3118051882955
18941220610.3052,-58.5036187463167
18946223111.5558,-58.7146190634255
18951225612.8064,-58.7399346349801
18956228114.057,-58.8373613450481
18961230615.3077,-58.9332954248561
18966233116.5583,-59.0530087775924
18971235617.8089,-59.0862782214573
18976238119.0595,-59.144769225029
18981240620.3102,-59.1665625728735
18986243121.5608,-59.1213117874003
18991245622.8114,-59.1576116189878
18996248124.062,-59.1821626069099
19001250625.3127,-59.2184124040771
19006253126.5633,-59.2206902339792
19011255627.8139,-59.3056474146617
19016258129.0645,-59.4205607752096
19021260630.3152,-59.4339014863226
19026263131.5658,-59.523256275448
19031265632.8164,-59.5961817942279
19036268134.067,-59.6173251777421
19041270635.3177,-59.769044377034
19046273136.5683,-59.8384529493804
19051275637.8189,-59.9254563696995
19056278139.0695,-60.0224807135206
19061280640.3202,-60.0489426719094
19066283141.5708,-60.1508626673136
19071285642.8214,-60.2208180010356
19076288144.072,-60.2796835833447
19081290645.3227,-60.3632930298036
19086293146.5733,-60.3339403725905
19091295647.8239,-60.3884912995442
19096298149.0745,-60.361814617564
19101300650.3252,-60.4024823633112
19106303151.5758,-60.3506710356277
19111305652.8264,-60.2959437971463
19116308154.077,-60.2760612488692
19121310655.3277,-60.2346119323156
19126313156.5783,-60.2812257508076
19131315657.8289,-60.2065135708603
19136318159.0795,-60.202533796171
19141320660.3302,-60.2375605980956
19146323161.5808,-60.1700528464286
19151325662.8314,-60.2153091713249
19156328164.082,-60.2060653786688
19161330665.3327,-60.1880350446551
19166333166.5833,-60.1981315566223
19171335667.8339,-60.2523861959183
19176338169.0845,-60.2508379889724
19181340670.3352,-60.2654093386527
19186343171.5858,-60.2850295433936
19191345672.8364,-60.3308247011108
19196348174.087,-60.3480573473175
19201350675.3377,-60.3441124796066
19206353176.5883,-60.4877843587482
19211355677.8389,-60.4199938951029
19216358179.0895,-60.5403694421799
19221360680.3402,-60.5614852636705
19226363181.5908,-60.4382837393039
19231365682.8414,-60.4301234458594
19236368184.092,-60.3938523407683
19241370685.3427,-60.3805967253478
19246373186.5933,-60.4040826074711
19251375687.8439,-60.3340159433563
19256378189.0945,-60.3395825439628
19261380690.3452,-60.3748730860758
19266383191.5958,-60.4446825573411
19271385692.8464,-60.3425003692182
19276388194.0971,-60.4329031298998
19281390695.3477,-60.5286583633953
19286393196.5983,-60.5923010594734
19291395697.8489,-60.5643010751103
19296398199.0995,-60.5863943866339
19301400700.3502,-60.5143757137196
19306403201.6008,-60.3766304078535
19311405702.8514,-60.314611283655
19316408204.1021,-60.1717164437655
19321410705.3527,-60.0836963721153
19326413206.6033,-60.1042662454363
19331415707.8539,-60.0056640019195
19336418209.1046,-59.9920987243637
19341420710.3552,-59.994758586516
19346423211.6058,-60.0758869730314
19351425712.8564,-60.1492699464362
19356428214.1071,-60.2240550195663
19361430715.3577,-60.3034398856831
19366433216.6083,-60.3259764294774
19371435717.8589,-60.3741658614876
19376438219.1096,-60.4821813185217
19381440720.3602,-60.3997873638323
19386443221.6108,-60.3938527733468
19391445722.8614,-60.4041903490314
19396448224.1121,-60.4292890753333
19401450725.3627,-60.4098667173068
19406453226.6133,-60.4319396868218
19411455727.8639,-60.4176118666767
19416458229.1146,-60.4732718134648
19421460730.3652,-60.4714779642181
19426463231.6158,-60.5703134456411
19431465732.8664,-60.5273117198101
19436468234.1171,-60.5279804391194
19441470735.3677,-60.5778451810069
19446473236.6183,-60.5431095870749
19451475737.8689,-60.5091092947063
19456478239.1196,-60.4819808549785
19461480740.3702,-60.4853811575103
19466483241.6208,-60.3606266943399
19471485742.8714,-60.3495984634712
19476488244.1221,-60.192892253502
19481490745.3727,-60.1675165366551
19486493246.6233,-60.0509018414966
19491495747.8739,-59.9866736952602
19496498249.1246,-59.9167074946986
19501500750.3752,-59.9097042010426
19506503251.6258,-59.8478034538688
19511505752.8764,-59.8005885293642
19516508254.1271,-59.8379495378351
19521510755.3777,-59.8391041926948
19526513256.6283,-59.8997493291778
19531515757.8789,-59.8363830724736
19536518259.1296,-59.8500045944933
19541520760.3802,-59.8527534583898
19546523261.6308,-59.862338456022
19551525762.8814,-59.8051799110191
19556528264.1321,-59.7773765454169
19561530765.3827,-59.7952684573355
19566533266.6333,-59.6947153808809
19571535767.8839,-59.6734894866551
19576538269.1346,-59.5806685226534
19581540770.3852,-59.5316351634664
19586543271.6358,-59.4175140725822
19591545772.8864,-59.3770014059755
19596548274.1371,-59.2292986594528
19601550775.3877,-59.2048673691679
19606553276.6383,-59.2174873111504
19611555777.8889,-59.0685513272219
19616558279.1396,-59.0211574084755
19621560780.3902,-58.9775275103137
19626563281.6408,-58.9580978362144
19631565782.8914,-59.0518740045573
19636568284.1421,-58.9811944147998
19641570785.3927,-59.0838501938142
19646573286.6433,-59.0892625103711
19651575787.8939,-59.154787986081
19656578289.1446,-59.2046184173133
19661580790.3952,-59.2340170217932
19666583291.6458,-59.2669770234603
19671585792.8964,-59.3905691846366
19676588294.1471,-59.4204882247772
19681590795.3977,-59.3022215859038
19686593296.6483,-59.1753793824597
19691595797.8989,-59.1236435448285
19696598299.1496,-58.981130914144
19701600800.4002,-58.933771954752
19706603301.6508,-58.8678983645105
19711605802.9015,-58.8982545512332
19716608304.1521,-58.8740960775199
19721610805.4027,-58.9589462730119
19726613306.6533,-59.2172697191257
19731615807.904,-59.3096278813282
19736618309.1546,-59.420988026743
19741620810.4052,-59.53327664794
19746623311.6558,-59.5796563487606
19751625812.9065,-59.6872278083967
19756628314.1571,-59.7185443570154
19761630815.4077,-59.6808118036341
19766633316.6583,-59.6055276702136
19771635817.909,-59.4604082927739
19776638319.1596,-59.3218040614072
19781640820.4102,-59.1978780398901
19786643321.6608,-59.2071386163738
19791645822.9115,-59.1245846092205
19796648324.1621,-59.0991914288599
19801650825.4127,-59.2646840553822
19806653326.6633,-59.2286019776983
19811655827.914,-59.3855196098405
19816658329.1646,-59.5125792380635
19821660830.4152,-59.5688763475582
19826663331.6658,-59.6773638517179
19831665832.9165,-59.8182139507673
19836668334.1671,-59.8000316726779
19841670835.4177,-59.8110124280475
19846673336.6683,-59.7691055384222
19851675837.919,-59.7742014031408
19856678339.1696,-59.674811642856
19861680840.4202,-59.6766983296259
19866683341.6708,-59.6230464018793
19871685842.9215,-59.6508462569494
19876688344.1721,-59.7679647860843
19881690845.4227,-59.7286877372336
19886693346.6733,-59.9590146167842
19891695847.924,-60.0957911985724
19896698349.1746,-60.3233005815912
19901700850.4252,-60.4757224472007
19906703351.6758,-60.6772299976128
19911705852.9265,-60.7955225039918
19916708354.1771,-60.9683024537951
19921710855.4277,-61.1022491840773
19926713356.6783,-61.1545649724511
19931715857.929,-61.1034455152842
19936718359.1796,-61.1631743512307
19941720860.4302,-61.0839293458984
19946723361.6808,-60.9967816392012
19951725862.9315,-60.9058829935196
19956728364.1821,-60.8333553299604
19961730865.4327,-60.8156341201345
19966733366.6833,-60.7437808430484
19971735867.934,-60.7678816421151
19976738369.1846,-60.8106056884543
19981740870.4352,-60.8709897380108
19986743371.6858,-60.9833386313144
19991745872.9365,-61.0446766335118
19996748374.1871,-61.1904386231694
20001750875.4377,-61.2723637071645
20006753376.6883,-61.3804041046754
20011755877.939,-61.383813866084
20016758379.1896,-61.3463086411995
20021760880.4402,-61.3548731918313
20026763381.6908,-61.3827424101746
20031765882.9415,-61.2655923750444
20036768384.1921,-61.0549702818688
20041770885.4427,-61.0332381296428
20046773386.6933,-60.8397263287843
20051775887.944,-60.7855388553367
20056778389.1946,-60.6700526021548
20061780890.4452,-60.6599303880825
20066783391.6958,-60.5878863333321
20071785892.9465,-60.5576844483442
20076788394.1971,-60.6083310438713
20081790895.4477,-60.6476858137362
20086793396.6983,-60.6892031106399
20091795897.949,-60.7666406929811
20096798399.1996,-60.7510807232175
20101800900.4502,-60.8042920461772
20106803401.7009,-60.8464734471174
20111805902.9515,-60.7253426456578
20116808404.2021,-60.7220254033773
20121810905.4527,-60.6943001492758
20126813406.7034,-60.4946214727268
20131815907.954,-60.391195112121
20136818409.2046,-60.1820037234903
20141820910.4552,-60.0087993925458
20146823411.7059,-59.7540867810614
20151825912.9565,-59.6363432884469
20156828414.2071,-59.3851298742286
20161830915.4577,-59.2698209044547
20166833416.7084,-59.1998690458653
20171835917.959,-59.1487416922738
20176838419.2096,-59.2008051934832
20181840920.4602,-59.1807127646344
20186843421.7109,-59.2897686385952
20191845922.9615,-59.3302659681625
20196848424.2121,-59.3624394003235
20201850925.4627,-59.4092751786093
20206853426.7134,-59.3838306748739
20211855927.964,-59.4457019752454
20216858429.2146,-59.3087104169811
20221860930.4652,-59.2248330487574
20226863431.7159,-59.1025468446487
20231865932.9665,-59.0200734108566
20236868434.2171,-58.8795165193132
20241870935.4677,-58.7511973776018
20246873436.7184,-58.648730289531
20251875937.969,-58.7532119660959
20256878439.2196,-58.8052009304186
20261880940.4702,-58.9965312089822
20266883441.7209,-59.09953871423
20271885942.9715,-59.2631021472713
20276888444.2221,-59.2992653037334
20281890945.4727,-59.3286195557598
20286893446.7234,-59.20508868924
20291895947.974,-59.0265121052113
20296898449.2246,-58.8434612969441
20301900950.4752,-58.7225448551448
20306903451.7259,-58.4591193829013
20311905952.9765,-58.2822911230347
20316908454.2271,-58.0596722014881
20321910955.4777,-57.7565079825773
20326913456.7284,-57.693432208963
20331915957.979,-57.4972286711566
20336918459.2296,-57.4521841488913
20341920960.4802,-57.4767225103304
20346923461.7309,-57.5550806290659
20351925962.9815,-57.698879449492
20356928464.2321,-57.9020930759031
20361930965.4827,-58.1222543602662
20366933466.7334,-58.3576007485355
20371935967.984,-58.4776039068074
20376938469.2346,-58.6863052543324
20381940970.4852,-58.8052399903908
20386943471.7359,-58.912971517758
20391945972.9865,-59.0722298465164
20396948474.2371,-59.0789878565613
20401950975.4877,-58.9697315449433
20406953476.7384,-58.8804609376125
20411955977.989,-58.8238420230011
20416958479.2396,-58.7273597566656
20421960980.4902,-58.7656705945832
20426963481.7409,-58.7470793015892
20431965982.9915,-58.9072860783452
20436968484.2421,-58.9747053591421
20441970985.4927,-59.1160965036167
20446973486.7434,-59.2507150342568
20451975987.994,-59.4271904240242
20456978489.2446,-59.5568724588674
20461980990.4952,-59.635956673658
20466983491.7459,-59.7782261339605
20471985992.9965,-59.8584568809177
20476988494.2471,-59.8138420609035
20481990995.4977,-59.8279614854296
20486993496.7484,-59.78906514856
20491995997.999,-59.8174891523171
20496998499.2496,-59.7777619405688
20502001000.5003,-59.650027871522
20507003501.7509,-59.6165369802713
20512006003.0015,-59.6290886226385
