Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-55.8466397097015
17435467733.8669,-55.9558451748258
17440470235.1176,-55.9718090342293
17445472736.3682,-56.0884021653854
17450475237.6188,-56.2252803622587
17455477738.8694,-56.2673795157493
17460480240.1201,-56.3168222324169
17465482741.3707,-56.3097275524845
17470485242.6213,-56.3421112927439
17475487743.8719,-56.294616775624
17480490245.1226,-56.2012068854601
17485492746.3732,-56.110779395263
17490495247.6238,-55.9801776684086
17495497748.8744,-55.8556098918728
17500500250.1251,-55.8107731057635
17505502751.3757,-55.7001155775186
17510505252.6263,-55.5530380500728
17515507753.8769,-55.4938554789738
17520510255.1276,-55.3910389345926
17525512756.3782,-55.4916002078246
17530515257.6288,-55.4968443363747
17535517758.8794,-55.4854795245652
17540520260.1301,-55.5197212640645
17545522761.3807,-55.5916186847733
17550525262.6313,-55.5789240669856
17555527763.8819,-55.4968098892043
17560530265.1326,-55.5000603433615
17565532766.3832,-55.3697442581055
17570535267.6338,-55.274058961305
17575537768.8844,-55.1896206776152
17580540270.1351,-55.0420498482429
17585542771.3857,-55.0125158816752
17590545272.6363,-54.8764793972616
17595547773.8869,-54.7779083719817
17600550275.1376,-54.7557641026425
17605552776.3882,-54.6681986414736
17610555277.6388,-54.661008556328
17615557778.8894,-54.6563043683013
17620560280.1401,-54.6794251000583
17625562781.3907,-54.6963083702877
17630565282.6413,-54.7879251299119
17635567783.8919,-54.8355414532389
17640570285.1426,-54.8936672159226
17645572786.3932,-54.9536981962821
17650575287.6438,-55.089262070274
17655577788.8944,-55.0627108922079
17660580290.1451,-55.122647147771
17665582791.3957,-55.219452421039
17670585292.6463,-55.1536569480903
17675587793.897,-55.1953130303744
17680590295.1476,-55.1349513454052
17685592796.3982,-55.1228132429558
17690595297.6488,-55.0786076154564
17695597798.8994,-55.0076553441734
17700600300.1501,-54.9403162250724
17705602801.4007,-55.0195130046503
17710605302.6513,-55.0399896342626
17715607803.902,-55.0450839092867
17720610305.1526,-55.1776185474966
17725612806.4032,-55.3520555996301
17730615307.6538,-55.3797036277764
17735617808.9045,-55.5382013036107
17740620310.1551,-55.7023426330094
17745622811.4057,-55.7899348960188
17750625312.6563,-55.9325183250107
17755627813.907,-56.0518392429367
17760630315.1576,-56.1713956235159
17765632816.4082,-56.2677221997263
17770635317.6588,-56.3630382278562
17775637818.9095,-56.4503126758876
17780640320.1601,-56.4870273721749
17785642821.4107,-56.5472473504689
17790645322.6613,-56.5650997853692
17795647823.912,-56.6124413789052
17800650325.1626,-56.6023624433982
17805652826.4132,-56.6363410564766
17810655327.6638,-56.7372558868021
17815657828.9145,-56.8297952595297
17820660330.1651,-56.9589133065073
17825662831.4157,-57.1225851636161
17830665332.6663,-57.2589587872675
17835667833.917,-57.5424844992081
17840670335.1676,-57.5995121065569
17845672836.4182,-57.8826190691279
17850675337.6688,-58.0167495652947
17855677838.9195,-58.2249605645185
17860680340.1701,-58.2926808283605
17865682841.4207,-58.4155424485311
17870685342.6713,-58.5405815896591
17875687843.922,-58.5163132061833
17880690345.1726,-58.4759872361402
17885692846.4232,-58.4853101377584
17890695347.6738,-58.4507918097907
17895697848.9245,-58.409247500526
17900700350.1751,-58.4497172731974
17905702851.4257,-58.5002789113981
17910705352.6763,-58.6247015215187
17915707853.927,-58.681236795533
17920710355.1776,-58.777876838143
17925712856.4282,-58.9814843153
17930715357.6788,-59.1149130075935
17935717858.9295,-59.163951764045
17940720360.1801,-59.3805761082218
17945722861.4307,-59.4345779434938
17950725362.6813,-59.5318225226295
17955727863.932,-59.6128692160243
17960730365.1826,-59.6372129294893
17965732866.4332,-59.6819695062987
17970735367.6838,-59.7269222848527
17975737868.9345,-59.7454136149411
17980740370.1851,-59.736455915157
17985742871.4357,-59.7326023298207
17990745372.6863,-59.7340825866734
17995747873.937,-59.6841748540023
18000750375.1876,-59.5384608109682
18005752876.4382,-59.5415102065112
18010755377.6888,-59.4814719376272
18015757878.9395,-59.5676169770532
18020760380.1901,-59.5007991162649
18025762881.4407,-59.5211345518676
18030765382.6913,-59.4341070625592
18035767883.942,-59.4913419272289
18040770385.1926,-59.4273838921538
18045772886.4432,-59.4968725454012
18050775387.6938,-59.3974966524553
18055777888.9445,-59.3300650652249
18060780390.1951,-59.3184918979119
18065782891.4457,-59.2796115745294
18070785392.6964,-59.1378521247286
18075787893.947,-58.9623019229049
18080790395.1976,-58.9036460221819
18085792896.4482,-58.6520715124754
18090795397.6988,-58.5360207615398
18095797898.9495,-58.3986969817329
18100800400.2001,-58.3537547399665
18105802901.4507,-58.2353987541148
18110805402.7014,-58.1111020905464
18115807903.952,-58.0814944213951
18120810405.2026,-57.9539431614472
18125812906.4532,-57.9077804223578
18130815407.7039,-57.8302651237813
18135817908.9545,-57.7079978288534
18140820410.2051,-57.6375841078819
18145822911.4557,-57.5514072104305
18150825412.7064,-57.3527280948178
18155827913.957,-57.2454540102067
18160830415.2076,-57.0998078286201
18165832916.4582,-56.987481572198
18170835417.7089,-56.9212996894666
18175837918.9595,-56.8849393180916
18180840420.2101,-56.7235602422682
18185842921.4607,-56.7129263395631
18190845422.7114,-56.5326962069758
18195847923.962,-56.4790448439346
18200850425.2126,-56.4633358813919
18205852926.4632,-56.4259409535372
18210855427.7139,-56.385197075212
18215857928.9645,-56.3665977655576
18220860430.2151,-56.3133363532826
18225862931.4657,-56.293806426549
18230865432.7164,-56.2926739594261
18235867933.967,-56.2291722170529
18240870435.2176,-56.196951903303
18245872936.4682,-56.1383947972704
18250875437.7189,-56.0067038522164
18255877938.9695,-55.9425791332827
18260880440.2201,-55.8336311121962
18265882941.4707,-55.7938752249909
18270885442.7214,-55.7618947708556
18275887943.972,-55.7585980717539
18280890445.2226,-55.8158710356022
18285892946.4732,-55.8304277091137
18290895447.7239,-56.0221702376541
18295897948.9745,-56.0316361002304
18300900450.2251,-56.3200684520564
18305902951.4757,-56.4524533212153
18310905452.7264,-56.6301468365211
18315907953.977,-56.7444814138599
18320910455.2276,-56.8616981296707
18325912956.4782,-56.9000791124498
18330915457.7289,-56.9518146063707
18335917958.9795,-56.9666935601823
18340920460.2301,-57.0388348994682
18345922961.4807,-57.0167596623247
18350925462.7314,-56.986777528692
18355927963.982,-57.1336442949145
18360930465.2326,-57.1622191899468
18365932966.4832,-57.2906957805469
18370935467.7339,-57.4464076908154
18375937968.9845,-57.6262590376548
18380940470.2351,-57.8467256571977
18385942971.4857,-58.0256276503495
18390945472.7364,-58.264124249558
18395947973.987,-58.4787562855701
18400950475.2376,-58.660538569615
18405952976.4882,-58.8029416175338
18410955477.7389,-58.8806008048511
18415957978.9895,-59.0626171414427
18420960480.2401,-59.062962850146
18425962981.4907,-59.1980144221746
18430965482.7414,-59.1753496410585
18435967983.992,-59.2047378590864
18440970485.2426,-59.1956767536656
18445972986.4932,-59.1799453033594
18450975487.7439,-59.1781468261529
18455977988.9945,-59.2325176761429
18460980490.2451,-59.2183444823078
18465982991.4957,-59.2830978629659
18470985492.7464,-59.3371096120711
18475987993.997,-59.4075599698139
18480990495.2476,-59.5516946572395
18485992996.4982,-59.5652133592
18490995497.7489,-59.6857092707238
18495997998.9995,-59.7873384936095
18501000500.2501,-59.965119547664
18506003001.5008,-60.0764482741908
18511005502.7514,-60.0715338345704
18516008004.002,-60.1742077994761
18521010505.2526,-60.1877607915135
18526013006.5033,-60.2445707247009
18531015507.7539,-60.2717980963574
18536018009.0045,-60.2643376147796
18541020510.2551,-60.1858056196976
18546023011.5058,-60.1379193261046
18551025512.7564,-60.1126417909231
18556028014.007,-60.1264579471973
18561030515.2576,-59.9781331096749
18566033016.5083,-60.0761637917443
18571035517.7589,-60.1044276943044
18576038019.0095,-60.0767862538015
18581040520.2601,-60.1443503763083
18586043021.5108,-60.1656251525384
18591045522.7614,-60.2215981135299
18596048024.012,-60.1931797972246
18601050525.2626,-60.2320865569817
18606053026.5133,-60.281330312142
18611055527.7639,-60.2284681078433
18616058029.0145,-60.2503975291828
18621060530.2651,-60.2052248408238
18626063031.5158,-60.1912703508648
18631065532.7664,-60.1398620252488
18636068034.017,-60.0741973711395
18641070535.2676,-60.0020380873895
18646073036.5183,-59.9730719768203
18651075537.7689,-59.892413774666
18656078039.0195,-59.8390787195398
18661080540.2701,-59.7202352646557
18666083041.5208,-59.6631815851767
18671085542.7714,-59.6586629143117
18676088044.022,-59.7045025848578
18681090545.2726,-59.6481569388702
18686093046.5233,-59.6170200598161
18691095547.7739,-59.5955332274594
18696098049.0245,-59.5802107762645
18701100550.2751,-59.4720073763979
18706103051.5258,-59.4392755072011
18711105552.7764,-59.2654960464448
18716108054.027,-59.1774240753185
18721110555.2776,-59.1510287575784
18726113056.5283,-58.9688286135922
18731115557.7789,-58.8541349613659
18736118059.0295,-58.7971824471552
18741120560.2801,-58.7482637517575
18746123061.5308,-58.6986052302541
18751125562.7814,-58.638294157621
18756128064.032,-58.6341732990359
18761130565.2826,-58.601582511174
18766133066.5333,-58.5456931971413
18771135567.7839,-58.5556708407372
18776138069.0345,-58.5202250909667
18781140570.2851,-58.4462560323443
18786143071.5358,-58.3216190340967
18791145572.7864,-58.2628931055714
18796148074.037,-58.177004159464
18801150575.2876,-58.0405768668658
18806153076.5383,-57.9863431186992
18811155577.7889,-57.9053266444843
18816158079.0395,-57.8752138678188
18821160580.2901,-57.8428103915913
18826163081.5408,-57.8306725720449
18831165582.7914,-57.7840223358637
18836168084.042,-57.8449416999052
18841170585.2926,-57.7881262034747
18846173086.5433,-57.853092367739
18851175587.7939,-57.7909029588931
18856178089.0445,-57.739289228484
18861180590.2951,-57.8004980517028
18866183091.5458,-57.7971053371135
18871185592.7964,-57.7754388608279
18876188094.047,-57.7060295006766
18881190595.2976,-57.8056573079771
18886193096.5483,-57.7647630570946
18891195597.7989,-57.7032383864645
18896198099.0495,-57.7201316686253
18901200600.3001,-57.7563444399309
18906203101.5508,-57.6718831557266
18911205602.8014,-57.6245031491071
18916208104.052,-57.613698376826
18921210605.3027,-57.5442382537088
18926213106.5533,-57.63874698208
18931215607.8039,-57.6035314443365
18936218109.0545,-57.7686516259948
18941220610.3052,-57.9486451165949
18946223111.5558,-58.0142959756942
18951225612.8064,-58.1511655131129
18956228114.057,-58.2924455665579
18961230615.3077,-58.3984034925641
18966233116.5583,-58.4886880215019
18971235617.8089,-58.5202139084503
18976238119.0595,-58.5736799984001
18981240620.3102,-58.6267458155198
18986243121.5608,-58.6537934783875
18991245622.8114,-58.663101517097
18996248124.062,-58.6785334917609
19001250625.3127,-58.6892292180918
19006253126.5633,-58.7321351352564
19011255627.8139,-58.8034730727275
19016258129.0645,-58.8685847201907
19021260630.3152,-58.9116437457876
19026263131.5658,-58.9414097651912
19031265632.8164,-59.0624458985441
19036268134.067,-59.1528535758901
19041270635.3177,-59.2961555708412
19046273136.5683,-59.3929984119217
19051275637.8189,-59.4680568112877
19056278139.0695,-59.5567972729837
19061280640.3202,-59.6829752800682
19066283141.5708,-59.7284191358175
19071285642.8214,-59.7797452496218
19076288144.072,-59.8369837280947
19081290645.3227,-59.9170015626652
19086293146.5733,-59.9557053390321
19091295647.8239,-59.9892379594316
19096298149.0745,-60.0045455514613
19101300650.3252,-60.0047676385158
19106303151.5758,-59.9919385308605
19111305652.8264,-60.0277970220767
19116308154.077,-59.9085528349951
19121310655.3277,-59.9192613155168
19126313156.5783,-59.9085334544857
19131315657.8289,-59.9474149193154
19136318159.0795,-59.9263919180652
19141320660.3302,-59.8907211205319
19146323161.5808,-59.8836626959948
19151325662.8314,-59.8856860639536
19156328164.082,-59.9221984994618
19161330665.3327,-59.959751737867
19166333166.5833,-59.9669415565045
19171335667.8339,-60.0416612804338
19176338169.0845,-60.0155876868212
19181340670.3352,-60.031985396553
19186343171.5858,-60.1303005877556
19191345672.8364,-60.1005570590798
19196348174.087,-60.1707982667922
19201350675.3377,-60.2149009758375
19206353176.5883,-60.2446437870518
19211355677.8389,-60.2103290212345
19216358179.0895,-60.2259377194924
19221360680.3402,-60.2064557359835
19226363181.5908,-60.1506691177427
19231365682.8414,-60.1883663028545
19236368184.092,-60.2369373561885
19241370685.3427,-60.1305628211073
19246373186.5933,-60.0333888297766
19251375687.8439,-60.0668074069804
19256378189.0945,-60.0212266727657
19261380690.3452,-60.0411601612873
19266383191.5958,-60.0590686834305
19271385692.8464,-60.2005204359042
19276388194.0971,-60.1861608786206
19281390695.3477,-60.2804609267619
19286393196.5983,-60.3016450213504
19291395697.8489,-60.2424392275583
19296398199.0995,-60.2516086459907
19301400700.3502,-60.1821324014404
19306403201.6008,-60.1674688254851
19311405702.8514,-60.0720329868655
19316408204.1021,-59.8899574922715
19321410705.3527,-59.8878528836864
19326413206.6033,-59.7904114014648
19331415707.8539,-59.7736867622943
19336418209.1046,-59.7349891377363
19341420710.3552,-59.792225340516
19346423211.6058,-59.7626998250079
19351425712.8564,-59.870329071864
19356428214.1071,-59.9082580473194
19361430715.3577,-59.9639674940649
19366433216.6083,-59.9884089648566
19371435717.8589,-59.9971648115687
19376438219.1096,-60.0312079129162
19381440720.3602,-60.0098234665681
19386443221.6108,-60.0040912362337
19391445722.8614,-59.9432500549127
19396448224.1121,-59.9393924245037
19401450725.3627,-59.8869784144523
19406453226.6133,-59.9584740388732
19411455727.8639,-59.8703251215715
19416458229.1146,-59.9071502775773
19421460730.3652,-59.931681593362
19426463231.6158,-59.9415172464704
19431465732.8664,-59.9873352285555
19436468234.1171,-59.9556745276497
19441470735.3677,-59.9931175895556
19446473236.6183,-59.9304148258148
19451475737.8689,-59.8994817110272
19456478239.1196,-59.8390927100546
19461480740.3702,-59.8069149484555
19466483241.6208,-59.6811116328735
19471485742.8714,-59.6364357009435
19476488244.1221,-59.5640085232136
19481490745.3727,-59.4884906707855
19486493246.6233,-59.4245983524547
19491495747.8739,-59.4015181308825
19496498249.1246,-59.3278389995278
19501500750.3752,-59.2435023478301
19506503251.6258,-59.2372496388306
19511505752.8764,-59.2299542968971
19516508254.1271,-59.2401442994682
19521510755.3777,-59.2379489014522
19526513256.6283,-59.227451949348
19531515757.8789,-59.2209215992117
19536518259.1296,-59.2792214392433
19541520760.3802,-59.2801657711604
19546523261.6308,-59.2397311536164
19551525762.8814,-59.2342991677086
19556528264.1321,-59.1886135693394
19561530765.3827,-59.1516578062271
19566533266.6333,-59.1536617577013
19571535767.8839,-59.0248867135586
19576538269.1346,-58.9408009645486
19581540770.3852,-58.8536888652597
19586543271.6358,-58.7665065039998
19591545772.8864,-58.6808877155685
19596548274.1371,-58.6380199781116
19601550775.3877,-58.5597740678999
19606553276.6383,-58.5114999905865
19611555777.8889,-58.4141419406446
19616558279.1396,-58.3697116792151
19621560780.3902,-58.3757682531635
19626563281.6408,-58.3285907477268
19631565782.8914,-58.4059064428973
19636568284.1421,-58.3968366070424
19641570785.3927,-58.4371179609172
19646573286.6433,-58.47304635435
19651575787.8939,-58.5888047273302
19656578289.1446,-58.5950018136933
19661580790.3952,-58.6597932639405
19666583291.6458,-58.715508784965
19671585792.8964,-58.6866197517848
19676588294.1471,-58.6204480533612
19681590795.3977,-58.593389048528
19686593296.6483,-58.5715294630923
19691595797.8989,-58.4357780134719
19696598299.1496,-58.3523790423202
19701600800.4002,-58.2617907741874
19706603301.6508,-58.2405447760586
19711605802.9015,-58.1973879422156
19716608304.1521,-58.2709069786929
19721610805.4027,-58.3664085743101
19726613306.6533,-58.4368565685653
19731615807.904,-58.6602661531164
19736618309.1546,-58.799442171415
19741620810.4052,-58.9542843423169
19746623311.6558,-59.0243939052232
19751625812.9065,-59.0682423028543
19756628314.1571,-59.1315802458144
19761630815.4077,-58.9787281197977
19766633316.6583,-58.9707662933003
19771635817.909,-58.86658897559
19776638319.1596,-58.7250794242472
19781640820.4102,-58.558479666952
19786643321.6608,-58.5243737667858
19791645822.9115,-58.4750736874972
19796648324.1621,-58.5159392754457
19801650825.4127,-58.5706358458629
19806653326.6633,-58.7046535694745
19811655827.914,-58.8210536034483
19816658329.1646,-58.9871493620106
19821660830.4152,-59.1177182224271
19826663331.6658,-59.2012621851846
19831665832.9165,-59.3289792763083
19836668334.1671,-59.3644076386904
19841670835.4177,-59.3189367003462
19846673336.6683,-59.3994250974079
19851675837.919,-59.3299864599965
19856678339.1696,-59.2490143152278
19861680840.4202,-59.2391642407878
19866683341.6708,-59.2985692018083
19871685842.9215,-59.2222605456085
19876688344.1721,-59.3062734772691
19881690845.4227,-59.4120878423901
19886693346.6733,-59.5540829069275
19891695847.924,-59.6975801553942
19896698349.1746,-59.9108385829061
19901700850.4252,-60.0706636365928
19906703351.6758,-60.2278392765151
19911705852.9265,-60.4571483604714
19916708354.1771,-60.6115764639475
19921710855.4277,-60.6845453365791
19926713356.6783,-60.7372077153367
19931715857.929,-60.7702747649107
19936718359.1796,-60.7559000562107
19941720860.4302,-60.6756811873061
19946723361.6808,-60.6587304318921
19951725862.9315,-60.5119351490273
19956728364.1821,-60.4106834180881
19961730865.4327,-60.4330758988033
19966733366.6833,-60.3143749032815
19971735867.934,-60.3447369509473
19976738369.1846,-60.3886830051806
19981740870.4352,-60.4815350007236
19986743371.6858,-60.5634676705606
19991745872.9365,-60.6711578622602
19996748374.1871,-60.8557767411559
20001750875.4377,-60.8884618475506
20006753376.6883,-60.9799123116735
20011755877.939,-60.9637688139728
20016758379.1896,-61.0106899286709
20021760880.4402,-60.9799750133044
20026763381.6908,-60.9370734097509
20031765882.9415,-60.9168528402708
20036768384.1921,-60.8030702982998
20041770885.4427,-60.6327705863819
20046773386.6933,-60.5240692318723
20051775887.944,-60.3442072468042
20056778389.1946,-60.2708658100499
20061780890.4452,-60.2758690295836
20066783391.6958,-60.2348870070812
20071785892.9465,-60.2544023953286
20076788394.1971,-60.2635120786196
20081790895.4477,-60.2812041653354
20086793396.6983,-60.4001576271492
20091795897.949,-60.4557135643087
20096798399.1996,-60.4120666218326
20101800900.4502,-60.4610974218101
20106803401.7009,-60.4697928620416
20111805902.9515,-60.3901737966863
20116808404.2021,-60.4073750506676
20121810905.4527,-60.1991329022833
20126813406.7034,-60.1427362317754
20131815907.954,-59.9348009438951
20136818409.2046,-59.735263723202
20141820910.4552,-59.568139402261
20146823411.7059,-59.3459954930655
20151825912.9565,-59.1219299744734
20156828414.2071,-58.9156665819269
20161830915.4577,-58.7870716533405
20166833416.7084,-58.7194427078121
20171835917.959,-58.7670872101351
20176838419.2096,-58.6835642581524
20181840920.4602,-58.8129940417636
20186843421.7109,-58.7453549649905
20191845922.9615,-58.8562883347193
20196848424.2121,-58.9062435666085
20201850925.4627,-58.9325421046478
20206853426.7134,-58.9583863811401
20211855927.964,-58.9039801299546
20216858429.2146,-58.8095814653163
20221860930.4652,-58.7159119061756
20226863431.7159,-58.5952017755347
20231865932.9665,-58.3633171138931
20236868434.2171,-58.2463604712021
20241870935.4677,-58.1000285708837
20246873436.7184,-58.0371448377253
20251875937.969,-58.0481726406223
20256878439.2196,-58.148223133857
20261880940.4702,-58.318021455233
20266883441.7209,-58.4204110842239
20271885942.9715,-58.4882150265992
20276888444.2221,-58.611037526253
20281890945.4727,-58.6358912323217
20286893446.7234,-58.4963305634349
20291895947.974,-58.3448294117281
20296898449.2246,-58.0938448691975
20301900950.4752,-57.9306737140233
20306903451.7259,-57.6661259332448
20311905952.9765,-57.4442413995931
20316908454.2271,-57.3239827727451
20321910955.4777,-56.9917257603606
20326913456.7284,-56.8743982622248
20331915957.979,-56.6926450859467
20336918459.2296,-56.7177319792156
20341920960.4802,-56.640971466861
20346923461.7309,-56.702235331277
20351925962.9815,-56.8724978242506
20356928464.2321,-57.0776107843916
20361930965.4827,-57.267635876861
20366933466.7334,-57.6314823459009
20371935967.984,-57.8411830849008
20376938469.2346,-58.0358405981752
20381940970.4852,-58.2236441449016
20386943471.7359,-58.2242913379794
20391945972.9865,-58.360431627749
20396948474.2371,-58.2427662733241
20401950975.4877,-58.2646808155031
20406953476.7384,-58.167545951955
20411955977.989,-58.1244453366339
20416958479.2396,-58.023995118262
20421960980.4902,-58.0178281631294
20426963481.7409,-58.1460150087883
20431965982.9915,-58.1771925438936
20436968484.2421,-58.2636756710013
20441970985.4927,-58.4315285270812
20446973486.7434,-58.6335096278486
20451975987.994,-58.829111303532
20456978489.2446,-59.0198409816715
20461980990.4952,-59.1719692657784
20466983491.7459,-59.2437950338633
20471985992.9965,-59.4016555896175
20476988494.2471,-59.4324619865509
20481990995.4977,-59.4001500193571
20486993496.7484,-59.4835475487566
20491995997.999,-59.3943538960165
20496998499.2496,-59.3519713119134
20502001000.5003,-59.3703165242655
20507003501.7509,-59.3109698258578
20512006003.0015,-59.2746104080477
