Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-42.9197077221063
17435467733.8669,-42.8875084584524
17440470235.1176,-42.8997963089083
17445472736.3682,-42.9397715334345
17450475237.6188,-43.003132609108
17455477738.8694,-43.0208464454998
17460480240.1201,-42.9999609968462
17465482741.3707,-42.9461042231314
17470485242.6213,-42.8868420554234
17475487743.8719,-42.7601080613678
17480490245.1226,-42.7148466899792
17485492746.3732,-42.6582729480099
17490495247.6238,-42.5603214309499
17495497748.8744,-42.5238971865607
17500500250.1251,-42.4552301744389
17505502751.3757,-42.3769749924262
17510505252.6263,-42.4396779612685
17515507753.8769,-42.5069895804457
17520510255.1276,-42.4529334864005
17525512756.3782,-42.5944852822922
17530515257.6288,-42.5313562001431
17535517758.8794,-42.5321488401429
17540520260.1301,-42.5832126964666
17545522761.3807,-42.5239298865198
17550525262.6313,-42.5445281767647
17555527763.8819,-42.5135223298398
17560530265.1326,-42.4461407637203
17565532766.3832,-42.3616974519395
17570535267.6338,-42.3737009116599
17575537768.8844,-42.3250924768035
17580540270.1351,-42.2924648325895
17585542771.3857,-42.3037780024068
17590545272.6363,-42.3443656794542
17595547773.8869,-42.4290882599968
17600550275.1376,-42.4228935071576
17605552776.3882,-42.4537747236004
17610555277.6388,-42.4533018398161
17615557778.8894,-42.5745345002212
17620560280.1401,-42.4719829251176
17625562781.3907,-42.4796482697577
17630565282.6413,-42.4824809166286
17635567783.8919,-42.483550651795
17640570285.1426,-42.5028907356614
17645572786.3932,-42.4473320516562
17650575287.6438,-42.4916223680351
17655577788.8944,-42.4222439386417
17660580290.1451,-42.3620784577627
17665582791.3957,-42.2882720394358
17670585292.6463,-42.2649856135459
17675587793.897,-42.3475530041492
17680590295.1476,-42.3847640213485
17685592796.3982,-42.298822345278
17690595297.6488,-42.2600215869102
17695597798.8994,-42.17660905065
17700600300.1501,-42.1491941383772
17705602801.4007,-42.2267279573576
17710605302.6513,-42.2803345746902
17715607803.902,-42.2673864070373
17720610305.1526,-42.1852401029034
17725612806.4032,-42.1704958387143
17730615307.6538,-42.2656566923736
17735617808.9045,-42.2403208399384
17740620310.1551,-42.2066774343168
17745622811.4057,-42.2300790571036
17750625312.6563,-42.1639685113798
17755627813.907,-42.1435847635611
17760630315.1576,-42.0843078295475
17765632816.4082,-42.2541024440646
17770635317.6588,-42.2611241378718
17775637818.9095,-42.219775458433
17780640320.1601,-42.1873707168546
17785642821.4107,-42.207705054112
17790645322.6613,-42.2105547099654
17795647823.912,-42.1391888282607
17800650325.1626,-42.0072993386143
17805652826.4132,-42.0906030999925
17810655327.6638,-42.094336926815
17815657828.9145,-42.0279864426607
17820660330.1651,-41.9757907940684
17825662831.4157,-42.0333863327568
17830665332.6663,-42.0920458854962
17835667833.917,-42.0905174979372
17840670335.1676,-42.0494711437792
17845672836.4182,-42.0620488429784
17850675337.6688,-42.1167911198951
17855677838.9195,-42.0847702032105
17860680340.1701,-42.005676096431
17865682841.4207,-42.0748769686687
17870685342.6713,-41.9667585155025
17875687843.922,-41.9043102132867
17880690345.1726,-41.880539690465
17885692846.4232,-41.8639541743479
17890695347.6738,-41.7779890334003
17895697848.9245,-41.7011763022525
17900700350.1751,-41.6758534051089
17905702851.4257,-41.6654226096041
17910705352.6763,-41.6152789661944
17915707853.927,-41.7028336922753
17920710355.1776,-41.7955219811332
17925712856.4282,-41.8336276680388
17930715357.6788,-41.9164150752352
17935717858.9295,-41.8855037666804
17940720360.1801,-41.9547009800271
17945722861.4307,-41.9288921056248
17950725362.6813,-41.8008726809047
17955727863.932,-41.9950388074549
17960730365.1826,-41.8210299339706
17965732866.4332,-41.7473457043818
17970735367.6838,-41.7723643726904
17975737868.9345,-41.7854478784399
17980740370.1851,-41.8222447377994
17985742871.4357,-41.9054349453579
17990745372.6863,-41.9272820670994
17995747873.937,-41.9913061495472
18000750375.1876,-42.0744950236509
18005752876.4382,-42.0669111201529
18010755377.6888,-42.016413277422
18015757878.9395,-41.9653090674422
18020760380.1901,-41.8849116122444
18025762881.4407,-41.8308160491617
18030765382.6913,-41.8857321794352
18035767883.942,-41.9302975704091
18040770385.1926,-41.9540018184662
18045772886.4432,-42.074302367463
18050775387.6938,-42.0915572068378
18055777888.9445,-42.1618640931045
18060780390.1951,-42.0164476703006
18065782891.4457,-42.0737911563724
18070785392.6964,-42.0254671949244
18075787893.947,-41.9364163146747
18080790395.1976,-42.0331169135743
18085792896.4482,-42.040969353101
18090795397.6988,-42.0203489166644
18095797898.9495,-42.098949534077
18100800400.2001,-42.0513622407021
18105802901.4507,-42.0356723331045
18110805402.7014,-42.028753404799
18115807903.952,-41.8911270604297
18120810405.2026,-41.8580878700699
18125812906.4532,-41.8207154188543
18130815407.7039,-41.8025008469014
18135817908.9545,-41.7836405243851
18140820410.2051,-41.7999420443499
18145822911.4557,-41.8382396053906
18150825412.7064,-41.9810014506929
18155827913.957,-41.8523401845847
18160830415.2076,-41.8818298949251
18165832916.4582,-42.0277809383722
18170835417.7089,-42.0235117036654
18175837918.9595,-42.3000278937887
18180840420.2101,-42.175181235685
18185842921.4607,-42.1796109714082
18190845422.7114,-42.1289096719076
18195847923.962,-42.1824457395849
18200850425.2126,-42.1867621933139
18205852926.4632,-42.1065328651587
18210855427.7139,-41.995895009528
18215857928.9645,-41.9340676897711
18220860430.2151,-41.866959459097
18225862931.4657,-41.7939423777562
18230865432.7164,-41.7364100573911
18235867933.967,-41.7090174650713
18240870435.2176,-41.7960670105816
18245872936.4682,-41.7009005913693
18250875437.7189,-41.745195707055
18255877938.9695,-41.7573929495652
18260880440.2201,-41.7283700573834
18265882941.4707,-41.8233367859838
18270885442.7214,-41.846023259547
18275887943.972,-41.7579186667015
18280890445.2226,-41.7256650307898
18285892946.4732,-41.6667778120979
18290895447.7239,-41.6616789246234
18295897948.9745,-41.635640744932
18300900450.2251,-41.5761103102705
18305902951.4757,-41.5911709044624
18310905452.7264,-41.602719010757
18315907953.977,-41.6252365250488
18320910455.2276,-41.5781737995543
18325912956.4782,-41.5584729855619
18330915457.7289,-41.5250868331881
18335917958.9795,-41.5223750896032
18340920460.2301,-41.4162097775417
18345922961.4807,-41.4475356827525
18350925462.7314,-41.4511102651585
18355927963.982,-41.3381303372824
18360930465.2326,-41.3572888796223
18365932966.4832,-41.5281784578583
18370935467.7339,-41.5792440614529
18375937968.9845,-41.6829366605533
18380940470.2351,-41.7466991326617
18385942971.4857,-41.7506083811125
18390945472.7364,-41.7927040874717
18395947973.987,-41.7921303019699
18400950475.2376,-41.7725599337259
18405952976.4882,-41.6472909904669
18410955477.7389,-41.6299987550241
18415957978.9895,-41.5810914429991
18420960480.2401,-41.6070915110021
18425962981.4907,-41.6484981776134
18430965482.7414,-41.6427992433036
18435967983.992,-41.7757500992633
18440970485.2426,-41.7282083034775
18445972986.4932,-41.802948347935
18450975487.7439,-41.7159486565324
18455977988.9945,-41.7012604924413
18460980490.2451,-41.6601409265532
18465982991.4957,-41.6057777171984
18470985492.7464,-41.5611263677439
18475987993.997,-41.4914886085419
18480990495.2476,-41.5205203568971
18485992996.4982,-41.5249973487393
18490995497.7489,-41.4311379349107
18495997998.9995,-41.5256858716284
18501000500.2501,-41.6764120277106
18506003001.5008,-41.6101612130092
18511005502.7514,-41.7434041071878
18516008004.002,-41.7017941706295
18521010505.2526,-41.6291444317051
18526013006.5033,-41.6823308022824
18531015507.7539,-41.7493710251655
18536018009.0045,-41.6548416986018
18541020510.2551,-41.6311334777252
18546023011.5058,-41.7846435390037
18551025512.7564,-41.8353286774335
18556028014.007,-41.8382027496381
18561030515.2576,-41.7908523166539
18566033016.5083,-41.7753673578944
18571035517.7589,-41.7060547770361
18576038019.0095,-41.728811917801
18581040520.2601,-41.8127491129028
18586043021.5108,-41.7711535042886
18591045522.7614,-41.9227813116876
18596048024.012,-41.9159165681861
18601050525.2626,-42.0686083620243
18606053026.5133,-42.2084899771381
18611055527.7639,-42.3446497815637
18616058029.0145,-42.4419691652976
18621060530.2651,-42.5446994709013
18626063031.5158,-42.5617015231118
18631065532.7664,-42.629028633474
18636068034.017,-42.6353939276051
18641070535.2676,-42.5464891407911
18646073036.5183,-42.6026038238218
18651075537.7689,-42.5371442406351
18656078039.0195,-42.6471355726543
18661080540.2701,-42.5691241878234
18666083041.5208,-42.5314766770282
18671085542.7714,-42.435922626091
18676088044.022,-42.5209451831048
18681090545.2726,-42.4640937866489
18686093046.5233,-42.367239420144
18691095547.7739,-42.4648496197754
18696098049.0245,-42.4567093026807
18701100550.2751,-42.5678000385195
18706103051.5258,-42.5367234665645
18711105552.7764,-42.5438537762025
18716108054.027,-42.5572659585822
18721110555.2776,-42.4760032819292
18726113056.5283,-42.5508559999498
18731115557.7789,-42.4799990982367
18736118059.0295,-42.4654601285602
18741120560.2801,-42.4355324893142
18746123061.5308,-42.3897124822025
18751125562.7814,-42.2710444581844
18756128064.032,-42.395702387678
18761130565.2826,-42.4341768810179
18766133066.5333,-42.348334828223
18771135567.7839,-42.3957047492431
18776138069.0345,-42.249743261401
18781140570.2851,-42.1743126446739
18786143071.5358,-42.2928857036593
18791145572.7864,-42.1226480125854
18796148074.037,-42.1976829371769
18801150575.2876,-42.1681107457114
18806153076.5383,-42.1983387630027
18811155577.7889,-42.2333141024162
18816158079.0395,-42.32259531503
18821160580.2901,-42.4143707746717
18826163081.5408,-42.320412102358
18831165582.7914,-42.3330416362409
18836168084.042,-42.245900399636
18841170585.2926,-42.213490099485
18846173086.5433,-42.0277806624684
18851175587.7939,-42.1198176004716
18856178089.0445,-42.1162056917257
18861180590.2951,-42.1586954185402
18866183091.5458,-42.1160952713912
18871185592.7964,-42.0691734952021
18876188094.047,-42.0420266058257
18881190595.2976,-41.9706449781089
18886193096.5483,-41.9042099743279
18891195597.7989,-41.8375837203971
18896198099.0495,-41.8054969073639
18901200600.3001,-41.8175337740279
18906203101.5508,-41.734433656692
18911205602.8014,-41.7652183970991
18916208104.052,-41.7427633387023
18921210605.3027,-41.703473353534
18926213106.5533,-41.8549666260001
18931215607.8039,-41.7916956942649
18936218109.0545,-41.7813377262285
18941220610.3052,-41.768893979515
18946223111.5558,-41.7939969657109
18951225612.8064,-41.6053724663008
18956228114.057,-41.7507528152239
18961230615.3077,-41.8096277402107
18966233116.5583,-42.0167883522251
18971235617.8089,-42.2312464908815
18976238119.0595,-42.2561929938824
18981240620.3102,-42.268506540273
18986243121.5608,-42.12539081039
18991245622.8114,-42.0635474496472
18996248124.062,-41.9775960161557
19001250625.3127,-41.9246259979239
19006253126.5633,-41.9496341817888
19011255627.8139,-41.8820136915495
19016258129.0645,-41.9240715699402
19021260630.3152,-41.9418701396951
19026263131.5658,-41.9300224887392
19031265632.8164,-42.0501623316778
19036268134.067,-42.0570739523927
19041270635.3177,-41.9991788077543
19046273136.5683,-41.9525412156385
19051275637.8189,-41.9547592755128
19056278139.0695,-41.9443563053428
19061280640.3202,-41.9204897080748
19066283141.5708,-41.9300135692746
19071285642.8214,-41.9344532460051
19076288144.072,-41.9651606389108
19081290645.3227,-41.9638595822898
19086293146.5733,-42.0848229263851
19091295647.8239,-42.1069730734243
19096298149.0745,-42.1177018223517
19101300650.3252,-42.0008388972953
19106303151.5758,-41.9617235727608
19111305652.8264,-41.9616876260751
19116308154.077,-41.9575907795116
19121310655.3277,-41.963702749802
19126313156.5783,-41.8935214530027
19131315657.8289,-41.9321918447772
19136318159.0795,-42.0164518669171
19141320660.3302,-42.0319906378484
19146323161.5808,-42.0638407028174
19151325662.8314,-42.1220433659729
19156328164.082,-42.3087623166595
19161330665.3327,-42.3302667668414
19166333166.5833,-42.4008347948808
19171335667.8339,-42.2969374863905
19176338169.0845,-42.3888618512985
19181340670.3352,-42.3631191052533
19186343171.5858,-42.2964609457432
19191345672.8364,-42.398884450141
19196348174.087,-42.5136891517981
19201350675.3377,-42.592746817207
19206353176.5883,-42.6866055364458
19211355677.8389,-42.6340883065935
19216358179.0895,-42.7071770359472
19221360680.3402,-42.7714869941914
19226363181.5908,-42.7225596644776
19231365682.8414,-42.6870934154816
19236368184.092,-42.5762262632147
19241370685.3427,-42.5699189985791
19246373186.5933,-42.5988539276497
19251375687.8439,-42.571147275195
19256378189.0945,-42.5897868826932
19261380690.3452,-42.6049248168806
19266383191.5958,-42.6984751285921
19271385692.8464,-42.8458221393686
19276388194.0971,-42.8923608588639
19281390695.3477,-42.9876221207944
19286393196.5983,-43.0087067337222
19291395697.8489,-42.9961821297747
19296398199.0995,-42.9752808848203
19301400700.3502,-43.023738976317
19306403201.6008,-42.8616510309864
19311405702.8514,-42.809026828929
19316408204.1021,-42.6772359204929
19321410705.3527,-42.6783366802405
19326413206.6033,-42.5994984490597
19331415707.8539,-42.5725654271497
19336418209.1046,-42.5054474178455
19341420710.3552,-42.504168175949
19346423211.6058,-42.6119088828838
19351425712.8564,-42.7651805725515
19356428214.1071,-42.761575463792
19361430715.3577,-42.799068953139
19366433216.6083,-42.8089805667886
19371435717.8589,-42.6957475029636
19376438219.1096,-42.6937279232575
19381440720.3602,-42.6517089016495
19386443221.6108,-42.6111174673896
19391445722.8614,-42.5337503843604
19396448224.1121,-42.5273165250503
19401450725.3627,-42.5884272178156
19406453226.6133,-42.6845440112889
19411455727.8639,-42.5892166495956
19416458229.1146,-42.6554649711166
19421460730.3652,-42.6077127235364
19426463231.6158,-42.5192942559981
19431465732.8664,-42.406230854024
19436468234.1171,-42.3599844966396
19441470735.3677,-42.2169001032233
19446473236.6183,-42.2571263603907
19451475737.8689,-42.1872240617537
19456478239.1196,-42.1492215518663
19461480740.3702,-42.2910033987705
19466483241.6208,-42.2291143693598
19471485742.8714,-42.1481951569288
19476488244.1221,-42.0414425694252
19481490745.3727,-42.0517719681489
19486493246.6233,-42.0353689534117
19491495747.8739,-41.9848581648031
19496498249.1246,-41.9747172317005
19501500750.3752,-41.876772720753
19506503251.6258,-42.1110394209369
19511505752.8764,-42.1753924339494
19516508254.1271,-42.2055015241612
19521510755.3777,-42.3223569040219
19526513256.6283,-42.3074829624863
19531515757.8789,-42.3958819086117
19536518259.1296,-42.2862733979667
19541520760.3802,-42.1236783549965
19546523261.6308,-42.0994103347386
19551525762.8814,-42.1557958995775
19556528264.1321,-42.1242387496381
19561530765.3827,-42.2282182459621
19566533266.6333,-42.162703090992
19571535767.8839,-42.1703027576813
19576538269.1346,-42.1745917722556
19581540770.3852,-42.3878085176324
19586543271.6358,-42.5338703785568
19591545772.8864,-42.4822610192557
19596548274.1371,-42.380276701742
19601550775.3877,-42.4646288888547
19606553276.6383,-42.3545960738314
19611555777.8889,-42.2708758515822
19616558279.1396,-42.2309805701788
19621560780.3902,-42.0701747784808
19626563281.6408,-42.115785354903
19631565782.8914,-41.9849338566391
19636568284.1421,-42.0252981582676
19641570785.3927,-42.0612871968789
19646573286.6433,-41.9901604677712
19651575787.8939,-42.0849157248022
19656578289.1446,-42.1214365545241
19661580790.3952,-42.1982953881158
19666583291.6458,-42.3338419134391
19671585792.8964,-42.2939257052493
19676588294.1471,-42.3999701151003
19681590795.3977,-42.3688576594615
19686593296.6483,-42.2868517987432
19691595797.8989,-42.2117956823569
19696598299.1496,-42.2123778612536
19701600800.4002,-42.1243960572257
19706603301.6508,-42.0133306793735
19711605802.9015,-41.8971519565876
19716608304.1521,-41.8025347980729
19721610805.4027,-41.6853921318698
19726613306.6533,-41.5649468937304
19731615807.904,-41.6612077035406
19736618309.1546,-41.6392388597418
19741620810.4052,-41.7725533813917
19746623311.6558,-41.8242420522123
19751625812.9065,-41.805048708604
19756628314.1571,-41.8699913814244
19761630815.4077,-41.9120143066105
19766633316.6583,-41.9255013165454
19771635817.909,-41.8173803917757
19776638319.1596,-41.7352973385142
19781640820.4102,-41.6756952056464
19786643321.6608,-41.7302364858206
19791645822.9115,-41.5673336300148
19796648324.1621,-41.6440872616757
19801650825.4127,-41.5930633383995
19806653326.6633,-41.5960739311487
19811655827.914,-41.6874552324692
19816658329.1646,-41.7595253118373
19821660830.4152,-41.7657570840265
19826663331.6658,-41.7348024064195
19831665832.9165,-41.8549151469755
19836668334.1671,-41.8214618395667
19841670835.4177,-41.7879352827982
19846673336.6683,-41.6975482947487
19851675837.919,-41.7304377207085
19856678339.1696,-41.6613953109852
19861680840.4202,-41.6857845109801
19866683341.6708,-41.700543243718
19871685842.9215,-41.9599444836614
19876688344.1721,-41.9676217878847
19881690845.4227,-42.0686987262621
19886693346.6733,-42.1005007101674
19891695847.924,-42.0488341509046
19896698349.1746,-42.1546608016748
19901700850.4252,-42.0413310014753
19906703351.6758,-42.1601174352372
19911705852.9265,-42.1189609771582
19916708354.1771,-42.1940068369932
19921710855.4277,-42.2003852626992
19926713356.6783,-42.2736593436659
19931715857.929,-42.2363138304313
19936718359.1796,-42.2068623168031
19941720860.4302,-42.1411820300506
19946723361.6808,-42.1548052864495
19951725862.9315,-42.1181996839026
19956728364.1821,-42.0742329201862
19961730865.4327,-41.9459899352212
19966733366.6833,-41.9943139925567
19971735867.934,-41.9017408675602
19976738369.1846,-41.9344139112368
19981740870.4352,-41.9237867737567
19986743371.6858,-41.9793250063574
19991745872.9365,-42.0263635418838
19996748374.1871,-42.049636514956
20001750875.4377,-42.0599626766173
20006753376.6883,-42.0862836731689
20011755877.939,-42.0798862441975
20016758379.1896,-42.0870949651366
20021760880.4402,-41.9987170008824
20026763381.6908,-42.0263244202289
20031765882.9415,-41.9372732535597
20036768384.1921,-41.8766499011317
20041770885.4427,-41.7969357690496
20046773386.6933,-41.8469398610749
20051775887.944,-41.855685536026
20056778389.1946,-41.8456967428754
20061780890.4452,-41.8781483291971
20066783391.6958,-41.8340936111111
20071785892.9465,-41.7239540864264
20076788394.1971,-41.7187622031026
20081790895.4477,-41.8402043165811
20086793396.6983,-41.8165538770498
20091795897.949,-41.8739633770144
20096798399.1996,-41.8324723358807
20101800900.4502,-41.9013193908924
20106803401.7009,-41.8281447392131
20111805902.9515,-41.8882259264717
20116808404.2021,-41.9076828737401
20121810905.4527,-42.0320449353531
20126813406.7034,-42.0314398686448
20131815907.954,-42.1393251633242
20136818409.2046,-42.1104288770101
20141820910.4552,-42.1453157514138
20146823411.7059,-42.0028179772762
20151825912.9565,-41.8836313855486
20156828414.2071,-41.76093535278
20161830915.4577,-41.7849789124719
20166833416.7084,-41.7548651297528
20171835917.959,-41.6530258962037
20176838419.2096,-41.7753594160009
20181840920.4602,-41.800797006099
20186843421.7109,-41.8738152678062
20191845922.9615,-41.9785062559436
20196848424.2121,-42.0195020740548
20201850925.4627,-42.0878838810233
20206853426.7134,-42.2230440512714
20211855927.964,-42.1913026848355
20216858429.2146,-42.365421804919
20221860930.4652,-42.4269709004856
20226863431.7159,-42.4754652092004
20231865932.9665,-42.5815425248616
20236868434.2171,-42.5983090157079
20241870935.4677,-42.6978079160625
20246873436.7184,-42.8271211425507
20251875937.969,-42.8473586210657
20256878439.2196,-43.0017752073035
20261880940.4702,-43.0782404462763
20266883441.7209,-43.0634558782358
20271885942.9715,-43.1907274688173
20276888444.2221,-43.0578187740552
20281890945.4727,-42.9355262045634
20286893446.7234,-42.7255268602032
20291895947.974,-42.5711915934546
20296898449.2246,-42.324118984502
20301900950.4752,-42.201946270777
20306903451.7259,-42.0345088143147
20311905952.9765,-41.872018127548
20316908454.2271,-41.8399874846541
20321910955.4777,-41.6381102781256
20326913456.7284,-41.6581757582117
20331915957.979,-41.545024638738
20336918459.2296,-41.4893890137159
20341920960.4802,-41.3766694915854
20346923461.7309,-41.3801078692019
20351925962.9815,-41.2259701314462
20356928464.2321,-41.2488900069952
20361930965.4827,-41.2286127757358
20366933466.7334,-41.0892106082851
20371935967.984,-41.1079891627408
20376938469.2346,-41.0323343789098
20381940970.4852,-41.0363553340486
20386943471.7359,-41.1197927524195
20391945972.9865,-41.2650098899523
20396948474.2371,-41.2319479394848
20401950975.4877,-41.0646919929394
20406953476.7384,-41.0869884120965
20411955977.989,-40.9032161455327
20416958479.2396,-40.8124899823272
20421960980.4902,-40.7779982804214
20426963481.7409,-40.9526910712027
20431965982.9915,-40.9403432637563
20436968484.2421,-41.0713639035476
20441970985.4927,-41.0362615828459
20446973486.7434,-41.1801666971682
20451975987.994,-41.0755885847431
20456978489.2446,-41.117860134151
20461980990.4952,-41.1423196891879
20466983491.7459,-41.1360158244326
20471985992.9965,-41.1040243097574
20476988494.2471,-41.1465330689865
20481990995.4977,-41.0333358431835
20486993496.7484,-41.1362330506393
20491995997.999,-41.2127892515117
20496998499.2496,-41.271981907314
20502001000.5003,-41.3770573837848
20507003501.7509,-41.4414552173226
20512006003.0015,-41.2712253278979
20517008504.2521,-41.1910292398505
