Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-43.1122928923557
17430465232.6163,-43.0873545989582
17435467733.8669,-43.0299175726621
17440470235.1176,-43.019239405975
17445472736.3682,-43.0464239499413
17450475237.6188,-43.1654165020184
17455477738.8694,-43.1536921532109
17460480240.1201,-43.1728144473796
17465482741.3707,-43.0350787880654
17470485242.6213,-43.0027183622136
17475487743.8719,-43.0283516288417
17480490245.1226,-42.9304961368796
17485492746.3732,-42.7570788804736
17490495247.6238,-42.7647469078705
17495497748.8744,-42.6910738328103
17500500250.1251,-42.5775210044399
17505502751.3757,-42.6229953613365
17510505252.6263,-42.57733664623
17515507753.8769,-42.7158430014026
17520510255.1276,-42.6368317029777
17525512756.3782,-42.729918674219
17530515257.6288,-42.6603549901083
17535517758.8794,-42.5956420864312
17540520260.1301,-42.7175494712674
17545522761.3807,-42.7142702104523
17550525262.6313,-42.6792799682543
17555527763.8819,-42.7827882860911
17560530265.1326,-42.785018461903
17565532766.3832,-42.6108551269261
17570535267.6338,-42.5670510095487
17575537768.8844,-42.427870549113
17580540270.1351,-42.4134850992207
17585542771.3857,-42.4325377392428
17590545272.6363,-42.5326945731206
17595547773.8869,-42.5115281130872
17600550275.1376,-42.6077237004542
17605552776.3882,-42.582551234428
17610555277.6388,-42.5496727741924
17615557778.8894,-42.597599545539
17620560280.1401,-42.6533301299204
17625562781.3907,-42.7537478879628
17630565282.6413,-42.6328595295513
17635567783.8919,-42.6735426697587
17640570285.1426,-42.7187658764922
17645572786.3932,-42.6345723421864
17650575287.6438,-42.6838727532459
17655577788.8944,-42.6569080377692
17660580290.1451,-42.6405532145203
17665582791.3957,-42.491412058314
17670585292.6463,-42.5770135895783
17675587793.897,-42.4881826664285
17680590295.1476,-42.5272591210599
17685592796.3982,-42.4040198262655
17690595297.6488,-42.3894990359519
17695597798.8994,-42.4935149646526
17700600300.1501,-42.5120281110663
17705602801.4007,-42.4539740548314
17710605302.6513,-42.4594201782055
17715607803.902,-42.4672655934003
17720610305.1526,-42.5190704448106
17725612806.4032,-42.5865477976564
17730615307.6538,-42.5372465566059
17735617808.9045,-42.5226455759008
17740620310.1551,-42.5289298626114
17745622811.4057,-42.4861971714027
17750625312.6563,-42.3854183039814
17755627813.907,-42.5234025266083
17760630315.1576,-42.5730492797396
17765632816.4082,-42.6234303279792
17770635317.6588,-42.5669173967136
17775637818.9095,-42.6027674000511
17780640320.1601,-42.5800329154939
17785642821.4107,-42.6256498195622
17790645322.6613,-42.4480678186059
17795647823.912,-42.4791134083246
17800650325.1626,-42.3431962286112
17805652826.4132,-42.3678115636105
17810655327.6638,-42.2989239912772
17815657828.9145,-42.2713113010089
17820660330.1651,-42.3276885027497
17825662831.4157,-42.5562154436837
17830665332.6663,-42.5809959580436
17835667833.917,-42.4295246129112
17840670335.1676,-42.3831554034515
17845672836.4182,-42.4586503788507
17850675337.6688,-42.4131642402927
17855677838.9195,-42.4337084516794
17860680340.1701,-42.45956410275
17865682841.4207,-42.4715074778546
17870685342.6713,-42.4912144193068
17875687843.922,-42.4265284317255
17880690345.1726,-42.3859497924281
17885692846.4232,-42.3911203654052
17890695347.6738,-42.290787852182
17895697848.9245,-42.2020122134641
17900700350.1751,-42.1325425754961
17905702851.4257,-42.0330375730743
17910705352.6763,-42.2149521645681
17915707853.927,-42.1561813695399
17920710355.1776,-42.3620415281544
17925712856.4282,-42.355321112177
17930715357.6788,-42.4862939686842
17935717858.9295,-42.4716036505126
17940720360.1801,-42.4434981685261
17945722861.4307,-42.4644049075708
17950725362.6813,-42.3954393486531
17955727863.932,-42.4051887300668
17960730365.1826,-42.2830789276678
17965732866.4332,-42.3679948568925
17970735367.6838,-42.357019638371
17975737868.9345,-42.3739834575628
17980740370.1851,-42.3631084502795
17985742871.4357,-42.4261972923409
17990745372.6863,-42.6093126571638
17995747873.937,-42.7161212597365
18000750375.1876,-42.6260751025165
18005752876.4382,-42.6229580591928
18010755377.6888,-42.5867765841001
18015757878.9395,-42.5298510460526
18020760380.1901,-42.4243216460219
18025762881.4407,-42.486784371468
18030765382.6913,-42.4018383673365
18035767883.942,-42.4829426407069
18040770385.1926,-42.568101800615
18045772886.4432,-42.7312533268979
18050775387.6938,-42.8004550079484
18055777888.9445,-42.8446653606271
18060780390.1951,-42.7794356594422
18065782891.4457,-42.6299543383834
18070785392.6964,-42.6364188051979
18075787893.947,-42.655773908176
18080790395.1976,-42.5158102378968
18085792896.4482,-42.6800544223416
18090795397.6988,-42.6951567749803
18095797898.9495,-42.6059891263227
18100800400.2001,-42.7086142972804
18105802901.4507,-42.5526289517589
18110805402.7014,-42.5404317985409
18115807903.952,-42.5358323027992
18120810405.2026,-42.3976641457913
18125812906.4532,-42.3730388573985
18130815407.7039,-42.4337049989589
18135817908.9545,-42.3082987867361
18140820410.2051,-42.2676884341788
18145822911.4557,-42.2183255210649
18150825412.7064,-42.324068859472
18155827913.957,-42.4149205785802
18160830415.2076,-42.4683607256847
18165832916.4582,-42.5047694072938
18170835417.7089,-42.6207739185665
18175837918.9595,-42.810721992804
18180840420.2101,-42.8701225552342
18185842921.4607,-42.8074661692956
18190845422.7114,-42.7031824468525
18195847923.962,-42.6794803487418
18200850425.2126,-42.5993670049342
18205852926.4632,-42.5684607125836
18210855427.7139,-42.5030347437044
18215857928.9645,-42.5440753122015
18220860430.2151,-42.4789604609913
18225862931.4657,-42.5045590533654
18230865432.7164,-42.5319078396158
18235867933.967,-42.4654750477691
18240870435.2176,-42.3539571248034
18245872936.4682,-42.3857900467178
18250875437.7189,-42.4039884158979
18255877938.9695,-42.5386076054658
18260880440.2201,-42.4717928564314
18265882941.4707,-42.4414772815596
18270885442.7214,-42.4383883428276
18275887943.972,-42.3803447282089
18280890445.2226,-42.4112341793897
18285892946.4732,-42.409036612523
18290895447.7239,-42.409340797657
18295897948.9745,-42.3374734351125
18300900450.2251,-42.3059674257392
18305902951.4757,-42.2775158398094
18310905452.7264,-42.1702956677094
18315907953.977,-42.1541633630983
18320910455.2276,-42.2043730792508
18325912956.4782,-42.187769657113
18330915457.7289,-42.1333680569183
18335917958.9795,-42.1250314465494
18340920460.2301,-42.1700907449209
18345922961.4807,-42.0742209632935
18350925462.7314,-42.0305549944161
18355927963.982,-41.9607815803966
18360930465.2326,-41.8262372736205
18365932966.4832,-41.9258699803164
18370935467.7339,-41.9993569850168
18375937968.9845,-42.0738950908925
18380940470.2351,-42.3319833321863
18385942971.4857,-42.162766571122
18390945472.7364,-42.1676812639763
18395947973.987,-42.2467641821923
18400950475.2376,-42.2240367697625
18405952976.4882,-42.1540051691303
18410955477.7389,-42.0308281170837
18415957978.9895,-42.1611841488256
18420960480.2401,-42.239033066178
18425962981.4907,-42.105990865201
18430965482.7414,-42.2006569046493
18435967983.992,-42.1849552761697
18440970485.2426,-42.2540110593273
18445972986.4932,-42.2703953312234
18450975487.7439,-42.3248418248804
18455977988.9945,-42.2351211946665
18460980490.2451,-42.3179943637696
18465982991.4957,-42.2872290669511
18470985492.7464,-42.2481143095356
18475987993.997,-42.2465778997102
18480990495.2476,-42.2024959525662
18485992996.4982,-42.1241504371257
18490995497.7489,-42.1368397387422
18495997998.9995,-42.1854655944135
18501000500.2501,-42.1145476254749
18506003001.5008,-42.32325396496
18511005502.7514,-42.3201803701138
18516008004.002,-42.6327655034188
18521010505.2526,-42.5646519997824
18526013006.5033,-42.5437022020075
18531015507.7539,-42.4295671155868
18536018009.0045,-42.5019161053618
18541020510.2551,-42.4391810995378
18546023011.5058,-42.5007277195674
18551025512.7564,-42.5370163066514
18556028014.007,-42.512685134702
18561030515.2576,-42.5456932764246
18566033016.5083,-42.4746777182487
18571035517.7589,-42.5075651484143
18576038019.0095,-42.5186015370791
18581040520.2601,-42.5758705794116
18586043021.5108,-42.6165874123276
18591045522.7614,-42.6687164247925
18596048024.012,-42.7602491040722
18601050525.2626,-42.7505333162929
18606053026.5133,-42.9449371928462
18611055527.7639,-43.0356550129742
18616058029.0145,-43.1206778696652
18621060530.2651,-43.1789021760258
18626063031.5158,-43.2400653839172
18631065532.7664,-43.3690071971592
18636068034.017,-43.3712433837852
18641070535.2676,-43.4881352426075
18646073036.5183,-43.4251348113001
18651075537.7689,-43.4572610515842
18656078039.0195,-43.359190560352
18661080540.2701,-43.3880248656793
18666083041.5208,-43.3105571874475
18671085542.7714,-43.2939721628393
18676088044.022,-43.1612449328346
18681090545.2726,-43.2245696552272
18686093046.5233,-43.1571092273282
18691095547.7739,-43.2717365887995
18696098049.0245,-43.4200242031529
18701100550.2751,-43.4101778420396
18706103051.5258,-43.4487100521121
18711105552.7764,-43.3511108337996
18716108054.027,-43.3876450326084
18721110555.2776,-43.4315731588142
18726113056.5283,-43.3681747283666
18731115557.7789,-43.286436394004
18736118059.0295,-43.2422323328473
18741120560.2801,-43.2797877737175
18746123061.5308,-43.2183803270058
18751125562.7814,-43.338094582343
18756128064.032,-43.3893014113476
18761130565.2826,-43.3911214700839
18766133066.5333,-43.3100375625671
18771135567.7839,-43.267055197579
18776138069.0345,-43.2695666532406
18781140570.2851,-43.2162012194823
18786143071.5358,-42.9662127150783
18791145572.7864,-42.9115950744814
18796148074.037,-42.8804236511709
18801150575.2876,-42.8925648427323
18806153076.5383,-43.0908141116149
18811155577.7889,-43.1817041610015
18816158079.0395,-43.3136427278593
18821160580.2901,-43.3450436825003
18826163081.5408,-43.3406913253702
18831165582.7914,-43.2770813477614
18836168084.042,-43.1280738429969
18841170585.2926,-43.0346598938148
18846173086.5433,-42.9538242019073
18851175587.7939,-42.9958987515572
18856178089.0445,-42.8644949728473
18861180590.2951,-43.0265258546966
18866183091.5458,-43.0881192170006
18871185592.7964,-43.0032661634183
18876188094.047,-43.1037774940381
18881190595.2976,-42.9162268304506
18886193096.5483,-42.9708080028755
18891195597.7989,-42.8693245666214
18896198099.0495,-42.7119117220372
18901200600.3001,-42.6955131831955
18906203101.5508,-42.613134437671
18911205602.8014,-42.6296023606719
18916208104.052,-42.7586728163058
18921210605.3027,-42.804198963102
18926213106.5533,-42.846550182113
18931215607.8039,-42.9549017047514
18936218109.0545,-42.9438744991361
18941220610.3052,-42.9034017849599
18946223111.5558,-42.7969549535071
18951225612.8064,-42.7861049793886
18956228114.057,-42.7040204580681
18961230615.3077,-42.9378256986964
18966233116.5583,-43.0132563018831
18971235617.8089,-43.0525668009718
18976238119.0595,-43.2301654946153
18981240620.3102,-43.2474979297722
18986243121.5608,-43.2295168262627
18991245622.8114,-43.1067528925266
18996248124.062,-43.1071338836136
19001250625.3127,-42.8536804800208
19006253126.5633,-42.9342222631309
19011255627.8139,-42.9130312826683
19016258129.0645,-42.7946087831122
19021260630.3152,-42.7328898072857
19026263131.5658,-42.8866606583726
19031265632.8164,-43.0021043718438
19036268134.067,-43.0089922025677
19041270635.3177,-43.1708444998901
19046273136.5683,-43.1491356550902
19051275637.8189,-42.9765707159105
19056278139.0695,-42.9410228684546
19061280640.3202,-42.8451812296777
19066283141.5708,-42.8916906625258
19071285642.8214,-42.8939348463114
19076288144.072,-42.8518484023288
19081290645.3227,-42.9502418029558
19086293146.5733,-42.9766271894469
19091295647.8239,-43.038263667119
19096298149.0745,-43.084787794321
19101300650.3252,-42.9341393062328
19106303151.5758,-42.8919278699827
19111305652.8264,-42.7915669701091
19116308154.077,-42.7490016125592
19121310655.3277,-42.7771834434655
19126313156.5783,-42.7249330908153
19131315657.8289,-42.6638085395066
19136318159.0795,-42.6317162782275
19141320660.3302,-42.6869223904548
19146323161.5808,-42.7230063052222
19151325662.8314,-42.9079625768148
19156328164.082,-42.8990899154664
19161330665.3327,-42.9921313891234
19166333166.5833,-43.0759822721617
19171335667.8339,-42.8764451965378
19176338169.0845,-43.0189378457248
19181340670.3352,-42.9833325847817
19186343171.5858,-43.0182687168381
19191345672.8364,-43.1376988257554
19196348174.087,-43.1985446131112
19201350675.3377,-43.3217817598087
19206353176.5883,-43.3557868018156
19211355677.8389,-43.2458152996706
19216358179.0895,-43.3616800825927
19221360680.3402,-43.3348206623004
19226363181.5908,-43.2663196962279
19231365682.8414,-43.373343954073
19236368184.092,-43.2041390371604
19241370685.3427,-43.2751439443004
19246373186.5933,-43.3110534095793
19251375687.8439,-43.29453147813
19256378189.0945,-43.2117967798524
19261380690.3452,-43.2514238485582
19266383191.5958,-43.4042523134533
19271385692.8464,-43.4794687802165
19276388194.0971,-43.5545986450133
19281390695.3477,-43.6261656126462
19286393196.5983,-43.6528252875248
19291395697.8489,-43.8131449146226
19296398199.0995,-43.7005178738073
19301400700.3502,-43.614962990801
19306403201.6008,-43.5756386724509
19311405702.8514,-43.6102404922429
19316408204.1021,-43.4916472296257
19321410705.3527,-43.3951800810821
19326413206.6033,-43.4308671408936
19331415707.8539,-43.3946944442018
19336418209.1046,-43.4006785046711
19341420710.3552,-43.4478285673309
19346423211.6058,-43.3842446602766
19351425712.8564,-43.5546078288597
19356428214.1071,-43.6739440568782
19361430715.3577,-43.7006323957513
19366433216.6083,-43.6560809033314
19371435717.8589,-43.6868128819382
19376438219.1096,-43.5557268321358
19381440720.3602,-43.7118157801117
19386443221.6108,-43.6211026711823
19391445722.8614,-43.5917442884265
19396448224.1121,-43.5458628521007
19401450725.3627,-43.543647235849
19406453226.6133,-43.5427082109368
19411455727.8639,-43.7586831577533
19416458229.1146,-43.7393686371407
19421460730.3652,-43.6726965686979
19426463231.6158,-43.7417222694669
19431465732.8664,-43.6537591865637
19436468234.1171,-43.54588456689
19441470735.3677,-43.4081658185868
19446473236.6183,-43.3602491115003
19451475737.8689,-43.2983870026056
19456478239.1196,-43.1942178452835
19461480740.3702,-43.2356109504563
19466483241.6208,-43.1662787743951
19471485742.8714,-43.1670799791409
19476488244.1221,-43.1826492025943
19481490745.3727,-43.0617524258553
19486493246.6233,-43.0761855450294
19491495747.8739,-43.0689859898121
19496498249.1246,-43.1145516946691
19501500750.3752,-43.0931840080852
19506503251.6258,-43.1972482689279
19511505752.8764,-43.1621673797623
19516508254.1271,-43.3359803108292
19521510755.3777,-43.3218615819114
19526513256.6283,-43.3502138795483
19531515757.8789,-43.3699227851871
19536518259.1296,-43.3343883611831
19541520760.3802,-43.3504704510858
19546523261.6308,-43.2731070473489
19551525762.8814,-43.2238772807495
19556528264.1321,-43.214468044564
19561530765.3827,-43.317807598795
19566533266.6333,-43.3137387220505
19571535767.8839,-43.2859173599837
19576538269.1346,-43.2444103126968
19581540770.3852,-43.4387263950421
19586543271.6358,-43.5512680053045
19591545772.8864,-43.543777246649
19596548274.1371,-43.5627741667036
19601550775.3877,-43.5291915298394
19606553276.6383,-43.3379050516346
19611555777.8889,-43.3799125322851
19616558279.1396,-43.2509880201854
19621560780.3902,-43.1774754210552
19626563281.6408,-43.042798099458
19631565782.8914,-42.9057851515303
19636568284.1421,-42.9819378622301
19641570785.3927,-43.0602409142016
19646573286.6433,-43.0267282125403
19651575787.8939,-43.0483231457429
19656578289.1446,-43.1592321303528
19661580790.3952,-43.187161827678
19666583291.6458,-43.3343901120828
19671585792.8964,-43.3151470232722
19676588294.1471,-43.3267623594994
19681590795.3977,-43.3148332180906
19686593296.6483,-43.3000701773457
19691595797.8989,-43.1081298537872
19696598299.1496,-43.0955779792305
19701600800.4002,-43.0373813385929
19706603301.6508,-42.9871495590869
19711605802.9015,-42.8734012633846
19716608304.1521,-42.7337811642743
19721610805.4027,-42.5982919140613
19726613306.6533,-42.5387335560736
19731615807.904,-42.5198345459035
19736618309.1546,-42.5019985574439
19741620810.4052,-42.5394818772883
19746623311.6558,-42.6306310221118
19751625812.9065,-42.6752281891233
19756628314.1571,-42.7312415662273
19761630815.4077,-42.752223430675
19766633316.6583,-42.8571187226009
19771635817.909,-42.7836684568303
19776638319.1596,-42.7714259370255
19781640820.4102,-42.5196329897059
19786643321.6608,-42.5288252812447
19791645822.9115,-42.3789700961591
19796648324.1621,-42.3505026119632
19801650825.4127,-42.4039878347234
19806653326.6633,-42.6087828068522
19811655827.914,-42.6905796311144
19816658329.1646,-42.5901002468962
19821660830.4152,-42.6609773634096
19826663331.6658,-42.756621029612
19831665832.9165,-42.8675511250934
19836668334.1671,-42.6566976266964
19841670835.4177,-42.5997419678971
19846673336.6683,-42.6535566256455
19851675837.919,-42.5697529543894
19856678339.1696,-42.5944564686262
19861680840.4202,-42.5717777368725
19866683341.6708,-42.7473734382198
19871685842.9215,-42.8721811980203
19876688344.1721,-42.9285810912341
19881690845.4227,-43.0110892681208
19886693346.6733,-43.1167865916964
19891695847.924,-43.0308202478342
19896698349.1746,-43.1053559740376
19901700850.4252,-43.2222968511702
19906703351.6758,-43.1446806291946
19911705852.9265,-43.1165520387195
19916708354.1771,-43.1637851069694
19921710855.4277,-43.1272253454094
19926713356.6783,-43.3326684836625
19931715857.929,-43.3463482078259
19936718359.1796,-43.2451630448141
19941720860.4302,-43.1262487561362
19946723361.6808,-43.2070507110425
19951725862.9315,-42.9761680830601
19956728364.1821,-43.0591233821392
19961730865.4327,-42.9062534414201
19966733366.6833,-42.9730845837276
19971735867.934,-42.8720752209763
19976738369.1846,-42.8724771895349
19981740870.4352,-42.8015623333818
19986743371.6858,-42.892488202872
19991745872.9365,-43.0237689122946
19996748374.1871,-42.9772280208224
20001750875.4377,-43.0573907032138
20006753376.6883,-42.9790988987518
20011755877.939,-43.0467288807693
20016758379.1896,-43.0468756191256
20021760880.4402,-42.8394314293362
20026763381.6908,-42.8414398322643
20031765882.9415,-42.7748191000969
20036768384.1921,-42.7023380235157
20041770885.4427,-42.7046355140773
20046773386.6933,-42.6756632987075
20051775887.944,-42.7259543080911
20056778389.1946,-42.7031626887233
20061780890.4452,-42.7066823499132
20066783391.6958,-42.5611913536381
20071785892.9465,-42.6040229592191
20076788394.1971,-42.6823326976682
20081790895.4477,-42.642840757793
20086793396.6983,-42.7004978056139
20091795897.949,-42.6280569888137
20096798399.1996,-42.6437494330867
20101800900.4502,-42.7001954211935
20106803401.7009,-42.698705274783
20111805902.9515,-42.7285508417984
20116808404.2021,-42.7155926337585
20121810905.4527,-42.9695659305806
20126813406.7034,-42.9218574705212
20131815907.954,-42.979663344993
20136818409.2046,-43.0306330892912
20141820910.4552,-42.8516319266149
20146823411.7059,-42.9063615631468
20151825912.9565,-42.7345289904586
20156828414.2071,-42.6089433530142
20161830915.4577,-42.5299469340547
20166833416.7084,-42.6194679397073
20171835917.959,-42.6391622859333
20176838419.2096,-42.5695038127825
20181840920.4602,-42.6131197604118
20186843421.7109,-42.6937200841937
20191845922.9615,-42.7399303948101
20196848424.2121,-42.8461735202715
20201850925.4627,-42.9929574791843
20206853426.7134,-43.1274926415362
20211855927.964,-43.1481259173898
20216858429.2146,-43.2613656578664
20221860930.4652,-43.3360685082141
20226863431.7159,-43.3561393381686
20231865932.9665,-43.4001427540747
20236868434.2171,-43.62365564447
20241870935.4677,-43.7347595698321
20246873436.7184,-43.7613004689099
20251875937.969,-43.9221363088444
20256878439.2196,-44.0446838581396
20261880940.4702,-44.0652917329789
20266883441.7209,-44.2108189925444
20271885942.9715,-44.1549653814476
20276888444.2221,-44.0538471273757
20281890945.4727,-43.9859789046128
20286893446.7234,-43.8029824840381
20291895947.974,-43.6452274216193
20296898449.2246,-43.5038051310302
20301900950.4752,-43.2371613787309
20306903451.7259,-43.1090990434645
20311905952.9765,-42.9940286832419
20316908454.2271,-42.9200170206445
20321910955.4777,-42.7606487667437
20326913456.7284,-42.6290639212374
20331915957.979,-42.5586657121482
20336918459.2296,-42.5919560373826
20341920960.4802,-42.3912671071938
20346923461.7309,-42.4167635373462
20351925962.9815,-42.327095042
20356928464.2321,-42.3319142591312
20361930965.4827,-42.4281708291215
20366933466.7334,-42.357010754
20371935967.984,-42.194638493572
20376938469.2346,-42.083612105708
20381940970.4852,-42.1271400745256
20386943471.7359,-42.2835083253301
20391945972.9865,-42.2572671654658
20396948474.2371,-42.2636952458266
20401950975.4877,-42.1326837067532
20406953476.7384,-42.0924901962945
20411955977.989,-42.1265575091341
20416958479.2396,-41.998952724064
20421960980.4902,-41.9316973199062
20426963481.7409,-42.0418091655632
20431965982.9915,-41.9881932164331
20436968484.2421,-42.0568555374714
20441970985.4927,-41.9951589934576
20446973486.7434,-42.1902717505465
20451975987.994,-42.1965623793457
20456978489.2446,-42.2132308104597
20461980990.4952,-42.149209568416
20466983491.7459,-42.1177595534601
20471985992.9965,-42.118980064416
20476988494.2471,-42.0949814151817
20481990995.4977,-42.2226510302255
20486993496.7484,-42.1588137557093
20491995997.999,-42.2429465059129
20496998499.2496,-42.4768328779066
20502001000.5003,-42.3820222331921
20507003501.7509,-42.417739587491
20512006003.0015,-42.2819870357858
