Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-43.2226559865537
17430465232.6163,-43.1862223499738
17435467733.8669,-43.2903362668855
17440470235.1176,-43.2962918905658
17445472736.3682,-43.2829696939529
17450475237.6188,-43.3700720233814
17455477738.8694,-43.4117968423302
17460480240.1201,-43.2869264987017
17465482741.3707,-43.2656560048133
17470485242.6213,-43.2509074872625
17475487743.8719,-43.1410363898758
17480490245.1226,-43.1370800950623
17485492746.3732,-43.0187779112549
17490495247.6238,-42.9019672500872
17495497748.8744,-42.8957548567114
17500500250.1251,-42.8297954954296
17505502751.3757,-42.8686077041393
17510505252.6263,-42.8749082351295
17515507753.8769,-42.8067523812841
17520510255.1276,-42.8280382853687
17525512756.3782,-42.8244167964953
17530515257.6288,-42.9537791033965
17535517758.8794,-42.8840060446908
17540520260.1301,-42.9075785441761
17545522761.3807,-42.9257406048263
17550525262.6313,-42.9123555658621
17555527763.8819,-42.8144054071586
17560530265.1326,-42.8281364663474
17565532766.3832,-42.7410069480747
17570535267.6338,-42.7633656800945
17575537768.8844,-42.612268658006
17580540270.1351,-42.5717927041875
17585542771.3857,-42.6081324993889
17590545272.6363,-42.6609041767235
17595547773.8869,-42.6974357472758
17600550275.1376,-42.8029668949183
17605552776.3882,-42.7819277395285
17610555277.6388,-42.7310932666486
17615557778.8894,-42.8193096252101
17620560280.1401,-42.8826263048892
17625562781.3907,-42.7835127624424
17630565282.6413,-42.8401471260257
17635567783.8919,-42.8327961842252
17640570285.1426,-42.9261193963928
17645572786.3932,-42.8282896134704
17650575287.6438,-42.824445406814
17655577788.8944,-42.844184515668
17660580290.1451,-42.7514567946331
17665582791.3957,-42.7510411904679
17670585292.6463,-42.6005030126357
17675587793.897,-42.6282978401246
17680590295.1476,-42.5994718941009
17685592796.3982,-42.6635466230254
17690595297.6488,-42.6249936711241
17695597798.8994,-42.5244782122418
17700600300.1501,-42.5120235607752
17705602801.4007,-42.5113814049183
17710605302.6513,-42.6291049798559
17715607803.902,-42.579712826112
17720610305.1526,-42.6429402642389
17725612806.4032,-42.671136631456
17730615307.6538,-42.7793184051674
17735617808.9045,-42.6395464414414
17740620310.1551,-42.649109592201
17745622811.4057,-42.6213528563238
17750625312.6563,-42.6680545980766
17755627813.907,-42.624493044451
17760630315.1576,-42.6276130640772
17765632816.4082,-42.7333841984677
17770635317.6588,-42.6415211469453
17775637818.9095,-42.7553114726801
17780640320.1601,-42.7268517541808
17785642821.4107,-42.7957011847237
17790645322.6613,-42.7121061418353
17795647823.912,-42.5919408561656
17800650325.1626,-42.4923480606857
17805652826.4132,-42.3578048858641
17810655327.6638,-42.5149351926503
17815657828.9145,-42.4581676098111
17820660330.1651,-42.5847065784193
17825662831.4157,-42.5919004739434
17830665332.6663,-42.5941572611542
17835667833.917,-42.6044816208726
17840670335.1676,-42.5869310815684
17845672836.4182,-42.489979153718
17850675337.6688,-42.583124748474
17855677838.9195,-42.4650337383337
17860680340.1701,-42.5229699207097
17865682841.4207,-42.5994355969755
17870685342.6713,-42.6592907488606
17875687843.922,-42.6177029257426
17880690345.1726,-42.5279917699557
17885692846.4232,-42.4896708744276
17890695347.6738,-42.3596952138693
17895697848.9245,-42.2298416457402
17900700350.1751,-42.2159560122789
17905702851.4257,-42.2004795679403
17910705352.6763,-42.1870073917529
17915707853.927,-42.3351867768425
17920710355.1776,-42.4859309073309
17925712856.4282,-42.585141835907
17930715357.6788,-42.4222894356843
17935717858.9295,-42.5213089410283
17940720360.1801,-42.5986779019363
17945722861.4307,-42.601434281921
17950725362.6813,-42.5946708090867
17955727863.932,-42.4921260139273
17960730365.1826,-42.5031705005329
17965732866.4332,-42.4957978605021
17970735367.6838,-42.3915944926467
17975737868.9345,-42.4727720991498
17980740370.1851,-42.5262124446995
17985742871.4357,-42.5505087595108
17990745372.6863,-42.6123316878551
17995747873.937,-42.6202347127828
18000750375.1876,-42.7152884938822
18005752876.4382,-42.7051795121264
18010755377.6888,-42.6520407190096
18015757878.9395,-42.6097932201194
18020760380.1901,-42.5361742623723
18025762881.4407,-42.5595370123837
18030765382.6913,-42.5430749844045
18035767883.942,-42.5428000209572
18040770385.1926,-42.6210832861272
18045772886.4432,-42.7976630095003
18050775387.6938,-42.8041748093619
18055777888.9445,-42.8786620389736
18060780390.1951,-42.7589421143082
18065782891.4457,-42.8441151032108
18070785392.6964,-42.7655041305602
18075787893.947,-42.7686987905155
18080790395.1976,-42.6282494370009
18085792896.4482,-42.7180104805045
18090795397.6988,-42.7945172405247
18095797898.9495,-42.7134051693325
18100800400.2001,-42.7686760763081
18105802901.4507,-42.7021460425891
18110805402.7014,-42.6499293666963
18115807903.952,-42.6750674291696
18120810405.2026,-42.5264908333848
18125812906.4532,-42.510305263245
18130815407.7039,-42.4272415017427
18135817908.9545,-42.3507822438194
18140820410.2051,-42.43367510193
18145822911.4557,-42.3721074104662
18150825412.7064,-42.3890360333404
18155827913.957,-42.4126552128454
18160830415.2076,-42.4547554845481
18165832916.4582,-42.5318614424349
18170835417.7089,-42.6500497304017
18175837918.9595,-43.0172603206839
18180840420.2101,-42.9582677442391
18185842921.4607,-42.82456970069
18190845422.7114,-42.8341794958727
18195847923.962,-42.8095373085565
18200850425.2126,-42.7004907413658
18205852926.4632,-42.7705828923438
18210855427.7139,-42.684954554846
18215857928.9645,-42.5904377297819
18220860430.2151,-42.6112982277204
18225862931.4657,-42.5907370155689
18230865432.7164,-42.5537337223424
18235867933.967,-42.5512733512677
18240870435.2176,-42.4558140887813
18245872936.4682,-42.4320680317343
18250875437.7189,-42.4818699686089
18255877938.9695,-42.5538670344379
18260880440.2201,-42.6844969231102
18265882941.4707,-42.5446036903015
18270885442.7214,-42.6779579250826
18275887943.972,-42.5739450815926
18280890445.2226,-42.4106929549187
18285892946.4732,-42.5655670682956
18290895447.7239,-42.4096201248575
18295897948.9745,-42.5541088580811
18300900450.2251,-42.4388005265511
18305902951.4757,-42.3568806009811
18310905452.7264,-42.2601335132728
18315907953.977,-42.1730100331117
18320910455.2276,-42.2655794132074
18325912956.4782,-42.2921367090644
18330915457.7289,-42.1871180409965
18335917958.9795,-42.0975812607033
18340920460.2301,-42.2757868226412
18345922961.4807,-42.0834406778898
18350925462.7314,-41.9797288727076
18355927963.982,-41.9332090101157
18360930465.2326,-41.9976380867762
18365932966.4832,-42.1375533861434
18370935467.7339,-42.1454009816493
18375937968.9845,-42.1819706857338
18380940470.2351,-42.239397559978
18385942971.4857,-42.2628458533559
18390945472.7364,-42.3465823484687
18395947973.987,-42.4271330327639
18400950475.2376,-42.3394616797449
18405952976.4882,-42.2967766588251
18410955477.7389,-42.2337408850513
18415957978.9895,-42.3354859289716
18420960480.2401,-42.2125781716904
18425962981.4907,-42.2241937625315
18430965482.7414,-42.2308667245364
18435967983.992,-42.3417000231566
18440970485.2426,-42.3032558338094
18445972986.4932,-42.4027609214266
18450975487.7439,-42.4092093009766
18455977988.9945,-42.291613490146
18460980490.2451,-42.3322768381472
18465982991.4957,-42.3445695333494
18470985492.7464,-42.2244369843295
18475987993.997,-42.311150149805
18480990495.2476,-42.2733930925945
18485992996.4982,-42.2494139830841
18490995497.7489,-42.2544045378439
18495997998.9995,-42.1766516920028
18501000500.2501,-42.2990821651349
18506003001.5008,-42.3619810239007
18511005502.7514,-42.532752864188
18516008004.002,-42.5234460269935
18521010505.2526,-42.4625675307846
18526013006.5033,-42.4777365358114
18531015507.7539,-42.5932221677561
18536018009.0045,-42.5516990374327
18541020510.2551,-42.5532367003317
18546023011.5058,-42.6323895561004
18551025512.7564,-42.6701105948251
18556028014.007,-42.5442666368418
18561030515.2576,-42.5841001956344
18566033016.5083,-42.3462259657507
18571035517.7589,-42.4317605692951
18576038019.0095,-42.4574126964139
18581040520.2601,-42.5690954055041
18586043021.5108,-42.7158096455667
18591045522.7614,-42.7247242377355
18596048024.012,-42.7582401054886
18601050525.2626,-42.8633118405674
18606053026.5133,-43.0128208524606
18611055527.7639,-42.9954305356905
18616058029.0145,-43.1289663355971
18621060530.2651,-43.182878799582
18626063031.5158,-43.37083079678
18631065532.7664,-43.3844617549163
18636068034.017,-43.5615108231338
18641070535.2676,-43.4050201834483
18646073036.5183,-43.4729145887854
18651075537.7689,-43.4817698071377
18656078039.0195,-43.5423092239065
18661080540.2701,-43.4506637778844
18666083041.5208,-43.3631208176577
18671085542.7714,-43.2680824245195
18676088044.022,-43.3220043027634
18681090545.2726,-43.2947602411674
18686093046.5233,-43.2828779646618
18691095547.7739,-43.3972348205814
18696098049.0245,-43.4329165881723
18701100550.2751,-43.3714821445162
18706103051.5258,-43.4930271336643
18711105552.7764,-43.4615498961904
18716108054.027,-43.447852654314
18721110555.2776,-43.3545655492714
18726113056.5283,-43.3714131258494
18731115557.7789,-43.3589321603767
18736118059.0295,-43.3582899059914
18741120560.2801,-43.3394029124352
18746123061.5308,-43.3168765198331
18751125562.7814,-43.4560924646614
18756128064.032,-43.3791215788
18761130565.2826,-43.4232376123759
18766133066.5333,-43.4000772165034
18771135567.7839,-43.4126994489917
18776138069.0345,-43.2426127386022
18781140570.2851,-43.1800955922359
18786143071.5358,-43.1244489822649
18791145572.7864,-43.1616149453475
18796148074.037,-42.9633965995155
18801150575.2876,-43.1526832309728
18806153076.5383,-43.1354250733997
18811155577.7889,-43.1888347068279
18816158079.0395,-43.2774194887676
18821160580.2901,-43.3630144137172
18826163081.5408,-43.2828144467023
18831165582.7914,-43.3720254162199
18836168084.042,-43.1946999971102
18841170585.2926,-43.1581967319382
18846173086.5433,-43.0383852758931
18851175587.7939,-42.9769885921569
18856178089.0445,-43.0988361880191
18861180590.2951,-43.0136321629588
18866183091.5458,-43.0846397510026
18871185592.7964,-43.0354661233411
18876188094.047,-43.0465325376392
18881190595.2976,-43.041758370181
18886193096.5483,-43.0459224090594
18891195597.7989,-42.9604462727737
18896198099.0495,-42.8332546552227
18901200600.3001,-42.7356599136409
18906203101.5508,-42.7617437316894
18911205602.8014,-42.7695582139988
18916208104.052,-42.7098455739222
18921210605.3027,-42.7952044903702
18926213106.5533,-42.9348402874102
18931215607.8039,-42.9851764385927
18936218109.0545,-42.8844181241146
18941220610.3052,-42.8499476584078
18946223111.5558,-42.7849435067422
18951225612.8064,-42.6995707605649
18956228114.057,-42.7608477464501
18961230615.3077,-42.8714681377201
18966233116.5583,-43.1182795979636
18971235617.8089,-43.2906696646862
18976238119.0595,-43.3320228692277
18981240620.3102,-43.2278526955221
18986243121.5608,-43.1772509143663
18991245622.8114,-43.1983811244428
18996248124.062,-43.1401487935274
19001250625.3127,-42.9716430610489
19006253126.5633,-42.8849784701659
19011255627.8139,-42.9223382434562
19016258129.0645,-42.9270920021602
19021260630.3152,-42.9472195042535
19026263131.5658,-43.0058128054976
19031265632.8164,-42.9792390776792
19036268134.067,-43.1490442532215
19041270635.3177,-43.0541411576743
19046273136.5683,-43.1737988478992
19051275637.8189,-43.09705455113
19056278139.0695,-42.9924252816277
19061280640.3202,-42.9956766315885
19066283141.5708,-42.899432219779
19071285642.8214,-42.9158330160227
19076288144.072,-43.0270659602461
19081290645.3227,-43.0226049602803
19086293146.5733,-43.139883535579
19091295647.8239,-43.0607196565779
19096298149.0745,-43.1121251299762
19101300650.3252,-42.9722741512011
19106303151.5758,-42.9263469649289
19111305652.8264,-42.9260044533552
19116308154.077,-42.8404078723981
19121310655.3277,-42.7645019879628
19126313156.5783,-42.7946516397628
19131315657.8289,-42.7471675184353
19136318159.0795,-42.6307769466392
19141320660.3302,-42.7984972366513
19146323161.5808,-42.8410042984886
19151325662.8314,-42.896080302331
19156328164.082,-42.9399283265227
19161330665.3327,-42.8908046196832
19166333166.5833,-42.996542952504
19171335667.8339,-43.0667194198281
19176338169.0845,-43.1122329812856
19181340670.3352,-42.9817095979928
19186343171.5858,-43.0673233354715
19191345672.8364,-43.1028809915257
19196348174.087,-43.1286204549313
19201350675.3377,-43.2963414773133
19206353176.5883,-43.3790244197887
19211355677.8389,-43.3467831844061
19216358179.0895,-43.4169319960978
19221360680.3402,-43.4701627753294
19226363181.5908,-43.3228725569354
19231365682.8414,-43.4158614160774
19236368184.092,-43.4019439342827
19241370685.3427,-43.3284703024045
19246373186.5933,-43.3037674937382
19251375687.8439,-43.2133481601378
19256378189.0945,-43.2865947061901
19261380690.3452,-43.3479886063651
19266383191.5958,-43.4394302187187
19271385692.8464,-43.5353472790673
19276388194.0971,-43.5668686461384
19281390695.3477,-43.7132430148968
19286393196.5983,-43.8166294492469
19291395697.8489,-43.8209922848144
19296398199.0995,-43.7622929175619
19301400700.3502,-43.7608246712683
19306403201.6008,-43.6820785304927
19311405702.8514,-43.4818104734855
19316408204.1021,-43.5016260018878
19321410705.3527,-43.4462686943139
19326413206.6033,-43.4074201289564
19331415707.8539,-43.4687941916759
19336418209.1046,-43.5364949229562
19341420710.3552,-43.5518289285938
19346423211.6058,-43.5513597241755
19351425712.8564,-43.6391254434221
19356428214.1071,-43.7481004028312
19361430715.3577,-43.7743812252715
19366433216.6083,-43.689907459124
19371435717.8589,-43.8121899067729
19376438219.1096,-43.799555667777
19381440720.3602,-43.801343389657
19386443221.6108,-43.6691024106013
19391445722.8614,-43.6576659022647
19396448224.1121,-43.6486376563935
19401450725.3627,-43.6836662803433
19406453226.6133,-43.665050534288
19411455727.8639,-43.6465216239683
19416458229.1146,-43.6205887873874
19421460730.3652,-43.7581904232734
19426463231.6158,-43.6251939577556
19431465732.8664,-43.5563195614195
19436468234.1171,-43.499083953775
19441470735.3677,-43.3723806759971
19446473236.6183,-43.4170539369663
19451475737.8689,-43.3603965127181
19456478239.1196,-43.3238490410673
19461480740.3702,-43.3252727302044
19466483241.6208,-43.3634054060944
19471485742.8714,-43.206904562148
19476488244.1221,-43.1303970524848
19481490745.3727,-43.1551450343316
19486493246.6233,-43.1096100943279
19491495747.8739,-43.116981403164
19496498249.1246,-43.1352422745373
19501500750.3752,-43.1021693476948
19506503251.6258,-43.1609289581065
19511505752.8764,-43.3326172490797
19516508254.1271,-43.3663122542037
19521510755.3777,-43.3628229715397
19526513256.6283,-43.4989907912
19531515757.8789,-43.4934122603457
19536518259.1296,-43.4227247723935
19541520760.3802,-43.3699565366984
19546523261.6308,-43.3685191970829
19551525762.8814,-43.3059124920359
19556528264.1321,-43.2769926472575
19561530765.3827,-43.2909741157002
19566533266.6333,-43.2858800215093
19571535767.8839,-43.2728127262385
19576538269.1346,-43.3495335295301
19581540770.3852,-43.4294478354798
19586543271.6358,-43.6484932299631
19591545772.8864,-43.6624002266591
19596548274.1371,-43.5651779681361
19601550775.3877,-43.6995676951378
19606553276.6383,-43.4765318747258
19611555777.8889,-43.2681136433553
19616558279.1396,-43.1838381383613
19621560780.3902,-43.1928336465279
19626563281.6408,-43.1677905516816
19631565782.8914,-43.0868415070336
19636568284.1421,-43.0282044183595
19641570785.3927,-43.0601614269731
19646573286.6433,-43.1426646786773
19651575787.8939,-43.0929950237161
19656578289.1446,-43.1850706920578
19661580790.3952,-43.2484097183834
19666583291.6458,-43.3024516902095
19671585792.8964,-43.3967221320393
19676588294.1471,-43.2613981579987
19681590795.3977,-43.2620074755916
19686593296.6483,-43.2915603250437
19691595797.8989,-43.1519504755014
19696598299.1496,-43.1473500382439
19701600800.4002,-43.0581878254771
19706603301.6508,-42.892445105182
19711605802.9015,-42.8549278699277
19716608304.1521,-42.7592076929387
19721610805.4027,-42.6980146404183
19726613306.6533,-42.4772506452537
19731615807.904,-42.5412057642681
19736618309.1546,-42.4803268431104
19741620810.4052,-42.6097069050699
19746623311.6558,-42.5964697937672
19751625812.9065,-42.7638725685077
19756628314.1571,-42.7305472616328
19761630815.4077,-42.8894853124585
19766633316.6583,-42.8855846612649
19771635817.909,-42.8559980882072
19776638319.1596,-42.8281858019292
19781640820.4102,-42.699936700519
19786643321.6608,-42.4874429605252
19791645822.9115,-42.4077942286388
19796648324.1621,-42.4408149418293
19801650825.4127,-42.3851547363534
19806653326.6633,-42.4849392342049
19811655827.914,-42.6019908854913
19816658329.1646,-42.7152392021169
19821660830.4152,-42.7791316704621
19826663331.6658,-42.6725808988652
19831665832.9165,-42.8124688678724
19836668334.1671,-42.7287915885794
19841670835.4177,-42.7791117293727
19846673336.6683,-42.7084446987813
19851675837.919,-42.7005570802266
19856678339.1696,-42.6614714150314
19861680840.4202,-42.6129629012451
19866683341.6708,-42.7831189826322
19871685842.9215,-42.9130515577921
19876688344.1721,-43.0135153193498
19881690845.4227,-43.117699669242
19886693346.6733,-43.1460824066174
19891695847.924,-43.1408493280297
19896698349.1746,-43.0705860013469
19901700850.4252,-43.1042721968784
19906703351.6758,-43.1180773088443
19911705852.9265,-43.0398767769492
19916708354.1771,-43.0855209318449
19921710855.4277,-43.2231030181919
19926713356.6783,-43.3036457871046
19931715857.929,-43.3246599576671
19936718359.1796,-43.3438187898869
19941720860.4302,-43.1875263157015
19946723361.6808,-43.2143149891393
19951725862.9315,-42.9903094461818
19956728364.1821,-43.0366617131546
19961730865.4327,-42.8982825078542
19966733366.6833,-42.8658570593835
19971735867.934,-42.8008474839649
19976738369.1846,-42.8703380993495
19981740870.4352,-42.8953239634943
19986743371.6858,-43.0759951280055
19991745872.9365,-43.054453742293
19996748374.1871,-43.0815539812538
20001750875.4377,-43.0593734158181
20006753376.6883,-42.9775325814061
20011755877.939,-42.9596152605222
20016758379.1896,-42.8285608757256
20021760880.4402,-42.9758629048233
20026763381.6908,-42.8884906544936
20031765882.9415,-42.8421014724664
20036768384.1921,-42.7953125995056
20041770885.4427,-42.7794011922485
20046773386.6933,-42.7383738834058
20051775887.944,-42.7670174695386
20056778389.1946,-42.628657388205
20061780890.4452,-42.7440520213011
20066783391.6958,-42.7140172005342
20071785892.9465,-42.6725268959596
20076788394.1971,-42.5871438939366
20081790895.4477,-42.6786127659442
20086793396.6983,-42.7100236243329
20091795897.949,-42.7510143764519
20096798399.1996,-42.6443765060805
20101800900.4502,-42.8438334414007
20106803401.7009,-42.7227391689206
20111805902.9515,-42.7310864711632
20116808404.2021,-42.7833549977165
20121810905.4527,-42.8772454741574
20126813406.7034,-42.8240187485008
20131815907.954,-42.9118530322388
20136818409.2046,-42.9153561758734
20141820910.4552,-42.933138029123
20146823411.7059,-42.8145150186811
20151825912.9565,-42.7411612087985
20156828414.2071,-42.7416957229957
20161830915.4577,-42.6199944082628
20166833416.7084,-42.4824401873506
20171835917.959,-42.4448555588662
20176838419.2096,-42.5642531678796
20181840920.4602,-42.6900924812212
20186843421.7109,-42.7289941869313
20191845922.9615,-42.8271860493808
20196848424.2121,-42.9644756453944
20201850925.4627,-43.0514961496213
20206853426.7134,-43.1241923074267
20211855927.964,-43.1906010869799
20216858429.2146,-43.2268909221744
20221860930.4652,-43.3387402271506
20226863431.7159,-43.398324234613
20231865932.9665,-43.5179605406891
20236868434.2171,-43.5932098268671
20241870935.4677,-43.6682086270336
20246873436.7184,-43.7551421638434
20251875937.969,-43.8832122989633
20256878439.2196,-44.0469862089023
20261880940.4702,-44.0827845852575
20266883441.7209,-44.2212264589817
20271885942.9715,-44.126061638988
20276888444.2221,-44.1371756171039
20281890945.4727,-44.0542302514028
20286893446.7234,-43.7858081804984
20291895947.974,-43.6563954666014
20296898449.2246,-43.463185613572
20301900950.4752,-43.2700224082498
20306903451.7259,-43.1110109970076
20311905952.9765,-42.9980458817284
20316908454.2271,-43.017181955668
20321910955.4777,-42.8275101304345
20326913456.7284,-42.7035595382277
20331915957.979,-42.5949382058261
20336918459.2296,-42.6033644704822
20341920960.4802,-42.5705771283934
20346923461.7309,-42.4524491476993
20351925962.9815,-42.3400457783898
20356928464.2321,-42.3323706514499
20361930965.4827,-42.3291953575782
20366933466.7334,-42.2829555114376
20371935967.984,-42.1658765763684
20376938469.2346,-42.1815335022312
20381940970.4852,-42.1535494959978
20386943471.7359,-42.1862508158857
20391945972.9865,-42.2180843202848
20396948474.2371,-42.3072855376646
20401950975.4877,-42.0936524700063
20406953476.7384,-42.052274491241
20411955977.989,-42.1258435395229
20416958479.2396,-41.9806879560069
20421960980.4902,-41.9905529209009
20426963481.7409,-41.9960557663147
20431965982.9915,-42.0338959504573
20436968484.2421,-41.9936550207177
20441970985.4927,-42.1729328082086
20446973486.7434,-42.1863323117807
20451975987.994,-42.2504667730425
20456978489.2446,-42.2565211627151
20461980990.4952,-42.2718653941062
20466983491.7459,-42.183987263768
20471985992.9965,-42.2066030773983
20476988494.2471,-42.077493736703
20481990995.4977,-42.0794991085767
20486993496.7484,-42.1435710858383
20491995997.999,-42.3096594861484
20496998499.2496,-42.4255330427411
20502001000.5003,-42.4526251866717
20507003501.7509,-42.3451028532544
20512006003.0015,-42.4155701636837
