Trace
Swept SA
A.17.55,N9010A
20522011005.5028,-40.957921612633
20527013506.7534,-40.8815592726624
20532016008.004,-41.049450349518
20537018509.2546,-41.143803044455
20542021010.5053,-41.2716452527731
20547023511.7559,-41.3131440596446
20552026013.0065,-41.471713135709
20557028514.2571,-41.461190086154
20562031015.5078,-41.5503387901473
20567033516.7584,-41.5329260917369
20572036018.009,-41.5450078329631
20577038519.2596,-41.4946205779779
20582041020.5103,-41.3874307117062
20587043521.7609,-41.282730144349
20592046023.0115,-41.2507264740397
20597048524.2621,-41.2811983030939
20602051025.5128,-41.2597562826708
20607053526.7634,-41.3376750748737
20612056028.014,-41.5962436101933
20617058529.2646,-41.6715852035651
20622061030.5153,-41.6295236716356
20627063531.7659,-41.643519619283
20632066033.0165,-41.571507721694
20637068534.2671,-41.6422697653042
20642071035.5178,-41.4641917522124
20647073536.7684,-41.438978001589
20652076038.019,-41.555329603821
20657078539.2696,-41.4852945450232
20662081040.5203,-41.5540736358194
20667083541.7709,-41.6157004282348
20672086043.0215,-41.6064181471546
20677088544.2721,-41.6259837975731
20682091045.5228,-41.6483819354702
20687093546.7734,-41.6901647554913
20692096048.024,-41.5691287354756
20697098549.2746,-41.5189674301805
20702101050.5253,-41.3044789344941
20707103551.7759,-41.2459362799063
20712106053.0265,-41.1607557731126
20717108554.2771,-41.222988658909
20722111055.5278,-41.0937270503515
20727113556.7784,-41.1207847144342
20732116058.029,-41.0017145171198
20737118559.2796,-41.0305484958443
20742121060.5303,-40.9460020075885
20747123561.7809,-40.7960510681296
20752126063.0315,-40.8618154733083
20757128564.2821,-40.9234872340698
20762131065.5328,-41.0928659117546
20767133566.7834,-41.2643123339426
20772136068.034,-41.2394105076231
20777138569.2846,-41.2938843375751
20782141070.5353,-41.3580754092876
20787143571.7859,-41.4150474851696
20792146073.0365,-41.3538085337914
20797148574.2871,-41.2882703951982
20802151075.5378,-41.282397213903
20807153576.7884,-41.2189959691115
20812156078.039,-41.2103385156886
20817158579.2896,-41.2293955235094
20822161080.5403,-41.3530638916132
20827163581.7909,-41.2492115370641
20832166083.0415,-41.240830466612
20837168584.2921,-41.0605295389125
20842171085.5428,-41.0273354777177
20847173586.7934,-40.8676441442122
20852176088.044,-40.7707009251929
20857178589.2946,-40.7625023281126
20862181090.5453,-40.7255873961532
20867183591.7959,-40.694005923194
20872186093.0465,-40.740581809088
20877188594.2972,-40.6973035450511
20882191095.5478,-40.6645897562485
20887193596.7984,-40.5267053573117
20892196098.049,-40.6023265337544
20897198599.2996,-40.5128212205148
20902201100.5503,-40.54440767347
20907203601.8009,-40.6317743857249
20912206103.0515,-40.6791662502924
20917208604.3022,-40.7237149276774
20922211105.5528,-41.0321977657649
20927213606.8034,-41.1844825518531
20932216108.054,-41.5334429595367
20937218609.3047,-41.8283417784521
20942221110.5553,-42.1656403124344
20947223611.8059,-42.1822426189359
20952226113.0565,-42.041649262124
20957228614.3072,-41.7924581554252
20962231115.5578,-41.5885236543982
20967233616.8084,-41.4832423854056
20972236118.059,-41.4608943815958
20977238619.3097,-41.5186019070223
20982241120.5603,-41.5057729131223
20987243621.8109,-41.4794625748824
20992246123.0615,-41.3613329726158
20997248624.3122,-41.3862538010967
21002251125.5628,-41.2198338838284
21007253626.8134,-41.1476684460888
21012256128.064,-40.9947674309528
21017258629.3147,-41.2138339778917
21022261130.5653,-41.0825890629043
21027263631.8159,-41.0840374165499
21032266133.0665,-41.1729455870216
21037268634.3172,-41.0749341944883
21042271135.5678,-41.0568691764244
21047273636.8184,-40.9873115768289
21052276138.069,-40.6983739096301
21057278639.3197,-40.5391074798346
21062281140.5703,-40.3776540996609
21067283641.8209,-40.3667210063708
21072286143.0715,-40.4389836383785
21077288644.3222,-40.6298573361698
21082291145.5728,-40.778936731823
21087293646.8234,-40.7302102248164
21092296148.074,-40.8335521407135
21097298649.3247,-40.811022791153
21102301150.5753,-40.7868399363816
21107303651.8259,-40.747571495141
21112306153.0765,-40.8340238098494
21117308654.3272,-40.7534242568424
21122311155.5778,-40.615328780804
21127313656.8284,-40.6128448864984
21132316158.079,-40.7060746238734
21137318659.3297,-40.8268234531576
21142321160.5803,-40.7800041128762
21147323661.8309,-40.8626199915047
21152326163.0815,-40.8315965133502
21157328664.3322,-40.7964496282187
21162331165.5828,-40.7104591985421
21167333666.8334,-40.6260904682766
21172336168.084,-40.4645003849494
21177338669.3347,-40.3661092610177
21182341170.5853,-40.3930965424575
21187343671.8359,-40.4722911084965
21192346173.0865,-40.5541690108526
21197348674.3372,-40.6341790276978
21202351175.5878,-40.6515035742384
21207353676.8384,-40.6387666558594
21212356178.089,-40.6958292209699
21217358679.3397,-40.6868303065227
21222361180.5903,-40.7703339541336
21227363681.8409,-40.7524297741194
21232366183.0915,-40.9021629034158
21237368684.3422,-41.0906347352504
21242371185.5928,-41.2153493600757
21247373686.8434,-41.5379408916019
21252376188.094,-41.6810032945857
21257378689.3447,-41.7842500164257
21262381190.5953,-41.7630021131613
21267383691.8459,-41.8253758781141
21272386193.0966,-41.8538434641274
21277388694.3472,-41.887647163486
21282391195.5978,-42.1179659499091
21287393696.8484,-42.2423144821439
21292396198.099,-42.4916556503741
21297398699.3497,-42.5429438538644
21302401200.6003,-42.7860368489972
21307403701.8509,-42.7005611976335
21312406203.1016,-42.803283419323
21317408704.3522,-42.8142395019807
21322411205.6028,-42.8874435922373
21327413706.8534,-42.8377977779632
21332416208.1041,-42.7115887956822
21337418709.3547,-42.6488790541076
21342421210.6053,-42.5590320453061
21347423711.8559,-42.4133319382723
21352426213.1066,-42.2581628052952
21357428714.3572,-42.1452120139508
21362431215.6078,-41.9071501698693
21367433716.8584,-41.7340306240689
21372436218.1091,-41.6122689082782
21377438719.3597,-41.5492579557209
21382441220.6103,-41.4973165799899
21387443721.8609,-41.5013873894398
21392446223.1116,-41.5648213926294
21397448724.3622,-41.5577959986496
21402451225.6128,-41.495235268588
21407453726.8634,-41.5607820905533
21412456228.1141,-41.4408400483901
21417458729.3647,-41.3497343393885
21422461230.6153,-41.4190246347038
21427463731.8659,-41.417469210269
21432466233.1166,-41.3388624705315
21437468734.3672,-41.1786738363432
21442471235.6178,-41.2789991071976
21447473736.8684,-41.2408564824147
21452476238.1191,-41.2500699779186
21457478739.3697,-41.3057645794702
21462481240.6203,-41.3573746931887
21467483741.8709,-41.4397226503527
21472486243.1216,-41.5165794155745
21477488744.3722,-41.5710865323426
21482491245.6228,-41.6076464927959
21487493746.8734,-41.4821958298164
21492496248.1241,-41.5374021120526
21497498749.3747,-41.4331467644186
21502501250.6253,-41.4747544485336
21507503751.8759,-41.2770140798419
21512506253.1266,-41.1557660663739
21517508754.3772,-41.291460582735
21522511255.6278,-41.3695133393253
21527513756.8784,-41.4132216213127
21532516258.1291,-41.7281440287526
21537518759.3797,-41.8212266618623
21542521260.6303,-42.002418130665
21547523761.8809,-42.0717111203788
21552526263.1316,-42.1143957569357
21557528764.3822,-42.2099749098334
21562531265.6328,-42.2266074254019
21567533766.8834,-42.226570552039
21572536268.1341,-42.3120325985597
21577538769.3847,-42.3666432233853
21582541270.6353,-42.4081981169714
21587543771.8859,-42.4577724123081
21592546273.1366,-42.4468961066095
21597548774.3872,-42.5226368451153
21602551275.6378,-42.5874850084521
21607553776.8884,-42.7141396755838
21612556278.1391,-42.8239068149066
21617558779.3897,-42.8340244163414
21622561280.6403,-42.9779199127752
21627563781.8909,-42.7856575862597
21632566283.1416,-42.9061324353547
21637568784.3922,-42.8608522869633
21642571285.6428,-42.8633616427438
21647573786.8934,-42.7265674556178
21652576288.1441,-42.5705187007361
21657578789.3947,-42.6568123603472
21662581290.6453,-42.602634830673
21667583791.8959,-42.5735814824306
21672586293.1466,-42.3558379457373
21677588794.3972,-42.2716455663243
21682591295.6478,-42.1472037591533
21687593796.8984,-41.9663450235262
21692596298.1491,-41.7076042147143
21697598799.3997,-41.6529710519208
21702601300.6503,-41.4996209760605
21707603801.901,-41.3583154584968
21712606303.1516,-41.3852769790581
21717608804.4022,-41.3591420033704
21722611305.6528,-41.4084590457031
21727613806.9035,-41.443968665474
21732616308.1541,-41.5555017808615
21737618809.4047,-41.675503039977
21742621310.6553,-41.6082172710419
21747623811.906,-41.5286981202934
21752626313.1566,-41.3145068721359
21757628814.4072,-41.2101438311942
21762631315.6578,-41.2813685818718
21767633816.9085,-41.349410450885
21772636318.1591,-41.5025879177049
21777638819.4097,-41.6543400771616
21782641320.6603,-41.7495334040957
21787643821.911,-41.8721042443108
21792646323.1616,-42.0270284218588
21797648824.4122,-42.0678910172985
21802651325.6628,-42.0192190352055
21807653826.9135,-42.0740271774293
21812656328.1641,-42.0626161911948
21817658829.4147,-41.9551965725887
21822661330.6653,-42.0000619510977
21827663831.916,-42.171864787296
21832666333.1666,-42.2726103631385
21837668834.4172,-42.4466130274574
21842671335.6678,-42.5281579266236
21847673836.9185,-42.6478326425776
21852676338.1691,-42.8037153468539
21857678839.4197,-42.8344163139951
21862681340.6703,-43.1044204504928
21867683841.921,-43.1982385356243
21872686343.1716,-43.3902776320198
21877688844.4222,-43.4164702240826
21882691345.6728,-43.4589521903831
21887693846.9235,-43.4109947445818
21892696348.1741,-43.4693391303364
21897698849.4247,-43.5527427200475
21902701350.6753,-43.5819761783207
21907703851.926,-43.6091079503637
21912706353.1766,-43.712149731807
21917708854.4272,-43.7766978264255
21922711355.6778,-43.8064968033955
21927713856.9285,-43.8906384980444
21932716358.1791,-43.7370758750435
21937718859.4297,-43.7316685168225
21942721360.6803,-43.7585799877774
21947723861.931,-43.8531125733748
21952726363.1816,-43.8955281064981
21957728864.4322,-43.9740868316304
21962731365.6828,-43.9259900930382
21967733866.9335,-43.8190514985871
21972736368.1841,-43.7797935295024
21977738869.4347,-43.636076026472
21982741370.6853,-43.4859054925618
21987743871.936,-43.5202320472809
21992746373.1866,-43.426095801015
21997748874.4372,-43.283434787098
22002751375.6878,-43.2888698910749
22007753876.9385,-43.2885734420163
22012756378.1891,-43.3063790591533
22017758879.4397,-43.30307888947
22022761380.6903,-43.340333488603
22027763881.941,-43.3216064665371
22032766383.1916,-43.3592476325824
22037768884.4422,-43.3610303807623
22042771385.6928,-43.2488932010767
22047773886.9435,-43.0462674105787
22052776388.1941,-42.8771628994954
22057778889.4447,-42.7918540074864
22062781390.6953,-42.7055287061296
22067783891.946,-42.6520021964487
22072786393.1966,-42.6704837797776
22077788894.4472,-42.7004205734669
22082791395.6978,-42.7871130470755
22087793896.9485,-42.6879171714292
22092796398.1991,-42.6181487692168
22097798899.4497,-42.6438377125683
22102801400.7003,-42.706429998001
22107803901.951,-42.8331812581655
22112806403.2016,-43.0095929210769
22117808904.4522,-43.1760473813506
22122811405.7029,-43.2064227879357
22127813906.9535,-43.253120102028
22132816408.2041,-43.2122868327718
22137818909.4547,-43.1510166465347
22142821410.7054,-43.1024083143767
22147823911.956,-42.9838022557441
22152826413.2066,-43.0514481326665
22157828914.4572,-43.1100237874903
22162831415.7079,-43.1668991674127
22167833916.9585,-43.3209814530658
22172836418.2091,-43.5031054248795
22177838919.4597,-43.6139989713985
22182841420.7104,-43.7679229026129
22187843921.961,-43.8870421302392
22192846423.2116,-44.0313811248461
22197848924.4622,-44.2754806057912
22202851425.7129,-44.1670198796711
22207853926.9635,-44.1798784861298
22212856428.2141,-44.1335195876387
22217858929.4647,-43.9916878048396
22222861430.7154,-44.0431498335039
22227863931.966,-43.8374443225256
22232866433.2166,-43.7734727503578
22237868934.4672,-43.7930336269955
22242871435.7179,-43.6919316947369
22247873936.9685,-43.5740602609091
22252876438.2191,-43.6227061391148
22257878939.4697,-43.6639587075575
22262881440.7204,-43.8259119728697
22267883941.971,-43.8247082958559
22272886443.2216,-43.8448757152293
22277888944.4722,-43.8566489659167
22282891445.7229,-43.7733756309733
22287893946.9735,-43.6698415838255
22292896448.2241,-43.5886990142844
22297898949.4747,-43.4631018511925
22302901450.7254,-43.4375730032527
22307903951.976,-43.1616719160147
22312906453.2266,-43.1045436998817
22317908954.4772,-43.0527651869144
22322911455.7279,-43.0080059057146
22327913956.9785,-42.8474347115365
22332916458.2291,-42.8500337120658
22337918959.4797,-42.9096018662568
22342921460.7304,-42.8773492705037
22347923961.981,-42.8839179458704
22352926463.2316,-42.8907214685581
22357928964.4822,-42.7453035609865
22362931465.7329,-42.6577760919649
22367933966.9835,-42.589138802312
22372936468.2341,-42.5087135280524
22377938969.4847,-42.5482451268621
22382941470.7354,-42.5407073964824
22387943971.986,-42.6261035859865
22392946473.2366,-42.5762728440017
22397948974.4872,-42.7362474330157
22402951475.7379,-42.8328497347972
22407953976.9885,-42.8087896574717
22412956478.2391,-42.9724868376681
22417958979.4897,-42.8820347988599
22422961480.7404,-42.9560092011237
22427963981.991,-43.0117825702912
22432966483.2416,-43.0466467775731
22437968984.4922,-43.1317155860853
22442971485.7429,-43.1000123620917
22447973986.9935,-43.1669225439914
22452976488.2441,-43.162048033545
22457978989.4947,-43.1592694277853
22462981490.7454,-43.2017976235607
22467983991.996,-43.111882700042
22472986493.2466,-43.012806270236
22477988994.4973,-43.0301424657326
22482991495.7479,-43.1383738719783
22487993996.9985,-43.272195288141
22492996498.2491,-43.4536222934802
22497998999.4997,-43.5105435450177
22503001500.7504,-43.6516597825773
22508004002.001,-43.7211744730359
22513006503.2516,-43.7898698080825
22518009004.5023,-43.6535263914792
22523011505.7529,-43.4761041837422
22528014007.0035,-43.2849768356147
22533016508.2541,-43.2683892214963
22538019009.5048,-43.1752230950988
22543021510.7554,-43.1754752485482
22548024012.006,-43.201937520588
22553026513.2566,-43.1932129907256
22558029014.5073,-43.2850508391605
22563031515.7579,-43.3307673452659
22568034017.0085,-43.3302026791437
22573036518.2591,-43.1371039642888
22578039019.5098,-42.9355675322182
22583041520.7604,-42.9887395780118
22588044022.011,-42.9045920948544
22593046523.2616,-42.9674501169515
22598049024.5123,-42.6992140485774
22603051525.7629,-42.665415186039
22608054027.0135,-42.6285897752493
22613056528.2641,-42.618485152444
22618059029.5148,-42.5436775035924
22623061530.7654,-42.4662386141801
22628064032.016,-42.4054460203885
22633066533.2666,-42.2537615490675
22638069034.5173,-42.3916557027856
22643071535.7679,-42.4568586011789
22648074037.0185,-42.5443468953931
22653076538.2691,-42.6304950281617
22658079039.5198,-42.5943243075001
22663081540.7704,-42.5510981780771
22668084042.021,-42.5174994665112
22673086543.2716,-42.3684820426539
22678089044.5223,-42.354856162133
22683091545.7729,-42.408843522699
22688094047.0235,-42.4273423188589
22693096548.2741,-42.4893682804266
22698099049.5248,-42.6020432400133
22703101550.7754,-42.6237168426338
22708104052.026,-42.7604547132356
22713106553.2766,-42.7527929453481
22718109054.5273,-42.8847258967338
22723111555.7779,-42.9615531588355
22728114057.0285,-43.0694233135591
22733116558.2791,-43.1896634199682
22738119059.5298,-43.2443356525875
22743121560.7804,-43.4071700412234
22748124062.031,-43.4609533589215
22753126563.2816,-43.6691106730801
22758129064.5323,-43.716822507983
22763131565.7829,-43.8892930839282
22768134067.0335,-43.9376933634821
22773136568.2841,-43.8450359013469
22778139069.5348,-43.8557870269413
22783141570.7854,-43.8626903468836
22788144072.036,-43.9787563360604
22793146573.2866,-44.0243161152051
22798149074.5373,-44.0831594228078
22803151575.7879,-44.2694910995643
22808154077.0385,-44.3847510759504
22813156578.2891,-44.4758921180932
22818159079.5398,-44.5947584668355
22823161580.7904,-44.6009658124712
22828164082.041,-44.5312876196688
22833166583.2916,-44.4787128407536
22838169084.5423,-44.3818026676338
22843171585.7929,-44.2966829462438
22848174087.0435,-44.3233902895999
22853176588.2941,-44.2070679599772
22858179089.5448,-44.2037856242994
22863181590.7954,-44.0792348028174
22868184092.046,-44.1408814961771
22873186593.2966,-44.3154198074701
22878189094.5473,-44.3818556023838
22883191595.7979,-44.539348120264
22888194097.0485,-44.5032826467875
22893196598.2991,-44.3595827914927
22898199099.5498,-44.2713330711856
22903201600.8004,-44.0936506844008
22908204102.051,-43.9930716883
22913206603.3017,-43.7940789076386
22918209104.5523,-43.6474808927682
22923211605.8029,-43.4792680990552
22928214107.0535,-43.4006941823646
22933216608.3042,-43.2855466007806
22938219109.5548,-43.2186197819218
22943221610.8054,-43.0284035304458
22948224112.056,-43.0250392870792
22953226613.3067,-43.0632511407716
22958229114.5573,-42.9251852644196
22963231615.8079,-42.8412278854444
22968234117.0585,-42.7071987922433
22973236618.3092,-42.5234179625178
22978239119.5598,-42.4186060277144
22983241620.8104,-42.3202337004345
22988244122.061,-42.2558685621198
22993246623.3117,-42.3702355056724
22998249124.5623,-42.5051623172715
23003251625.8129,-42.5716596347853
23008254127.0635,-42.5954152637048
23013256628.3142,-42.6593593820325
23018259129.5648,-42.7489433240138
23023261630.8154,-42.7422340641982
23028264132.066,-42.8414764877291
23033266633.3167,-42.9672614362651
23038269134.5673,-42.9860403378582
23043271635.8179,-42.9962982128352
23048274137.0685,-43.2018587201131
23053276638.3192,-43.2245291672416
23058279139.5698,-43.3140970472961
23063281640.8204,-43.362834790224
23068284142.071,-43.5260887776411
23073286643.3217,-43.5015948785372
23078289144.5723,-43.498166569572
23083291645.8229,-43.4725486048911
23088294147.0735,-43.317140472646
23093296648.3242,-43.323479599525
23098299149.5748,-43.3789180098569
23103301650.8254,-43.5778622462743
23108304152.076,-43.6006933484427
23113306653.3267,-43.7935159359124
23118309154.5773,-43.7326965280181
23123311655.8279,-43.7825530949057
23128314157.0785,-43.88933135228
23133316658.3292,-43.9560209620445
23138319159.5798,-43.9956363812182
23143321660.8304,-44.0262942299591
23148324162.081,-44.07584204427
23153326663.3317,-44.0387564670195
23158329164.5823,-44.0403015817237
23163331665.8329,-43.9093097308102
23168334167.0835,-43.9591329726568
23173336668.3342,-44.0496568925084
23178339169.5848,-44.0071943244879
23183341670.8354,-44.0285790588675
23188344172.086,-44.0929209598436
23193346673.3367,-44.0112100220634
23198349174.5873,-43.9864701777968
23203351675.8379,-43.8839051291551
23208354177.0885,-43.8748889512185
23213356678.3392,-43.8086492597774
23218359179.5898,-43.7385351135109
23223361680.8404,-43.5800621066058
23228364182.091,-43.554500506932
23233366683.3417,-43.5272754297855
23238369184.5923,-43.4701167781706
23243371685.8429,-43.3818848078511
23248374187.0935,-43.3562941745975
23253376688.3442,-43.3448283937651
23258379189.5948,-43.3746240214573
23263381690.8454,-43.344706538185
23268384192.096,-43.2402620697447
23273386693.3467,-43.2047935035016
23278389194.5973,-43.0899209739968
23283391695.8479,-43.0345404333273
23288394197.0985,-42.9974955705647
23293396698.3492,-42.9471551818946
23298399199.5998,-42.8517566432885
23303401700.8504,-42.7898334640303
23308404202.1011,-42.7594880133306
23313406703.3517,-42.7969158150118
23318409204.6023,-42.8111959679329
23323411705.8529,-42.8634383260585
23328414207.1036,-42.933404082882
23333416708.3542,-43.0011632998534
23338419209.6048,-42.9148846963792
23343421710.8554,-42.9508442850068
23348424212.1061,-43.0545070540965
23353426713.3567,-43.069528828742
23358429214.6073,-43.0192070739295
23363431715.8579,-43.0155442537316
23368434217.1086,-43.005257375997
23373436718.3592,-42.9167139663564
23378439219.6098,-42.9731219076109
23383441720.8604,-42.8656895479332
23388444222.1111,-42.9154148284238
23393446723.3617,-42.8957636395553
23398449224.6123,-42.9160622298251
23403451725.8629,-42.8969804665077
23408454227.1136,-42.8517089884913
23413456728.3642,-42.8913939432443
23418459229.6148,-42.8331160922
23423461730.8654,-42.8690590865958
23428464232.1161,-42.9098036296246
23433466733.3667,-42.930928077337
23438469234.6173,-42.9576190358852
23443471735.8679,-42.9284129427256
23448474237.1186,-43.0129622746371
23453476738.3692,-42.8833006639341
23458479239.6198,-42.8491491411617
23463481740.8704,-42.8617112223721
23468484242.1211,-42.8332855017104
23473486743.3717,-42.7888972474465
23478489244.6223,-42.7568679415064
23483491745.8729,-42.7815993945181
23488494247.1236,-42.6277698151841
23493496748.3742,-42.5907498117155
23498499249.6248,-42.5355830636113
23503501750.8754,-42.4679143916122
23508504252.1261,-42.4532865072307
23513506753.3767,-42.3646522862332
23518509254.6273,-42.3190433860118
23523511755.8779,-42.3765281585096
23528514257.1286,-42.3770933430705
23533516758.3792,-42.3738736056525
23538519259.6298,-42.4054021443503
23543521760.8804,-42.4521486998263
23548524262.1311,-42.5632916851997
23553526763.3817,-42.5401655095419
23558529264.6323,-42.6160427646289
23563531765.8829,-42.625198487918
23568534267.1336,-42.5824400388006
23573536768.3842,-42.6070234327063
23578539269.6348,-42.5104453151115
23583541770.8854,-42.4826025725028
23588544272.1361,-42.4390018981558
23593546773.3867,-42.5330607387851
23598549274.6373,-42.5651718731935
23603551775.8879,-42.616032133399
23608554277.1386,-42.7000633531799
23613556778.3892,-42.6689452462062
23618559279.6398,-42.6991111778013
23623561780.8904,-42.6942670489787
23628564282.1411,-42.6965497825606
23633566783.3917,-42.7428940170584
23638569284.6423,-42.7468439388385
23643571785.8929,-42.7481771353176
23648574287.1436,-42.7035529405492
23653576788.3942,-42.8024327685819
23658579289.6448,-42.8030512125531
23663581790.8954,-42.8287815046549
23668584292.1461,-43.0027287524208
23673586793.3967,-43.0104531150813
23678589294.6473,-43.0211153491419
23683591795.8979,-43.0832451955893
23688594297.1486,-43.0766967484711
23693596798.3992,-43.0889644464002
23698599299.6498,-43.0672410871734
23703601800.9005,-43.1309392649103
23708604302.1511,-43.0794747936466
23713606803.4017,-43.2695521563104
23718609304.6523,-43.3358225420999
23723611805.903,-43.4306090043933
23728614307.1536,-43.4724199941528
23733616808.4042,-43.3867855296756
23738619309.6548,-43.3988623665073
23743621810.9055,-43.3569437836857
23748624312.1561,-43.3932407857058
23753626813.4067,-43.4598647330548
23758629314.6573,-43.3700428552437
23763631815.908,-43.385767393526
23768634317.1586,-43.5153370508439
23773636818.4092,-43.4223834703671
23778639319.6598,-43.5378368880768
23783641820.9105,-43.4650223777149
23788644322.1611,-43.4435968113004
23793646823.4117,-43.3801518117865
23798649324.6623,-43.3375076342529
23803651825.913,-43.3762412737531
23808654327.1636,-43.3749664111015
23813656828.4142,-43.3768489461411
23818659329.6648,-43.4606618404762
23823661830.9155,-43.4008274903475
23828664332.1661,-43.5049993578574
23833666833.4167,-43.4519878418247
23838669334.6673,-43.4688792340784
23843671835.918,-43.4429679260423
23848674337.1686,-43.4482374312134
23853676838.4192,-43.4110180500139
23858679339.6698,-43.5107724275804
23863681840.9205,-43.5543265787365
23868684342.1711,-43.5079067997027
23873686843.4217,-43.6066462481868
23878689344.6723,-43.6530123603193
23883691845.923,-43.6421270172265
23888694347.1736,-43.7762272077892
23893696848.4242,-43.8860357536203
23898699349.6748,-43.9158320522491
23903701850.9255,-43.965801031928
23908704352.1761,-44.074105860528
23913706853.4267,-44.1575914949263
23918709354.6773,-44.1744816964508
23923711855.928,-44.1174509495877
23928714357.1786,-44.0172000958674
23933716858.4292,-43.9829349664394
23938719359.6798,-43.9608947002348
23943721860.9305,-43.7951804655712
23948724362.1811,-43.8684300261333
23953726863.4317,-43.9631797945603
23958729364.6823,-44.0608405061229
23963731865.933,-44.1091515839851
23968734367.1836,-44.2590480738416
23973736868.4342,-44.2271829499465
23978739369.6848,-44.2593452420742
23983741870.9355,-44.3231558097835
23988744372.1861,-44.2521271111848
23993746873.4367,-44.226981186623
23998749374.6873,-44.2104249430386
24003751875.938,-44.2101498764764
24008754377.1886,-44.2300220185601
24013756878.4392,-44.2001040759825
24018759379.6898,-44.1758086204184
24023761880.9405,-44.2028612366178
24028764382.1911,-44.1239146305194
24033766883.4417,-44.1626021265538
24038769384.6923,-44.2072744173121
24043771885.943,-44.2673497572929
24048774387.1936,-44.1992446799102
24053776888.4442,-44.1589232262356
24058779389.6948,-44.1741839796404
24063781890.9455,-44.1468590242988
24068784392.1961,-44.1210919045924
24073786893.4467,-44.1125897786837
24078789394.6974,-44.1410040312975
24083791895.948,-44.0546859141568
24088794397.1986,-43.9859239489759
24093796898.4492,-43.9384788100325
24098799399.6998,-43.9016036972818
24103801900.9505,-43.7592560693478
24108804402.2011,-43.5842021810698
24113806903.4517,-43.4565866082468
24118809404.7024,-43.4240210224841
24123811905.953,-43.3603971654276
24128814407.2036,-43.2878988204752
24133816908.4542,-43.1988758065143
24138819409.7049,-43.3204604832957
24143821910.9555,-43.2445275285422
24148824412.2061,-43.3101792581075
24153826913.4567,-43.2341203366166
24158829414.7074,-43.331779624388
24163831915.958,-43.3438067774724
24168834417.2086,-43.3113020279078
24173836918.4592,-43.3203286191741
24178839419.7099,-43.347174682497
24183841920.9605,-43.3757156627734
24188844422.2111,-43.372184816896
24193846923.4617,-43.4344963626751
24198849424.7124,-43.5187180982009
24203851925.963,-43.5585383777316
24208854427.2136,-43.6801538320211
24213856928.4642,-43.7047942123706
24218859429.7149,-43.6617860341959
24223861930.9655,-43.5834358454695
24228864432.2161,-43.5540389355278
24233866933.4667,-43.5543666703288
24238869434.7174,-43.5539250347511
24243871935.968,-43.5181076804865
24248874437.2186,-43.5328195361421
24253876938.4692,-43.7136648555998
24258879439.7199,-43.7453257333317
24263881940.9705,-43.8113916231671
24268884442.2211,-43.7841963930207
24273886943.4717,-43.8587872273918
24278889444.7224,-43.8731528095799
24283891945.973,-43.8973442707544
24288894447.2236,-44.0463842028281
24293896948.4742,-44.1387577032807
24298899449.7249,-44.1993031100388
24303901950.9755,-44.2415079900632
24308904452.2261,-44.2692496869088
24313906953.4767,-44.4034190499455
24318909454.7274,-44.3854625588069
24323911955.978,-44.3449216091865
24328914457.2286,-44.4102875344497
24333916958.4792,-44.411879269775
24338919459.7299,-44.3475508319177
24343921960.9805,-44.5614720196165
24348924462.2311,-44.5672016773211
24353926963.4817,-44.6531596402117
24358929464.7324,-44.7982604765876
24363931965.983,-44.843427595676
24368934467.2336,-44.854332234842
24373936968.4842,-44.9933390918776
24378939469.7349,-44.9255697716208
24383941970.9855,-44.8107821353685
24388944472.2361,-44.6586964320006
24393946973.4867,-44.5924444987545
24398949474.7374,-44.5419140453224
24403951975.988,-44.5235199022414
24408954477.2386,-44.3852033909898
24413956978.4892,-44.4358621777757
24418959479.7399,-44.3820394449814
24423961980.9905,-44.3225895317976
24428964482.2411,-44.3421847465562
24433966983.4917,-44.1270468721035
24438969484.7424,-44.0480987296936
24443971985.993,-43.9553360604807
24448974487.2436,-43.9413745340449
24453976988.4942,-43.9622969614088
24458979489.7449,-43.853090519493
24463981990.9955,-43.7346317726865
24468984492.2461,-43.5739476278915
24473986993.4968,-43.569519419663
24478989494.7474,-43.4363411075907
24483991995.998,-43.5008678094295
24488994497.2486,-43.4874624327291
24493996998.4992,-43.5758401364726
24498999499.7499,-43.6279704953609
24504002001.0005,-43.6597050937287
24509004502.2511,-43.7784653461201
24514007003.5018,-43.9192126284592
24519009504.7524,-44.0805163904938
24524012006.003,-44.1704160746772
24529014507.2536,-44.349135254197
24534017008.5043,-44.4599037309789
24539019509.7549,-44.5247087922826
24544022011.0055,-44.532978750836
24549024512.2561,-44.5131711271157
24554027013.5068,-44.5283454750692
24559029514.7574,-44.5228182271505
24564032016.008,-44.5675810111188
24569034517.2586,-44.5395395736285
24574037018.5093,-44.5793084272656
24579039519.7599,-44.5422228848659
24584042021.0105,-44.5648347459338
24589044522.2611,-44.4884712784388
24594047023.5118,-44.489998786993
24599049524.7624,-44.5591257920645
24604052026.013,-44.5980521806895
24609054527.2636,-44.7046231762398
24614057028.5143,-44.7640937582892
24619059529.7649,-44.8035705195179
24624062031.0155,-44.7958995061001
24629064532.2661,-44.8727756124813
24634067033.5168,-44.9370749926124
24639069534.7674,-44.9915830375717
24644072036.018,-44.9737089324876
24649074537.2686,-44.9679790549462
24654077038.5193,-44.9204740448343
24659079539.7699,-44.9055001002048
24664082041.0205,-44.972999241546
24669084542.2711,-44.8373999801097
24674087043.5218,-44.7923428920107
24679089544.7724,-44.9004386355405
