Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-43.1214476218287
17430465232.6163,-43.0547509124331
17435467733.8669,-43.141490463924
17440470235.1176,-43.0881063018715
17445472736.3682,-43.1774018077299
17450475237.6188,-43.1843458687271
17455477738.8694,-43.2465742078763
17460480240.1201,-43.0516544164535
17465482741.3707,-43.1092806305064
17470485242.6213,-43.0483661459779
17475487743.8719,-42.9462118470719
17480490245.1226,-42.8598777646383
17485492746.3732,-42.9002434575636
17490495247.6238,-42.6952473133758
17495497748.8744,-42.7483620866574
17500500250.1251,-42.6111888424272
17505502751.3757,-42.7004751907098
17510505252.6263,-42.6987578269347
17515507753.8769,-42.6271141934672
17520510255.1276,-42.678065516778
17525512756.3782,-42.7813767164844
17530515257.6288,-42.7964766545568
17535517758.8794,-42.7540218316568
17540520260.1301,-42.7810616692122
17545522761.3807,-42.7713182342983
17550525262.6313,-42.7218070579571
17555527763.8819,-42.67151105777
17560530265.1326,-42.6465042946812
17565532766.3832,-42.6981608513888
17570535267.6338,-42.4812006832584
17575537768.8844,-42.5124519264498
17580540270.1351,-42.5790729819099
17585542771.3857,-42.5213840085448
17590545272.6363,-42.569115516483
17595547773.8869,-42.5405069449526
17600550275.1376,-42.6616636758731
17605552776.3882,-42.647425241487
17610555277.6388,-42.7071896863795
17615557778.8894,-42.6542194195868
17620560280.1401,-42.6220987480083
17625562781.3907,-42.7000271063053
17630565282.6413,-42.6612644958497
17635567783.8919,-42.599786207443
17640570285.1426,-42.6799137251256
17645572786.3932,-42.6347525933089
17650575287.6438,-42.6938742733774
17655577788.8944,-42.6177462044733
17660580290.1451,-42.6507690702824
17665582791.3957,-42.5757317224117
17670585292.6463,-42.6067373451202
17675587793.897,-42.4575262245495
17680590295.1476,-42.440059462383
17685592796.3982,-42.575813458154
17690595297.6488,-42.4735298835516
17695597798.8994,-42.4377504597478
17700600300.1501,-42.468922634546
17705602801.4007,-42.5144285479575
17710605302.6513,-42.5602711726272
17715607803.902,-42.556617350687
17720610305.1526,-42.5733322996254
17725612806.4032,-42.612308972235
17730615307.6538,-42.5611809012436
17735617808.9045,-42.6032259059783
17740620310.1551,-42.4993624352216
17745622811.4057,-42.4999234407449
17750625312.6563,-42.4350193290242
17755627813.907,-42.4886590305693
17760630315.1576,-42.4288211698746
17765632816.4082,-42.5366118232401
17770635317.6588,-42.6811653830502
17775637818.9095,-42.6289801202299
17780640320.1601,-42.5891744634975
17785642821.4107,-42.5046386532193
17790645322.6613,-42.5175748334163
17795647823.912,-42.4048102373568
17800650325.1626,-42.3133417768852
17805652826.4132,-42.3301629147173
17810655327.6638,-42.411312642394
17815657828.9145,-42.3012247306066
17820660330.1651,-42.4898949184126
17825662831.4157,-42.4140560785709
17830665332.6663,-42.4999169083443
17835667833.917,-42.5579605176972
17840670335.1676,-42.5109028908398
17845672836.4182,-42.4285283431008
17850675337.6688,-42.3755694159192
17855677838.9195,-42.4979771082692
17860680340.1701,-42.4956854724768
17865682841.4207,-42.4809942542769
17870685342.6713,-42.4638744580141
17875687843.922,-42.5286796592811
17880690345.1726,-42.541331949168
17885692846.4232,-42.2885535219325
17890695347.6738,-42.3622912544868
17895697848.9245,-42.2103188932617
17900700350.1751,-42.0678906849358
17905702851.4257,-42.0954370769724
17910705352.6763,-42.1373381221298
17915707853.927,-42.213821627759
17920710355.1776,-42.3257237163619
17925712856.4282,-42.5498621154522
17930715357.6788,-42.441230056161
17935717858.9295,-42.4262039403673
17940720360.1801,-42.432130538061
17945722861.4307,-42.5121512052722
17950725362.6813,-42.3780592948789
17955727863.932,-42.4890140197442
17960730365.1826,-42.4814240348459
17965732866.4332,-42.3772274540855
17970735367.6838,-42.238902730878
17975737868.9345,-42.3009533092736
17980740370.1851,-42.3374308328346
17985742871.4357,-42.4927925863869
17990745372.6863,-42.5581313348223
17995747873.937,-42.6350750056151
18000750375.1876,-42.631717989444
18005752876.4382,-42.6163320724864
18010755377.6888,-42.646386281361
18015757878.9395,-42.4964534583074
18020760380.1901,-42.4673457422406
18025762881.4407,-42.4339557895775
18030765382.6913,-42.4033579105102
18035767883.942,-42.5704759010179
18040770385.1926,-42.5651820476851
18045772886.4432,-42.6314970156901
18050775387.6938,-42.7772838288087
18055777888.9445,-42.7767654404023
18060780390.1951,-42.791310538076
18065782891.4457,-42.7867895559541
18070785392.6964,-42.6109773309648
18075787893.947,-42.6700797304391
18080790395.1976,-42.6815754084589
18085792896.4482,-42.6370762967802
18090795397.6988,-42.6987729472062
18095797898.9495,-42.7215554337583
18100800400.2001,-42.667448387175
18105802901.4507,-42.5805406842126
18110805402.7014,-42.5970412710309
18115807903.952,-42.5805114967921
18120810405.2026,-42.3878013369393
18125812906.4532,-42.3782399759877
18130815407.7039,-42.3333435410598
18135817908.9545,-42.4102265097918
18140820410.2051,-42.3826703065915
18145822911.4557,-42.3103716496543
18150825412.7064,-42.4156016117664
18155827913.957,-42.4022787789521
18160830415.2076,-42.3991108692683
18165832916.4582,-42.5731731554819
18170835417.7089,-42.7037901484105
18175837918.9595,-42.8308908321838
18180840420.2101,-42.7521443384209
18185842921.4607,-42.7870931232379
18190845422.7114,-42.7235543016646
18195847923.962,-42.7292570742129
18200850425.2126,-42.6737043275214
18205852926.4632,-42.6578815891077
18210855427.7139,-42.5922267076821
18215857928.9645,-42.4962440148572
18220860430.2151,-42.4750044689932
18225862931.4657,-42.4297969695161
18230865432.7164,-42.5075172453846
18235867933.967,-42.4484068570357
18240870435.2176,-42.4070323562084
18245872936.4682,-42.4223721955055
18250875437.7189,-42.4755660176584
18255877938.9695,-42.3821065221336
18260880440.2201,-42.3903499824313
18265882941.4707,-42.5370550026083
18270885442.7214,-42.5195656886735
18275887943.972,-42.4874717202575
18280890445.2226,-42.4444242192393
18285892946.4732,-42.3973606436822
18290895447.7239,-42.3470423578121
18295897948.9745,-42.35268349344
18300900450.2251,-42.2353327607755
18305902951.4757,-42.3451542139163
18310905452.7264,-42.2689372529687
18315907953.977,-42.171084791372
18320910455.2276,-42.1517431505328
18325912956.4782,-42.1472453529653
18330915457.7289,-42.1927482460814
18335917958.9795,-42.1258312390714
18340920460.2301,-42.0399714055187
18345922961.4807,-42.0208034463894
18350925462.7314,-41.9670907649162
18355927963.982,-41.994875337499
18360930465.2326,-42.0316386845845
18365932966.4832,-41.9556115366054
18370935467.7339,-42.0126243096611
18375937968.9845,-42.1653581406664
18380940470.2351,-42.2410473562704
18385942971.4857,-42.2720611882369
18390945472.7364,-42.2723221117192
18395947973.987,-42.3201121350386
18400950475.2376,-42.2982784643277
18405952976.4882,-42.2439996556944
18410955477.7389,-42.2135066005492
18415957978.9895,-42.0849460014282
18420960480.2401,-42.2071679788452
18425962981.4907,-42.0869597197981
18430965482.7414,-42.2865570836727
18435967983.992,-42.1892304817117
18440970485.2426,-42.2740372889326
18445972986.4932,-42.3942187025766
18450975487.7439,-42.3398118653887
18455977988.9945,-42.2728888308162
18460980490.2451,-42.2530936680402
18465982991.4957,-42.2612627540447
18470985492.7464,-42.2329537173105
18475987993.997,-42.195606485905
18480990495.2476,-42.2463275391807
18485992996.4982,-42.2031498135424
18490995497.7489,-42.1700249534189
18495997998.9995,-42.1964564011837
18501000500.2501,-42.285913649344
18506003001.5008,-42.4247863523723
18511005502.7514,-42.5100197925661
18516008004.002,-42.4472828271919
18521010505.2526,-42.4952882644541
18526013006.5033,-42.4987285229005
18531015507.7539,-42.5330329596371
18536018009.0045,-42.4914759085479
18541020510.2551,-42.6125436318105
18546023011.5058,-42.5671559770005
18551025512.7564,-42.5566701113581
18556028014.007,-42.4968823138353
18561030515.2576,-42.3195732216504
18566033016.5083,-42.5336958598853
18571035517.7589,-42.4877406300811
18576038019.0095,-42.587316665505
18581040520.2601,-42.4758717452536
18586043021.5108,-42.5506882217835
18591045522.7614,-42.6372607430674
18596048024.012,-42.6699414392398
18601050525.2626,-42.8248254430316
18606053026.5133,-42.8766099673655
18611055527.7639,-43.0153626657007
18616058029.0145,-43.1170886254756
18621060530.2651,-43.2816914830376
18626063031.5158,-43.2065620876664
18631065532.7664,-43.3800148484767
18636068034.017,-43.3466818285248
18641070535.2676,-43.4281909535147
18646073036.5183,-43.4786520991148
18651075537.7689,-43.4936054641412
18656078039.0195,-43.4852420727946
18661080540.2701,-43.3568728611871
18666083041.5208,-43.2998655012624
18671085542.7714,-43.2709750621657
18676088044.022,-43.1401837625872
18681090545.2726,-43.2392852547996
18686093046.5233,-43.2863851113953
18691095547.7739,-43.3466581086254
18696098049.0245,-43.3449195783556
18701100550.2751,-43.4946423984917
18706103051.5258,-43.4297111786634
18711105552.7764,-43.405870407795
18716108054.027,-43.3605540205356
18721110555.2776,-43.270770707976
18726113056.5283,-43.249983156977
18731115557.7789,-43.2303685496319
18736118059.0295,-43.2354854416897
18741120560.2801,-43.2751806849309
18746123061.5308,-43.3499080883921
18751125562.7814,-43.3874330491214
18756128064.032,-43.376565537968
18761130565.2826,-43.4254653233988
18766133066.5333,-43.2930619224923
18771135567.7839,-43.2539780719494
18776138069.0345,-43.1578048633209
18781140570.2851,-43.0840717659318
18786143071.5358,-43.0442003711219
18791145572.7864,-43.0577076292254
18796148074.037,-42.9293617436209
18801150575.2876,-42.9130593418404
18806153076.5383,-43.038986461121
18811155577.7889,-43.2191925936216
18816158079.0395,-43.2965118616235
18821160580.2901,-43.3017051619183
18826163081.5408,-43.3973993604626
18831165582.7914,-43.1869150101361
18836168084.042,-43.00759532803
18841170585.2926,-43.0635469200079
18846173086.5433,-42.9200242296775
18851175587.7939,-42.9026644296362
18856178089.0445,-42.9560184205241
18861180590.2951,-43.0815214473294
18866183091.5458,-43.0631451331306
18871185592.7964,-43.0689536368894
18876188094.047,-43.0348955755195
18881190595.2976,-43.0295951946717
18886193096.5483,-43.0607580520147
18891195597.7989,-42.9631227707753
18896198099.0495,-42.8069205132028
18901200600.3001,-42.7020222490853
18906203101.5508,-42.707393686308
18911205602.8014,-42.6716251182219
18916208104.052,-42.5656178905237
18921210605.3027,-42.8250731001774
18926213106.5533,-42.8533279391888
18931215607.8039,-42.8981020742515
18936218109.0545,-42.916033991773
18941220610.3052,-42.8092543765079
18946223111.5558,-42.7035467947803
18951225612.8064,-42.7212281365143
18956228114.057,-42.6879590753204
18961230615.3077,-42.8176384893708
18966233116.5583,-43.0762921746887
18971235617.8089,-43.259524297939
18976238119.0595,-43.1843661271655
18981240620.3102,-43.2491000608009
18986243121.5608,-43.1993692929859
18991245622.8114,-43.1242096805258
18996248124.062,-43.0689373152554
19001250625.3127,-42.9895519998372
19006253126.5633,-42.8424484333988
19011255627.8139,-42.7969580919314
19016258129.0645,-42.873168461907
19021260630.3152,-42.8859768471135
19026263131.5658,-42.9547090434426
19031265632.8164,-43.0527688717261
19036268134.067,-43.0708264238725
19041270635.3177,-43.1485573729297
19046273136.5683,-43.2228689773221
19051275637.8189,-43.1011796501816
19056278139.0695,-42.9339402774581
19061280640.3202,-42.8439209374634
19066283141.5708,-42.7851554843437
19071285642.8214,-42.8592629059165
19076288144.072,-42.9473174407718
19081290645.3227,-43.0703377584888
19086293146.5733,-43.0090663155674
19091295647.8239,-43.0855818789945
19096298149.0745,-43.0180925980999
19101300650.3252,-42.9219535758361
19106303151.5758,-42.9234563505754
19111305652.8264,-42.8007945694239
19116308154.077,-42.8347001680172
19121310655.3277,-42.7818567962302
19126313156.5783,-42.7081284891227
19131315657.8289,-42.7207209147162
19136318159.0795,-42.701404890805
19141320660.3302,-42.7733341816809
19146323161.5808,-42.6911358576302
19151325662.8314,-42.9179723863267
19156328164.082,-42.9281227923466
19161330665.3327,-42.9578392953753
19166333166.5833,-42.9876406573399
19171335667.8339,-43.0676117875981
19176338169.0845,-43.0476488894213
19181340670.3352,-42.9602726947148
19186343171.5858,-42.9638938117074
19191345672.8364,-43.0102135593918
19196348174.087,-43.2053599745919
19201350675.3377,-43.1952073975928
19206353176.5883,-43.3375680206686
19211355677.8389,-43.3726914732632
19216358179.0895,-43.3979838220612
19221360680.3402,-43.3678020619673
19226363181.5908,-43.4069363055629
19231365682.8414,-43.4431081096512
19236368184.092,-43.2503753634012
19241370685.3427,-43.2821911591304
19246373186.5933,-43.2524677919501
19251375687.8439,-43.2678560409541
19256378189.0945,-43.1979494057232
19261380690.3452,-43.3179611744976
19266383191.5958,-43.4483904860014
19271385692.8464,-43.4809196185033
19276388194.0971,-43.4420382526275
19281390695.3477,-43.7032355247162
19286393196.5983,-43.7001261117994
19291395697.8489,-43.805247970737
19296398199.0995,-43.755123650825
19301400700.3502,-43.6591984230524
19306403201.6008,-43.6248899276195
19311405702.8514,-43.5941496647462
19316408204.1021,-43.5052073930456
19321410705.3527,-43.4239122799035
19326413206.6033,-43.399985341679
19331415707.8539,-43.389866477048
19336418209.1046,-43.3628997291354
19341420710.3552,-43.3934605663448
19346423211.6058,-43.5337146233409
19351425712.8564,-43.4893388653713
19356428214.1071,-43.6031316211407
19361430715.3577,-43.6523991850805
19366433216.6083,-43.6899466959946
19371435717.8589,-43.6144260536406
19376438219.1096,-43.6074532144474
19381440720.3602,-43.6690648927814
19386443221.6108,-43.6683591991736
19391445722.8614,-43.7116697141808
19396448224.1121,-43.547504296395
19401450725.3627,-43.6070992843933
19406453226.6133,-43.6322749574013
19411455727.8639,-43.657872109078
19416458229.1146,-43.6315885189135
19421460730.3652,-43.7131281852643
19426463231.6158,-43.6579808602967
19431465732.8664,-43.5920234098031
19436468234.1171,-43.5443827840429
19441470735.3677,-43.4347888096909
19446473236.6183,-43.3570693183117
19451475737.8689,-43.3108290021241
19456478239.1196,-43.3013402526552
19461480740.3702,-43.3341945768655
19466483241.6208,-43.3098759675926
19471485742.8714,-43.1256310806924
19476488244.1221,-43.1075698551503
19481490745.3727,-43.0630453455719
19486493246.6233,-43.1707325356655
19491495747.8739,-43.0982797223606
19496498249.1246,-43.0644670853567
19501500750.3752,-43.0838454179043
19506503251.6258,-43.1016430714869
19511505752.8764,-43.2711662416504
19516508254.1271,-43.3258326501702
19521510755.3777,-43.4513053861293
19526513256.6283,-43.4474833201286
19531515757.8789,-43.4118512602648
19536518259.1296,-43.3896645669735
19541520760.3802,-43.3551284166497
19546523261.6308,-43.3506839144934
19551525762.8814,-43.2833831927391
19556528264.1321,-43.1355847347006
19561530765.3827,-43.3302817047483
19566533266.6333,-43.3787570652238
19571535767.8839,-43.1909514064132
19576538269.1346,-43.2854891549971
19581540770.3852,-43.4195562157459
19586543271.6358,-43.5808831813391
19591545772.8864,-43.6258569563969
19596548274.1371,-43.658429294688
19601550775.3877,-43.5849986307443
19606553276.6383,-43.3974561620962
19611555777.8889,-43.2836373907441
19616558279.1396,-43.1625990003959
19621560780.3902,-43.1430687631696
19626563281.6408,-43.1032134111865
19631565782.8914,-43.1102617168679
19636568284.1421,-42.963727573811
19641570785.3927,-42.9382772142295
19646573286.6433,-43.0467868680679
19651575787.8939,-43.1041274607542
19656578289.1446,-43.0956187023567
19661580790.3952,-43.1321936365126
19666583291.6458,-43.3031717021588
19671585792.8964,-43.4210378245829
19676588294.1471,-43.3047102536224
19681590795.3977,-43.3001696487146
19686593296.6483,-43.1866751219613
19691595797.8989,-43.2621939083765
19696598299.1496,-43.1141159943578
19701600800.4002,-43.0957104067444
19706603301.6508,-43.0885129193821
19711605802.9015,-42.8321453660298
19716608304.1521,-42.6769672422708
19721610805.4027,-42.6330609687704
19726613306.6533,-42.5388535609435
19731615807.904,-42.5089687206185
19736618309.1546,-42.5242013606161
19741620810.4052,-42.5492943873767
19746623311.6558,-42.5958143485678
19751625812.9065,-42.6757703909944
19756628314.1571,-42.7441194018439
19761630815.4077,-42.8773225373804
19766633316.6583,-42.9245746985732
19771635817.909,-42.7149918772804
19776638319.1596,-42.6788310423375
19781640820.4102,-42.6059630981916
19786643321.6608,-42.408406406924
19791645822.9115,-42.4341382899086
19796648324.1621,-42.4335896434288
19801650825.4127,-42.3964982455248
19806653326.6633,-42.5781232537268
19811655827.914,-42.6550308425772
19816658329.1646,-42.7162658794493
19821660830.4152,-42.6581580780261
19826663331.6658,-42.7564655640032
19831665832.9165,-42.703315877287
19836668334.1671,-42.5960120188316
19841670835.4177,-42.7138929145128
19846673336.6683,-42.5613670519847
19851675837.919,-42.5618163654755
19856678339.1696,-42.4560330222153
19861680840.4202,-42.5897324511951
19866683341.6708,-42.6888485332401
19871685842.9215,-42.851230702644
19876688344.1721,-42.9372139441503
19881690845.4227,-43.1058204439425
19886693346.6733,-43.0844092943816
19891695847.924,-43.0850453261518
19896698349.1746,-43.0644692828524
19901700850.4252,-43.1749474699459
19906703351.6758,-43.0826417800299
19911705852.9265,-43.0452903738095
19916708354.1771,-43.005047733584
19921710855.4277,-43.1805855091427
19926713356.6783,-43.1842220247088
19931715857.929,-43.2754463830081
19936718359.1796,-43.265303290607
19941720860.4302,-43.1380936964082
19946723361.6808,-43.1661297943402
19951725862.9315,-43.0280692001345
19956728364.1821,-42.9329933413119
19961730865.4327,-42.9244868073668
19966733366.6833,-42.9303185369655
19971735867.934,-42.8130557118825
19976738369.1846,-42.898773790232
19981740870.4352,-42.9555843064231
19986743371.6858,-43.0295036393703
19991745872.9365,-42.9986843230641
19996748374.1871,-43.0067426726974
20001750875.4377,-42.9008893306092
20006753376.6883,-42.9998870678874
20011755877.939,-42.8524565810676
20016758379.1896,-42.9377405471079
20021760880.4402,-42.9035699328782
20026763381.6908,-42.7958511999213
20031765882.9415,-42.8587125766046
20036768384.1921,-42.7506427525767
20041770885.4427,-42.7333790039862
20046773386.6933,-42.7634348586349
20051775887.944,-42.7463785721285
20056778389.1946,-42.6852047072335
20061780890.4452,-42.63272001801
20066783391.6958,-42.5241975827995
20071785892.9465,-42.6950019550772
20076788394.1971,-42.6178862975911
20081790895.4477,-42.6553523622373
20086793396.6983,-42.6696164686583
20091795897.949,-42.7232636410841
20096798399.1996,-42.6649747632112
20101800900.4502,-42.5924805404868
20106803401.7009,-42.8478160195226
20111805902.9515,-42.661510891606
20116808404.2021,-42.7831270297805
20121810905.4527,-42.8535241654763
20126813406.7034,-42.9338194118074
20131815907.954,-43.0043685122444
20136818409.2046,-42.9377288498302
20141820910.4552,-42.9402684486336
20146823411.7059,-42.8068935526736
20151825912.9565,-42.7773657888379
20156828414.2071,-42.575029869781
20161830915.4577,-42.5677382492164
20166833416.7084,-42.5365094241634
20171835917.959,-42.5542024477431
20176838419.2096,-42.687893851851
20181840920.4602,-42.5687032389977
20186843421.7109,-42.6474415759057
20191845922.9615,-42.7374852977317
20196848424.2121,-42.9366697887721
20201850925.4627,-42.979082805275
20206853426.7134,-43.0323505552789
20211855927.964,-43.1705480880667
20216858429.2146,-43.2085988482844
20221860930.4652,-43.3128307801452
20226863431.7159,-43.3345430447136
20231865932.9665,-43.5016641518527
20236868434.2171,-43.6375215802087
20241870935.4677,-43.6658600190488
20246873436.7184,-43.7506940180302
20251875937.969,-43.9152266421171
20256878439.2196,-43.9670707814926
20261880940.4702,-44.0946480762539
20266883441.7209,-44.2254333177262
20271885942.9715,-44.0937418462331
20276888444.2221,-44.1478006081979
20281890945.4727,-43.9848480469608
20286893446.7234,-43.8799346452572
20291895947.974,-43.4727811315195
20296898449.2246,-43.3742578365681
20301900950.4752,-43.2253343453703
20306903451.7259,-43.1748972113017
20311905952.9765,-43.0333127015795
20316908454.2271,-42.9318368143991
20321910955.4777,-42.7934902807454
20326913456.7284,-42.6868684355048
20331915957.979,-42.6141940326619
20336918459.2296,-42.4738970220121
20341920960.4802,-42.4571655934079
20346923461.7309,-42.4429740361445
20351925962.9815,-42.3594345614262
20356928464.2321,-42.3136266220593
20361930965.4827,-42.1986771731809
20366933466.7334,-42.1386210811691
20371935967.984,-42.144855177365
20376938469.2346,-42.1707461962079
20381940970.4852,-42.1792984144358
20386943471.7359,-42.1906395352091
20391945972.9865,-42.1948894918585
20396948474.2371,-42.2220352496829
20401950975.4877,-42.0800728014983
20406953476.7384,-42.1446978183822
20411955977.989,-42.0607102266965
20416958479.2396,-41.9252779240165
20421960980.4902,-42.0526764038727
20426963481.7409,-41.9832592920616
20431965982.9915,-42.0328388177036
20436968484.2421,-42.0547480584647
20441970985.4927,-42.0775846131418
20446973486.7434,-42.1092622308117
20451975987.994,-42.1690025568883
20456978489.2446,-42.2336845448611
20461980990.4952,-42.13178790308
20466983491.7459,-42.1783896620232
20471985992.9965,-42.1279711887341
20476988494.2471,-42.1821268073127
20481990995.4977,-42.1207379796472
20486993496.7484,-42.1374111684927
20491995997.999,-42.2897590591066
20496998499.2496,-42.3707552107848
20502001000.5003,-42.4848939360095
20507003501.7509,-42.3797192332682
20512006003.0015,-42.3247164982654
