Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-43.0309952119888
17430465232.6163,-43.0537645196894
17435467733.8669,-43.0572797706543
17440470235.1176,-43.0083917228897
17445472736.3682,-43.114440519413
17450475237.6188,-43.2315206726157
17455477738.8694,-43.1557175267619
17460480240.1201,-43.0728852346855
17465482741.3707,-43.0907632374081
17470485242.6213,-43.0758777099312
17475487743.8719,-42.8602680112212
17480490245.1226,-42.902551794677
17485492746.3732,-42.7464780362768
17490495247.6238,-42.7886658798793
17495497748.8744,-42.7141197905749
17500500250.1251,-42.7465460930641
17505502751.3757,-42.6173010548756
17510505252.6263,-42.5410927257811
17515507753.8769,-42.6300766583044
17520510255.1276,-42.6266377327168
17525512756.3782,-42.6514002460377
17530515257.6288,-42.7248044553084
17535517758.8794,-42.6442029131588
17540520260.1301,-42.7277498947381
17545522761.3807,-42.6499012199453
17550525262.6313,-42.6531471938252
17555527763.8819,-42.6298583982467
17560530265.1326,-42.5131021277546
17565532766.3832,-42.5342210906812
17570535267.6338,-42.5804014533519
17575537768.8844,-42.4603740526121
17580540270.1351,-42.3929729139303
17585542771.3857,-42.4311875897967
17590545272.6363,-42.4162351602393
17595547773.8869,-42.5400102975622
17600550275.1376,-42.617515066113
17605552776.3882,-42.6030575436386
17610555277.6388,-42.5576649809652
17615557778.8894,-42.6130227048736
17620560280.1401,-42.5985568494193
17625562781.3907,-42.5786162212182
17630565282.6413,-42.530854694349
17635567783.8919,-42.6139045400639
17640570285.1426,-42.6054041547147
17645572786.3932,-42.5788636851776
17650575287.6438,-42.5168062605983
17655577788.8944,-42.5183262746495
17660580290.1451,-42.4736157424561
17665582791.3957,-42.4429708588909
17670585292.6463,-42.3360535194857
17675587793.897,-42.5044178189851
17680590295.1476,-42.330309935597
17685592796.3982,-42.4119630844801
17690595297.6488,-42.3489493632752
17695597798.8994,-42.2135263905334
17700600300.1501,-42.1981835620789
17705602801.4007,-42.2590481091234
17710605302.6513,-42.2244450778659
17715607803.902,-42.3861333270498
17720610305.1526,-42.4137872721524
17725612806.4032,-42.3543158317839
17730615307.6538,-42.30939187105
17735617808.9045,-42.3635001444557
17740620310.1551,-42.3780407451006
17745622811.4057,-42.2292804854577
17750625312.6563,-42.1907697026196
17755627813.907,-42.2698271894902
17760630315.1576,-42.3355368218391
17765632816.4082,-42.2763260383136
17770635317.6588,-42.2228331782987
17775637818.9095,-42.3968738347001
17780640320.1601,-42.3403486205723
17785642821.4107,-42.2268534589502
17790645322.6613,-42.3552928041606
17795647823.912,-42.2126307768415
17800650325.1626,-42.1252213982847
17805652826.4132,-42.1677428968217
17810655327.6638,-42.0587618689225
17815657828.9145,-42.1191578803878
17820660330.1651,-42.2058149675567
17825662831.4157,-42.2712602892598
17830665332.6663,-42.116170325672
17835667833.917,-42.1273198601661
17840670335.1676,-42.1286376875842
17845672836.4182,-42.1124102364405
17850675337.6688,-42.0174305860867
17855677838.9195,-42.0756701157416
17860680340.1701,-42.1111523382996
17865682841.4207,-42.1135928357585
17870685342.6713,-42.1438313812305
17875687843.922,-42.0664838233271
17880690345.1726,-41.9433325140419
17885692846.4232,-41.9226657898581
17890695347.6738,-41.8395553367137
17895697848.9245,-41.8284498624684
17900700350.1751,-41.6781037379553
17905702851.4257,-41.6245260051998
17910705352.6763,-41.6994723887476
17915707853.927,-41.6870560006278
17920710355.1776,-41.8126363908631
17925712856.4282,-41.8099480345565
17930715357.6788,-41.8835487026728
17935717858.9295,-42.0031573373716
17940720360.1801,-41.9656124378347
17945722861.4307,-42.0408773200316
17950725362.6813,-41.9787162658076
17955727863.932,-41.9506928343782
17960730365.1826,-41.9067257913007
17965732866.4332,-41.8123925381747
17970735367.6838,-41.7902564174069
17975737868.9345,-41.7961601753721
17980740370.1851,-41.973824994171
17985742871.4357,-41.9823506538696
17990745372.6863,-42.1063052506615
17995747873.937,-42.0712521402088
18000750375.1876,-42.2045639564869
18005752876.4382,-42.0695328640122
18010755377.6888,-42.0171166168213
18015757878.9395,-41.8516092867715
18020760380.1901,-41.8793614945182
18025762881.4407,-41.8834357852313
18030765382.6913,-41.7603509919737
18035767883.942,-41.8759261578063
18040770385.1926,-42.0972263577699
18045772886.4432,-42.0880039483374
18050775387.6938,-42.2188836406375
18055777888.9445,-42.1499094012648
18060780390.1951,-42.1834695723393
18065782891.4457,-42.090308745147
18070785392.6964,-42.0465192588228
18075787893.947,-41.9966424604019
18080790395.1976,-42.0953057791613
18085792896.4482,-42.0695995398596
18090795397.6988,-42.1949831117471
18095797898.9495,-42.1125442837685
18100800400.2001,-42.171538172985
18105802901.4507,-42.0864823085497
18110805402.7014,-42.0337622985357
18115807903.952,-41.8564719877763
18120810405.2026,-41.7399665235997
18125812906.4532,-41.7623193170136
18130815407.7039,-41.8171363523091
18135817908.9545,-41.7336086950272
18140820410.2051,-41.7548728141512
18145822911.4557,-41.7651902079159
18150825412.7064,-41.8442336131532
18155827913.957,-41.7902053736762
18160830415.2076,-41.9507708437941
18165832916.4582,-42.0409460612926
18170835417.7089,-42.081898810348
18175837918.9595,-42.3644139772282
18180840420.2101,-42.1825948091501
18185842921.4607,-42.2465072016664
18190845422.7114,-42.2197667711785
18195847923.962,-42.1285033360094
18200850425.2126,-42.1154105848784
18205852926.4632,-42.1390082812375
18210855427.7139,-42.05422458478
18215857928.9645,-41.8314126429337
18220860430.2151,-41.891302843521
18225862931.4657,-41.8778811998385
18230865432.7164,-41.7100711513458
18235867933.967,-41.8831291342042
18240870435.2176,-41.8501597659994
18245872936.4682,-41.7505171595706
18250875437.7189,-41.7651016573776
18255877938.9695,-41.835646534352
18260880440.2201,-41.6690374638648
18265882941.4707,-41.7730539506314
18270885442.7214,-41.8041934260705
18275887943.972,-41.7902837076683
18280890445.2226,-41.7509098834581
18285892946.4732,-41.6937847875437
18290895447.7239,-41.7214261420553
18295897948.9745,-41.6301559473612
18300900450.2251,-41.5401149905496
18305902951.4757,-41.4817885118801
18310905452.7264,-41.5570291137778
18315907953.977,-41.518329866365
18320910455.2276,-41.5668418794863
18325912956.4782,-41.4535075080784
18330915457.7289,-41.5814476342856
18335917958.9795,-41.552645434221
18340920460.2301,-41.6068712975345
18345922961.4807,-41.5344218440949
18350925462.7314,-41.4261166256138
18355927963.982,-41.5253172144326
18360930465.2326,-41.3880544113193
18365932966.4832,-41.4066161033806
18370935467.7339,-41.566930844777
18375937968.9845,-41.6223337523895
18380940470.2351,-41.6716990176814
18385942971.4857,-41.8195158951158
18390945472.7364,-41.7310114144185
18395947973.987,-41.7209767243386
18400950475.2376,-41.77434523249
18405952976.4882,-41.6641030484847
18410955477.7389,-41.6332141213038
18415957978.9895,-41.7246131606846
18420960480.2401,-41.65199614877
18425962981.4907,-41.652686264163
18430965482.7414,-41.7372911217452
18435967983.992,-41.6776550779826
18440970485.2426,-41.7048686514379
18445972986.4932,-41.7585288504254
18450975487.7439,-41.7446261747178
18455977988.9945,-41.6901709730139
18460980490.2451,-41.6207464915241
18465982991.4957,-41.6510578486096
18470985492.7464,-41.5574440205245
18475987993.997,-41.4918501108236
18480990495.2476,-41.5623387087595
18485992996.4982,-41.4439133384408
18490995497.7489,-41.5733107339817
18495997998.9995,-41.545625835556
18501000500.2501,-41.6345631526633
18506003001.5008,-41.5576578507158
18511005502.7514,-41.7114961797696
18516008004.002,-41.6725457941588
18521010505.2526,-41.6914063363803
18526013006.5033,-41.5683666663314
18531015507.7539,-41.6741797978271
18536018009.0045,-41.8330565279547
18541020510.2551,-41.7800980586712
18546023011.5058,-41.8109754663944
18551025512.7564,-41.7685106707956
18556028014.007,-41.7025951942267
18561030515.2576,-41.6704709150706
18566033016.5083,-41.756618170213
18571035517.7589,-41.7452823782882
18576038019.0095,-41.7703826844031
18581040520.2601,-41.6841677863183
18586043021.5108,-41.8947672544355
18591045522.7614,-41.9193303867351
18596048024.012,-41.8912445181934
18601050525.2626,-42.057914131441
18606053026.5133,-42.1329048580173
18611055527.7639,-42.3274728408212
18616058029.0145,-42.4473255940871
18621060530.2651,-42.4545628921541
18626063031.5158,-42.584381272357
18631065532.7664,-42.6468584151248
18636068034.017,-42.570406367648
18641070535.2676,-42.5360238675123
18646073036.5183,-42.541276347227
18651075537.7689,-42.5354029464405
18656078039.0195,-42.5757947916742
18661080540.2701,-42.529882960131
18666083041.5208,-42.5324981143043
18671085542.7714,-42.4683679074031
18676088044.022,-42.3537564961673
18681090545.2726,-42.4222339570782
18686093046.5233,-42.366455229513
18691095547.7739,-42.4290119722497
18696098049.0245,-42.5012601617925
18701100550.2751,-42.5252611505952
18706103051.5258,-42.4761116897737
18711105552.7764,-42.5372462861691
18716108054.027,-42.4906327600388
18721110555.2776,-42.4115863104437
18726113056.5283,-42.4148692623227
18731115557.7789,-42.2891828496042
18736118059.0295,-42.2636761937518
18741120560.2801,-42.3541976400977
18746123061.5308,-42.3950093395016
18751125562.7814,-42.4787522882731
18756128064.032,-42.4417295253953
18761130565.2826,-42.4903803518976
18766133066.5333,-42.3959285758478
18771135567.7839,-42.453979074408
18776138069.0345,-42.272404885575
18781140570.2851,-42.2297767973632
18786143071.5358,-42.0505954996295
18791145572.7864,-42.1115086954049
18796148074.037,-42.1333104669166
18801150575.2876,-42.1687575971594
18806153076.5383,-42.0753381758931
18811155577.7889,-42.2323728937272
18816158079.0395,-42.3610664491694
18821160580.2901,-42.3140439559954
18826163081.5408,-42.337031165481
18831165582.7914,-42.2643506478348
18836168084.042,-42.1551937550585
18841170585.2926,-42.0755804613652
18846173086.5433,-42.0956464434495
18851175587.7939,-41.9800462665113
18856178089.0445,-42.0712419631455
18861180590.2951,-42.1153233594323
18866183091.5458,-42.1403601525397
18871185592.7964,-42.0961189815869
18876188094.047,-42.0119459550901
18881190595.2976,-41.9117683095836
18886193096.5483,-41.8102960931914
18891195597.7989,-41.7530833432516
18896198099.0495,-41.7564392192849
18901200600.3001,-41.6871808279035
18906203101.5508,-41.7020531338253
18911205602.8014,-41.7536986811483
18916208104.052,-41.6279002659149
18921210605.3027,-41.721936430977
18926213106.5533,-41.7226290390416
18931215607.8039,-41.7732198375279
18936218109.0545,-41.7802659272024
18941220610.3052,-41.6957647275857
18946223111.5558,-41.7355901201541
18951225612.8064,-41.6729676864704
18956228114.057,-41.7280425320397
18961230615.3077,-41.8670415512485
18966233116.5583,-42.0178757638522
18971235617.8089,-42.1481888120575
18976238119.0595,-42.2088630639996
18981240620.3102,-42.1958501424898
18986243121.5608,-42.0940046157805
18991245622.8114,-42.0546641397927
18996248124.062,-41.9877571083109
19001250625.3127,-41.8415299715579
19006253126.5633,-41.774414528369
19011255627.8139,-41.7347219124172
19016258129.0645,-41.7995674553763
19021260630.3152,-41.8654178186812
19026263131.5658,-41.8938756816684
19031265632.8164,-41.9517834935309
19036268134.067,-41.8700711728363
19041270635.3177,-41.9917613747743
19046273136.5683,-42.0173969498692
19051275637.8189,-41.941582852832
19056278139.0695,-41.9091055423156
19061280640.3202,-41.8551081920711
19066283141.5708,-41.8770072922489
19071285642.8214,-41.7993430202925
19076288144.072,-41.9497013929377
19081290645.3227,-42.0529068181975
19086293146.5733,-42.0726724865868
19091295647.8239,-42.1060739327704
19096298149.0745,-42.1222008318515
19101300650.3252,-41.9968502649129
19106303151.5758,-41.9833451066503
19111305652.8264,-41.9919274285957
19116308154.077,-41.9450717432411
19121310655.3277,-41.8179455002289
19126313156.5783,-41.8814427357807
19131315657.8289,-41.934916739557
19136318159.0795,-41.8006554015666
19141320660.3302,-41.9115810339466
19146323161.5808,-42.0526941576109
19151325662.8314,-42.1057449532056
19156328164.082,-42.037927132762
19161330665.3327,-42.2589165849737
19166333166.5833,-42.3930059653695
19171335667.8339,-42.3627467664691
19176338169.0845,-42.3369000262815
19181340670.3352,-42.4079800013099
19186343171.5858,-42.4337903084468
19191345672.8364,-42.393392023926
19196348174.087,-42.4254316654421
19201350675.3377,-42.503868700373
19206353176.5883,-42.5810979699043
19211355677.8389,-42.5943055311304
19216358179.0895,-42.7443459508122
19221360680.3402,-42.7329434519024
19226363181.5908,-42.7452729661478
19231365682.8414,-42.7401696050367
19236368184.092,-42.5309804209399
19241370685.3427,-42.4838676606137
19246373186.5933,-42.5409334322142
19251375687.8439,-42.5247861406222
19256378189.0945,-42.4933729876987
19261380690.3452,-42.5345870294511
19266383191.5958,-42.6197033445538
19271385692.8464,-42.7089171155447
19276388194.0971,-42.8479118403914
19281390695.3477,-42.9510745648278
19286393196.5983,-42.8829136220886
19291395697.8489,-42.9758263430099
19296398199.0995,-42.9575169504743
19301400700.3502,-42.9549119141189
19306403201.6008,-42.7951283776004
19311405702.8514,-42.7631345961143
19316408204.1021,-42.6811221621118
19321410705.3527,-42.6086955766913
19326413206.6033,-42.5554554844281
19331415707.8539,-42.5426245680879
19336418209.1046,-42.5197114242064
19341420710.3552,-42.5801171716306
19346423211.6058,-42.4807740056289
19351425712.8564,-42.5062392826597
19356428214.1071,-42.7582618404418
19361430715.3577,-42.7121786623657
19366433216.6083,-42.7570222952373
19371435717.8589,-42.6189491224975
19376438219.1096,-42.6468615914293
19381440720.3602,-42.544604809743
19386443221.6108,-42.5080135602181
19391445722.8614,-42.5362993576992
19396448224.1121,-42.4820883299355
19401450725.3627,-42.5585870752991
19406453226.6133,-42.570981752101
19411455727.8639,-42.6437698938495
19416458229.1146,-42.546459925988
19421460730.3652,-42.5019612217057
19426463231.6158,-42.5204337716923
19431465732.8664,-42.4736401922326
19436468234.1171,-42.3449902357436
19441470735.3677,-42.2467918140346
19446473236.6183,-42.1501428821528
19451475737.8689,-42.2293395682046
19456478239.1196,-42.2371927770598
19461480740.3702,-42.1914762035241
19466483241.6208,-42.1926083521767
19471485742.8714,-42.017966919995
19476488244.1221,-41.996726408814
19481490745.3727,-41.973858982643
19486493246.6233,-41.9757825048306
19491495747.8739,-41.9553938896821
19496498249.1246,-41.95870685952
19501500750.3752,-41.9346994071044
19506503251.6258,-42.0922208465652
19511505752.8764,-42.0868375703487
19516508254.1271,-42.1721676711357
19521510755.3777,-42.296350724539
19526513256.6283,-42.293358339921
19531515757.8789,-42.2581244452906
19536518259.1296,-42.2280251491609
19541520760.3802,-42.1959889883367
19546523261.6308,-42.1138291936417
19551525762.8814,-42.0460352063556
19556528264.1321,-42.0404281531379
19561530765.3827,-42.1407432270357
19566533266.6333,-42.1015700439548
19571535767.8839,-41.9931074752366
19576538269.1346,-42.2023778560366
19581540770.3852,-42.3457987783398
19586543271.6358,-42.3992074602614
19591545772.8864,-42.4885419894991
19596548274.1371,-42.4736070915825
19601550775.3877,-42.4366380715019
19606553276.6383,-42.3960266798043
19611555777.8889,-42.1730787572477
19616558279.1396,-42.0989100523618
19621560780.3902,-41.9776513968139
19626563281.6408,-42.0135664044032
19631565782.8914,-42.0397835456462
19636568284.1421,-41.9373829870239
19641570785.3927,-41.9641199827342
19646573286.6433,-42.1082024195147
19651575787.8939,-42.1214443461159
19656578289.1446,-42.0823193309586
19661580790.3952,-42.1627612524819
19666583291.6458,-42.3030329571433
19671585792.8964,-42.379607409286
19676588294.1471,-42.3132750336679
19681590795.3977,-42.2033908650712
19686593296.6483,-42.2803642246107
19691595797.8989,-42.1364832095079
19696598299.1496,-42.1439381806004
19701600800.4002,-42.1304247894727
19706603301.6508,-41.9482074083068
19711605802.9015,-41.9192532620934
19716608304.1521,-41.7299457390819
19721610805.4027,-41.655372094791
19726613306.6533,-41.6072852518348
19731615807.904,-41.5510848966915
19736618309.1546,-41.5650972517098
19741620810.4052,-41.5915178256026
19746623311.6558,-41.7561950847752
19751625812.9065,-41.7049672474662
19756628314.1571,-41.6953488441444
19761630815.4077,-41.9595722065618
19766633316.6583,-41.9717888408586
19771635817.909,-41.9177709760085
19776638319.1596,-41.6962749698221
19781640820.4102,-41.642105453498
19786643321.6608,-41.5129267020449
19791645822.9115,-41.4324248824926
19796648324.1621,-41.4345258397297
19801650825.4127,-41.4755599237077
19806653326.6633,-41.6490294715495
19811655827.914,-41.6900969820404
19816658329.1646,-41.7530149832231
19821660830.4152,-41.6870028580559
19826663331.6658,-41.7810170932965
19831665832.9165,-41.7553820245596
19836668334.1671,-41.7012233820135
19841670835.4177,-41.6282146494002
19846673336.6683,-41.5976799217771
19851675837.919,-41.677524614785
19856678339.1696,-41.5642065685664
19861680840.4202,-41.6319959462519
19866683341.6708,-41.7810972018283
19871685842.9215,-41.7955032698986
19876688344.1721,-41.9557497286194
19881690845.4227,-41.9988038661462
19886693346.6733,-41.9969567826304
19891695847.924,-42.0235718118713
19896698349.1746,-42.0773403629621
19901700850.4252,-42.0271500802134
19906703351.6758,-42.1761060803404
19911705852.9265,-42.1903778711889
19916708354.1771,-42.1065995761932
19921710855.4277,-42.1957386710865
19926713356.6783,-42.1875813018424
19931715857.929,-42.205429047142
19936718359.1796,-42.1823450517617
19941720860.4302,-42.1295987605682
19946723361.6808,-42.1182666295108
19951725862.9315,-41.9221372028144
19956728364.1821,-42.0099143083139
19961730865.4327,-41.9754415317883
19966733366.6833,-41.886350934267
19971735867.934,-41.8356349001229
19976738369.1846,-41.9177311201775
19981740870.4352,-41.7731241563291
19986743371.6858,-41.9130437550196
19991745872.9365,-41.9395814334434
19996748374.1871,-41.9223140494963
20001750875.4377,-41.9724838340487
20006753376.6883,-41.9653231369943
20011755877.939,-42.0808695607873
20016758379.1896,-42.0861000137872
20021760880.4402,-41.9285145438141
20026763381.6908,-41.9688462347998
20031765882.9415,-41.8280304107198
20036768384.1921,-41.7923938189455
20041770885.4427,-41.6957796611807
20046773386.6933,-41.7104941274412
20051775887.944,-41.7664474657905
20056778389.1946,-41.7604883094261
20061780890.4452,-41.7258115564678
20066783391.6958,-41.7826756250395
20071785892.9465,-41.7217667514559
20076788394.1971,-41.7297565581409
20081790895.4477,-41.776955181927
20086793396.6983,-41.7528857963904
20091795897.949,-41.7466260313231
20096798399.1996,-41.7465061291532
20101800900.4502,-41.7480123074191
20106803401.7009,-41.8143855694865
20111805902.9515,-41.828272604206
20116808404.2021,-41.8454709698794
20121810905.4527,-41.8741584542222
20126813406.7034,-41.9472971713451
20131815907.954,-42.0315573883867
20136818409.2046,-42.0255378188508
20141820910.4552,-42.0641571355399
20146823411.7059,-41.9719671757466
20151825912.9565,-41.9538573228077
20156828414.2071,-41.6579260309469
20161830915.4577,-41.6175936109206
20166833416.7084,-41.5400339932946
20171835917.959,-41.5162261465107
20176838419.2096,-41.7390610596089
20181840920.4602,-41.7612820611619
20186843421.7109,-41.8542375496662
20191845922.9615,-41.8477638924051
20196848424.2121,-41.8726453553663
20201850925.4627,-42.043203047418
20206853426.7134,-42.1250078245446
20211855927.964,-42.1737500806109
20216858429.2146,-42.2332606444115
20221860930.4652,-42.4450128550653
20226863431.7159,-42.3129178097106
20231865932.9665,-42.5466966806626
20236868434.2171,-42.5199190520839
20241870935.4677,-42.5748302718585
20246873436.7184,-42.6677299192395
20251875937.969,-42.7161622893909
20256878439.2196,-43.0024349490973
20261880940.4702,-42.9973481992578
20266883441.7209,-43.1231257461926
20271885942.9715,-43.0746885885161
20276888444.2221,-42.9542688773337
20281890945.4727,-42.8552480018887
20286893446.7234,-42.6196318127521
20291895947.974,-42.4049578277553
20296898449.2246,-42.2176327320105
20301900950.4752,-42.0451408976344
20306903451.7259,-42.0178865672032
20311905952.9765,-41.7908770081784
20316908454.2271,-41.769424246701
20321910955.4777,-41.7119096487381
20326913456.7284,-41.5498250948059
20331915957.979,-41.4909235844668
20336918459.2296,-41.2789479553565
20341920960.4802,-41.2917420630108
20346923461.7309,-41.1432773599658
20351925962.9815,-41.1039253983121
20356928464.2321,-41.1526712631557
20361930965.4827,-41.0642304740625
20366933466.7334,-41.0110237318791
20371935967.984,-41.0790086379992
20376938469.2346,-40.9806923989504
20381940970.4852,-40.9877000042291
20386943471.7359,-40.9980146017803
20391945972.9865,-41.1502971696319
20396948474.2371,-40.968613517266
20401950975.4877,-40.8664278566086
20406953476.7384,-40.8670159633384
20411955977.989,-40.8057534300971
20416958479.2396,-40.7742081757435
20421960980.4902,-40.7662139736645
20426963481.7409,-40.8408527158366
20431965982.9915,-41.0198210152203
20436968484.2421,-40.9191386020929
20441970985.4927,-40.9379755050854
20446973486.7434,-41.0668485451532
20451975987.994,-40.9911681711027
20456978489.2446,-41.0338458524497
20461980990.4952,-40.9072618887837
20466983491.7459,-40.9862886019731
20471985992.9965,-40.9613743298731
20476988494.2471,-41.0608365860554
20481990995.4977,-41.0977444951394
20486993496.7484,-41.0120411254658
20491995997.999,-41.2879913059952
20496998499.2496,-41.2681301836766
20502001000.5003,-41.2690920316641
20507003501.7509,-41.2924689992894
20512006003.0015,-41.2365287467879
