Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-42.5644672022137
17435467733.8669,-42.5679783845634
17440470235.1176,-42.5910065069481
17445472736.3682,-42.6741537858337
17450475237.6188,-42.6631272580611
17455477738.8694,-42.5696165075382
17460480240.1201,-42.6054328947013
17465482741.3707,-42.6334320928584
17470485242.6213,-42.4923104225534
17475487743.8719,-42.3885029186263
17480490245.1226,-42.4379263585627
17485492746.3732,-42.2427628440277
17490495247.6238,-42.1908036804748
17495497748.8744,-42.1336788620895
17500500250.1251,-42.1720692404204
17505502751.3757,-42.1863123964395
17510505252.6263,-42.1334208791475
17515507753.8769,-42.1326631803018
17520510255.1276,-42.1831394092941
17525512756.3782,-42.1862732621091
17530515257.6288,-42.2451482034382
17535517758.8794,-42.3595183771235
17540520260.1301,-42.2010790808931
17545522761.3807,-42.2568821419594
17550525262.6313,-42.1699298184467
17555527763.8819,-42.1499742878548
17560530265.1326,-42.2319568581758
17565532766.3832,-42.1697445602468
17570535267.6338,-41.9912140727129
17575537768.8844,-42.1509081562752
17580540270.1351,-42.0923425898977
17585542771.3857,-42.0366756098492
17590545272.6363,-42.0885622664755
17595547773.8869,-42.1325666314394
17600550275.1376,-42.0942901967097
17605552776.3882,-42.1501742100213
17610555277.6388,-42.1250403712998
17615557778.8894,-42.2785726923074
17620560280.1401,-42.285731533357
17625562781.3907,-42.2576789249762
17630565282.6413,-42.34047414533
17635567783.8919,-42.4389544299523
17640570285.1426,-42.3608562350732
17645572786.3932,-42.2793239860282
17650575287.6438,-42.3724529932807
17655577788.8944,-42.1363826075578
17660580290.1451,-42.2411311827873
17665582791.3957,-42.1978885484192
17670585292.6463,-42.3243975505249
17675587793.897,-42.3417708862271
17680590295.1476,-42.2394394068893
17685592796.3982,-42.2229314290969
17690595297.6488,-42.1948117182551
17695597798.8994,-42.1018385782137
17700600300.1501,-42.110096965148
17705602801.4007,-42.1184120933554
17710605302.6513,-42.0574514698955
17715607803.902,-42.090567593655
17720610305.1526,-42.0893180355131
17725612806.4032,-42.0609416634007
17730615307.6538,-42.0507849941164
17735617808.9045,-42.0838045983495
17740620310.1551,-41.9654798592767
17745622811.4057,-41.9784020428885
17750625312.6563,-41.9939882219175
17755627813.907,-41.9783407578252
17760630315.1576,-42.0287335153891
17765632816.4082,-42.0009443212749
17770635317.6588,-42.0984841102619
17775637818.9095,-42.0187802781007
17780640320.1601,-41.9490758931836
17785642821.4107,-42.0529851915633
17790645322.6613,-42.0763181044453
17795647823.912,-41.9227875757241
17800650325.1626,-41.9345579892406
17805652826.4132,-41.8502425964653
17810655327.6638,-41.8371143491769
17815657828.9145,-41.7934015843784
17820660330.1651,-41.901710965739
17825662831.4157,-41.8185321760588
17830665332.6663,-41.8392253366269
17835667833.917,-41.7821412454252
17840670335.1676,-41.7912586092672
17845672836.4182,-41.9383042203466
17850675337.6688,-42.0236758987429
17855677838.9195,-41.9408302011975
17860680340.1701,-42.0010936356553
17865682841.4207,-41.7626011398347
17870685342.6713,-41.818183207829
17875687843.922,-41.6645521587717
17880690345.1726,-41.7755609068249
17885692846.4232,-41.6840999103685
17890695347.6738,-41.6164175909084
17895697848.9245,-41.5520981971369
17900700350.1751,-41.5687863338494
17905702851.4257,-41.4152571034764
17910705352.6763,-41.5412522263772
17915707853.927,-41.5184920325427
17920710355.1776,-41.6405998058998
17925712856.4282,-41.7361172572531
17930715357.6788,-41.7805856265052
17935717858.9295,-41.8743893098755
17940720360.1801,-41.6995914329849
17945722861.4307,-41.6193412288331
17950725362.6813,-41.7342483340041
17955727863.932,-41.7581823919069
17960730365.1826,-41.7448881965444
17965732866.4332,-41.7643097971984
17970735367.6838,-41.8675716771961
17975737868.9345,-41.8872477527499
17980740370.1851,-41.9319289243983
17985742871.4357,-41.9545298018309
17990745372.6863,-41.9935764260511
17995747873.937,-42.012414276761
18000750375.1876,-42.0417734368363
18005752876.4382,-42.1163436268699
18010755377.6888,-42.063403251574
18015757878.9395,-42.1371553771768
18020760380.1901,-42.1397304815108
18025762881.4407,-42.0741389503475
18030765382.6913,-42.1915951754462
18035767883.942,-42.1856336496264
18040770385.1926,-42.2159094070079
18045772886.4432,-42.1143946557359
18050775387.6938,-42.2161623595567
18055777888.9445,-42.2536095254619
18060780390.1951,-42.3430423603224
18065782891.4457,-42.2329401980614
18070785392.6964,-42.2966527959311
18075787893.947,-42.3197695615525
18080790395.1976,-42.3469004431414
18085792896.4482,-42.3518643540087
18090795397.6988,-42.3675701278704
18095797898.9495,-42.2235976244347
18100800400.2001,-42.1986529212897
18105802901.4507,-42.1904121052751
18110805402.7014,-42.1601783960153
18115807903.952,-42.0212808013989
18120810405.2026,-42.0551559961843
18125812906.4532,-42.1127793780132
18130815407.7039,-41.9762887224781
18135817908.9545,-41.9275607320041
18140820410.2051,-41.976096393708
18145822911.4557,-41.8811652324268
18150825412.7064,-41.8758893319455
18155827913.957,-41.8435657590475
18160830415.2076,-41.8620902999463
18165832916.4582,-41.9093242174907
18170835417.7089,-42.0437783848404
18175837918.9595,-42.1111143760084
18180840420.2101,-42.052327938597
18185842921.4607,-42.0793701489527
18190845422.7114,-42.1562602258139
18195847923.962,-42.0554345172153
18200850425.2126,-41.964222454611
18205852926.4632,-41.8560832906963
18210855427.7139,-41.7465524973648
18215857928.9645,-41.7980837507153
18220860430.2151,-41.6425605271161
18225862931.4657,-41.6224581731563
18230865432.7164,-41.6370964552516
18235867933.967,-41.6639922784661
18240870435.2176,-41.6412865260565
18245872936.4682,-41.5912333099329
18250875437.7189,-41.6556665814379
18255877938.9695,-41.6828786710134
18260880440.2201,-41.5212213992516
18265882941.4707,-41.6617559756974
18270885442.7214,-41.6467219087345
18275887943.972,-41.5700871553665
18280890445.2226,-41.5508691700243
18285892946.4732,-41.4337414289462
18290895447.7239,-41.4086977476847
18295897948.9745,-41.3962461606184
18300900450.2251,-41.4268897042309
18305902951.4757,-41.5083297293025
18310905452.7264,-41.4743889274454
18315907953.977,-41.4431564026068
18320910455.2276,-41.3151753320598
18325912956.4782,-41.2572265090298
18330915457.7289,-41.2708010626209
18335917958.9795,-41.3353268697461
18340920460.2301,-41.2737393768762
18345922961.4807,-41.3214571970953
18350925462.7314,-41.3007134345901
18355927963.982,-41.2201034949635
18360930465.2326,-41.1319751619153
18365932966.4832,-41.3694258847431
18370935467.7339,-41.3005774830263
18375937968.9845,-41.3939150513625
18380940470.2351,-41.4465934231342
18385942971.4857,-41.4009622453208
18390945472.7364,-41.5111476164487
18395947973.987,-41.5768366446177
18400950475.2376,-41.4023679612416
18405952976.4882,-41.5968132113731
18410955477.7389,-41.4440039474331
18415957978.9895,-41.3564445395912
18420960480.2401,-41.3984126668659
18425962981.4907,-41.4443677970325
18430965482.7414,-41.5139872898477
18435967983.992,-41.5294546932841
18440970485.2426,-41.6971178798482
18445972986.4932,-41.6984467205869
18450975487.7439,-41.6336019217566
18455977988.9945,-41.5373283510518
18460980490.2451,-41.4958600902126
18465982991.4957,-41.3863413599021
18470985492.7464,-41.3277241574398
18475987993.997,-41.3345769926285
18480990495.2476,-41.3239686661018
18485992996.4982,-41.3968672289169
18490995497.7489,-41.4939190864989
18495997998.9995,-41.4908000528839
18501000500.2501,-41.5443213308612
18506003001.5008,-41.4914808769212
18511005502.7514,-41.5664569565163
18516008004.002,-41.6039405738378
18521010505.2526,-41.5824926787984
18526013006.5033,-41.5309368420691
18531015507.7539,-41.6244696044044
18536018009.0045,-41.6976084611623
18541020510.2551,-41.6821405122042
18546023011.5058,-41.7237823940457
18551025512.7564,-41.7563099323005
18556028014.007,-41.6593401644001
18561030515.2576,-41.6103615841671
18566033016.5083,-41.5718671711068
18571035517.7589,-41.4802926777447
18576038019.0095,-41.4435338673184
18581040520.2601,-41.4565279141044
18586043021.5108,-41.525025040165
18591045522.7614,-41.5091520962883
18596048024.012,-41.6570306816203
18601050525.2626,-41.8225550135885
18606053026.5133,-42.0346254100453
18611055527.7639,-42.0745085279223
18616058029.0145,-42.2126477059455
18621060530.2651,-41.9727334113281
18626063031.5158,-42.15310361435
18631065532.7664,-42.1641416549311
18636068034.017,-42.3120452646149
18641070535.2676,-42.2519652966821
18646073036.5183,-42.2957473470241
18651075537.7689,-42.4037718717096
18656078039.0195,-42.402351543273
18661080540.2701,-42.438608458518
18666083041.5208,-42.3813827172436
18671085542.7714,-42.2989626545469
18676088044.022,-42.3001803164419
18681090545.2726,-42.2007631990895
18686093046.5233,-42.2689127186467
18691095547.7739,-42.3249592785878
18696098049.0245,-42.409170974332
18701100550.2751,-42.3573156673535
18706103051.5258,-42.4853270199069
18711105552.7764,-42.5663452798995
18716108054.027,-42.5700882603621
18721110555.2776,-42.3854643830234
18726113056.5283,-42.4132997127325
18731115557.7789,-42.4235134670865
18736118059.0295,-42.2640868551541
18741120560.2801,-42.2941187771543
18746123061.5308,-42.2675627068779
18751125562.7814,-42.318445519771
18756128064.032,-42.2504024334166
18761130565.2826,-42.3070574663028
18766133066.5333,-42.2285869163686
18771135567.7839,-42.2350424687982
18776138069.0345,-42.2567458270662
18781140570.2851,-42.2455237951257
18786143071.5358,-42.1517398928116
18791145572.7864,-42.0201194608913
18796148074.037,-41.9529100408376
18801150575.2876,-41.9104412781083
18806153076.5383,-41.9547514992333
18811155577.7889,-42.004233283752
18816158079.0395,-42.0921510361323
18821160580.2901,-42.0818067547758
18826163081.5408,-42.1681864472623
18831165582.7914,-42.2145496521013
18836168084.042,-42.1549611475347
18841170585.2926,-42.1134891272455
18846173086.5433,-42.0016902136166
18851175587.7939,-41.9692561334814
18856178089.0445,-41.8256843723923
18861180590.2951,-41.9439074757582
18866183091.5458,-41.795864007693
18871185592.7964,-41.7872964508889
18876188094.047,-41.8010772056013
18881190595.2976,-41.9235652750474
18886193096.5483,-41.8320083005457
18891195597.7989,-41.8878817629157
18896198099.0495,-41.8168559701296
18901200600.3001,-41.7429876046127
18906203101.5508,-41.5697470483143
18911205602.8014,-41.5735009080867
18916208104.052,-41.5231723573493
18921210605.3027,-41.519817483526
18926213106.5533,-41.4982349515071
18931215607.8039,-41.6507790497264
18936218109.0545,-41.6245215577794
18941220610.3052,-41.6957234402152
18946223111.5558,-41.8433266792105
18951225612.8064,-41.6093663534066
18956228114.057,-41.6353298397385
18961230615.3077,-41.647528022628
18966233116.5583,-41.7509270681196
18971235617.8089,-41.7600314319575
18976238119.0595,-41.8318808774054
18981240620.3102,-41.9860036096556
18986243121.5608,-41.8780896336146
18991245622.8114,-41.9259951989652
18996248124.062,-42.015643402788
19001250625.3127,-41.7363203328637
19006253126.5633,-41.7479926205393
19011255627.8139,-41.7451814724957
19016258129.0645,-41.7170904001387
19021260630.3152,-41.8605240904354
19026263131.5658,-41.8785030087089
19031265632.8164,-41.9455567591257
19036268134.067,-41.9150427609003
19041270635.3177,-41.9965174004554
19046273136.5683,-42.0483454164091
19051275637.8189,-41.9920716787937
19056278139.0695,-41.8310555890687
19061280640.3202,-41.9257147559375
19066283141.5708,-41.8846581247365
19071285642.8214,-41.8037578732508
19076288144.072,-41.9294992048277
19081290645.3227,-41.9865854206756
19086293146.5733,-41.9338066887963
19091295647.8239,-42.2052251873865
19096298149.0745,-42.1771240260234
19101300650.3252,-42.0850329144399
19106303151.5758,-42.0172424182764
19111305652.8264,-41.9121618719883
19116308154.077,-41.7877236479276
19121310655.3277,-41.7521129702578
19126313156.5783,-41.7003277936247
19131315657.8289,-41.8522483558288
19136318159.0795,-41.7684858462615
19141320660.3302,-41.956742271846
19146323161.5808,-41.9160297908127
19151325662.8314,-42.0352267146026
19156328164.082,-41.9169792866794
19161330665.3327,-42.1334904683435
19166333166.5833,-42.1871543307973
19171335667.8339,-42.1030730350278
19176338169.0845,-42.0388097046939
19181340670.3352,-42.1471716379028
19186343171.5858,-42.2504995812277
19191345672.8364,-42.2990789071456
19196348174.087,-42.3790534373478
19201350675.3377,-42.3953426470457
19206353176.5883,-42.5119769949154
19211355677.8389,-42.6178926415502
19216358179.0895,-42.6621086821643
19221360680.3402,-42.6885743852986
19226363181.5908,-42.6899066380488
19231365682.8414,-42.6289613727057
19236368184.092,-42.587328710956
19241370685.3427,-42.5367389969827
19246373186.5933,-42.5851627211383
19251375687.8439,-42.4059952503961
19256378189.0945,-42.4394534274344
19261380690.3452,-42.4210280267996
19266383191.5958,-42.7229885769376
19271385692.8464,-42.8092935718792
19276388194.0971,-42.8615162416032
19281390695.3477,-42.8266915091441
19286393196.5983,-42.7730877012534
19291395697.8489,-42.8315923680954
19296398199.0995,-42.7795097191364
19301400700.3502,-42.6865281783138
19306403201.6008,-42.6480335599997
19311405702.8514,-42.561356610142
19316408204.1021,-42.4882572212657
19321410705.3527,-42.4680897429612
19326413206.6033,-42.4734731846612
19331415707.8539,-42.3536339779608
19336418209.1046,-42.3743622389807
19341420710.3552,-42.5130576620679
19346423211.6058,-42.4608655588848
19351425712.8564,-42.5076378275741
19356428214.1071,-42.4962552555504
19361430715.3577,-42.5556830098405
19366433216.6083,-42.4228791113533
19371435717.8589,-42.579201756142
19376438219.1096,-42.5403380219181
19381440720.3602,-42.5708774178027
19386443221.6108,-42.5494051029046
19391445722.8614,-42.5363659304661
19396448224.1121,-42.6246328021579
19401450725.3627,-42.554683958765
19406453226.6133,-42.642755803796
19411455727.8639,-42.5849462567213
19416458229.1146,-42.753267239798
19421460730.3652,-42.6798104806797
19426463231.6158,-42.5649629279028
19431465732.8664,-42.5894115316994
19436468234.1171,-42.5067064373366
19441470735.3677,-42.4836771589402
19446473236.6183,-42.4160018629806
19451475737.8689,-42.5080044865368
19456478239.1196,-42.3810382009209
19461480740.3702,-42.3611487877528
19466483241.6208,-42.3096764653364
19471485742.8714,-42.1550142010307
19476488244.1221,-42.0444565563257
19481490745.3727,-42.0294829905685
19486493246.6233,-41.8138634411606
19491495747.8739,-41.9965348050543
19496498249.1246,-41.9224033880522
19501500750.3752,-41.9975388952333
19506503251.6258,-42.0752532625821
19511505752.8764,-42.1691199633811
19516508254.1271,-42.126035808938
19521510755.3777,-42.138888542654
19526513256.6283,-42.0824383567511
19531515757.8789,-42.1088833814115
19536518259.1296,-42.0388857083454
19541520760.3802,-42.0561994707568
19546523261.6308,-41.9807297748695
19551525762.8814,-42.0046815347023
19556528264.1321,-42.1243007541267
19561530765.3827,-42.1715268864295
19566533266.6333,-42.2249797606193
19571535767.8839,-42.2228291787577
19576538269.1346,-42.2885071195766
19581540770.3852,-42.3212888800262
19586543271.6358,-42.2940521749309
19591545772.8864,-42.2937351259367
19596548274.1371,-42.1913128561531
19601550775.3877,-42.3774529904196
19606553276.6383,-42.3535253077911
19611555777.8889,-42.350650869483
19616558279.1396,-42.244806144257
19621560780.3902,-42.1703894571177
19626563281.6408,-41.9622740500274
19631565782.8914,-41.8639054754668
19636568284.1421,-41.8667431366371
19641570785.3927,-41.9183758856035
19646573286.6433,-41.8847640152051
19651575787.8939,-41.8886651174158
19656578289.1446,-41.9303457891284
19661580790.3952,-42.124522518985
19666583291.6458,-42.2190220162908
19671585792.8964,-42.3199204131408
19676588294.1471,-42.4354279284424
19681590795.3977,-42.4066695345862
19686593296.6483,-42.3617094052232
19691595797.8989,-42.3156287593945
19696598299.1496,-42.1407888724496
19701600800.4002,-42.1493422614089
19706603301.6508,-42.020972052149
19711605802.9015,-41.845875566126
19716608304.1521,-41.9181497245177
19721610805.4027,-41.953234770903
19726613306.6533,-41.839858287866
19731615807.904,-41.8609593140068
19736618309.1546,-41.940672527234
19741620810.4052,-41.8710036270281
19746623311.6558,-41.9736722110615
19751625812.9065,-42.0458793902366
19756628314.1571,-41.9956662811861
19761630815.4077,-42.1005307001584
19766633316.6583,-42.0122729962641
19771635817.909,-41.9308910254926
19776638319.1596,-41.8550916591226
19781640820.4102,-41.6715196730018
19786643321.6608,-41.5804484375468
19791645822.9115,-41.6507833645248
19796648324.1621,-41.5897971522613
19801650825.4127,-41.5341217153696
19806653326.6633,-41.7041069830425
19811655827.914,-41.6137047611927
19816658329.1646,-41.5404767612072
19821660830.4152,-41.5974932370598
19826663331.6658,-41.5567245918088
19831665832.9165,-41.4965649774172
19836668334.1671,-41.5513103489922
19841670835.4177,-41.5595146062269
19846673336.6683,-41.4440084880456
19851675837.919,-41.4789744527252
19856678339.1696,-41.5338197883542
19861680840.4202,-41.4745939607854
19866683341.6708,-41.5348532338431
19871685842.9215,-41.610809639233
19876688344.1721,-41.6934050793846
19881690845.4227,-41.8075071779996
19886693346.6733,-41.6621980005417
19891695847.924,-41.8629297304989
19896698349.1746,-41.9009861888329
19901700850.4252,-41.8747481418105
19906703351.6758,-42.0335292540597
19911705852.9265,-41.9342692678555
19916708354.1771,-42.1107980307354
19921710855.4277,-41.979776818101
19926713356.6783,-41.9640635310698
19931715857.929,-41.9619459299482
19936718359.1796,-42.065043193295
19941720860.4302,-41.9857256753976
19946723361.6808,-41.9898780858837
19951725862.9315,-41.9870674122017
19956728364.1821,-41.8959693509695
19961730865.4327,-41.8618904162808
19966733366.6833,-41.8658261966316
19971735867.934,-41.8716200068594
19976738369.1846,-41.8167110374307
19981740870.4352,-41.8622379285765
19986743371.6858,-41.8754426420601
19991745872.9365,-41.9028578384912
19996748374.1871,-41.854166026999
20001750875.4377,-41.8657794778944
20006753376.6883,-42.0064216731691
20011755877.939,-41.9620459262805
20016758379.1896,-41.9814344941946
20021760880.4402,-41.9181410756604
20026763381.6908,-41.9655104576373
20031765882.9415,-41.8975391443683
20036768384.1921,-41.7359104354623
20041770885.4427,-41.6264528638815
20046773386.6933,-41.728475421991
20051775887.944,-41.7079168008893
20056778389.1946,-41.7426590788744
20061780890.4452,-41.7321259066314
20066783391.6958,-41.6977236104129
20071785892.9465,-41.7279951551331
20076788394.1971,-41.6516051944866
20081790895.4477,-41.6907780134194
20086793396.6983,-41.7869381605328
20091795897.949,-41.7002572710833
20096798399.1996,-41.7710636746703
20101800900.4502,-41.7237157246663
20106803401.7009,-41.7163963431608
20111805902.9515,-41.8400648686614
20116808404.2021,-41.8367377818312
20121810905.4527,-42.0050705650271
20126813406.7034,-41.9934217394413
20131815907.954,-42.1549026247307
20136818409.2046,-42.0166313923698
20141820910.4552,-41.9076220447264
20146823411.7059,-41.9159026367844
20151825912.9565,-41.7721865837965
20156828414.2071,-41.7017134604818
20161830915.4577,-41.4999503554066
20166833416.7084,-41.5123291557978
20171835917.959,-41.5523110924552
20176838419.2096,-41.5660706993875
20181840920.4602,-41.5828729395043
20186843421.7109,-41.6657821370212
20191845922.9615,-41.6221868040763
20196848424.2121,-41.966913110908
20201850925.4627,-42.0001328760466
20206853426.7134,-42.0148420432603
20211855927.964,-42.0916546995147
20216858429.2146,-42.1557282930501
20221860930.4652,-42.2317265849905
20226863431.7159,-42.3756966694181
20231865932.9665,-42.5033015702061
20236868434.2171,-42.5127890825086
20241870935.4677,-42.6346106684099
20246873436.7184,-42.6747567854517
20251875937.969,-42.8166593299989
20256878439.2196,-42.950763822001
20261880940.4702,-42.9649709007809
20266883441.7209,-43.0765190088858
20271885942.9715,-43.0649199854871
20276888444.2221,-42.9412904176965
20281890945.4727,-42.7450280526039
20286893446.7234,-42.6028981676566
20291895947.974,-42.3332921633101
20296898449.2246,-42.17173730843
20301900950.4752,-42.0537634292594
20306903451.7259,-42.0179071657666
20311905952.9765,-41.8653112320954
20316908454.2271,-41.7039104413713
20321910955.4777,-41.4803821025331
20326913456.7284,-41.3954557309934
20331915957.979,-41.346785812756
20336918459.2296,-41.3288790631483
20341920960.4802,-41.2576938678316
20346923461.7309,-41.1848343564634
20351925962.9815,-41.1361887423063
20356928464.2321,-41.163444551679
20361930965.4827,-41.1057726831381
20366933466.7334,-41.1065139702092
20371935967.984,-41.0833155397975
20376938469.2346,-40.9985366237591
20381940970.4852,-41.0037661290869
20386943471.7359,-41.0167427863965
20391945972.9865,-40.9922312602734
20396948474.2371,-40.9175756980144
20401950975.4877,-41.0613258724797
20406953476.7384,-40.9613941221654
20411955977.989,-40.9177788110031
20416958479.2396,-40.9127626639736
20421960980.4902,-40.9604353711404
20426963481.7409,-40.675982017158
20431965982.9915,-40.820328223146
20436968484.2421,-40.8553007968052
20441970985.4927,-40.841541032433
20446973486.7434,-40.8706827341111
20451975987.994,-40.8194592237129
20456978489.2446,-40.8959704120765
20461980990.4952,-40.8325017189363
20466983491.7459,-40.9092553047445
20471985992.9965,-40.8749890697861
20476988494.2471,-40.9508889188681
20481990995.4977,-40.9648466688585
20486993496.7484,-41.0722503691368
20491995997.999,-40.9335247553538
20496998499.2496,-40.951765960786
20502001000.5003,-41.0058682743484
20507003501.7509,-40.954181461804
20512006003.0015,-41.1528633980278
