Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-42.6124653193873
17430465232.6163,-42.51076455032
17435467733.8669,-42.5365094820078
17440470235.1176,-42.5546550702011
17445472736.3682,-42.6255387328465
17450475237.6188,-42.6156703039568
17455477738.8694,-42.6930557212343
17460480240.1201,-42.6207665608093
17465482741.3707,-42.5975900643508
17470485242.6213,-42.5423035157614
17475487743.8719,-42.4048144574145
17480490245.1226,-42.4357784897825
17485492746.3732,-42.3512114065493
17490495247.6238,-42.2071588346756
17495497748.8744,-42.1909484049513
17500500250.1251,-42.1745718845051
17505502751.3757,-42.1642065900382
17510505252.6263,-42.1117226497638
17515507753.8769,-42.0734896885746
17520510255.1276,-42.2237065355043
17525512756.3782,-42.1908525893241
17530515257.6288,-42.2583377376452
17535517758.8794,-42.2740859043448
17540520260.1301,-42.2683547267157
17545522761.3807,-42.2687921041894
17550525262.6313,-42.3088771781227
17555527763.8819,-42.2023854856425
17560530265.1326,-42.2347297351763
17565532766.3832,-42.1256793992235
17570535267.6338,-41.9618791036808
17575537768.8844,-42.0963791423121
17580540270.1351,-42.0481875350838
17585542771.3857,-42.1053132676854
17590545272.6363,-42.1136074703527
17595547773.8869,-42.1109283460641
17600550275.1376,-42.169296038502
17605552776.3882,-42.2698807184084
17610555277.6388,-42.1384222660744
17615557778.8894,-42.3080557832653
17620560280.1401,-42.317366049782
17625562781.3907,-42.3672931539323
17630565282.6413,-42.2640507154749
17635567783.8919,-42.2514914624876
17640570285.1426,-42.3476127901746
17645572786.3932,-42.27528783617
17650575287.6438,-42.1733385366577
17655577788.8944,-42.193673548589
17660580290.1451,-42.1957940058167
17665582791.3957,-42.261174452994
17670585292.6463,-42.1247760799306
17675587793.897,-42.1863046226724
17680590295.1476,-42.2313080160825
17685592796.3982,-42.1553814318308
17690595297.6488,-42.097818437123
17695597798.8994,-42.1142882422014
17700600300.1501,-42.0214478493632
17705602801.4007,-42.0620069779884
17710605302.6513,-42.0167114494807
17715607803.902,-41.98750744519
17720610305.1526,-42.0359995424008
17725612806.4032,-42.0392710019922
17730615307.6538,-42.0541918415038
17735617808.9045,-42.1265051370194
17740620310.1551,-42.053565963305
17745622811.4057,-41.9030176339855
17750625312.6563,-42.0168091054068
17755627813.907,-42.0413446822323
17760630315.1576,-41.9290214147407
17765632816.4082,-41.9171664509143
17770635317.6588,-41.8904436658773
17775637818.9095,-42.0332783554353
17780640320.1601,-41.9816667268553
17785642821.4107,-42.0461961174874
17790645322.6613,-42.0221487343967
17795647823.912,-42.0580854188428
17800650325.1626,-41.9805510582868
17805652826.4132,-41.8458765758906
17810655327.6638,-41.7683133479275
17815657828.9145,-41.6859698947489
17820660330.1651,-41.7743733287606
17825662831.4157,-41.769168061874
17830665332.6663,-41.8781574169681
17835667833.917,-41.7655596308668
17840670335.1676,-41.921361674741
17845672836.4182,-42.0149547095499
17850675337.6688,-41.9116763990121
17855677838.9195,-42.0036083921329
17860680340.1701,-41.9827755106195
17865682841.4207,-41.8420942934208
17870685342.6713,-41.7830651330486
17875687843.922,-41.7700239838932
17880690345.1726,-41.6998895417925
17885692846.4232,-41.6794944482618
17890695347.6738,-41.6029056175892
17895697848.9245,-41.53927779396
17900700350.1751,-41.6180676815709
17905702851.4257,-41.5559893682951
17910705352.6763,-41.5478201521862
17915707853.927,-41.6259847016054
17920710355.1776,-41.6694727670028
17925712856.4282,-41.8024232684829
17930715357.6788,-41.8133271614068
17935717858.9295,-41.9283894417476
17940720360.1801,-41.7418456643726
17945722861.4307,-41.6942329084816
17950725362.6813,-41.7593060663879
17955727863.932,-41.7696086890955
17960730365.1826,-41.8342036306772
17965732866.4332,-41.7867109074697
17970735367.6838,-41.8325887694367
17975737868.9345,-41.8006753876638
17980740370.1851,-41.8933274685489
17985742871.4357,-41.9933413470748
17990745372.6863,-41.8930295131524
17995747873.937,-42.0028579449823
18000750375.1876,-42.0618410569097
18005752876.4382,-42.0040346496307
18010755377.6888,-42.0936849706207
18015757878.9395,-42.0934268274862
18020760380.1901,-42.1297541847419
18025762881.4407,-42.0450709689109
18030765382.6913,-42.1536228415144
18035767883.942,-42.174919747302
18040770385.1926,-42.0871887948648
18045772886.4432,-42.1628920353779
18050775387.6938,-42.1080903769829
18055777888.9445,-42.1467646130786
18060780390.1951,-42.2268518491961
18065782891.4457,-42.1598387866141
18070785392.6964,-42.2423164450523
18075787893.947,-42.2497409324831
18080790395.1976,-42.3808233236161
18085792896.4482,-42.2329159070066
18090795397.6988,-42.260161181829
18095797898.9495,-42.2087623330451
18100800400.2001,-42.1338244888011
18105802901.4507,-42.0623485351484
18110805402.7014,-42.0298047338626
18115807903.952,-42.0276520610002
18120810405.2026,-42.0400939257267
18125812906.4532,-42.0295748294921
18130815407.7039,-41.9860783590309
18135817908.9545,-41.9269570992003
18140820410.2051,-41.9002824633754
18145822911.4557,-41.810262285936
18150825412.7064,-41.8879239111507
18155827913.957,-41.7812190161116
18160830415.2076,-41.7357539777913
18165832916.4582,-41.9330262651297
18170835417.7089,-41.8846575900284
18175837918.9595,-42.0198913387361
18180840420.2101,-42.1181287988254
18185842921.4607,-42.1530795165693
18190845422.7114,-42.0964988699769
18195847923.962,-41.9394774439639
18200850425.2126,-42.0178019183643
18205852926.4632,-42.0256845674806
18210855427.7139,-41.7952081565816
18215857928.9645,-41.7210086542791
18220860430.2151,-41.6120842199194
18225862931.4657,-41.598554132444
18230865432.7164,-41.6121385444647
18235867933.967,-41.6931844161067
18240870435.2176,-41.6173405436851
18245872936.4682,-41.5788432522329
18250875437.7189,-41.645936338908
18255877938.9695,-41.577596902571
18260880440.2201,-41.6854428099588
18265882941.4707,-41.6602371925019
18270885442.7214,-41.6074278055927
18275887943.972,-41.4793559061684
18280890445.2226,-41.46588598403
18285892946.4732,-41.38804667292
18290895447.7239,-41.4724931755798
18295897948.9745,-41.5019245074653
18300900450.2251,-41.4144238986766
18305902951.4757,-41.4513010378419
18310905452.7264,-41.5384893658123
18315907953.977,-41.4690587644465
18320910455.2276,-41.3792325578596
18325912956.4782,-41.2479909683088
18330915457.7289,-41.2354549511304
18335917958.9795,-41.2827255046315
18340920460.2301,-41.2538699604694
18345922961.4807,-41.3395093287311
18350925462.7314,-41.2894795146783
18355927963.982,-41.2018854642776
18360930465.2326,-41.3027453728246
18365932966.4832,-41.2405826207167
18370935467.7339,-41.4036710663069
18375937968.9845,-41.3638691330796
18380940470.2351,-41.4707256710197
18385942971.4857,-41.563219772683
18390945472.7364,-41.4388322179248
18395947973.987,-41.5372960639279
18400950475.2376,-41.527075932571
18405952976.4882,-41.5206494703591
18410955477.7389,-41.4899172068428
18415957978.9895,-41.3737733939573
18420960480.2401,-41.3966140959391
18425962981.4907,-41.3760268832258
18430965482.7414,-41.5062613924547
18435967983.992,-41.4619698770378
18440970485.2426,-41.5958578087943
18445972986.4932,-41.7313308545786
18450975487.7439,-41.6283470278478
18455977988.9945,-41.7083326860818
18460980490.2451,-41.5904043575352
18465982991.4957,-41.4905493307902
18470985492.7464,-41.3059723137146
18475987993.997,-41.2922928906629
18480990495.2476,-41.3956575453228
18485992996.4982,-41.4338683990681
18490995497.7489,-41.4508150251572
18495997998.9995,-41.5518569326686
18501000500.2501,-41.6355007058829
18506003001.5008,-41.5119504514506
18511005502.7514,-41.5297684865241
18516008004.002,-41.5218070653823
18521010505.2526,-41.4570615978544
18526013006.5033,-41.5126696538684
18531015507.7539,-41.5769684042432
18536018009.0045,-41.6036710501201
18541020510.2551,-41.6881155751356
18546023011.5058,-41.5548421871828
18551025512.7564,-41.7190472616382
18556028014.007,-41.767151757525
18561030515.2576,-41.7804342518365
18566033016.5083,-41.5565650248051
18571035517.7589,-41.4445933737311
18576038019.0095,-41.3503718330804
18581040520.2601,-41.4070487566837
18586043021.5108,-41.4292409779717
18591045522.7614,-41.6101617062217
18596048024.012,-41.7178574679675
18601050525.2626,-41.9260388259452
18606053026.5133,-42.0321401371002
18611055527.7639,-42.1208958458697
18616058029.0145,-42.1967032515618
18621060530.2651,-42.2236200871351
18626063031.5158,-42.1872014422121
18631065532.7664,-42.2260031489993
18636068034.017,-42.2715140076763
18641070535.2676,-42.2029327315978
18646073036.5183,-42.2368025229206
18651075537.7689,-42.3751210167347
18656078039.0195,-42.452384900423
18661080540.2701,-42.4525654471296
18666083041.5208,-42.5824612018622
18671085542.7714,-42.3729823763409
18676088044.022,-42.3241939535077
18681090545.2726,-42.2948592976497
18686093046.5233,-42.1099284113963
18691095547.7739,-42.1397367307425
18696098049.0245,-42.2297646625925
18701100550.2751,-42.3372042008961
18706103051.5258,-42.4366402649528
18711105552.7764,-42.5010942679744
18716108054.027,-42.5680275136887
18721110555.2776,-42.4762161507181
18726113056.5283,-42.4092582316435
18731115557.7789,-42.4427209270395
18736118059.0295,-42.3045350134506
18741120560.2801,-42.4275000530325
18746123061.5308,-42.3626069788587
18751125562.7814,-42.2570199057521
18756128064.032,-42.2569286278134
18761130565.2826,-42.3203290324168
18766133066.5333,-42.3405923589048
18771135567.7839,-42.1841038075333
18776138069.0345,-42.1431252647044
18781140570.2851,-42.1163531548729
18786143071.5358,-42.1618089897153
18791145572.7864,-42.1014315794558
18796148074.037,-41.9593202970441
18801150575.2876,-42.0080192205244
18806153076.5383,-42.0011053054045
18811155577.7889,-41.9572988857189
18816158079.0395,-42.0539334045164
18821160580.2901,-42.1053941610495
18826163081.5408,-42.1588214496754
18831165582.7914,-42.1656646796335
18836168084.042,-42.1120759750598
18841170585.2926,-42.1753130856432
18846173086.5433,-41.9812450454589
18851175587.7939,-41.9898637047547
18856178089.0445,-41.9131156137479
18861180590.2951,-41.8756036115733
18866183091.5458,-41.7406759552391
18871185592.7964,-41.6426474188313
18876188094.047,-41.6679169338213
18881190595.2976,-41.7195476991754
18886193096.5483,-41.899897127305
18891195597.7989,-41.8969553254133
18896198099.0495,-41.8082938917446
18901200600.3001,-41.6797850989521
18906203101.5508,-41.5906267846188
18911205602.8014,-41.5512618864829
18916208104.052,-41.4238864598728
18921210605.3027,-41.53152375294
18926213106.5533,-41.4286395129558
18931215607.8039,-41.6155680673043
18936218109.0545,-41.6944191313927
18941220610.3052,-41.7109325963393
18946223111.5558,-41.647399409707
18951225612.8064,-41.5934056484869
18956228114.057,-41.565450673189
18961230615.3077,-41.5412272646119
18966233116.5583,-41.7435609370016
18971235617.8089,-41.7462471615202
18976238119.0595,-41.8718396422262
18981240620.3102,-41.9784329530958
18986243121.5608,-41.9641832011118
18991245622.8114,-41.985280725925
18996248124.062,-41.9734441609821
19001250625.3127,-41.6351321160103
19006253126.5633,-41.7261098012163
19011255627.8139,-41.5551600329407
19016258129.0645,-41.6053772822128
19021260630.3152,-41.7020535226842
19026263131.5658,-41.8423120427702
19031265632.8164,-41.9387714162759
19036268134.067,-41.9853189437067
19041270635.3177,-42.1513504715437
19046273136.5683,-42.0164748052866
19051275637.8189,-41.9908176094509
19056278139.0695,-42.0076267571838
19061280640.3202,-41.8534485944582
19066283141.5708,-41.8002539149198
19071285642.8214,-41.8165666249387
19076288144.072,-41.8865736992002
19081290645.3227,-41.9966528823888
19086293146.5733,-42.0976175924757
19091295647.8239,-42.1138584943273
19096298149.0745,-42.0986323242267
19101300650.3252,-42.0898618954625
19106303151.5758,-41.9487701138463
19111305652.8264,-41.8343657801382
19116308154.077,-41.713187503568
19121310655.3277,-41.7418929295079
19126313156.5783,-41.6589663803986
19131315657.8289,-41.6952530649735
19136318159.0795,-41.9282399444573
19141320660.3302,-41.7874081511556
19146323161.5808,-41.9215573005954
19151325662.8314,-42.1009890611013
19156328164.082,-42.1554449653899
19161330665.3327,-42.032481976554
19166333166.5833,-41.9842154162862
19171335667.8339,-42.0496745616985
19176338169.0845,-42.0661815607829
19181340670.3352,-42.1713369923368
19186343171.5858,-42.1870879468991
19191345672.8364,-42.267106539475
19196348174.087,-42.3456869538406
19201350675.3377,-42.4539325286179
19206353176.5883,-42.538563859972
19211355677.8389,-42.545220056156
19216358179.0895,-42.6769756009479
19221360680.3402,-42.6851097790121
19226363181.5908,-42.6771538133548
19231365682.8414,-42.569231749793
19236368184.092,-42.4780690505436
19241370685.3427,-42.4327628982041
19246373186.5933,-42.5063831335871
19251375687.8439,-42.4616744358491
19256378189.0945,-42.5939917595619
19261380690.3452,-42.5785162988018
19266383191.5958,-42.6870069425973
19271385692.8464,-42.6517579603763
19276388194.0971,-42.7111472483688
19281390695.3477,-42.8690979704068
19286393196.5983,-42.8044312291901
19291395697.8489,-42.7052285645097
19296398199.0995,-42.8463320522769
19301400700.3502,-42.7809159917272
19306403201.6008,-42.6422055969088
19311405702.8514,-42.4622715316363
19316408204.1021,-42.4374884147339
19321410705.3527,-42.3690117387432
19326413206.6033,-42.3066993201481
19331415707.8539,-42.3346375865133
19336418209.1046,-42.3763858432286
19341420710.3552,-42.362138887702
19346423211.6058,-42.4133834928784
19351425712.8564,-42.4944786687132
19356428214.1071,-42.5196537576765
19361430715.3577,-42.5299498762855
19366433216.6083,-42.4390656781199
19371435717.8589,-42.4953053118089
19376438219.1096,-42.489313721678
19381440720.3602,-42.5070928009016
19386443221.6108,-42.6113926914583
19391445722.8614,-42.5026273966378
19396448224.1121,-42.5324195240185
19401450725.3627,-42.5732510880798
19406453226.6133,-42.6487114344799
19411455727.8639,-42.5913879361947
19416458229.1146,-42.6039046568364
19421460730.3652,-42.6044615012222
19426463231.6158,-42.4696348188739
19431465732.8664,-42.5440526554392
19436468234.1171,-42.5040915184475
19441470735.3677,-42.4368649926182
19446473236.6183,-42.3668663026604
19451475737.8689,-42.2671532186796
19456478239.1196,-42.2680303069667
19461480740.3702,-42.2763502271981
19466483241.6208,-42.1282474213847
19471485742.8714,-42.1380232158395
19476488244.1221,-41.9467106196202
19481490745.3727,-41.9515577456156
19486493246.6233,-41.8090986070985
19491495747.8739,-41.7697600988669
19496498249.1246,-41.790633618874
19501500750.3752,-41.8023720864341
19506503251.6258,-41.9918955776761
19511505752.8764,-42.1219621445334
19516508254.1271,-42.1189190737758
19521510755.3777,-42.1920716346733
19526513256.6283,-42.0975826399462
19531515757.8789,-42.1889198798776
19536518259.1296,-41.9714395776939
19541520760.3802,-41.8971397931996
19546523261.6308,-41.833718483867
19551525762.8814,-41.9103561037153
19556528264.1321,-41.9888516612943
19561530765.3827,-42.0257771757447
19566533266.6333,-42.0844187330801
19571535767.8839,-42.1067438773027
19576538269.1346,-42.2453966885323
19581540770.3852,-42.2061244807412
19586543271.6358,-42.2544230237409
19591545772.8864,-42.2659332269355
19596548274.1371,-42.2844226533678
19601550775.3877,-42.2087270002378
19606553276.6383,-42.1889534605116
19611555777.8889,-42.1955480473156
19616558279.1396,-41.9826688024971
19621560780.3902,-42.0578265375241
19626563281.6408,-42.0208198740686
19631565782.8914,-41.822465344954
19636568284.1421,-41.841104405254
19641570785.3927,-41.7758274848439
19646573286.6433,-41.8059760673165
19651575787.8939,-41.8891479821953
19656578289.1446,-41.8868024191154
19661580790.3952,-41.9830471185077
19666583291.6458,-42.1726007407289
19671585792.8964,-42.1886421240363
19676588294.1471,-42.2969015994324
19681590795.3977,-42.385136201502
19686593296.6483,-42.2588745321799
19691595797.8989,-42.3499105275271
19696598299.1496,-42.0573802467658
19701600800.4002,-41.9419540549281
19706603301.6508,-41.8782110618705
19711605802.9015,-41.8578837961522
19716608304.1521,-41.8470268262409
19721610805.4027,-41.7579322337343
19726613306.6533,-41.6945148164469
19731615807.904,-41.8386931937664
19736618309.1546,-41.7985830073631
19741620810.4052,-41.829743683435
19746623311.6558,-41.8816166989211
19751625812.9065,-41.9409423024158
19756628314.1571,-41.9484883811862
19761630815.4077,-41.9234737417118
19766633316.6583,-41.8774021811461
19771635817.909,-41.8548012051695
19776638319.1596,-41.7644704774968
19781640820.4102,-41.6162121555265
19786643321.6608,-41.5568659032982
19791645822.9115,-41.478081031062
19796648324.1621,-41.530321479292
19801650825.4127,-41.5471574663766
19806653326.6633,-41.4223486251503
19811655827.914,-41.5375583042414
19816658329.1646,-41.4772730414847
19821660830.4152,-41.5563231832418
19826663331.6658,-41.4681736737121
19831665832.9165,-41.4816176163155
19836668334.1671,-41.4212584856967
19841670835.4177,-41.5383826235473
19846673336.6683,-41.5327819723506
19851675837.919,-41.3437233943209
19856678339.1696,-41.3991603015595
19861680840.4202,-41.4531210181203
19866683341.6708,-41.4101506626476
19871685842.9215,-41.531648335342
19876688344.1721,-41.5560407371427
19881690845.4227,-41.677507385416
19886693346.6733,-41.7434171710483
19891695847.924,-41.7468435576915
19896698349.1746,-41.7830157075251
19901700850.4252,-41.9374025775752
19906703351.6758,-41.9624929485956
19911705852.9265,-41.9616727494201
19916708354.1771,-41.9638036954544
19921710855.4277,-41.9947746817469
19926713356.6783,-41.9378328792791
19931715857.929,-41.9826149352671
19936718359.1796,-42.0075992589533
19941720860.4302,-41.9685662096633
19946723361.6808,-41.8883382624761
19951725862.9315,-41.8273239891304
19956728364.1821,-41.7705434063245
19961730865.4327,-41.791446614185
19966733366.6833,-41.8535272752567
19971735867.934,-41.7845911199211
19976738369.1846,-41.757771569355
19981740870.4352,-41.8262292165123
19986743371.6858,-41.6494661711893
19991745872.9365,-41.7569322812703
19996748374.1871,-41.7990730495994
20001750875.4377,-41.8750551442838
20006753376.6883,-41.880929972536
20011755877.939,-41.8752434538062
20016758379.1896,-41.9108276930071
20021760880.4402,-41.894709523107
20026763381.6908,-41.8295375831285
20031765882.9415,-41.7625207843048
20036768384.1921,-41.5591937156106
20041770885.4427,-41.5912917321498
20046773386.6933,-41.5029476689539
20051775887.944,-41.6346499704792
20056778389.1946,-41.708748912514
20061780890.4452,-41.8190105412237
20066783391.6958,-41.6759969275004
20071785892.9465,-41.7933809319958
20076788394.1971,-41.5639359452198
20081790895.4477,-41.5276635007127
20086793396.6983,-41.6349230281209
20091795897.949,-41.6127897205333
20096798399.1996,-41.5839524330223
20101800900.4502,-41.6435858245634
20106803401.7009,-41.6301352204908
20111805902.9515,-41.6799231315235
20116808404.2021,-41.7617618491507
20121810905.4527,-41.8814633823565
20126813406.7034,-41.9081526243406
20131815907.954,-41.942381888235
20136818409.2046,-41.8684459395437
20141820910.4552,-41.8107688940106
20146823411.7059,-41.6509370704888
20151825912.9565,-41.568774635239
20156828414.2071,-41.4979958878497
20161830915.4577,-41.326721210227
20166833416.7084,-41.4393174840976
20171835917.959,-41.4119299459067
20176838419.2096,-41.4543495607489
20181840920.4602,-41.5062990430092
20186843421.7109,-41.6512185037121
20191845922.9615,-41.7287949792468
20196848424.2121,-41.6751970845547
20201850925.4627,-41.9725884563875
20206853426.7134,-41.9891879249751
20211855927.964,-42.0773606548325
20216858429.2146,-42.1174974784679
20221860930.4652,-42.1572646620153
20226863431.7159,-42.2425679774166
20231865932.9665,-42.3424288359962
20236868434.2171,-42.4527259643251
20241870935.4677,-42.5788781391428
20246873436.7184,-42.6436652101277
20251875937.969,-42.7579149541012
20256878439.2196,-42.7347765003182
20261880940.4702,-42.9460935713061
20266883441.7209,-43.0068043180062
20271885942.9715,-42.904803479411
20276888444.2221,-42.8389134742294
20281890945.4727,-42.7930256635821
20286893446.7234,-42.5066777348304
20291895947.974,-42.282255481924
20296898449.2246,-42.1532199230152
20301900950.4752,-41.9865429698159
20306903451.7259,-41.9243384411579
20311905952.9765,-41.8224175737723
20316908454.2271,-41.5114203812305
20321910955.4777,-41.4280282278313
20326913456.7284,-41.293630539779
20331915957.979,-41.238835099763
20336918459.2296,-41.2636949751383
20341920960.4802,-41.2041507851257
20346923461.7309,-41.0876739216507
20351925962.9815,-41.1505509096525
20356928464.2321,-40.9687057535099
20361930965.4827,-41.0230050733384
20366933466.7334,-40.9487483595347
20371935967.984,-40.9058670550097
20376938469.2346,-40.8569563196016
20381940970.4852,-40.8437362807157
20386943471.7359,-40.8886913628645
20391945972.9865,-40.9372656939807
20396948474.2371,-40.8570699709429
20401950975.4877,-40.9220544041117
20406953476.7384,-40.898962063044
20411955977.989,-40.9015028531076
20416958479.2396,-40.7749514418764
20421960980.4902,-40.8204127946737
20426963481.7409,-40.7834481257513
20431965982.9915,-40.7086113248662
20436968484.2421,-40.5404027179183
20441970985.4927,-40.9059982514325
20446973486.7434,-40.6600416802686
20451975987.994,-40.7151723790643
20456978489.2446,-40.7993289421605
20461980990.4952,-40.798440917682
20466983491.7459,-40.7691867742398
20471985992.9965,-40.7253291149085
20476988494.2471,-40.9436049999451
20481990995.4977,-40.9011220271636
20486993496.7484,-40.8697641665863
20491995997.999,-40.8800352169179
20496998499.2496,-40.7939389227836
20502001000.5003,-40.8524786178781
20507003501.7509,-40.890008064963
20512006003.0015,-41.1053325065741
