Trace
Swept SA
A.17.55,N9010A
20517008504.2521,-42.4086903093061
20522011005.5028,-42.442996512755
20527013506.7534,-42.4290629384163
20532016008.004,-42.4299738410337
20537018509.2546,-42.6126567177861
20542021010.5053,-42.5234978457326
20547023511.7559,-42.5900042304908
20552026013.0065,-42.779081200255
20557028514.2571,-42.7563626634377
20562031015.5078,-42.9375480371306
20567033516.7584,-42.9876607340972
20572036018.009,-42.89746660697
20577038519.2596,-42.8592080276828
20582041020.5103,-42.6649168431032
20587043521.7609,-42.5888667469177
20592046023.0115,-42.5867700043054
20597048524.2621,-42.4544063275536
20602051025.5128,-42.498153489035
20607053526.7634,-42.5637955207398
20612056028.014,-42.6313080476258
20617058529.2646,-42.6821324065042
20622061030.5153,-42.646199177957
20627063531.7659,-42.6194449244779
20632066033.0165,-42.5932191449464
20637068534.2671,-42.5660873910677
20642071035.5178,-42.4000172989485
20647073536.7684,-42.479022148284
20652076038.019,-42.41257110949
20657078539.2696,-42.4917127318626
20662081040.5203,-42.4613071875137
20667083541.7709,-42.554173306531
20672086043.0215,-42.5323949338606
20677088544.2721,-42.7401701958555
20682091045.5228,-42.7370856887183
20687093546.7734,-42.6205530059455
20692096048.024,-42.5985718719835
20697098549.2746,-42.5958351217207
20702101050.5253,-42.4430811357589
20707103551.7759,-42.4832023546058
20712106053.0265,-42.372516969015
20717108554.2771,-42.3576744973249
20722111055.5278,-42.2097827712321
20727113556.7784,-42.207797554952
20732116058.029,-42.0267106771478
20737118559.2796,-42.0207955501751
20742121060.5303,-41.9693821184168
20747123561.7809,-41.954722645516
20752126063.0315,-42.0660835629872
20757128564.2821,-42.1794243650233
20762131065.5328,-42.2620717085336
20767133566.7834,-42.3271945112272
20772136068.034,-42.4328404703695
20777138569.2846,-42.4695390495864
20782141070.5353,-42.454155217273
20787143571.7859,-42.5189900093246
20792146073.0365,-42.4358383012025
20797148574.2871,-42.511257008218
20802151075.5378,-42.4917915246911
20807153576.7884,-42.5615610256513
20812156078.039,-42.6411866445306
20817158579.2896,-42.6260464765603
20822161080.5403,-42.5575207487316
20827163581.7909,-42.6778876174522
20832166083.0415,-42.6162829302736
20837168584.2921,-42.5214671661948
20842171085.5428,-42.4422084005541
20847173586.7934,-42.3428607925909
20852176088.044,-42.2693224179479
20857178589.2946,-42.2639828796794
20862181090.5453,-42.2163220437603
20867183591.7959,-42.2587040494209
20872186093.0465,-42.2256312784003
20877188594.2972,-42.1388915614578
20882191095.5478,-42.0137782115082
20887193596.7984,-42.0476918260598
20892196098.049,-42.0095233610452
20897198599.2996,-41.8659319428459
20902201100.5503,-41.8577685569632
20907203601.8009,-41.8407718384232
20912206103.0515,-41.9491961731005
20917208604.3022,-42.0618751166721
20922211105.5528,-42.1123252902961
20927213606.8034,-42.375095708783
20932216108.054,-42.5906599350943
20937218609.3047,-42.8936940060688
20942221110.5553,-43.0305754990287
20947223611.8059,-43.1674078530002
20952226113.0565,-43.1248366881594
20957228614.3072,-42.7034719221142
20962231115.5578,-42.664695667115
20967233616.8084,-42.4635747167591
20972236118.059,-42.4207364109755
20977238619.3097,-42.3744248647502
20982241120.5603,-42.497267057774
20987243621.8109,-42.5255931225417
20992246123.0615,-42.4388565532084
20997248624.3122,-42.4602441205219
21002251125.5628,-42.3968179874124
21007253626.8134,-42.3422048497199
21012256128.064,-42.3583305130608
21017258629.3147,-42.4473928447975
21022261130.5653,-42.3421182194447
21027263631.8159,-42.4654868416154
21032266133.0665,-42.4267229909969
21037268634.3172,-42.3497476540333
21042271135.5678,-42.3161610396158
21047273636.8184,-42.1328684995259
21052276138.069,-42.0862684940355
21057278639.3197,-41.8463880022205
21062281140.5703,-41.8558141443053
21067283641.8209,-41.9281492093052
21072286143.0715,-41.9096530049382
21077288644.3222,-41.9657441363038
21082291145.5728,-42.0698327896575
21087293646.8234,-41.9975846224968
21092296148.074,-42.1648022915108
21097298649.3247,-42.1870576459013
21102301150.5753,-42.1749282182258
21107303651.8259,-42.1730634848214
21112306153.0765,-42.241079757961
21117308654.3272,-42.2782186694511
21122311155.5778,-42.3226392902131
21127313656.8284,-42.3552546992232
21132316158.079,-42.2921438959888
21137318659.3297,-42.3270903899428
21142321160.5803,-42.4650124921006
21147323661.8309,-42.3445568865265
21152326163.0815,-42.3747957341806
21157328664.3322,-42.3120613417504
21162331165.5828,-42.2650767733388
21167333666.8334,-42.2764776913801
21172336168.084,-42.0529997533201
21177338669.3347,-41.9488475260859
21182341170.5853,-41.920652364865
21187343671.8359,-41.8423573213934
21192346173.0865,-41.8041427128825
21197348674.3372,-41.937294432507
21202351175.5878,-41.8780082995901
21207353676.8384,-41.8491533646824
21212356178.089,-41.9142188467383
21217358679.3397,-41.736805049374
21222361180.5903,-41.6201557463428
21227363681.8409,-41.7191195969094
21232366183.0915,-41.7251812517987
21237368684.3422,-41.8946404031693
21242371185.5928,-42.0447092407183
21247373686.8434,-42.1700721817265
21252376188.094,-42.2565591895657
21257378689.3447,-42.2091188726794
21262381190.5953,-42.2552753641008
21267383691.8459,-42.2788137290179
21272386193.0966,-42.4846509728144
21277388694.3472,-42.4502644893067
21282391195.5978,-42.6592891810799
21287393696.8484,-42.8070526640385
21292396198.099,-42.8782055992126
21297398699.3497,-43.1105231976737
21302401200.6003,-43.3287393462264
21307403701.8509,-43.3176854779993
21312406203.1016,-43.4010889386388
21317408704.3522,-43.460561069688
21322411205.6028,-43.5708030543078
21327413706.8534,-43.5482747111102
21332416208.1041,-43.4335148542246
21337418709.3547,-43.4421200480548
21342421210.6053,-43.4722815111064
21347423711.8559,-43.1678726280526
21352426213.1066,-43.2543388038185
21357428714.3572,-42.9634961072747
21362431215.6078,-42.8230240317166
21367433716.8584,-42.7572424355576
21372436218.1091,-42.6153527695994
21377438719.3597,-42.667972087205
21382441220.6103,-42.6046943567061
21387443721.8609,-42.6539136546841
21392446223.1116,-42.574870156093
21397448724.3622,-42.6406521496887
21402451225.6128,-42.5672798809523
21407453726.8634,-42.4002028019974
21412456228.1141,-42.3910903679997
21417458729.3647,-42.4161413942359
21422461230.6153,-42.4116520865556
21427463731.8659,-42.2939644066911
21432466233.1166,-42.3626276420486
21437468734.3672,-42.321363710397
21442471235.6178,-42.3544303986501
21447473736.8684,-42.3499077091667
21452476238.1191,-42.4535659283705
21457478739.3697,-42.462095628826
21462481240.6203,-42.4955485249795
21467483741.8709,-42.4713876256928
21472486243.1216,-42.6126842587414
21477488744.3722,-42.6970186642748
21482491245.6228,-42.698070537687
21487493746.8734,-42.6374412196375
21492496248.1241,-42.5422608100725
21497498749.3747,-42.5337863745687
21502501250.6253,-42.4307864781165
21507503751.8759,-42.2671420238786
21512506253.1266,-42.2270761187021
21517508754.3772,-42.2472161967712
21522511255.6278,-42.2088764554043
21527513756.8784,-42.3948601101525
21532516258.1291,-42.4953456423956
21537518759.3797,-42.6922831668269
21542521260.6303,-42.7257091438934
21547523761.8809,-42.8010738186428
21552526263.1316,-42.882252746373
21557528764.3822,-42.8203866318546
21562531265.6328,-42.84490989994
21567533766.8834,-42.9923788485955
21572536268.1341,-42.8491472293466
21577538769.3847,-42.9055343799721
21582541270.6353,-42.9061329129277
21587543771.8859,-43.0029665596224
21592546273.1366,-43.1065494889666
21597548774.3872,-43.1940009836623
21602551275.6378,-43.1683282528838
21607553776.8884,-43.2595427361598
21612556278.1391,-43.343623401419
21617558779.3897,-43.3428539032421
21622561280.6403,-43.4298767738377
21627563781.8909,-43.6080253364589
21632566283.1416,-43.6693715154231
21637568784.3922,-43.602559896953
21642571285.6428,-43.5258533082512
21647573786.8934,-43.6108279247236
21652576288.1441,-43.5558509609162
21657578789.3947,-43.4867294216988
21662581290.6453,-43.3811887771637
21667583791.8959,-43.3453541444713
21672586293.1466,-43.3378447445984
21677588794.3972,-43.1894281848554
21682591295.6478,-43.0786908411831
21687593796.8984,-42.9658648350397
21692596298.1491,-42.8028848300393
21697598799.3997,-42.5197976906179
21702601300.6503,-42.5293681390767
21707603801.901,-42.440307638467
21712606303.1516,-42.3452819512684
21717608804.4022,-42.3625445664289
21722611305.6528,-42.4198045583076
21727613806.9035,-42.5373935293742
21732616308.1541,-42.5733708309945
21737618809.4047,-42.52548584574
21742621310.6553,-42.5504448760837
21747623811.906,-42.5510135657907
21752626313.1566,-42.4243335692168
21757628814.4072,-42.3278656008423
21762631315.6578,-42.325080708529
21767633816.9085,-42.3769967132318
21772636318.1591,-42.4541871656188
21777638819.4097,-42.5519052404783
21782641320.6603,-42.7476392358258
21787643821.911,-42.9276204289748
21792646323.1616,-42.9107969967711
21797648824.4122,-43.01520272938
21802651325.6628,-43.0679347139159
21807653826.9135,-43.0235517113648
21812656328.1641,-42.9915164910367
21817658829.4147,-42.9856684688004
21822661330.6653,-42.9627928948678
21827663831.916,-43.0326874438551
21832666333.1666,-43.0905850112009
21837668834.4172,-43.1434652698901
21842671335.6678,-43.2592085857985
21847673836.9185,-43.3145439186649
21852676338.1691,-43.4751753683779
21857678839.4197,-43.6429414324254
21862681340.6703,-43.8539614558265
21867683841.921,-43.8501999064301
21872686343.1716,-43.9576237306501
21877688844.4222,-44.0275106121331
21882691345.6728,-44.0469328707646
21887693846.9235,-44.0622409323676
21892696348.1741,-44.0116730975941
21897698849.4247,-44.0097578423666
21902701350.6753,-44.1164850261547
21907703851.926,-44.1537037847297
21912706353.1766,-44.2435359472002
21917708854.4272,-44.2552796896385
21922711355.6778,-44.2854097902603
21927713856.9285,-44.2375982822243
21932716358.1791,-44.3559003733848
21937718859.4297,-44.3545404866047
21942721360.6803,-44.4259971304762
21947723861.931,-44.3991831300921
21952726363.1816,-44.4962040602059
21957728864.4322,-44.4981442785612
21962731365.6828,-44.5770203894296
21967733866.9335,-44.5975456271672
21972736368.1841,-44.4613790673921
21977738869.4347,-44.3551495534866
21982741370.6853,-44.3541331325503
21987743871.936,-44.2636395029814
21992746373.1866,-44.1738203531304
21997748874.4372,-44.1282816267637
22002751375.6878,-44.106550639589
22007753876.9385,-44.204099839025
22012756378.1891,-44.2553993391297
22017758879.4397,-44.2662904769077
22022761380.6903,-44.250741346316
22027763881.941,-44.2578872883471
22032766383.1916,-44.2917273735077
22037768884.4422,-44.2057686272999
22042771385.6928,-44.1295456944681
22047773886.9435,-44.0506065644819
22052776388.1941,-44.0245697071352
22057778889.4447,-43.8095086800719
22062781390.6953,-43.7780177558121
22067783891.946,-43.6520696875074
22072786393.1966,-43.5939145209563
22077788894.4472,-43.5895897632868
22082791395.6978,-43.4473477122544
22087793896.9485,-43.548881552668
22092796398.1991,-43.6463400943771
22097798899.4497,-43.6613353129986
22102801400.7003,-43.711347860327
22107803901.951,-43.8724519458884
22112806403.2016,-43.9811192018919
22117808904.4522,-43.9329144576897
22122811405.7029,-43.9556324571971
22127813906.9535,-43.9661898692888
22132816408.2041,-43.9998546401066
22137818909.4547,-43.9377383956773
22142821410.7054,-43.8911249753895
22147823911.956,-43.7894628730858
22152826413.2066,-43.7747761941893
22157828914.4572,-43.886268363058
22162831415.7079,-43.8229406626772
22167833916.9585,-43.8917881418715
22172836418.2091,-44.0387231227256
22177838919.4597,-44.1961298898579
22182841420.7104,-44.4999054017003
22187843921.961,-44.4863018383519
22192846423.2116,-44.5836851528297
22197848924.4622,-44.611697376608
22202851425.7129,-44.7063525497229
22207853926.9635,-44.7969766737138
22212856428.2141,-44.6723500961205
22217858929.4647,-44.6465305990881
22222861430.7154,-44.5652129843939
22227863931.966,-44.4355201160353
22232866433.2166,-44.3355890611707
22237868934.4672,-44.3419764050633
22242871435.7179,-44.1971571126671
22247873936.9685,-44.1241828419132
22252876438.2191,-44.1153195190352
22257878939.4697,-44.3052235880158
22262881440.7204,-44.4636374389079
22267883941.971,-44.5524931518797
22272886443.2216,-44.4886462870738
22277888944.4722,-44.5971632249554
22282891445.7229,-44.6361115944399
22287893946.9735,-44.5453228233755
22292896448.2241,-44.3957885510788
22297898949.4747,-44.2791557027964
22302901450.7254,-44.2065413690497
22307903951.976,-44.0820188477991
22312906453.2266,-44.0857660819386
22317908954.4772,-44.0064374760445
22322911455.7279,-43.906175481107
22327913956.9785,-44.0950030182656
22332916458.2291,-44.0421931665849
22337918959.4797,-43.9470838557538
22342921460.7304,-44.0439688605222
22347923961.981,-43.8934952511266
22352926463.2316,-43.8408248165091
22357928964.4822,-43.755189418559
22362931465.7329,-43.7376926686668
22367933966.9835,-43.6865663905207
22372936468.2341,-43.787987662868
22377938969.4847,-43.7455311128752
22382941470.7354,-43.6773238494644
22387943971.986,-43.7996850518186
22392946473.2366,-43.7341687457578
22397948974.4872,-43.8073290073758
22402951475.7379,-43.802229446779
22407953976.9885,-43.928684451247
22412956478.2391,-44.0554298023538
22417958979.4897,-43.9907981157501
22422961480.7404,-44.1167210955359
22427963981.991,-44.1445925688522
22432966483.2416,-44.1560754894837
22437968984.4922,-44.2108354753942
22442971485.7429,-44.1952366167797
22447973986.9935,-44.1398503967691
22452976488.2441,-44.1828749658681
22457978989.4947,-44.0512908325116
22462981490.7454,-44.1193095748064
22467983991.996,-43.9030819554542
22472986493.2466,-44.0138943828596
22477988994.4973,-43.9159570212629
22482991495.7479,-44.0659075618719
22487993996.9985,-44.1903029659699
22492996498.2491,-44.2796469996254
22497998999.4997,-44.3731497447749
22503001500.7504,-44.3601485299501
22508004002.001,-44.517384689156
22513006503.2516,-44.501807594739
22518009004.5023,-44.4476066164352
22523011505.7529,-44.4077223571397
22528014007.0035,-44.2644230538326
22533016508.2541,-44.2167242625978
22538019009.5048,-44.0245997835139
22543021510.7554,-43.9529467799597
22548024012.006,-44.0659496740524
22553026513.2566,-43.9686676714408
22558029014.5073,-44.1371588792659
22563031515.7579,-44.0996078484064
22568034017.0085,-44.1914630984839
22573036518.2591,-44.1106727990575
22578039019.5098,-44.1204646155356
22583041520.7604,-44.1061380067875
22588044022.011,-44.0141860728213
22593046523.2616,-43.8347214230057
22598049024.5123,-43.6405610095551
22603051525.7629,-43.6716842068048
22608054027.0135,-43.5612372364066
22613056528.2641,-43.6335736120277
22618059029.5148,-43.6617101494395
22623061530.7654,-43.7307664281259
22628064032.016,-43.6526848580305
22633066533.2666,-43.6490121975316
22638069034.5173,-43.5985676006468
22643071535.7679,-43.5725357480722
22648074037.0185,-43.6278805571964
22653076538.2691,-43.6496184426015
22658079039.5198,-43.6257633592355
22663081540.7704,-43.7543727777908
22668084042.021,-43.7550396386524
22673086543.2716,-43.7939656671097
22678089044.5223,-43.6618645918686
22683091545.7729,-43.732973327029
22688094047.0235,-43.6481845867072
22693096548.2741,-43.6185463923851
22698099049.5248,-43.7080938891258
22703101550.7754,-43.6874983751203
22708104052.026,-43.8433988848156
22713106553.2766,-43.8769504958754
22718109054.5273,-43.880855087037
22723111555.7779,-44.0487064262168
22728114057.0285,-44.1514481232966
22733116558.2791,-44.0620480316254
22738119059.5298,-44.3566559067732
22743121560.7804,-44.399317556664
22748124062.031,-44.4922238137779
22753126563.2816,-44.5781988710439
22758129064.5323,-44.6181576016143
22763131565.7829,-44.6537665909064
22768134067.0335,-44.5876012216103
22773136568.2841,-44.6217457725817
22778139069.5348,-44.6169472001018
22783141570.7854,-44.4511854322627
22788144072.036,-44.5964572479555
22793146573.2866,-44.5617529868778
22798149074.5373,-44.6338695713013
22803151575.7879,-44.803402950187
22808154077.0385,-44.8483448921275
22813156578.2891,-44.9395778206505
22818159079.5398,-44.991311781753
22823161580.7904,-44.9756146712837
22828164082.041,-44.9675694220416
22833166583.2916,-44.8822520265016
22838169084.5423,-44.8743144171818
22843171585.7929,-44.9123836909096
22848174087.0435,-44.8011105815362
22853176588.2941,-44.6887516489208
22858179089.5448,-44.566415253494
22863181590.7954,-44.6497929277235
22868184092.046,-44.7202410343153
22873186593.2966,-44.9517423328748
22878189094.5473,-45.1018534148629
22883191595.7979,-45.0820668741763
22888194097.0485,-45.2197272487644
22893196598.2991,-45.0954489444777
22898199099.5498,-45.0046516273391
22903201600.8004,-44.8973490244283
22908204102.051,-44.8076868406036
22913206603.3017,-44.7456132540991
22918209104.5523,-44.7141517307302
22923211605.8029,-44.4679118116249
22928214107.0535,-44.3879364951066
22933216608.3042,-44.3658674429396
22938219109.5548,-44.1755294518504
22943221610.8054,-44.1541562791171
22948224112.056,-44.1538725607314
22953226613.3067,-44.1542272881878
22958229114.5573,-43.9769860014776
22963231615.8079,-43.902240662796
22968234117.0585,-43.8228234446474
22973236618.3092,-43.6416354073239
22978239119.5598,-43.4863049126349
22983241620.8104,-43.3949293227788
22988244122.061,-43.4025072702957
22993246623.3117,-43.3187677867738
22998249124.5623,-43.3755376130918
23003251625.8129,-43.5333004794851
23008254127.0635,-43.6276575138015
23013256628.3142,-43.7442533131939
23018259129.5648,-43.7566792334131
23023261630.8154,-43.7946167868475
23028264132.066,-43.8444492467855
23033266633.3167,-43.8662394031977
23038269134.5673,-43.8685035078556
23043271635.8179,-43.96753610629
23048274137.0685,-44.1039312679626
23053276638.3192,-44.1515904330746
23058279139.5698,-44.2925358690728
23063281640.8204,-44.3866255991827
23068284142.071,-44.3926893039115
23073286643.3217,-44.4216978994416
23078289144.5723,-44.3207896960285
23083291645.8229,-44.3726530012603
23088294147.0735,-44.3027296423884
23093296648.3242,-44.3662010721585
23098299149.5748,-44.4162068724408
23103301650.8254,-44.422814489318
23108304152.076,-44.5611986889851
23113306653.3267,-44.6498970161776
23118309154.5773,-44.6109031424937
23123311655.8279,-44.6893348101766
23128314157.0785,-44.7168062164902
23133316658.3292,-44.7077918956076
23138319159.5798,-44.6992444840385
23143321660.8304,-44.7174842817786
23148324162.081,-44.7716502282147
23153326663.3317,-44.6933281541711
23158329164.5823,-44.6861990554209
23163331665.8329,-44.7407214387774
23168334167.0835,-44.6352302648382
23173336668.3342,-44.7497562258107
23178339169.5848,-44.6564787803179
23183341670.8354,-44.7744708881558
23188344172.086,-44.7689897715055
23193346673.3367,-44.6722472324801
23198349174.5873,-44.6762191673097
23203351675.8379,-44.7889212592772
23208354177.0885,-44.6177561362009
23213356678.3392,-44.5835736225423
23218359179.5898,-44.6293337474322
23223361680.8404,-44.6638529768546
23228364182.091,-44.5255842494608
23233366683.3417,-44.5736116649998
23238369184.5923,-44.4938883113188
23243371685.8429,-44.4472020747658
23248374187.0935,-44.3765946754346
23253376688.3442,-44.5024204030032
23258379189.5948,-44.4385016892964
23263381690.8454,-44.4753365610997
23268384192.096,-44.4247729613805
23273386693.3467,-44.4044055511611
23278389194.5973,-44.3139841319226
23283391695.8479,-44.2183629407598
23288394197.0985,-44.1041796705589
23293396698.3492,-44.1517174800582
23298399199.5998,-44.0268140564105
23303401700.8504,-44.037077871162
23308404202.1011,-43.9503778799453
23313406703.3517,-44.0485244130347
23318409204.6023,-43.9601788890344
23323411705.8529,-44.0411219600193
23328414207.1036,-44.2459320433209
23333416708.3542,-44.1628656364807
23338419209.6048,-44.2980890135068
23343421710.8554,-44.226458941858
23348424212.1061,-44.317706900663
23353426713.3567,-44.2494556491396
23358429214.6073,-44.1787630266954
23363431715.8579,-44.24281933893
23368434217.1086,-44.2600305749597
23373436718.3592,-44.2113727454749
23378439219.6098,-44.1480646027879
23383441720.8604,-44.2205014116888
23388444222.1111,-44.1685870441143
23393446723.3617,-44.1783413642786
23398449224.6123,-44.1350181774909
23403451725.8629,-44.1440630548293
23408454227.1136,-44.1783243054514
23413456728.3642,-44.1664214591507
23418459229.6148,-44.1770874252554
23423461730.8654,-44.2753018547712
23428464232.1161,-44.164113109374
23433466733.3667,-44.1791504808843
23438469234.6173,-44.2977695496243
23443471735.8679,-44.2783754468133
23448474237.1186,-44.2372914681278
23453476738.3692,-44.2994582585053
23458479239.6198,-44.260215093952
23463481740.8704,-44.1517920740028
23468484242.1211,-44.1599354419435
23473486743.3717,-44.0476797974692
23478489244.6223,-44.0129338608275
23483491745.8729,-44.0529556306318
23488494247.1236,-44.0218931505522
23493496748.3742,-43.8540174658722
23498499249.6248,-43.8166387550403
23503501750.8754,-43.6621510598075
23508504252.1261,-43.6741660654167
23513506753.3767,-43.5590501678494
23518509254.6273,-43.4478458880267
23523511755.8779,-43.427546713214
23528514257.1286,-43.4241505495749
23533516758.3792,-43.409618217924
23538519259.6298,-43.4333954780447
23543521760.8804,-43.6026432528516
23548524262.1311,-43.6063097415719
23553526763.3817,-43.6129697402413
23558529264.6323,-43.5056302995287
23563531765.8829,-43.4976473310784
23568534267.1336,-43.4845598312825
23573536768.3842,-43.4774314035688
23578539269.6348,-43.4939597013954
23583541770.8854,-43.40360948732
23588544272.1361,-43.4788389263409
23593546773.3867,-43.5326500028725
23598549274.6373,-43.6391265530916
23603551775.8879,-43.6203532958785
23608554277.1386,-43.6560313701928
23613556778.3892,-43.653349977775
23618559279.6398,-43.6657103329946
23623561780.8904,-43.52201822549
23628564282.1411,-43.6499747387875
23633566783.3917,-43.722927237405
23638569284.6423,-43.626917914077
23643571785.8929,-43.6691674718282
23648574287.1436,-43.6487657662068
23653576788.3942,-43.6481410343025
23658579289.6448,-43.7007066861081
23663581790.8954,-43.7771567883466
23668584292.1461,-43.7831459979431
23673586793.3967,-43.8109690107539
23678589294.6473,-43.8272002802605
23683591795.8979,-43.8492391084733
23688594297.1486,-43.9449959250772
23693596798.3992,-43.8625615740729
23698599299.6498,-43.9716309793822
23703601800.9005,-43.9692131596881
23708604302.1511,-44.0201697053643
23713606803.4017,-44.1599651627707
23718609304.6523,-44.1610777258744
23723611805.903,-44.1414738880472
23728614307.1536,-44.1616106482794
23733616808.4042,-44.2373519537926
23738619309.6548,-44.3868868866164
23743621810.9055,-44.312976180283
23748624312.1561,-44.3950607049828
23753626813.4067,-44.3213651584486
23758629314.6573,-44.4690630952507
23763631815.908,-44.5585544623295
23768634317.1586,-44.4734442255876
23773636818.4092,-44.5113793754109
23778639319.6598,-44.6406557739555
23783641820.9105,-44.5395228631882
23788644322.1611,-44.6277843481217
23793646823.4117,-44.6203460541013
23798649324.6623,-44.7221139797105
23803651825.913,-44.6309707393252
23808654327.1636,-44.635314259072
23813656828.4142,-44.7466971463653
23818659329.6648,-44.7215430683439
23823661830.9155,-44.7206773475314
23828664332.1661,-44.7814702716233
23833666833.4167,-44.7756904164585
23838669334.6673,-44.7894760602442
23843671835.918,-44.8622351807977
23848674337.1686,-44.833895068208
23853676838.4192,-44.7509545209387
23858679339.6698,-44.8537868845415
23863681840.9205,-44.8714958279174
23868684342.1711,-44.8927920978847
23873686843.4217,-44.8870002120572
23878689344.6723,-44.9633401757268
23883691845.923,-44.9961098043425
23888694347.1736,-45.1298086801027
23893696848.4242,-45.178869456037
23898699349.6748,-45.294284685715
23903701850.9255,-45.3894005325719
23908704352.1761,-45.3920115776285
23913706853.4267,-45.3871266939934
23918709354.6773,-45.3834332445187
23923711855.928,-45.4084146684707
23928714357.1786,-45.2615734594443
23933716858.4292,-45.2159811639609
23938719359.6798,-45.2730661965283
23943721860.9305,-45.2651699620644
23948724362.1811,-45.2638064958393
23953726863.4317,-45.1927568887905
23958729364.6823,-45.2367893763519
23963731865.933,-45.4136700269985
23968734367.1836,-45.3616093044634
23973736868.4342,-45.4285521831359
23978739369.6848,-45.5100693247442
23983741870.9355,-45.4237662128338
23988744372.1861,-45.4381804290396
23993746873.4367,-45.4580290875802
23998749374.6873,-45.4587350911762
24003751875.938,-45.446671096982
24008754377.1886,-45.2343963581162
24013756878.4392,-45.180021037755
24018759379.6898,-45.1347088722215
24023761880.9405,-45.2030412375297
24028764382.1911,-45.0956424875146
24033766883.4417,-45.2972650495488
24038769384.6923,-45.2935664443455
24043771885.943,-45.2946432495764
24048774387.1936,-45.2502475672978
24053776888.4442,-45.3589365317001
24058779389.6948,-45.3385064199864
24063781890.9455,-45.289308552871
24068784392.1961,-45.2476140958917
24073786893.4467,-45.2138879929081
24078789394.6974,-45.2039115142932
24083791895.948,-45.2685255829842
24088794397.1986,-45.1880558154269
24093796898.4492,-45.1886507528679
24098799399.6998,-45.0825303003997
24103801900.9505,-45.1239786519675
24108804402.2011,-45.0057639088913
24113806903.4517,-44.902072927398
24118809404.7024,-44.6479930297421
24123811905.953,-44.681479184578
24128814407.2036,-44.5270398515287
24133816908.4542,-44.4747036860531
24138819409.7049,-44.4262352939263
24143821910.9555,-44.5274275404241
24148824412.2061,-44.5087625162189
24153826913.4567,-44.5635327210348
24158829414.7074,-44.6234171673698
24163831915.958,-44.6318279315663
24168834417.2086,-44.5584266919146
24173836918.4592,-44.593300632809
24178839419.7099,-44.5762634718414
24183841920.9605,-44.5917745524781
24188844422.2111,-44.5340768616193
24193846923.4617,-44.6874157475642
24198849424.7124,-44.6727856495728
24203851925.963,-44.8663256622917
24208854427.2136,-44.9013627127892
24213856928.4642,-44.9011636175989
24218859429.7149,-44.9440084625717
24223861930.9655,-44.8496408082149
24228864432.2161,-44.8431221243513
24233866933.4667,-44.8012361434676
24238869434.7174,-44.733482480725
24243871935.968,-44.7671708405139
24248874437.2186,-44.7415806831893
24253876938.4692,-44.8310014065545
24258879439.7199,-44.9285858433113
24263881940.9705,-44.9354281385694
24268884442.2211,-44.8401527498468
24273886943.4717,-44.8663413271025
24278889444.7224,-44.9730216082946
24283891945.973,-44.9550716740206
24288894447.2236,-45.1161518457338
24293896948.4742,-44.9467325787019
24298899449.7249,-45.1369094462279
24303901950.9755,-45.1567893686613
24308904452.2261,-45.1800905048231
24313906953.4767,-45.285364951485
24318909454.7274,-45.0679971518817
24323911955.978,-45.0469436903271
24328914457.2286,-45.0958732496082
24333916958.4792,-45.1266570781
24338919459.7299,-45.073902909999
24343921960.9805,-45.2255930013194
24348924462.2311,-45.4056860503411
24353926963.4817,-45.3965944719394
24358929464.7324,-45.6120078419824
24363931965.983,-45.8203497860337
24368934467.2336,-45.8300217613684
24373936968.4842,-45.8066691139091
24378939469.7349,-45.7980305353944
24383941970.9855,-45.6741436230689
24388944472.2361,-45.7231436946431
24393946973.4867,-45.7276207369873
24398949474.7374,-45.6204618339976
24403951975.988,-45.7142576826095
24408954477.2386,-45.6486191185018
24413956978.4892,-45.6676368657093
24418959479.7399,-45.6627978397576
24423961980.9905,-45.5680863355135
24428964482.2411,-45.4980510489705
24433966983.4917,-45.4390513358211
24438969484.7424,-45.3160527554998
24443971985.993,-45.421811927267
24448974487.2436,-45.210317862
24453976988.4942,-45.3033824332758
24458979489.7449,-45.2731892100201
24463981990.9955,-45.2239965932204
24468984492.2461,-45.0789157501666
24473986993.4968,-44.9497784327261
24478989494.7474,-44.9344661038349
24483991995.998,-44.8530639051536
24488994497.2486,-44.7051634724672
24493996998.4992,-44.7212945033327
24498999499.7499,-44.7259857620826
24504002001.0005,-44.9006245668359
24509004502.2511,-45.0038607889188
24514007003.5018,-45.0911832181372
24519009504.7524,-45.2088633529089
24524012006.003,-45.2946473848666
24529014507.2536,-45.3096057468816
24534017008.5043,-45.3696284314278
24539019509.7549,-45.4143037957749
24544022011.0055,-45.4121676563689
24549024512.2561,-45.4076370268597
24554027013.5068,-45.5212391511721
24559029514.7574,-45.5684036405542
24564032016.008,-45.5020244783751
24569034517.2586,-45.4291600389266
24574037018.5093,-45.4777046198499
24579039519.7599,-45.4620815484452
24584042021.0105,-45.546427209958
24589044522.2611,-45.4782957850403
24594047023.5118,-45.3649770684643
24599049524.7624,-45.5393344969076
24604052026.013,-45.5153926665814
24609054527.2636,-45.5696880309496
24614057028.5143,-45.6282370682958
24619059529.7649,-45.665494380667
24624062031.0155,-45.7753279844675
24629064532.2661,-45.810071734871
24634067033.5168,-45.835186887937
24639069534.7674,-45.7662788612045
24644072036.018,-45.7382724845031
24649074537.2686,-45.7735784814659
24654077038.5193,-45.7811323848705
24659079539.7699,-45.662075981205
24664082041.0205,-45.7266586518075
24669084542.2711,-45.6063852632126
24674087043.5218,-45.7777293132801
