Trace
Swept SA
A.17.55,N9010A
17430465232.6163,-42.9372842840407
17435467733.8669,-42.9183078896682
17440470235.1176,-42.947180420036
17445472736.3682,-43.0197058030028
17450475237.6188,-43.0083821134856
17455477738.8694,-43.0227905976428
17460480240.1201,-43.0482528641514
17465482741.3707,-42.9826201267554
17470485242.6213,-42.8077228541441
17475487743.8719,-42.8393772071824
17480490245.1226,-42.7568152731521
17485492746.3732,-42.7036014095281
17490495247.6238,-42.6202615038008
17495497748.8744,-42.4695382262411
17500500250.1251,-42.3458953027209
17505502751.3757,-42.4767301236649
17510505252.6263,-42.39841052624
17515507753.8769,-42.4275581274029
17520510255.1276,-42.4997806417757
17525512756.3782,-42.468548666886
17530515257.6288,-42.5740780657569
17535517758.8794,-42.5929495387504
17540520260.1301,-42.4825284572145
17545522761.3807,-42.453999450338
17550525262.6313,-42.6304649518566
17555527763.8819,-42.4952342509129
17560530265.1326,-42.4073821924817
17565532766.3832,-42.3682924689075
17570535267.6338,-42.3533573729793
17575537768.8844,-42.2968140980956
17580540270.1351,-42.2262253535494
17585542771.3857,-42.3774444237255
17590545272.6363,-42.3378847713445
17595547773.8869,-42.3133385050572
17600550275.1376,-42.373671314279
17605552776.3882,-42.3755434486708
17610555277.6388,-42.488061020286
17615557778.8894,-42.621027934217
17620560280.1401,-42.5351595464844
17625562781.3907,-42.4348901154163
17630565282.6413,-42.5470856104355
17635567783.8919,-42.5177101272944
17640570285.1426,-42.4254693411337
17645572786.3932,-42.4429740598679
17650575287.6438,-42.4951871629602
17655577788.8944,-42.3594151522058
17660580290.1451,-42.3672443507031
17665582791.3957,-42.3490360731888
17670585292.6463,-42.2403826008635
17675587793.897,-42.2927174945145
17680590295.1476,-42.2154498796207
17685592796.3982,-42.2844523357221
17690595297.6488,-42.2899503151045
17695597798.8994,-42.2783606277136
17700600300.1501,-42.1564406464287
17705602801.4007,-42.1905770317372
17710605302.6513,-42.2125334086793
17715607803.902,-42.2075365000632
17720610305.1526,-42.1180639110092
17725612806.4032,-42.1790792979331
17730615307.6538,-42.1834194469059
17735617808.9045,-42.2152804899128
17740620310.1551,-42.2167587537425
17745622811.4057,-42.161723890069
17750625312.6563,-42.2075919343479
17755627813.907,-42.1578329418629
17760630315.1576,-42.1362107543551
