Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-42.9415551820556
17430465232.6163,-42.868429020387
17435467733.8669,-42.8289285584331
17440470235.1176,-42.8558251844403
17445472736.3682,-43.0198917658071
17450475237.6188,-43.0478475949478
17455477738.8694,-43.0626125666456
17460480240.1201,-42.9831434578836
17465482741.3707,-42.9391478391816
17470485242.6213,-42.870487533864
17475487743.8719,-42.7668931878358
17480490245.1226,-42.7389640211246
17485492746.3732,-42.6328743153646
17490495247.6238,-42.5454928301123
17495497748.8744,-42.5425077145753
17500500250.1251,-42.4517514599967
17505502751.3757,-42.5131039096244
17510505252.6263,-42.4109875937281
17515507753.8769,-42.4583055902569
17520510255.1276,-42.4401481318842
17525512756.3782,-42.4383732558472
17530515257.6288,-42.3950319446222
17535517758.8794,-42.5663169728346
17540520260.1301,-42.6164278549813
17545522761.3807,-42.6017214270525
17550525262.6313,-42.4304632691924
17555527763.8819,-42.5191729100051
17560530265.1326,-42.4531477929236
17565532766.3832,-42.4322386483315
17570535267.6338,-42.4042416668843
17575537768.8844,-42.3436745824006
17580540270.1351,-42.2425479681366
17585542771.3857,-42.3178727222965
17590545272.6363,-42.2995113306197
17595547773.8869,-42.3865529770263
17600550275.1376,-42.3954890976315
17605552776.3882,-42.4705149719806
17610555277.6388,-42.5533661811438
17615557778.8894,-42.5440738938932
17620560280.1401,-42.4828936024096
17625562781.3907,-42.4683163127753
17630565282.6413,-42.5457207762204
17635567783.8919,-42.5224865917862
17640570285.1426,-42.5885418336402
17645572786.3932,-42.5044944062487
17650575287.6438,-42.4485200677103
17655577788.8944,-42.4313152035415
17660580290.1451,-42.4018724769799
17665582791.3957,-42.2515744666685
17670585292.6463,-42.4303246776256
17675587793.897,-42.2868383191944
17680590295.1476,-42.2917849450221
17685592796.3982,-42.2375017761498
17690595297.6488,-42.1534034191203
17695597798.8994,-42.1627261688137
17700600300.1501,-42.1829568604967
17705602801.4007,-42.1302776153061
17710605302.6513,-42.2383082448689
17715607803.902,-42.2122304856708
17720610305.1526,-42.1213803634115
17725612806.4032,-42.2495315768867
17730615307.6538,-42.2277027167957
17735617808.9045,-42.2960863747069
17740620310.1551,-42.2053133946955
17745622811.4057,-42.1760944780689
17750625312.6563,-42.1653367043273
17755627813.907,-42.1531968534713
17760630315.1576,-42.1392824579334
17765632816.4082,-42.2225006658656
17770635317.6588,-42.3622906870039
17775637818.9095,-42.2162187057283
17780640320.1601,-42.1899136638318
17785642821.4107,-42.2465389024885
17790645322.6613,-42.2435298596356
17795647823.912,-42.157457523818
17800650325.1626,-42.0183743598814
17805652826.4132,-42.0118811628859
17810655327.6638,-42.0672845987589
17815657828.9145,-41.9797308120239
17820660330.1651,-42.0821315220073
17825662831.4157,-42.1319771169529
17830665332.6663,-42.0713274702775
17835667833.917,-42.1373852913245
17840670335.1676,-42.1086351715571
17845672836.4182,-42.0186852585278
17850675337.6688,-42.0750054019207
17855677838.9195,-42.028758315136
17860680340.1701,-42.0429020470439
17865682841.4207,-42.006562420923
17870685342.6713,-42.0172578591741
17875687843.922,-41.9252523426579
17880690345.1726,-41.844590323592
17885692846.4232,-41.7582616579812
17890695347.6738,-41.6750173868309
17895697848.9245,-41.6118227159458
17900700350.1751,-41.598369387158
17905702851.4257,-41.6421794960476
17910705352.6763,-41.6493706868395
17915707853.927,-41.6051972809056
17920710355.1776,-41.7051740905299
17925712856.4282,-41.7905193724285
17930715357.6788,-41.711434025611
17935717858.9295,-41.8202032517292
17940720360.1801,-41.915457773243
17945722861.4307,-41.7809616044129
17950725362.6813,-41.908559633604
17955727863.932,-41.979060205093
17960730365.1826,-41.7444247025543
17965732866.4332,-41.6726206370207
17970735367.6838,-41.5558237309372
17975737868.9345,-41.6830394767844
17980740370.1851,-41.7697075856502
17985742871.4357,-41.8509884425023
17990745372.6863,-42.0121786867366
17995747873.937,-42.0731587120482
18000750375.1876,-41.9247482315178
18005752876.4382,-42.0240679534256
18010755377.6888,-41.950040783303
18015757878.9395,-41.8750146023126
18020760380.1901,-41.8864920171379
18025762881.4407,-41.7885086825949
18030765382.6913,-41.7445911924118
18035767883.942,-41.8049527709934
18040770385.1926,-42.0130070959304
18045772886.4432,-42.0423431006345
18050775387.6938,-42.1463746045647
18055777888.9445,-42.1631677681649
18060780390.1951,-42.1027272692982
18065782891.4457,-41.9698703671858
18070785392.6964,-41.9863795317091
18075787893.947,-41.9055013375826
18080790395.1976,-42.0300784923263
18085792896.4482,-41.9417245777729
18090795397.6988,-41.9499451291832
18095797898.9495,-42.0273888555131
18100800400.2001,-42.0541208084812
18105802901.4507,-41.9742741592033
18110805402.7014,-42.0480041996467
18115807903.952,-41.882169108652
18120810405.2026,-41.848335486725
18125812906.4532,-41.8602364295499
18130815407.7039,-41.6690800502749
18135817908.9545,-41.6984635137964
18140820410.2051,-41.7861648337689
18145822911.4557,-41.8672943791522
18150825412.7064,-41.7016079258288
18155827913.957,-41.7881189215447
18160830415.2076,-41.8092189351348
18165832916.4582,-41.9425260640179
18170835417.7089,-42.1149942779957
18175837918.9595,-42.3048046945727
18180840420.2101,-42.2187338947346
18185842921.4607,-42.2414760597594
18190845422.7114,-42.1373222762831
18195847923.962,-42.1189224541656
18200850425.2126,-42.1418547068928
18205852926.4632,-42.1143978504257
18210855427.7139,-42.0167439267261
18215857928.9645,-41.8430036540177
18220860430.2151,-41.798195048272
18225862931.4657,-41.7767029065121
18230865432.7164,-41.7748191108881
18235867933.967,-41.6645873707253
18240870435.2176,-41.8163928773057
18245872936.4682,-41.7021310063054
18250875437.7189,-41.5856657576455
18255877938.9695,-41.6780429576285
18260880440.2201,-41.7080800451521
18265882941.4707,-41.6714804396098
18270885442.7214,-41.7224032217498
18275887943.972,-41.6132283820442
18280890445.2226,-41.658853345535
18285892946.4732,-41.5866949405776
18290895447.7239,-41.6075270542944
18295897948.9745,-41.5675423905557
18300900450.2251,-41.5826370350962
18305902951.4757,-41.5221919329814
18310905452.7264,-41.557858149649
18315907953.977,-41.431904276057
18320910455.2276,-41.4805792866962
18325912956.4782,-41.374539252738
18330915457.7289,-41.5709826189873
18335917958.9795,-41.4901213289275
18340920460.2301,-41.5506439697928
18345922961.4807,-41.4957494311209
18350925462.7314,-41.4458138935312
18355927963.982,-41.3707623326964
18360930465.2326,-41.3931154283315
18365932966.4832,-41.4161664432603
18370935467.7339,-41.5240538632893
18375937968.9845,-41.5316260464004
18380940470.2351,-41.5792509197425
18385942971.4857,-41.6275783400506
18390945472.7364,-41.7489910629301
18395947973.987,-41.7263008679669
18400950475.2376,-41.6696247641541
18405952976.4882,-41.773679437621
18410955477.7389,-41.6537825362985
18415957978.9895,-41.4395733153197
18420960480.2401,-41.5871207147959
18425962981.4907,-41.6248663551795
18430965482.7414,-41.6913509386807
18435967983.992,-41.5975717468601
18440970485.2426,-41.6907501199801
18445972986.4932,-41.7956273320035
18450975487.7439,-41.7303651610299
18455977988.9945,-41.6240015933483
18460980490.2451,-41.6315161174871
18465982991.4957,-41.6067114060023
18470985492.7464,-41.5414810305746
18475987993.997,-41.4378153107703
18480990495.2476,-41.491854460059
18485992996.4982,-41.4919900300242
18490995497.7489,-41.3817290320986
18495997998.9995,-41.4489315416198
18501000500.2501,-41.5187403112478
18506003001.5008,-41.704337809502
18511005502.7514,-41.5856304203655
18516008004.002,-41.6519121096426
18521010505.2526,-41.6509126192589
18526013006.5033,-41.7039658585768
18531015507.7539,-41.588511549295
18536018009.0045,-41.7222237399632
18541020510.2551,-41.6948139189076
18546023011.5058,-41.7637926303992
18551025512.7564,-41.6948106460362
18556028014.007,-41.7127490564523
18561030515.2576,-41.7020814943927
18566033016.5083,-41.7078315055519
18571035517.7589,-41.7380746263362
18576038019.0095,-41.6539101835327
18581040520.2601,-41.7046176094432
18586043021.5108,-41.8188062346326
18591045522.7614,-41.8414458124025
18596048024.012,-41.9796789590472
18601050525.2626,-41.9732358291324
18606053026.5133,-42.1257839715922
18611055527.7639,-42.2674424176684
18616058029.0145,-42.3512098677146
18621060530.2651,-42.5024073958641
18626063031.5158,-42.4903773997556
18631065532.7664,-42.5525798128578
18636068034.017,-42.4769490183574
18641070535.2676,-42.5310194940845
18646073036.5183,-42.5976959419331
18651075537.7689,-42.6331202840688
18656078039.0195,-42.4956082506187
18661080540.2701,-42.5069408118405
18666083041.5208,-42.4363118339388
18671085542.7714,-42.368621906453
18676088044.022,-42.3159682171771
18681090545.2726,-42.3523297207004
18686093046.5233,-42.4725342995935
18691095547.7739,-42.3850091333608
18696098049.0245,-42.4745417727301
18701100550.2751,-42.597175524658
18706103051.5258,-42.5219096477132
18711105552.7764,-42.5063076280535
18716108054.027,-42.5094196416803
18721110555.2776,-42.5165228420572
18726113056.5283,-42.4771243186658
18731115557.7789,-42.3081256315019
18736118059.0295,-42.29458121033
18741120560.2801,-42.3024383189348
18746123061.5308,-42.3143212759009
18751125562.7814,-42.325088395324
18756128064.032,-42.4084337232706
18761130565.2826,-42.4365024154077
18766133066.5333,-42.4855500920371
18771135567.7839,-42.3684814601524
18776138069.0345,-42.2944034336002
18781140570.2851,-42.1607016039407
18786143071.5358,-42.0793714992262
18791145572.7864,-42.0716226852401
18796148074.037,-42.0242134357439
18801150575.2876,-42.0574821559856
18806153076.5383,-42.1559911675367
18811155577.7889,-42.1628472694824
18816158079.0395,-42.305022428633
18821160580.2901,-42.336734437447
18826163081.5408,-42.2859381100519
18831165582.7914,-42.228747768684
18836168084.042,-42.1492597640622
18841170585.2926,-42.0746524131125
18846173086.5433,-42.0050795344813
18851175587.7939,-41.9910352472444
18856178089.0445,-41.9871641594645
18861180590.2951,-42.0169379369761
18866183091.5458,-42.0200707315452
18871185592.7964,-41.953847488504
18876188094.047,-42.0735224144839
18881190595.2976,-41.8439471798556
18886193096.5483,-41.7517397153138
18891195597.7989,-41.7172894875623
18896198099.0495,-41.6781183924656
18901200600.3001,-41.7090945210427
18906203101.5508,-41.663336867336
18911205602.8014,-41.6008663180591
18916208104.052,-41.7220638888818
18921210605.3027,-41.7033525440426
18926213106.5533,-41.7441906942495
18931215607.8039,-41.8157105904447
18936218109.0545,-41.7684075578183
18941220610.3052,-41.8232836726362
18946223111.5558,-41.7209896225042
18951225612.8064,-41.6145372464395
18956228114.057,-41.6571499571402
18961230615.3077,-41.7763818277347
18966233116.5583,-41.9709958981437
18971235617.8089,-42.1107366489205
18976238119.0595,-42.1344866073583
18981240620.3102,-42.2187929147648
18986243121.5608,-42.1488679906158
18991245622.8114,-42.0029307933327
18996248124.062,-41.9067111440564
19001250625.3127,-41.9751730397451
19006253126.5633,-41.8602283250007
19011255627.8139,-41.8233090934934
19016258129.0645,-41.855041483842
19021260630.3152,-41.7960018547793
19026263131.5658,-41.8514599774564
19031265632.8164,-41.916216509389
19036268134.067,-41.8941810666472
19041270635.3177,-41.9587748740093
19046273136.5683,-41.8618846612966
19051275637.8189,-41.9626760293382
19056278139.0695,-41.830336778885
19061280640.3202,-41.8427570278462
19066283141.5708,-41.8555577593416
19071285642.8214,-41.899018801609
19076288144.072,-41.9722028114995
19081290645.3227,-41.8901171925837
19086293146.5733,-42.0792645342916
19091295647.8239,-41.9760050591053
19096298149.0745,-41.9854601075308
19101300650.3252,-42.0938757253624
19106303151.5758,-41.9200540079343
19111305652.8264,-41.9678511315861
19116308154.077,-41.8693815265538
19121310655.3277,-41.8783362399049
19126313156.5783,-41.9289636307214
19131315657.8289,-41.8894657943014
19136318159.0795,-41.8783985908217
19141320660.3302,-41.9658545404045
19146323161.5808,-42.0052942554997
19151325662.8314,-42.1327822692943
19156328164.082,-42.1586283723339
19161330665.3327,-42.2412985377552
19166333166.5833,-42.2667349063186
19171335667.8339,-42.1579336842767
19176338169.0845,-42.3049258628782
19181340670.3352,-42.2128058763245
19186343171.5858,-42.3942806410334
19191345672.8364,-42.44619205205
19196348174.087,-42.3955267096922
19201350675.3377,-42.5485316914168
19206353176.5883,-42.6464490617053
19211355677.8389,-42.6468635307778
19216358179.0895,-42.5697988504335
19221360680.3402,-42.6412177225089
19226363181.5908,-42.6154366185833
19231365682.8414,-42.5311235682488
19236368184.092,-42.628674528487
19241370685.3427,-42.5868929107629
19246373186.5933,-42.6288749159757
19251375687.8439,-42.4963378260913
19256378189.0945,-42.604351406035
19261380690.3452,-42.5873735301782
19266383191.5958,-42.5160916920247
19271385692.8464,-42.5927336557173
19276388194.0971,-42.7529582822478
19281390695.3477,-42.8722448553294
19286393196.5983,-42.8919863768409
19291395697.8489,-43.0411444259873
19296398199.0995,-42.9922027058125
19301400700.3502,-42.9481524388752
19306403201.6008,-42.8999157918426
19311405702.8514,-42.6773737786642
19316408204.1021,-42.6863815010492
19321410705.3527,-42.5209314307072
19326413206.6033,-42.4557023473085
19331415707.8539,-42.4418965679831
19336418209.1046,-42.4925535344804
19341420710.3552,-42.5376116957818
19346423211.6058,-42.4721258274647
19351425712.8564,-42.6265200640185
19356428214.1071,-42.6346015119626
19361430715.3577,-42.7608773068163
19366433216.6083,-42.7346278381907
19371435717.8589,-42.6539054793017
19376438219.1096,-42.6615006408585
19381440720.3602,-42.5939728762427
19386443221.6108,-42.4013844734571
19391445722.8614,-42.4027430660504
19396448224.1121,-42.510904303214
19401450725.3627,-42.4717981816007
19406453226.6133,-42.5885093880661
19411455727.8639,-42.6166338162419
19416458229.1146,-42.5896784234875
19421460730.3652,-42.604053193587
19426463231.6158,-42.5349170443493
19431465732.8664,-42.4839016347408
19436468234.1171,-42.3046048778769
19441470735.3677,-42.188567070381
19446473236.6183,-42.114384690562
19451475737.8689,-42.1325026463881
19456478239.1196,-42.1025054121998
19461480740.3702,-42.0350012975373
19466483241.6208,-42.1185685525757
19471485742.8714,-42.098203550484
19476488244.1221,-42.0101624175202
19481490745.3727,-41.922285675597
19486493246.6233,-41.9486505764783
19491495747.8739,-41.923136569051
19496498249.1246,-41.928047425608
19501500750.3752,-41.9041573967216
19506503251.6258,-41.9197506259895
19511505752.8764,-42.0669843761792
19516508254.1271,-42.1251817097418
19521510755.3777,-42.1974062071269
19526513256.6283,-42.3260264615668
19531515757.8789,-42.2604750641848
19536518259.1296,-42.2314173099676
19541520760.3802,-42.0908073383273
19546523261.6308,-42.0762359945018
19551525762.8814,-42.0592030294403
19556528264.1321,-42.0396496248534
19561530765.3827,-42.176814176653
19566533266.6333,-42.126461165868
19571535767.8839,-42.1617851072512
19576538269.1346,-42.1390986005975
19581540770.3852,-42.3065745624687
19586543271.6358,-42.3716617670489
19591545772.8864,-42.4614511975568
19596548274.1371,-42.4171601394629
19601550775.3877,-42.4858736206991
19606553276.6383,-42.4039507269136
19611555777.8889,-42.2180042013749
19616558279.1396,-42.1253548694042
19621560780.3902,-42.0862876509282
19626563281.6408,-41.9736269000201
19631565782.8914,-42.0109468456162
19636568284.1421,-41.9016563175957
19641570785.3927,-41.9049052999953
19646573286.6433,-41.9039215901337
19651575787.8939,-42.0286352698943
19656578289.1446,-42.0452159276568
19661580790.3952,-42.192358314128
19666583291.6458,-42.330853869323
19671585792.8964,-42.2992716557222
19676588294.1471,-42.4206307505563
19681590795.3977,-42.1971796709119
19686593296.6483,-42.25349991143
19691595797.8989,-42.1522931504421
19696598299.1496,-42.0414386718273
19701600800.4002,-42.0740530940343
19706603301.6508,-41.9130413740826
19711605802.9015,-41.8053354068149
19716608304.1521,-41.8485750089665
19721610805.4027,-41.685991890126
19726613306.6533,-41.7618771376249
19731615807.904,-41.6383936252169
19736618309.1546,-41.5813438793997
19741620810.4052,-41.7121197642353
19746623311.6558,-41.6624804715368
19751625812.9065,-41.6115436731358
19756628314.1571,-41.7976022725633
19761630815.4077,-41.8756886723618
19766633316.6583,-41.903004189128
19771635817.909,-41.8665789229243
19776638319.1596,-41.8057234507193
19781640820.4102,-41.6722219067634
19786643321.6608,-41.5508527228877
19791645822.9115,-41.450527760973
19796648324.1621,-41.5458219784088
19801650825.4127,-41.5266371215005
19806653326.6633,-41.5328197716655
19811655827.914,-41.6216286349028
19816658329.1646,-41.7539282225791
19821660830.4152,-41.7068532553055
19826663331.6658,-41.7387582770168
19831665832.9165,-41.82690446274
19836668334.1671,-41.7508044213445
19841670835.4177,-41.5783739336518
19846673336.6683,-41.6322775627545
19851675837.919,-41.6295798479073
19856678339.1696,-41.5576822290062
19861680840.4202,-41.576908873183
19866683341.6708,-41.6464706131401
19871685842.9215,-41.7578623245317
19876688344.1721,-41.9421927360148
19881690845.4227,-41.9034173646992
19886693346.6733,-42.0914212941035
19891695847.924,-42.0186918965702
19896698349.1746,-42.1287046258988
19901700850.4252,-42.0443138585976
19906703351.6758,-41.9627659726715
19911705852.9265,-42.1865636081071
19916708354.1771,-42.0287309527086
19921710855.4277,-42.1507863102868
19926713356.6783,-42.1645735042939
19931715857.929,-42.1595647191002
19936718359.1796,-42.1698319943908
19941720860.4302,-42.0687144115609
19946723361.6808,-42.0391951862103
19951725862.9315,-41.9412932241688
19956728364.1821,-41.9869833338691
19961730865.4327,-41.935196449371
19966733366.6833,-41.889253571343
19971735867.934,-41.772820231309
19976738369.1846,-41.7693053641951
19981740870.4352,-41.8439663684717
19986743371.6858,-41.8529018199119
19991745872.9365,-41.9175778520074
19996748374.1871,-41.9947436709633
20001750875.4377,-41.9914964545348
20006753376.6883,-41.9730791437828
20011755877.939,-41.9810516443038
20016758379.1896,-42.0656890291061
20021760880.4402,-42.0316457191651
20026763381.6908,-41.9433379540737
20031765882.9415,-41.8341346759997
20036768384.1921,-41.6951137221393
20041770885.4427,-41.7628480985878
20046773386.6933,-41.7337378663628
20051775887.944,-41.7969571052414
20056778389.1946,-41.7430614291959
20061780890.4452,-41.7249195088872
20066783391.6958,-41.7541014223717
20071785892.9465,-41.7184252545963
20076788394.1971,-41.7197837825119
20081790895.4477,-41.6967079726274
20086793396.6983,-41.7785591285544
20091795897.949,-41.8295241257167
20096798399.1996,-41.7320384155557
20101800900.4502,-41.6810488616372
20106803401.7009,-41.6983677790526
20111805902.9515,-41.7129514980057
20116808404.2021,-41.8144787644876
20121810905.4527,-41.9178133001891
20126813406.7034,-42.047141146714
20131815907.954,-42.0432626591809
20136818409.2046,-42.1766749865878
20141820910.4552,-42.1841669427872
20146823411.7059,-41.9292642644116
20151825912.9565,-41.8351480141554
20156828414.2071,-41.7499913255686
20161830915.4577,-41.5853893447346
20166833416.7084,-41.594460825687
20171835917.959,-41.5539285637792
20176838419.2096,-41.6508463173071
20181840920.4602,-41.7607503181757
20186843421.7109,-41.7997542891072
20191845922.9615,-41.949726602934
20196848424.2121,-42.0122917256713
20201850925.4627,-42.0432649598905
20206853426.7134,-42.0235872711527
20211855927.964,-42.1522662517526
20216858429.2146,-42.2856826471788
20221860930.4652,-42.2746891198217
20226863431.7159,-42.3886590397191
20231865932.9665,-42.438721049084
20236868434.2171,-42.5622401768316
20241870935.4677,-42.6098794989196
20246873436.7184,-42.7145845450753
20251875937.969,-42.8643882980179
20256878439.2196,-42.9403072035014
20261880940.4702,-43.0801424635148
20266883441.7209,-43.034848317817
20271885942.9715,-43.1584342352463
20276888444.2221,-42.9343298770772
20281890945.4727,-42.8382507515256
20286893446.7234,-42.5559420537888
20291895947.974,-42.3595422070656
20296898449.2246,-42.2700428483806
20301900950.4752,-42.0151518400503
20306903451.7259,-41.9811572310167
20311905952.9765,-41.9482970414034
20316908454.2271,-41.7708209335694
20321910955.4777,-41.6845839929331
20326913456.7284,-41.5097003498737
20331915957.979,-41.4831677750138
20336918459.2296,-41.2859045944073
20341920960.4802,-41.2408344932125
20346923461.7309,-41.2595617506691
20351925962.9815,-41.2578479343391
20356928464.2321,-41.1305780502103
20361930965.4827,-41.0672541153875
20366933466.7334,-41.1892662460463
20371935967.984,-41.0574314655882
20376938469.2346,-41.0617957382045
20381940970.4852,-40.9984063684046
20386943471.7359,-40.9972830139519
20391945972.9865,-41.0691506998865
20396948474.2371,-41.0996830048636
20401950975.4877,-40.9741762454472
20406953476.7384,-40.8665524010208
20411955977.989,-40.8436927109887
20416958479.2396,-40.7660735064089
20421960980.4902,-40.8880895826997
20426963481.7409,-40.9827748879707
20431965982.9915,-40.943544977331
20436968484.2421,-40.9816871103296
20441970985.4927,-40.8874276436782
20446973486.7434,-40.9988854470324
20451975987.994,-41.0818768735862
20456978489.2446,-41.0447790431065
20461980990.4952,-41.0005686745817
20466983491.7459,-40.9318267620889
20471985992.9965,-41.0062964597011
20476988494.2471,-41.0126229250096
20481990995.4977,-40.8748562985663
20486993496.7484,-41.1263418730379
20491995997.999,-41.2181829975845
20496998499.2496,-41.2630418533647
20502001000.5003,-41.3208385953674
20507003501.7509,-41.2046273185231
20512006003.0015,-41.1833108119869
20517008504.2521,-41.0597505886999
