Trace
Swept SA
A.17.55,N9010A
20522011005.5028,-42.0550839972528
20527013506.7534,-42.2291026930065
20532016008.004,-42.2063487697062
20537018509.2546,-42.2720783227029
20542021010.5053,-42.2110132551762
20547023511.7559,-42.342463071679
20552026013.0065,-42.4933924855531
20557028514.2571,-42.6001151078052
20562031015.5078,-42.6684083134833
20567033516.7584,-42.604689082295
20572036018.009,-42.5894393151383
20577038519.2596,-42.5143404292471
20582041020.5103,-42.5181101242679
20587043521.7609,-42.4229357093349
20592046023.0115,-42.4480572287773
20597048524.2621,-42.4584676424467
20602051025.5128,-42.2757205632661
20607053526.7634,-42.2724775690196
20612056028.014,-42.1942876654878
20617058529.2646,-42.237764849267
20622061030.5153,-42.2729234820729
20627063531.7659,-42.2784581193277
20632066033.0165,-42.2337164608243
20637068534.2671,-42.2618333723566
20642071035.5178,-42.2892087040925
20647073536.7684,-42.2304822526739
20652076038.019,-42.1756481523182
20657078539.2696,-42.1894955110386
20662081040.5203,-42.2462895135364
20667083541.7709,-42.2392738505772
20672086043.0215,-42.1820716573566
20677088544.2721,-42.2812679101133
20682091045.5228,-42.288746600537
20687093546.7734,-42.3535550904326
20692096048.024,-42.4780937823817
20697098549.2746,-42.3166336326477
20702101050.5253,-42.2506696533628
20707103551.7759,-42.2833908938371
20712106053.0265,-42.1717487965607
20717108554.2771,-42.0762187732168
20722111055.5278,-41.9152051170908
20727113556.7784,-41.8697601429719
20732116058.029,-41.7852569359769
20737118559.2796,-41.8181957276706
20742121060.5303,-41.6738911853986
20747123561.7809,-41.8047138466449
20752126063.0315,-41.8249844705845
20757128564.2821,-41.797461211706
20762131065.5328,-41.9307068930503
20767133566.7834,-41.9464533384688
20772136068.034,-42.1086687481374
20777138569.2846,-42.1830806713069
20782141070.5353,-42.2148411749335
20787143571.7859,-42.2750890138264
20792146073.0365,-42.3430808461551
20797148574.2871,-42.2508413856311
20802151075.5378,-42.2485240136923
20807153576.7884,-42.1227217731199
20812156078.039,-42.2626942984172
20817158579.2896,-42.2501679822209
20822161080.5403,-42.3757441440117
20827163581.7909,-42.4205002490273
20832166083.0415,-42.3703132241075
20837168584.2921,-42.3341995285904
20842171085.5428,-42.2641161080761
20847173586.7934,-42.2472279670157
20852176088.044,-42.0365294114879
20857178589.2946,-42.0478007686035
20862181090.5453,-41.9100252860829
20867183591.7959,-41.867760649091
20872186093.0465,-41.9212120583386
20877188594.2972,-41.8246729323568
20882191095.5478,-41.9070006144762
20887193596.7984,-41.8738938115661
20892196098.049,-41.8121753848502
20897198599.2996,-41.8485551295011
20902201100.5503,-41.7637140953541
20907203601.8009,-41.7022583835185
20912206103.0515,-41.6936912407735
20917208604.3022,-41.6359156550219
20922211105.5528,-41.6903559217084
20927213606.8034,-41.8788026066272
20932216108.054,-42.2139305460235
20937218609.3047,-42.5370754373127
20942221110.5553,-42.9054524697337
20947223611.8059,-43.0949653556326
20952226113.0565,-42.9431013169713
20957228614.3072,-42.5701127952945
20962231115.5578,-42.2081799764964
20967233616.8084,-42.0656331805586
20972236118.059,-41.9630823679896
20977238619.3097,-41.8937412669055
20982241120.5603,-41.9169264501998
20987243621.8109,-41.9225357143059
20992246123.0615,-42.0549609841852
20997248624.3122,-42.1424962844196
21002251125.5628,-42.0981002263254
21007253626.8134,-42.2114634097424
21012256128.064,-42.2425833949551
21017258629.3147,-42.1277268097909
21022261130.5653,-41.9646115544082
21027263631.8159,-41.8723975301528
21032266133.0665,-41.7841295353368
21037268634.3172,-41.9096628797622
21042271135.5678,-41.9571045713542
21047273636.8184,-41.9520055199337
21052276138.069,-41.82304607577
21057278639.3197,-41.7460091599407
21062281140.5703,-41.6405471183163
21067283641.8209,-41.5099106269936
21072286143.0715,-41.4011628968468
21077288644.3222,-41.649910519576
21082291145.5728,-41.6519883021323
21087293646.8234,-41.6763794542127
21092296148.074,-41.9266880201724
21097298649.3247,-41.903813563453
21102301150.5753,-41.8926625921909
21107303651.8259,-41.9005385019885
21112306153.0765,-41.8610471499128
21117308654.3272,-41.9130482083952
21122311155.5778,-42.0306526873469
21127313656.8284,-42.088315650018
21132316158.079,-42.2406991014023
21137318659.3297,-42.1365844494835
21142321160.5803,-42.0969715922963
21147323661.8309,-42.0331877921031
21152326163.0815,-42.1553460812602
21157328664.3322,-42.1359503456654
21162331165.5828,-42.0371979199185
21167333666.8334,-41.9926501789743
21172336168.084,-41.7931510886617
21177338669.3347,-41.8877250024838
21182341170.5853,-41.8089265752459
21187343671.8359,-41.7688294409768
21192346173.0865,-41.6633208785783
21197348674.3372,-41.5094451009985
21202351175.5878,-41.4918118189916
21207353676.8384,-41.4062168504189
21212356178.089,-41.5302256704383
21217358679.3397,-41.4056947107514
21222361180.5903,-41.4571128755662
21227363681.8409,-41.4765050843906
21232366183.0915,-41.4432506212931
21237368684.3422,-41.5133009260225
21242371185.5928,-41.5887639982579
21247373686.8434,-41.7158893066954
21252376188.094,-41.7431450291812
21257378689.3447,-41.7205483066311
21262381190.5953,-41.7296908317572
21267383691.8459,-41.8516463246683
21272386193.0966,-41.932889011783
21277388694.3472,-42.2106043128661
21282391195.5978,-42.2236430900682
21287393696.8484,-42.4360753401104
21292396198.099,-42.5992875325816
21297398699.3497,-42.816670321234
21302401200.6003,-42.8371023753596
21307403701.8509,-43.0123005786594
21312406203.1016,-42.9762321179292
21317408704.3522,-43.0245726797747
21322411205.6028,-43.1032325669561
21327413706.8534,-43.2175715154525
21332416208.1041,-43.0721518580532
21337418709.3547,-43.1315402254664
21342421210.6053,-43.0799000994751
21347423711.8559,-42.939873806053
21352426213.1066,-42.8810910177384
21357428714.3572,-42.7060130113329
21362431215.6078,-42.5643472645188
21367433716.8584,-42.4185902958226
21372436218.1091,-42.3800431781571
21377438719.3597,-42.2290771424887
21382441220.6103,-42.2662677463039
21387443721.8609,-42.3034759113788
21392446223.1116,-42.2206973141556
21397448724.3622,-42.3041466114852
21402451225.6128,-42.3134664853134
21407453726.8634,-42.3020343208008
21412456228.1141,-42.3092481424377
21417458729.3647,-42.193945121561
21422461230.6153,-42.2585007228655
21427463731.8659,-42.1985619135403
21432466233.1166,-41.9829575956642
21437468734.3672,-41.9041921634388
21442471235.6178,-41.991252258778
21447473736.8684,-42.0731578806976
21452476238.1191,-42.0337882866585
21457478739.3697,-42.2211227112828
21462481240.6203,-42.2165883661302
21467483741.8709,-42.3812735257266
21472486243.1216,-42.3897778550064
21477488744.3722,-42.4344564132944
21482491245.6228,-42.2985477437972
21487493746.8734,-42.2851042299505
21492496248.1241,-42.2679072402078
21497498749.3747,-42.1863464196701
21502501250.6253,-42.0106582986376
21507503751.8759,-42.0174062982288
21512506253.1266,-41.8222717527151
21517508754.3772,-41.8671442248664
21522511255.6278,-41.9809397507408
21527513756.8784,-42.0199625406203
21532516258.1291,-42.1702964510717
21537518759.3797,-42.2279244574143
21542521260.6303,-42.4132629011414
21547523761.8809,-42.4249712502205
21552526263.1316,-42.5185251766237
21557528764.3822,-42.5158455894729
21562531265.6328,-42.5281866338985
21567533766.8834,-42.4450163399758
21572536268.1341,-42.4472893236819
21577538769.3847,-42.4236192534613
21582541270.6353,-42.4963642719331
21587543771.8859,-42.5208790547958
21592546273.1366,-42.6193674979292
21597548774.3872,-42.7387340274092
21602551275.6378,-42.8627615489118
21607553776.8884,-42.8873542777195
21612556278.1391,-42.8643965524527
21617558779.3897,-42.9089689038737
21622561280.6403,-42.9828169124584
21627563781.8909,-43.0828309351599
21632566283.1416,-43.1427342066779
21637568784.3922,-43.0735334106013
21642571285.6428,-43.0912701056351
21647573786.8934,-43.1313402510202
21652576288.1441,-43.0789475870259
21657578789.3947,-43.1209270100167
21662581290.6453,-43.1158928637276
21667583791.8959,-43.0209297026474
21672586293.1466,-42.9582888620353
21677588794.3972,-42.7984806195461
21682591295.6478,-42.6723452374084
21687593796.8984,-42.5929841794526
21692596298.1491,-42.3520285238974
21697598799.3997,-42.2405510291748
21702601300.6503,-42.2451319921165
21707603801.901,-42.0006085994081
21712606303.1516,-42.0622965049175
21717608804.4022,-42.0958609934378
21722611305.6528,-42.2706689385754
21727613806.9035,-42.2091686845331
21732616308.1541,-42.3308777276298
21737618809.4047,-42.225761825797
21742621310.6553,-42.2148119426193
21747623811.906,-42.1999368835453
21752626313.1566,-42.1776811661648
21757628814.4072,-41.9738370136683
21762631315.6578,-42.0862428591802
21767633816.9085,-42.1779943508938
21772636318.1591,-42.3286803756543
21777638819.4097,-42.4701310480188
21782641320.6603,-42.4909121444302
21787643821.911,-42.5437332885519
21792646323.1616,-42.6165986261483
21797648824.4122,-42.6238611279074
21802651325.6628,-42.5729727408038
21807653826.9135,-42.510807245019
21812656328.1641,-42.4363605914546
21817658829.4147,-42.4931956256776
21822661330.6653,-42.6809171936331
21827663831.916,-42.6916408826059
21832666333.1666,-42.7953987714782
21837668834.4172,-42.8502102088643
21842671335.6678,-42.855822833486
21847673836.9185,-42.9453136092287
21852676338.1691,-43.0097096666538
21857678839.4197,-43.2156839541473
21862681340.6703,-43.2614683666743
21867683841.921,-43.4321332210038
21872686343.1716,-43.4346788955235
21877688844.4222,-43.6701190960079
21882691345.6728,-43.6673234170933
21887693846.9235,-43.6693306922125
21892696348.1741,-43.63551250494
21897698849.4247,-43.6312902145426
21902701350.6753,-43.6486782463085
21907703851.926,-43.6039104694901
21912706353.1766,-43.8105947396654
21917708854.4272,-43.683645105005
21922711355.6778,-43.6319116604645
21927713856.9285,-43.7586048599934
21932716358.1791,-43.6866074305528
21937718859.4297,-43.9353625757316
21942721360.6803,-43.8889243363309
21947723861.931,-43.989688353648
21952726363.1816,-44.0811794701879
21957728864.4322,-44.1473980424577
21962731365.6828,-44.0661729501423
21967733866.9335,-44.0414858893666
21972736368.1841,-44.0178698075256
21977738869.4347,-43.9315581139887
21982741370.6853,-43.9635331777933
21987743871.936,-43.7851413304043
21992746373.1866,-43.6929179002295
21997748874.4372,-43.670362800899
22002751375.6878,-43.661346674113
22007753876.9385,-43.7563650696814
22012756378.1891,-43.7656969899194
22017758879.4397,-43.9431977799761
22022761380.6903,-43.9632839554316
22027763881.941,-43.9490889231093
22032766383.1916,-43.8714941722787
22037768884.4422,-43.7954647971521
22042771385.6928,-43.6781983039408
22047773886.9435,-43.6706892806204
22052776388.1941,-43.5875837448041
22057778889.4447,-43.4403321261188
22062781390.6953,-43.3537108530876
22067783891.946,-43.4172586103226
22072786393.1966,-43.3105734561933
22077788894.4472,-43.2159381096658
22082791395.6978,-43.243051567913
22087793896.9485,-43.2661216242794
22092796398.1991,-43.212375178894
22097798899.4497,-43.3457932379052
22102801400.7003,-43.4164081400831
22107803901.951,-43.5229946111423
22112806403.2016,-43.5392064330372
22117808904.4522,-43.6167212826878
22122811405.7029,-43.7625305954278
22127813906.9535,-43.6621795766058
22132816408.2041,-43.6227537960582
22137818909.4547,-43.5926106019445
22142821410.7054,-43.630118642911
22147823911.956,-43.5053673126044
22152826413.2066,-43.3702057301981
22157828914.4572,-43.4153067365211
22162831415.7079,-43.3933577070006
22167833916.9585,-43.6387768070459
22172836418.2091,-43.6858114442432
22177838919.4597,-43.8791647631735
22182841420.7104,-43.8827377453622
22187843921.961,-44.1057470129665
22192846423.2116,-44.2494164886724
22197848924.4622,-44.3278533551239
22202851425.7129,-44.4391975751694
22207853926.9635,-44.349428705567
22212856428.2141,-44.3402563875529
22217858929.4647,-44.22013575623
22222861430.7154,-44.0929432407664
22227863931.966,-44.0326078309263
22232866433.2166,-44.0728944947151
22237868934.4672,-43.7489362944132
22242871435.7179,-43.8578732501296
22247873936.9685,-43.9211637779776
22252876438.2191,-43.8702327954814
22257878939.4697,-43.9023544339293
22262881440.7204,-44.2017810697043
22267883941.971,-44.2204171498053
22272886443.2216,-44.2780048325588
22277888944.4722,-44.298979784506
22282891445.7229,-44.3057631381028
22287893946.9735,-44.1949985775146
22292896448.2241,-44.0547179511113
22297898949.4747,-43.8761056823744
22302901450.7254,-43.9011433029833
22307903951.976,-43.7860865132243
22312906453.2266,-43.7750908282127
22317908954.4772,-43.8430521863744
22322911455.7279,-43.8196078964908
22327913956.9785,-43.7590945682417
22332916458.2291,-43.6096626742494
22337918959.4797,-43.5755436232664
22342921460.7304,-43.6422304306116
22347923961.981,-43.5420954531213
22352926463.2316,-43.5878974774064
22357928964.4822,-43.5915438836116
22362931465.7329,-43.5451204693479
22367933966.9835,-43.5252232461154
22372936468.2341,-43.572501301027
22377938969.4847,-43.5051463873131
22382941470.7354,-43.3249925350707
22387943971.986,-43.2793446044508
22392946473.2366,-43.3993499335996
22397948974.4872,-43.3932153279478
22402951475.7379,-43.5004320408264
22407953976.9885,-43.6752860135805
22412956478.2391,-43.7774095199949
22417958979.4897,-43.9065877042145
22422961480.7404,-43.8504189454506
22427963981.991,-43.8867839182591
22432966483.2416,-43.8011665309759
22437968984.4922,-43.8562715552984
22442971485.7429,-43.7327645743499
22447973986.9935,-43.8637121013745
22452976488.2441,-43.8019859355688
22457978989.4947,-43.8370298867985
22462981490.7454,-43.7859094135437
22467983991.996,-43.6599870792963
22472986493.2466,-43.7041284912236
22477988994.4973,-43.8683126163619
22482991495.7479,-43.8219074040509
22487993996.9985,-43.8367137377813
22492996498.2491,-43.8247173617641
22497998999.4997,-43.9562052280333
22503001500.7504,-44.0894616943647
22508004002.001,-44.1918434987676
22513006503.2516,-44.2158537766037
22518009004.5023,-44.1221279689308
22523011505.7529,-44.1222393760224
22528014007.0035,-43.9447594909272
22533016508.2541,-43.7512658674276
22538019009.5048,-43.6637900955092
22543021510.7554,-43.5949320111694
22548024012.006,-43.657695279805
22553026513.2566,-43.6334149205565
22558029014.5073,-43.6807019895178
22563031515.7579,-43.7868710057613
22568034017.0085,-43.9112057264233
22573036518.2591,-43.9367469402997
22578039019.5098,-43.7913711100318
22583041520.7604,-43.6963319929602
22588044022.011,-43.5749416032556
22593046523.2616,-43.5655001343796
22598049024.5123,-43.225113851725
22603051525.7629,-43.3415037433562
22608054027.0135,-43.3120554022381
22613056528.2641,-43.3226219271181
22618059029.5148,-43.4829479653108
22623061530.7654,-43.3875735594499
22628064032.016,-43.4323288720452
22633066533.2666,-43.4237316834741
22638069034.5173,-43.4088579435661
22643071535.7679,-43.2611195752568
22648074037.0185,-43.2620695493191
22653076538.2691,-43.291212112857
22658079039.5198,-43.2945754207165
22663081540.7704,-43.3679781144423
22668084042.021,-43.4438716856298
22673086543.2716,-43.5014016214913
22678089044.5223,-43.5366234867624
22683091545.7729,-43.5895598334854
22688094047.0235,-43.4547735084489
22693096548.2741,-43.4908531914453
22698099049.5248,-43.3529753096324
22703101550.7754,-43.36300979224
22708104052.026,-43.5049606919461
22713106553.2766,-43.6060434229966
22718109054.5273,-43.7328635413304
22723111555.7779,-43.8573936021961
22728114057.0285,-43.9028509084133
22733116558.2791,-43.8974060074334
22738119059.5298,-43.9184566097958
22743121560.7804,-44.0460985890673
22748124062.031,-44.1269183694715
22753126563.2816,-44.2262208126047
22758129064.5323,-44.1978565040831
22763131565.7829,-44.3208712180023
22768134067.0335,-44.2323070629503
22773136568.2841,-44.166249107281
22778139069.5348,-44.2485675773026
22783141570.7854,-44.1715049665872
22788144072.036,-44.1339412905069
22793146573.2866,-44.2078490682384
22798149074.5373,-44.2224825600106
22803151575.7879,-44.3445757474914
22808154077.0385,-44.3823174830665
22813156578.2891,-44.4932363650824
22818159079.5398,-44.4805379976161
22823161580.7904,-44.5070295711649
22828164082.041,-44.4544622939206
22833166583.2916,-44.2961645951871
22838169084.5423,-44.3127259927068
22843171585.7929,-44.3493968787536
22848174087.0435,-44.3372926696751
22853176588.2941,-44.3835182496937
22858179089.5448,-44.1681057913319
22863181590.7954,-44.1566895879651
22868184092.046,-44.2467172364206
22873186593.2966,-44.3973381121212
22878189094.5473,-44.3620130103868
22883191595.7979,-44.5708990509723
22888194097.0485,-44.6722656137598
22893196598.2991,-44.686254524919
22898199099.5498,-44.7165224799761
22903201600.8004,-44.6675256200004
22908204102.051,-44.4756483644771
22913206603.3017,-44.4127701125708
22918209104.5523,-44.2114024523106
22923211605.8029,-43.9556200118052
22928214107.0535,-43.8234108877268
22933216608.3042,-43.7864581916091
22938219109.5548,-43.9908334091781
22943221610.8054,-43.8453642145154
22948224112.056,-43.8563127479364
22953226613.3067,-43.8528516581074
22958229114.5573,-43.7875781113297
22963231615.8079,-43.6531410861317
22968234117.0585,-43.5147972695678
22973236618.3092,-43.2532605601457
22978239119.5598,-43.1235120930328
22983241620.8104,-42.9924053268528
22988244122.061,-43.0137658575424
22993246623.3117,-43.1561923384327
22998249124.5623,-43.1493535533549
23003251625.8129,-43.2599932756954
23008254127.0635,-43.384161647744
23013256628.3142,-43.4075879649956
23018259129.5648,-43.3691056760165
23023261630.8154,-43.4065578454939
23028264132.066,-43.4391462006935
23033266633.3167,-43.4427363340104
23038269134.5673,-43.4489566363811
23043271635.8179,-43.6572605202812
23048274137.0685,-43.8209271484635
23053276638.3192,-43.8726931482961
23058279139.5698,-43.930720829661
23063281640.8204,-44.0040088215261
23068284142.071,-44.142180795928
23073286643.3217,-43.9676862350125
23078289144.5723,-44.0788431959623
23083291645.8229,-44.0352067154135
23088294147.0735,-43.9668444661574
23093296648.3242,-44.0586493924679
23098299149.5748,-43.9997430246716
23103301650.8254,-44.1240095391445
23108304152.076,-44.2805337046732
23113306653.3267,-44.3670709174336
23118309154.5773,-44.3142439489632
23123311655.8279,-44.3833417899624
23128314157.0785,-44.395058349676
23133316658.3292,-44.336031620243
23138319159.5798,-44.3598511532151
23143321660.8304,-44.4216326859661
23148324162.081,-44.4245703162481
23153326663.3317,-44.3707071114724
23158329164.5823,-44.3756232168311
23163331665.8329,-44.3964278166244
23168334167.0835,-44.3512325209167
23173336668.3342,-44.3005242033929
23178339169.5848,-44.3239480312842
23183341670.8354,-44.432661322583
23188344172.086,-44.3564219721657
23193346673.3367,-44.5192763899869
23198349174.5873,-44.344994681558
23203351675.8379,-44.3291761355311
23208354177.0885,-44.2449215096863
23213356678.3392,-44.2756333900872
23218359179.5898,-44.3733938963294
23223361680.8404,-44.2238147567069
23228364182.091,-44.1446009008891
23233366683.3417,-44.2117018873488
23238369184.5923,-44.2241518948263
23243371685.8429,-44.1814474674787
23248374187.0935,-44.2905094875004
23253376688.3442,-44.2434236200856
23258379189.5948,-44.1403727073527
23263381690.8454,-44.2315961535423
23268384192.096,-44.1344353842749
23273386693.3467,-43.9740581733459
23278389194.5973,-43.8748117731607
23283391695.8479,-44.0244330682524
23288394197.0985,-43.9444775423075
23293396698.3492,-43.9378333418549
23298399199.5998,-43.8916101117879
23303401700.8504,-43.953359557064
23308404202.1011,-43.767686295294
23313406703.3517,-43.692819989216
23318409204.6023,-43.719793164302
23323411705.8529,-43.5697003554944
23328414207.1036,-43.7707025378977
23333416708.3542,-43.8398994403222
23338419209.6048,-43.9541417204219
23343421710.8554,-44.0903167087889
23348424212.1061,-44.1400387269558
23353426713.3567,-44.0189814076788
23358429214.6073,-43.9913982196352
23363431715.8579,-43.8862771210504
23368434217.1086,-43.8780666601979
23373436718.3592,-43.8526385700957
23378439219.6098,-43.7921383716476
23383441720.8604,-43.8494762805744
23388444222.1111,-43.8992954655996
23393446723.3617,-43.8978793725153
23398449224.6123,-43.9327097634365
23403451725.8629,-43.9776186608753
23408454227.1136,-43.9218440426796
23413456728.3642,-43.892748621707
23418459229.6148,-43.8801994401713
23423461730.8654,-43.9272151151701
23428464232.1161,-43.9145567439997
23433466733.3667,-44.0174371603275
23438469234.6173,-44.0281103166153
23443471735.8679,-44.0271688072753
23448474237.1186,-44.0441133203856
23453476738.3692,-44.0696514304088
23458479239.6198,-44.0333811495066
23463481740.8704,-44.0034079987604
23468484242.1211,-43.9737653022118
23473486743.3717,-43.7481496368615
23478489244.6223,-43.7764304872778
23483491745.8729,-43.6495650835749
23488494247.1236,-43.7488908786155
23493496748.3742,-43.5931235840116
23498499249.6248,-43.631748488211
23503501750.8754,-43.5031355234278
23508504252.1261,-43.5326541941936
23513506753.3767,-43.3201423556993
23518509254.6273,-43.3161698020785
23523511755.8779,-43.1111476431965
23528514257.1286,-42.9809839858539
23533516758.3792,-43.0346578928961
23538519259.6298,-43.0648337287926
23543521760.8804,-43.1610490373632
23548524262.1311,-43.3235000134943
23553526763.3817,-43.264968509684
23558529264.6323,-43.2974919015229
23563531765.8829,-43.300032194414
23568534267.1336,-43.3347016954966
23573536768.3842,-43.109714295518
23578539269.6348,-43.0959512220507
23583541770.8854,-43.0015559806516
23588544272.1361,-43.1079166875443
23593546773.3867,-43.045014929568
23598549274.6373,-43.1820226456768
23603551775.8879,-43.2481743013334
23608554277.1386,-43.3343986047743
23613556778.3892,-43.3667902250453
23618559279.6398,-43.3332212236457
23623561780.8904,-43.3319070570809
23628564282.1411,-43.2873391804885
23633566783.3917,-43.2649567988333
23638569284.6423,-43.4459178047033
23643571785.8929,-43.469140191564
23648574287.1436,-43.318998635849
23653576788.3942,-43.4646443175167
23658579289.6448,-43.4512825037741
23663581790.8954,-43.3858377126319
23668584292.1461,-43.5264277575671
23673586793.3967,-43.5878485841526
23678589294.6473,-43.5548960490563
23683591795.8979,-43.621132949908
23688594297.1486,-43.6663865197232
23693596798.3992,-43.6219462609511
23698599299.6498,-43.6201018842461
23703601800.9005,-43.6562093475474
23708604302.1511,-43.7820342148179
23713606803.4017,-43.7604468641127
23718609304.6523,-43.8343006049325
23723611805.903,-43.8335470257557
23728614307.1536,-43.8696963037445
23733616808.4042,-44.0047147940582
23738619309.6548,-44.0141042517636
23743621810.9055,-44.0321576335269
23748624312.1561,-44.1221852031462
23753626813.4067,-44.1233988020764
23758629314.6573,-44.1741574161293
23763631815.908,-44.3256167555848
23768634317.1586,-44.1985505441501
23773636818.4092,-44.3403791261223
23778639319.6598,-44.3648282185778
23783641820.9105,-44.3481742206181
23788644322.1611,-44.3552067568596
23793646823.4117,-44.4932413595356
23798649324.6623,-44.4202272771785
23803651825.913,-44.3777106301888
23808654327.1636,-44.4732119628331
23813656828.4142,-44.5362968412093
23818659329.6648,-44.4960327871333
23823661830.9155,-44.6717429735499
23828664332.1661,-44.538059295582
23833666833.4167,-44.6764031086556
23838669334.6673,-44.6679274082805
23843671835.918,-44.6491160697116
23848674337.1686,-44.631570848477
23853676838.4192,-44.5649453030823
23858679339.6698,-44.6255306725904
23863681840.9205,-44.5823129631319
23868684342.1711,-44.6280216223295
23873686843.4217,-44.6125539130576
23878689344.6723,-44.7457547892988
23883691845.923,-44.8739140611831
23888694347.1736,-44.8727762459187
23893696848.4242,-45.0905852295656
23898699349.6748,-45.0360378882428
23903701850.9255,-45.1118260512278
23908704352.1761,-45.1406081788106
23913706853.4267,-45.2087018885996
23918709354.6773,-45.1476438369574
23923711855.928,-45.2008724844629
23928714357.1786,-45.1697461965588
23933716858.4292,-45.0544956451066
23938719359.6798,-44.9978637820705
23943721860.9305,-45.2051491354717
23948724362.1811,-45.0052842036158
23953726863.4317,-45.0280773388787
23958729364.6823,-45.0289441566447
23963731865.933,-45.1820637952617
23968734367.1836,-45.0703585795656
23973736868.4342,-45.1579443585536
23978739369.6848,-45.2521697389992
23983741870.9355,-45.2519549787287
23988744372.1861,-45.1471423887402
23993746873.4367,-45.2047290061619
23998749374.6873,-45.1873010484006
24003751875.938,-44.9884412723425
24008754377.1886,-45.0612337566341
24013756878.4392,-44.9322112917563
24018759379.6898,-44.91910435716
24023761880.9405,-44.8957944991073
24028764382.1911,-44.8929265078056
24033766883.4417,-44.9034769948831
24038769384.6923,-44.9552213177296
24043771885.943,-45.0334867434421
24048774387.1936,-45.0533251652398
24053776888.4442,-45.0564390109913
24058779389.6948,-45.0641983840884
24063781890.9455,-45.1238399226331
24068784392.1961,-45.0554565360586
24073786893.4467,-45.0551831422498
24078789394.6974,-44.9528106160552
24083791895.948,-44.9862366831129
24088794397.1986,-44.912920845158
24093796898.4492,-44.9298409407826
24098799399.6998,-44.8133411716776
24103801900.9505,-44.8177872449118
24108804402.2011,-44.7996900615223
24113806903.4517,-44.693737037775
24118809404.7024,-44.592249909114
24123811905.953,-44.4360894259969
24128814407.2036,-44.3701827671333
24133816908.4542,-44.2082833816641
24138819409.7049,-44.1619966242511
24143821910.9555,-44.2607165335554
24148824412.2061,-44.3810098880633
24153826913.4567,-44.313356207834
24158829414.7074,-44.3316165363339
24163831915.958,-44.4103855292552
24168834417.2086,-44.4026918082373
24173836918.4592,-44.3978059525022
24178839419.7099,-44.2754284999255
24183841920.9605,-44.2970362620799
24188844422.2111,-44.3858300689972
24193846923.4617,-44.3269969391932
24198849424.7124,-44.4127667697043
24203851925.963,-44.5821604542683
24208854427.2136,-44.6725351043043
24213856928.4642,-44.6588490098478
24218859429.7149,-44.6630051233426
24223861930.9655,-44.5882339307204
24228864432.2161,-44.5178472225736
24233866933.4667,-44.4254331016358
24238869434.7174,-44.5017870127279
24243871935.968,-44.4429440087593
24248874437.2186,-44.4810474270209
24253876938.4692,-44.4648712960895
24258879439.7199,-44.5699464581397
24263881940.9705,-44.5911052198686
24268884442.2211,-44.6790850474171
24273886943.4717,-44.6205802695676
24278889444.7224,-44.5855259573163
24283891945.973,-44.6712016288444
24288894447.2236,-44.6433124570516
24293896948.4742,-44.6686315268082
24298899449.7249,-44.8176610874049
24303901950.9755,-44.7685778164252
24308904452.2261,-44.930541139126
24313906953.4767,-44.7889370870345
24318909454.7274,-44.7270215329987
24323911955.978,-44.7773264110122
24328914457.2286,-44.6842080904419
24333916958.4792,-44.769954711327
24338919459.7299,-44.7744034785081
24343921960.9805,-44.8544594609465
24348924462.2311,-44.7710921919186
24353926963.4817,-45.0520649694246
24358929464.7324,-45.1456188178096
24363931965.983,-45.3019204076583
24368934467.2336,-45.3685957670952
24373936968.4842,-45.6007998151832
24378939469.7349,-45.4176337182023
24383941970.9855,-45.4034095597626
24388944472.2361,-45.2487658210896
24393946973.4867,-45.1752410501991
24398949474.7374,-45.163487811868
24403951975.988,-45.3663205687433
24408954477.2386,-45.2899254240662
24413956978.4892,-45.359020592646
24418959479.7399,-45.4128589353833
24423961980.9905,-45.3961095369307
24428964482.2411,-45.3001092185536
24433966983.4917,-45.2233020597608
24438969484.7424,-45.2550519312077
24443971985.993,-45.2022689365292
24448974487.2436,-45.0757549456817
24453976988.4942,-45.1483394376812
24458979489.7449,-45.0412035420532
24463981990.9955,-44.9837391033697
24468984492.2461,-44.916451164873
24473986993.4968,-44.7794339315548
24478989494.7474,-44.729663727336
24483991995.998,-44.6389509448051
24488994497.2486,-44.5243560525052
24493996998.4992,-44.5223333562483
24498999499.7499,-44.56818630633
24504002001.0005,-44.6817879089012
24509004502.2511,-44.8345494550902
24514007003.5018,-44.873974905097
24519009504.7524,-44.9931953671229
24524012006.003,-44.992841649334
24529014507.2536,-45.0959905779503
24534017008.5043,-45.2153110869056
24539019509.7549,-45.1544875065871
24544022011.0055,-45.17395974048
24549024512.2561,-45.1912724359161
24554027013.5068,-45.3387164793714
24559029514.7574,-45.2309947550017
24564032016.008,-45.2960684533302
24569034517.2586,-45.2497248500161
24574037018.5093,-45.2237629236523
24579039519.7599,-45.2695874434827
24584042021.0105,-45.2205369996804
24589044522.2611,-45.1399603744041
24594047023.5118,-45.1780715228952
24599049524.7624,-45.2675067255193
24604052026.013,-45.3338359998485
24609054527.2636,-45.3784957949559
24614057028.5143,-45.3786520424742
24619059529.7649,-45.495480416259
24624062031.0155,-45.5699036951063
24629064532.2661,-45.6411943117647
24634067033.5168,-45.5582454931214
24639069534.7674,-45.515644441303
24644072036.018,-45.478894847228
24649074537.2686,-45.6169156342612
24654077038.5193,-45.5477125100584
24659079539.7699,-45.4382533983068
24664082041.0205,-45.4092203894184
24669084542.2711,-45.4652320942928
24674087043.5218,-45.3832992665744
