Trace
Swept SA
A.17.55,N9010A
20522011005.5028,-42.0430310422534
20527013506.7534,-42.1668726434795
20532016008.004,-42.1342610081809
20537018509.2546,-42.1749939187398
20542021010.5053,-42.273968791773
20547023511.7559,-42.3023307096036
20552026013.0065,-42.3914718468912
20557028514.2571,-42.5079519769137
20562031015.5078,-42.5681725953148
20567033516.7584,-42.4621215568534
20572036018.009,-42.5414726354042
20577038519.2596,-42.5897434777227
20582041020.5103,-42.4820105675568
20587043521.7609,-42.3751654978001
20592046023.0115,-42.1816944424357
20597048524.2621,-42.1151260785148
20602051025.5128,-42.2736008160877
20607053526.7634,-42.3038796162531
20612056028.014,-42.4354302429578
20617058529.2646,-42.5356268268817
20622061030.5153,-42.5856789921222
20627063531.7659,-42.6142526824218
20632066033.0165,-42.5600695040184
20637068534.2671,-42.4568487251954
20642071035.5178,-42.3190875160043
20647073536.7684,-42.4380912678223
20652076038.019,-42.3518524826377
20657078539.2696,-42.4253849946819
20662081040.5203,-42.4353609154168
20667083541.7709,-42.568935826836
20672086043.0215,-42.5349571512813
20677088544.2721,-42.5727747564469
20682091045.5228,-42.5530257488293
20687093546.7734,-42.5806155913407
20692096048.024,-42.4401054057045
20697098549.2746,-42.3398279318509
20702101050.5253,-42.1975123523939
20707103551.7759,-42.1544705388734
20712106053.0265,-42.176565087911
20717108554.2771,-42.0015709185922
20722111055.5278,-42.0566945417341
20727113556.7784,-42.028746847037
20732116058.029,-42.0083800469108
20737118559.2796,-42.0088924752619
20742121060.5303,-41.8317328948381
20747123561.7809,-41.8563301671283
20752126063.0315,-41.8835429766063
20757128564.2821,-41.9453846566299
20762131065.5328,-42.0705209258284
20767133566.7834,-42.1541392743454
20772136068.034,-42.1912490917966
20777138569.2846,-42.3199874009285
20782141070.5353,-42.276345348128
20787143571.7859,-42.365488204359
20792146073.0365,-42.3536560401828
20797148574.2871,-42.3037961984628
20802151075.5378,-42.244251051186
20807153576.7884,-42.2611683319943
20812156078.039,-42.3266753246829
20817158579.2896,-42.326990449132
20822161080.5403,-42.2308385231603
20827163581.7909,-42.3288520740455
20832166083.0415,-42.1599695673802
20837168584.2921,-42.0488604279511
20842171085.5428,-42.0490286122283
20847173586.7934,-41.7690480572904
20852176088.044,-41.7744249538141
20857178589.2946,-41.8387519283199
20862181090.5453,-41.7538290852349
20867183591.7959,-41.7037625080417
20872186093.0465,-41.7912795030042
20877188594.2972,-41.7014258262852
20882191095.5478,-41.6166653638509
20887193596.7984,-41.5504274936282
20892196098.049,-41.5167094621488
20897198599.2996,-41.5299794620965
20902201100.5503,-41.593005967871
20907203601.8009,-41.7180601708401
20912206103.0515,-41.7934483324505
20917208604.3022,-41.9258888626272
20922211105.5528,-42.0879681418115
20927213606.8034,-42.3690733088657
20932216108.054,-42.5812001093822
20937218609.3047,-42.9138887595034
20942221110.5553,-43.1548705218588
20947223611.8059,-43.3197566802428
20952226113.0565,-43.0758284914894
20957228614.3072,-42.8219967345926
20962231115.5578,-42.7536704364648
20967233616.8084,-42.6426889494491
20972236118.059,-42.5733070083014
20977238619.3097,-42.6291878500322
20982241120.5603,-42.5957712628261
20987243621.8109,-42.4903762497119
20992246123.0615,-42.364183624233
20997248624.3122,-42.4303156761289
21002251125.5628,-42.3607337935303
21007253626.8134,-42.3728172627069
21012256128.064,-42.3134588189421
21017258629.3147,-42.2237309560894
21022261130.5653,-42.1887908169325
21027263631.8159,-42.1504432558652
21032266133.0665,-42.2435004047852
21037268634.3172,-42.2179359620223
21042271135.5678,-42.2953973336712
21047273636.8184,-42.0688972085621
21052276138.069,-41.8741637767436
21057278639.3197,-41.6945920102788
21062281140.5703,-41.6234077245413
21067283641.8209,-41.6056628140615
21072286143.0715,-41.6505921282862
21077288644.3222,-41.8250080574445
21082291145.5728,-41.8752011454632
21087293646.8234,-41.9431387433951
21092296148.074,-42.0058984486905
21097298649.3247,-41.9235051465884
21102301150.5753,-41.8805766436772
21107303651.8259,-41.9656592759481
21112306153.0765,-41.9817192853836
21117308654.3272,-41.8965487950085
21122311155.5778,-41.7906668353281
21127313656.8284,-41.7515845325572
21132316158.079,-41.7451610758038
21137318659.3297,-41.878764534468
21142321160.5803,-42.0120193242281
21147323661.8309,-42.1905376816706
21152326163.0815,-42.12160108155
21157328664.3322,-42.0076897398044
21162331165.5828,-41.8477183999547
21167333666.8334,-41.671852663189
21172336168.084,-41.5801658336248
21177338669.3347,-41.5155790534637
21182341170.5853,-41.5404580799422
21187343671.8359,-41.6873863464538
21192346173.0865,-41.6271953353667
21197348674.3372,-41.7678009837191
21202351175.5878,-41.799487086579
21207353676.8384,-41.8855994538856
21212356178.089,-41.81071350402
21217358679.3397,-41.8956529337764
21222361180.5903,-41.8608590873239
21227363681.8409,-41.8551971780466
21232366183.0915,-41.8967412033858
21237368684.3422,-42.1291313374251
21242371185.5928,-42.3738525859369
21247373686.8434,-42.6350313046786
21252376188.094,-42.7426259475354
21257378689.3447,-42.8096758654692
21262381190.5953,-42.8655116058806
21267383691.8459,-42.9025841067842
21272386193.0966,-42.9456502217281
21277388694.3472,-42.8965077326631
21282391195.5978,-43.0904406339862
21287393696.8484,-43.2710115571703
21292396198.099,-43.3628087678846
21297398699.3497,-43.4646174115285
21302401200.6003,-43.5692864833906
21307403701.8509,-43.69712643109
21312406203.1016,-43.796872641622
21317408704.3522,-43.7128107560846
21322411205.6028,-43.8003588127868
21327413706.8534,-43.7349062722407
21332416208.1041,-43.6014660658062
21337418709.3547,-43.5258473725747
21342421210.6053,-43.3721892020689
21347423711.8559,-43.3584944378709
21352426213.1066,-43.1535907005446
21357428714.3572,-43.1145244507416
21362431215.6078,-42.8559758619002
21367433716.8584,-42.71144643876
21372436218.1091,-42.5720176204937
21377438719.3597,-42.4993180365883
21382441220.6103,-42.3949596863986
21387443721.8609,-42.5353624967804
21392446223.1116,-42.4546900573713
21397448724.3622,-42.5411331605772
21402451225.6128,-42.4100472949142
21407453726.8634,-42.3967337752428
21412456228.1141,-42.3707189611647
21417458729.3647,-42.3276050038586
21422461230.6153,-42.3097408799231
21427463731.8659,-42.355081006999
21432466233.1166,-42.3049318930736
21437468734.3672,-42.2658235793771
21442471235.6178,-42.3012431896083
21447473736.8684,-42.2962507676653
21452476238.1191,-42.1452148148952
21457478739.3697,-42.3386839420549
21462481240.6203,-42.4548810757174
21467483741.8709,-42.4533234814393
21472486243.1216,-42.5513672155452
21477488744.3722,-42.6867122957866
21482491245.6228,-42.5387819970481
21487493746.8734,-42.4776842991285
21492496248.1241,-42.5768073355608
21497498749.3747,-42.5652005494647
21502501250.6253,-42.4365793693302
21507503751.8759,-42.4008913268855
21512506253.1266,-42.2161744644403
21517508754.3772,-42.2886265924812
21522511255.6278,-42.3340762438001
21527513756.8784,-42.4523348759807
21532516258.1291,-42.8653301385484
21537518759.3797,-42.9059024785162
21542521260.6303,-43.10803388516
21547523761.8809,-43.1204583914166
21552526263.1316,-43.1241772433492
21557528764.3822,-43.2279022784578
21562531265.6328,-43.2866646905592
21567533766.8834,-43.2915966745143
21572536268.1341,-43.5395730992302
21577538769.3847,-43.3463942134192
21582541270.6353,-43.4930984374567
21587543771.8859,-43.4593348741409
21592546273.1366,-43.4421457504383
21597548774.3872,-43.5552574940776
21602551275.6378,-43.6796886705969
21607553776.8884,-43.7379897467622
21612556278.1391,-43.9410954428314
21617558779.3897,-43.9072952090175
21622561280.6403,-43.9837537282978
21627563781.8909,-44.0097019260047
21632566283.1416,-43.8113105627534
21637568784.3922,-43.9256791789789
21642571285.6428,-43.9062518539451
21647573786.8934,-43.8481466353265
21652576288.1441,-43.7118934079183
21657578789.3947,-43.6847470607828
21662581290.6453,-43.7198194934939
21667583791.8959,-43.5319366316811
21672586293.1466,-43.5275088280896
21677588794.3972,-43.2999402927655
21682591295.6478,-43.3201674005426
21687593796.8984,-43.1407325672604
21692596298.1491,-42.9973925662002
21697598799.3997,-42.76480778283
21702601300.6503,-42.5827486648715
21707603801.901,-42.5142526130403
21712606303.1516,-42.3798442642143
21717608804.4022,-42.4982877857545
21722611305.6528,-42.4841311510483
21727613806.9035,-42.6454006053697
21732616308.1541,-42.7090092787158
21737618809.4047,-42.691110927605
21742621310.6553,-42.6388586936533
21747623811.906,-42.5653577340249
21752626313.1566,-42.4816161781557
21757628814.4072,-42.3151882861241
21762631315.6578,-42.326900864189
21767633816.9085,-42.5158889694211
21772636318.1591,-42.6242536592135
21777638819.4097,-42.9138256846919
21782641320.6603,-42.9158382021991
21787643821.911,-43.0793858014831
21792646323.1616,-43.2493220036558
21797648824.4122,-43.2768071772623
21802651325.6628,-43.2172342256021
21807653826.9135,-43.2206553263757
21812656328.1641,-43.3283315175807
21817658829.4147,-43.1879477570802
21822661330.6653,-43.1218148259871
21827663831.916,-43.2934294491491
21832666333.1666,-43.4562957938985
21837668834.4172,-43.6697063774895
21842671335.6678,-43.8251395976017
21847673836.9185,-43.7806954912576
21852676338.1691,-43.9841069182653
21857678839.4197,-44.0954868861984
21862681340.6703,-44.2192800912155
21867683841.921,-44.4384504630513
21872686343.1716,-44.5577947390684
21877688844.4222,-44.7456465488563
21882691345.6728,-44.7234620198126
21887693846.9235,-44.6516680105046
21892696348.1741,-44.6575294066808
21897698849.4247,-44.8068759753675
21902701350.6753,-44.7971250060923
21907703851.926,-44.8391614898234
21912706353.1766,-44.8144465087074
21917708854.4272,-44.8592711349744
21922711355.6778,-44.980690168728
21927713856.9285,-44.9590883364437
21932716358.1791,-44.9603529769934
21937718859.4297,-44.9611960458523
21942721360.6803,-44.9515108443949
21947723861.931,-45.1239737829077
21952726363.1816,-45.1403662235166
21957728864.4322,-45.0832838936845
21962731365.6828,-45.1136863797558
21967733866.9335,-44.9418958972768
21972736368.1841,-45.0008778606497
21977738869.4347,-44.9764547981814
21982741370.6853,-44.8506971126088
21987743871.936,-44.6933425783113
21992746373.1866,-44.5337041002339
21997748874.4372,-44.5018301254696
22002751375.6878,-44.4393291296852
22007753876.9385,-44.4509639252694
22012756378.1891,-44.4887789493818
22017758879.4397,-44.5214789467535
22022761380.6903,-44.5172407549569
22027763881.941,-44.5772334636052
22032766383.1916,-44.6485922589125
22037768884.4422,-44.5271649620087
22042771385.6928,-44.391350584468
22047773886.9435,-44.1506893405753
22052776388.1941,-44.0894854248897
22057778889.4447,-43.9731650636963
22062781390.6953,-43.8954666360803
22067783891.946,-43.8311689775529
22072786393.1966,-43.9707377547579
22077788894.4472,-43.936025683908
22082791395.6978,-43.9263707053523
22087793896.9485,-43.9398360145318
22092796398.1991,-43.6986920672752
22097798899.4497,-43.7706962655209
22102801400.7003,-43.8710773738167
22107803901.951,-43.9703717872549
22112806403.2016,-44.1234176978678
22117808904.4522,-44.2290067223976
22122811405.7029,-44.4192199285797
22127813906.9535,-44.4521421937839
22132816408.2041,-44.4346665955098
22137818909.4547,-44.3764760082545
22142821410.7054,-44.1529997671889
22147823911.956,-44.0230405481799
22152826413.2066,-44.0315882643346
22157828914.4572,-44.2036995207254
22162831415.7079,-44.2982250774372
22167833916.9585,-44.3543465687775
22172836418.2091,-44.6194931030925
22177838919.4597,-44.7767169705374
22182841420.7104,-44.8606734608817
22187843921.961,-44.9523104529906
22192846423.2116,-45.1060019301727
22197848924.4622,-45.3780353844878
22202851425.7129,-45.2639462091731
22207853926.9635,-45.1493535796998
22212856428.2141,-45.222649311048
22217858929.4647,-45.0213674780052
22222861430.7154,-45.0414525640435
22227863931.966,-44.9265075555086
22232866433.2166,-44.8989681716221
22237868934.4672,-44.7250516603716
22242871435.7179,-44.8225827743527
22247873936.9685,-44.7003554046761
22252876438.2191,-44.6472627492618
22257878939.4697,-44.6505513574734
22262881440.7204,-44.67585520893
22267883941.971,-44.7663540505734
22272886443.2216,-44.8265549434393
22277888944.4722,-44.8014191244579
22282891445.7229,-44.826678310701
22287893946.9735,-44.7907922162464
22292896448.2241,-44.7654979745271
22297898949.4747,-44.5482387093885
22302901450.7254,-44.4108993338557
22307903951.976,-44.3907920076848
22312906453.2266,-44.2589277878486
22317908954.4772,-44.148614289386
22322911455.7279,-44.0613289415986
22327913956.9785,-43.9728571185038
22332916458.2291,-44.0501372387959
22337918959.4797,-44.0873152866152
22342921460.7304,-44.141658996945
22347923961.981,-44.132707830592
22352926463.2316,-44.0493670946717
22357928964.4822,-43.8303689620022
22362931465.7329,-43.8649086440435
22367933966.9835,-43.7916565294275
22372936468.2341,-43.8047786113221
22377938969.4847,-43.6408549878624
22382941470.7354,-43.8954243232818
22387943971.986,-43.9193745731178
22392946473.2366,-43.8507714429255
22397948974.4872,-43.9445165405468
22402951475.7379,-43.9587815646797
22407953976.9885,-44.0684334660486
22412956478.2391,-44.147962407358
22417958979.4897,-44.1979152490135
22422961480.7404,-44.1982360549641
22427963981.991,-44.2889652617608
22432966483.2416,-44.3510986924471
22437968984.4922,-44.409184202547
22442971485.7429,-44.4508455038998
22447973986.9935,-44.5641478471643
22452976488.2441,-44.4439266112284
22457978989.4947,-44.4215283891018
22462981490.7454,-44.3195091115747
22467983991.996,-44.3041825784097
22472986493.2466,-44.2301627840548
22477988994.4973,-44.2797976510874
22482991495.7479,-44.4126882628098
22487993996.9985,-44.5801394285797
22492996498.2491,-44.6971399667478
22497998999.4997,-44.8990259485067
22503001500.7504,-44.8672665924336
22508004002.001,-44.8882784616958
22513006503.2516,-44.8724146127117
22518009004.5023,-44.8173045260514
22523011505.7529,-44.7082226311921
22528014007.0035,-44.5570587044172
22533016508.2541,-44.4467960711941
22538019009.5048,-44.5118424551472
22543021510.7554,-44.488321480336
22548024012.006,-44.4747794720762
22553026513.2566,-44.4990020842892
22558029014.5073,-44.5446460139719
22563031515.7579,-44.5014634280932
22568034017.0085,-44.4309023328155
22573036518.2591,-44.2613395223955
22578039019.5098,-44.1792609162727
22583041520.7604,-44.2743674378405
22588044022.011,-44.1079147948122
22593046523.2616,-44.1810233774273
22598049024.5123,-43.9155309303621
22603051525.7629,-43.9569285277402
22608054027.0135,-43.9401746029975
22613056528.2641,-43.9086731221037
22618059029.5148,-43.870874011083
22623061530.7654,-43.7702888886391
22628064032.016,-43.6277061609758
22633066533.2666,-43.5403849004477
22638069034.5173,-43.5810757228338
22643071535.7679,-43.6797302596402
22648074037.0185,-43.7320093072241
22653076538.2691,-43.8636428127351
22658079039.5198,-43.8705467732893
22663081540.7704,-43.8915428509867
22668084042.021,-43.8473977978725
22673086543.2716,-43.8100608405922
22678089044.5223,-43.6500087694267
22683091545.7729,-43.662754912286
22688094047.0235,-43.7341489331486
22693096548.2741,-43.757738611344
22698099049.5248,-43.9258549397645
22703101550.7754,-43.8468833563774
22708104052.026,-43.9903156614635
22713106553.2766,-44.1134088129198
22718109054.5273,-44.0965141193301
22723111555.7779,-44.2569274921705
22728114057.0285,-44.422370845108
22733116558.2791,-44.5329569798911
22738119059.5298,-44.5363341397591
22743121560.7804,-44.7027922565003
22748124062.031,-44.7053288992
22753126563.2816,-44.8846222230744
22758129064.5323,-44.9419192356435
22763131565.7829,-45.1290290536776
22768134067.0335,-45.1135045140291
22773136568.2841,-45.0911656769666
22778139069.5348,-45.1403601916669
22783141570.7854,-45.2123567969956
22788144072.036,-45.1781400092723
22793146573.2866,-45.4068739024032
22798149074.5373,-45.4527911804843
22803151575.7879,-45.4746856230254
22808154077.0385,-45.6206308739577
22813156578.2891,-45.7527984230874
22818159079.5398,-45.7694951332672
22823161580.7904,-45.8015958691352
22828164082.041,-45.8363738638875
22833166583.2916,-45.7880771083978
22838169084.5423,-45.7090007137754
22843171585.7929,-45.6578722186893
22848174087.0435,-45.5716967921347
22853176588.2941,-45.4590709416563
22858179089.5448,-45.4473649152414
22863181590.7954,-45.2325634310889
22868184092.046,-45.4431041182787
22873186593.2966,-45.5081573436102
22878189094.5473,-45.6256471319883
22883191595.7979,-45.7968018187382
22888194097.0485,-45.737125655644
22893196598.2991,-45.6292664678795
22898199099.5498,-45.5059387122435
22903201600.8004,-45.2901074939269
22908204102.051,-45.1708389147303
22913206603.3017,-44.9582835745821
22918209104.5523,-44.8918736344928
22923211605.8029,-44.7800264053031
22928214107.0535,-44.6818674079984
22933216608.3042,-44.4440378608644
22938219109.5548,-44.3536825899768
22943221610.8054,-44.2864033827574
22948224112.056,-44.3196958327747
22953226613.3067,-44.304725346928
22958229114.5573,-44.1720435765842
22963231615.8079,-44.0691981604614
22968234117.0585,-43.9256362140901
22973236618.3092,-43.7585666180995
22978239119.5598,-43.523740448414
22983241620.8104,-43.4705073565284
22988244122.061,-43.4887817673456
22993246623.3117,-43.5851030195885
22998249124.5623,-43.6005925947147
23003251625.8129,-43.7438447184398
23008254127.0635,-43.7470128602465
23013256628.3142,-43.849895196441
23018259129.5648,-43.7812941000051
23023261630.8154,-43.9825186267375
23028264132.066,-44.0056822449295
23033266633.3167,-44.0058065032477
23038269134.5673,-44.1587036260989
23043271635.8179,-44.2072381186027
23048274137.0685,-44.3712805831969
23053276638.3192,-44.3612853523981
23058279139.5698,-44.4746789502941
23063281640.8204,-44.5270501594983
23068284142.071,-44.417254156755
23073286643.3217,-44.5359675324839
23078289144.5723,-44.5971995348438
23083291645.8229,-44.4748758437324
23088294147.0735,-44.5437875701505
23093296648.3242,-44.417160821467
23098299149.5748,-44.4878995906889
23103301650.8254,-44.6070283828389
23108304152.076,-44.8442313270794
23113306653.3267,-44.8221964674332
23118309154.5773,-44.8349113208776
23123311655.8279,-44.781476945081
23128314157.0785,-44.8508022371989
23133316658.3292,-44.8846719782911
23138319159.5798,-44.9910925867781
23143321660.8304,-45.0503814533273
23148324162.081,-45.0887475313851
23153326663.3317,-45.1492101188982
23158329164.5823,-45.0298505835677
23163331665.8329,-45.0618047759846
23168334167.0835,-45.0974884844941
23173336668.3342,-45.1408936999342
23178339169.5848,-45.0121832477118
23183341670.8354,-45.0292076968726
23188344172.086,-44.9728182684935
23193346673.3367,-45.1805446285296
23198349174.5873,-45.0753339141925
23203351675.8379,-45.1256665305343
23208354177.0885,-45.0282880314484
23213356678.3392,-45.0510031939033
23218359179.5898,-44.9437619504857
23223361680.8404,-44.876161730237
23228364182.091,-44.7864042897979
23233366683.3417,-44.6043735723046
23238369184.5923,-44.6076367045783
23243371685.8429,-44.5106786990738
23248374187.0935,-44.6187365743607
23253376688.3442,-44.613422812347
23258379189.5948,-44.5242383732835
23263381690.8454,-44.5733655191173
23268384192.096,-44.4476234518735
23273386693.3467,-44.4829762097081
23278389194.5973,-44.3590183218206
23283391695.8479,-44.3436309914246
23288394197.0985,-44.178893149956
23293396698.3492,-44.1444772193825
23298399199.5998,-43.944733106848
23303401700.8504,-43.9370954084035
23308404202.1011,-43.8997822502984
23313406703.3517,-43.9596170471734
23318409204.6023,-44.2058395726681
23323411705.8529,-44.1738432978738
23328414207.1036,-44.2400060305566
23333416708.3542,-44.2535999990425
23338419209.6048,-44.2652154838185
23343421710.8554,-44.2546923722314
23348424212.1061,-44.2252716834847
23353426713.3567,-44.1555302756203
23358429214.6073,-44.123330053516
23363431715.8579,-44.2158486514333
23368434217.1086,-44.2501465981332
23373436718.3592,-44.202711333148
23378439219.6098,-44.2645161626179
23383441720.8604,-44.2835319630923
23388444222.1111,-44.2817177293431
23393446723.3617,-44.1768227523426
23398449224.6123,-44.1516467212744
23403451725.8629,-44.164674438913
23408454227.1136,-44.0422933026861
23413456728.3642,-43.9490416430626
23418459229.6148,-44.1785460603153
23423461730.8654,-44.1453069429999
23428464232.1161,-44.2210791201162
23433466733.3667,-44.1802035635549
23438469234.6173,-44.2113101315777
23443471735.8679,-44.2207862843288
23448474237.1186,-44.2222209318063
23453476738.3692,-44.1610497348227
23458479239.6198,-44.0890041589545
23463481740.8704,-44.0305138045694
23468484242.1211,-44.0686759470639
23473486743.3717,-44.0326153663114
23478489244.6223,-44.008658143286
23483491745.8729,-43.9674056540966
23488494247.1236,-43.9168105653475
23493496748.3742,-43.9447862566573
23498499249.6248,-43.8244028679081
23503501750.8754,-43.7202972430291
23508504252.1261,-43.5962203138467
23513506753.3767,-43.5278354102277
23518509254.6273,-43.5656031789114
23523511755.8779,-43.5955028938461
23528514257.1286,-43.631254528606
23533516758.3792,-43.7006185517848
23538519259.6298,-43.6446600095695
23543521760.8804,-43.7053148067627
23548524262.1311,-43.7482283040085
23553526763.3817,-43.7576356631002
23558529264.6323,-43.8357798947313
23563531765.8829,-43.8431262268024
23568534267.1336,-43.8120020917494
23573536768.3842,-43.745476292329
23578539269.6348,-43.7478067915024
23583541770.8854,-43.6625082346443
23588544272.1361,-43.6315024388976
23593546773.3867,-43.6877262436272
23598549274.6373,-43.6538443551982
23603551775.8879,-43.8080672300804
23608554277.1386,-43.9873357216324
23613556778.3892,-43.8830932655615
23618559279.6398,-43.894162333211
23623561780.8904,-43.8246420221133
23628564282.1411,-43.7928786243806
23633566783.3917,-43.6595706693107
23638569284.6423,-43.7170270038948
23643571785.8929,-43.7432995124057
23648574287.1436,-43.7974885952507
23653576788.3942,-43.818543592789
23658579289.6448,-43.9481849743877
23663581790.8954,-43.9287680468237
23668584292.1461,-44.0213828389058
23673586793.3967,-43.9880744092332
23678589294.6473,-44.0825342488229
23683591795.8979,-44.0091935233178
23688594297.1486,-44.0238919577282
23693596798.3992,-44.0442932846823
23698599299.6498,-44.1121496653513
23703601800.9005,-43.9496516966939
23708604302.1511,-44.2392769068463
23713606803.4017,-44.3183257102436
23718609304.6523,-44.3119437443149
23723611805.903,-44.4553531331601
23728614307.1536,-44.4497595318198
23733616808.4042,-44.2880697222304
23738619309.6548,-44.3502892727963
23743621810.9055,-44.2336344393183
23748624312.1561,-44.2644718879015
23753626813.4067,-44.3430720110863
23758629314.6573,-44.454959152579
23763631815.908,-44.5338465631347
23768634317.1586,-44.6372824408795
23773636818.4092,-44.6121507004935
23778639319.6598,-44.5029587106861
23783641820.9105,-44.4878677130454
23788644322.1611,-44.483655375104
23793646823.4117,-44.45268579007
23798649324.6623,-44.4281908849991
23803651825.913,-44.4192512496626
23808654327.1636,-44.4806107818145
23813656828.4142,-44.6299831780278
23818659329.6648,-44.5383662722407
23823661830.9155,-44.5178222185125
23828664332.1661,-44.5398398852433
23833666833.4167,-44.5024060420458
23838669334.6673,-44.4937663593604
23843671835.918,-44.4582731607569
23848674337.1686,-44.5577781913177
23853676838.4192,-44.5212264053997
23858679339.6698,-44.566190285596
23863681840.9205,-44.6367980978939
23868684342.1711,-44.6996957043189
23873686843.4217,-44.7309666917878
23878689344.6723,-44.7466233199417
23883691845.923,-44.7168066783313
23888694347.1736,-44.7921213620483
23893696848.4242,-44.8445919492969
23898699349.6748,-44.9890493101603
23903701850.9255,-45.1858593909576
23908704352.1761,-45.2517493639968
23913706853.4267,-45.2724797719582
23918709354.6773,-45.2505360359679
23923711855.928,-45.2429476871872
23928714357.1786,-45.1659826986819
23933716858.4292,-44.996479911182
23938719359.6798,-44.9365943908068
23943721860.9305,-44.9642660753265
23948724362.1811,-44.9204411321296
23953726863.4317,-45.086268342494
23958729364.6823,-45.151004883686
23963731865.933,-45.2055581672524
23968734367.1836,-45.2972976852783
23973736868.4342,-45.4554068918036
23978739369.6848,-45.4438437729154
23983741870.9355,-45.3740338559367
23988744372.1861,-45.3161085722069
23993746873.4367,-45.2831794197216
23998749374.6873,-45.3424749993667
24003751875.938,-45.3386946005591
24008754377.1886,-45.4042965706097
24013756878.4392,-45.3613465758632
24018759379.6898,-45.472778120552
24023761880.9405,-45.3307390966269
24028764382.1911,-45.4582423537465
24033766883.4417,-45.344184022053
24038769384.6923,-45.3307466134098
24043771885.943,-45.3950695311855
24048774387.1936,-45.2685441400516
24053776888.4442,-45.3289681668071
24058779389.6948,-45.3669485728063
24063781890.9455,-45.2270745479801
24068784392.1961,-45.2617946393047
24073786893.4467,-45.1965365761617
24078789394.6974,-45.1592933636278
24083791895.948,-45.082775165445
24088794397.1986,-45.0919133553355
24093796898.4492,-44.9113918991856
24098799399.6998,-44.9897459829684
24103801900.9505,-44.8625466062293
24108804402.2011,-44.7442888242742
24113806903.4517,-44.5463744999929
24118809404.7024,-44.5014667992592
24123811905.953,-44.3888637885475
24128814407.2036,-44.3382059604878
24133816908.4542,-44.3696198658336
24138819409.7049,-44.2261528219189
24143821910.9555,-44.2848701491711
24148824412.2061,-44.4099249962871
24153826913.4567,-44.4476982063691
24158829414.7074,-44.4612047846518
24163831915.958,-44.3151271786531
24168834417.2086,-44.354294578652
24173836918.4592,-44.4178931479217
24178839419.7099,-44.3626175471497
24183841920.9605,-44.4048341843184
24188844422.2111,-44.4440249771166
24193846923.4617,-44.5129390005509
24198849424.7124,-44.4580214479107
24203851925.963,-44.7295259247985
24208854427.2136,-44.8215759849498
24213856928.4642,-44.7324205697603
24218859429.7149,-44.7099139571071
24223861930.9655,-44.7892210796028
24228864432.2161,-44.7045029132682
24233866933.4667,-44.7426828298255
24238869434.7174,-44.6875447021742
24243871935.968,-44.7687418556573
24248874437.2186,-44.801998526634
24253876938.4692,-44.978619823835
24258879439.7199,-45.0050878263445
24263881940.9705,-44.9699435486685
24268884442.2211,-44.9728225355375
24273886943.4717,-45.0138423140934
24278889444.7224,-45.1217295182025
24283891945.973,-45.1337341046399
24288894447.2236,-45.2669742621072
24293896948.4742,-45.2948760141351
24298899449.7249,-45.4273190385569
24303901950.9755,-45.4618874846309
24308904452.2261,-45.4859057131154
24313906953.4767,-45.5665555044355
24318909454.7274,-45.5215067554738
24323911955.978,-45.5526856557357
24328914457.2286,-45.4914410410879
24333916958.4792,-45.4263494016466
24338919459.7299,-45.5019683885979
24343921960.9805,-45.5173756573796
24348924462.2311,-45.7094029658062
24353926963.4817,-45.7880471564293
24358929464.7324,-45.7828440164555
24363931965.983,-45.9207087015228
24368934467.2336,-46.145888506949
24373936968.4842,-46.0385078234695
24378939469.7349,-45.9872251188527
24383941970.9855,-45.904471646066
24388944472.2361,-45.8744368109931
24393946973.4867,-45.7165561526889
24398949474.7374,-45.6960022517785
24403951975.988,-45.753843954709
24408954477.2386,-45.7579862877351
24413956978.4892,-45.6828321690492
24418959479.7399,-45.593383845749
24423961980.9905,-45.2875839745541
24428964482.2411,-45.2983150326659
24433966983.4917,-45.2588966535769
24438969484.7424,-45.2141803560083
24443971985.993,-45.1801296464511
24448974487.2436,-45.0708990608557
24453976988.4942,-45.0926613519959
24458979489.7449,-44.9470584592967
24463981990.9955,-44.8936842363132
24468984492.2461,-44.8472501857409
24473986993.4968,-44.6190883605275
24478989494.7474,-44.6947648907473
24483991995.998,-44.5464565438731
24488994497.2486,-44.5917665047073
24493996998.4992,-44.6175816197628
24498999499.7499,-44.5981150639811
24504002001.0005,-44.6554799376149
24509004502.2511,-44.8963316161201
24514007003.5018,-44.9978948682085
24519009504.7524,-45.0890057649501
24524012006.003,-45.27913015388
24529014507.2536,-45.2306019835443
24534017008.5043,-45.4604094819098
24539019509.7549,-45.354294452795
24544022011.0055,-45.4282051841362
24549024512.2561,-45.4807353611845
24554027013.5068,-45.4609531941625
24559029514.7574,-45.4953521429702
24564032016.008,-45.4996580289892
24569034517.2586,-45.5998040957289
24574037018.5093,-45.4313284624667
24579039519.7599,-45.4266053066854
24584042021.0105,-45.4438940234989
24589044522.2611,-45.4138959715067
24594047023.5118,-45.4566138160356
24599049524.7624,-45.4665231679653
24604052026.013,-45.5005177967001
24609054527.2636,-45.4562548854827
24614057028.5143,-45.6132286070603
24619059529.7649,-45.6839115305789
24624062031.0155,-45.7097294733134
24629064532.2661,-45.7366021993144
24634067033.5168,-45.9050355342358
24639069534.7674,-45.8382895906134
24644072036.018,-45.9165190305957
24649074537.2686,-45.8926479427266
24654077038.5193,-45.9230440507068
24659079539.7699,-45.8808977429789
24664082041.0205,-45.7428697777054
24669084542.2711,-45.6812879316203
24674087043.5218,-45.7064856065225
