Trace
Swept SA
A.17.55,N9010A
17425462731.3657,-42.813665721826
17430465232.6163,-42.8150994831761
17435467733.8669,-42.8201088595341
17440470235.1176,-42.8561401743273
17445472736.3682,-42.9587398784185
17450475237.6188,-43.0156406562676
17455477738.8694,-42.897423018371
17460480240.1201,-42.878603729768
17465482741.3707,-42.8361435533268
17470485242.6213,-42.7814809568958
17475487743.8719,-42.8723357452475
17480490245.1226,-42.6463179198891
17485492746.3732,-42.6467437544794
17490495247.6238,-42.5847453875162
17495497748.8744,-42.5685841498241
17500500250.1251,-42.5063044914474
17505502751.3757,-42.5149522210619
17510505252.6263,-42.5286432928418
17515507753.8769,-42.5701691212162
17520510255.1276,-42.6176655864017
17525512756.3782,-42.6949668465622
17530515257.6288,-42.7533663510236
17535517758.8794,-42.6755099737515
17540520260.1301,-42.7257990338509
17545522761.3807,-42.5871170863764
17550525262.6313,-42.6713101596428
17555527763.8819,-42.561099097905
17560530265.1326,-42.5452735260526
17565532766.3832,-42.5514564936574
17570535267.6338,-42.3293885330264
17575537768.8844,-42.4465447525211
17580540270.1351,-42.463497955506
17585542771.3857,-42.4230842905702
17590545272.6363,-42.4014098755734
17595547773.8869,-42.4731993823369
17600550275.1376,-42.5077431729019
17605552776.3882,-42.4422938689165
17610555277.6388,-42.4201291012095
17615557778.8894,-42.5221398483076
17620560280.1401,-42.5798079254287
17625562781.3907,-42.7250546607216
17630565282.6413,-42.7259192417856
17635567783.8919,-42.6652399014853
17640570285.1426,-42.6850014527744
17645572786.3932,-42.5993981703866
17650575287.6438,-42.6163139689907
17655577788.8944,-42.7251071024991
17660580290.1451,-42.6053569135334
17665582791.3957,-42.5616371951829
17670585292.6463,-42.6853626405568
17675587793.897,-42.574458496688
17680590295.1476,-42.6011737879453
17685592796.3982,-42.6223656683986
17690595297.6488,-42.5567806627015
17695597798.8994,-42.4903746842686
17700600300.1501,-42.5737371402701
17705602801.4007,-42.5072441930288
17710605302.6513,-42.5515165967922
17715607803.902,-42.5491654819068
17720610305.1526,-42.5338055339824
17725612806.4032,-42.5891571300715
17730615307.6538,-42.5937259107727
17735617808.9045,-42.5642668086215
17740620310.1551,-42.582327670016
17745622811.4057,-42.5228356743586
17750625312.6563,-42.5627220776883
17755627813.907,-42.5240694177735
17760630315.1576,-42.5161733168321
17765632816.4082,-42.5766112459352
17770635317.6588,-42.6162223746273
17775637818.9095,-42.6827394292414
17780640320.1601,-42.5841313129179
17785642821.4107,-42.6222331467262
17790645322.6613,-42.6802527951521
17795647823.912,-42.5429643181321
17800650325.1626,-42.5681464980349
17805652826.4132,-42.4528572468922
17810655327.6638,-42.4400223853274
17815657828.9145,-42.3038790981913
17820660330.1651,-42.3965313519261
17825662831.4157,-42.3945924361304
17830665332.6663,-42.3687353656835
17835667833.917,-42.4453126853497
17840670335.1676,-42.5605362130018
17845672836.4182,-42.5506088657513
17850675337.6688,-42.6111612549219
17855677838.9195,-42.6135402663524
17860680340.1701,-42.4798469582996
17865682841.4207,-42.5131005356128
17870685342.6713,-42.407685915154
17875687843.922,-42.3300141840375
17880690345.1726,-42.3513023049874
17885692846.4232,-42.3059905546148
17890695347.6738,-42.3581926170609
17895697848.9245,-42.3634726283469
17900700350.1751,-42.2935422603073
17905702851.4257,-42.2550562546551
17910705352.6763,-42.2668110097113
17915707853.927,-42.3976493819665
17920710355.1776,-42.4764009764843
17925712856.4282,-42.5727392295994
17930715357.6788,-42.7441653306484
17935717858.9295,-42.6018758422021
17940720360.1801,-42.6415265729309
17945722861.4307,-42.5235213682791
17950725362.6813,-42.6184476564119
17955727863.932,-42.5299673637579
17960730365.1826,-42.6345924168765
17965732866.4332,-42.674124106389
17970735367.6838,-42.7214664304866
17975737868.9345,-42.7915679639287
17980740370.1851,-42.7938192714672
17985742871.4357,-42.9178528080888
17990745372.6863,-42.926693747306
17995747873.937,-42.9665755943644
18000750375.1876,-42.9024469200313
18005752876.4382,-42.9025343253124
18010755377.6888,-42.9576476413836
18015757878.9395,-42.9309293191432
18020760380.1901,-42.9649322627567
18025762881.4407,-42.9580677450035
18030765382.6913,-42.9466169845275
18035767883.942,-42.9075994072558
18040770385.1926,-42.983244549403
18045772886.4432,-43.0042036531188
18050775387.6938,-43.1144221457233
18055777888.9445,-43.1356775824196
18060780390.1951,-43.1153603190339
18065782891.4457,-43.0935982391973
18070785392.6964,-43.1877105223191
18075787893.947,-43.3103269012954
18080790395.1976,-43.246076113365
18085792896.4482,-43.2191567871837
18090795397.6988,-43.2704225910016
18095797898.9495,-43.2371319941894
18100800400.2001,-43.1222975071036
18105802901.4507,-43.001113146237
18110805402.7014,-43.0631827182877
18115807903.952,-42.8822027976065
18120810405.2026,-42.8780918151446
18125812906.4532,-42.8350601728188
18130815407.7039,-42.8151564282182
18135817908.9545,-42.7097230102891
18140820410.2051,-42.6815054774106
18145822911.4557,-42.7279065549099
18150825412.7064,-42.641110877229
18155827913.957,-42.694270797454
18160830415.2076,-42.6523065317371
18165832916.4582,-42.6811322218138
18170835417.7089,-42.7904236618568
18175837918.9595,-42.9213597680335
18180840420.2101,-42.9045587393459
18185842921.4607,-42.9797328693393
18190845422.7114,-43.0325507101334
18195847923.962,-42.9893928848096
18200850425.2126,-42.9200602225137
18205852926.4632,-42.8819496129483
18210855427.7139,-42.7972308651918
18215857928.9645,-42.6741898560953
18220860430.2151,-42.6382303491337
18225862931.4657,-42.685654787628
18230865432.7164,-42.6387136014804
18235867933.967,-42.5992532057528
18240870435.2176,-42.5678000124641
18245872936.4682,-42.6319723081878
18250875437.7189,-42.6984949639549
18255877938.9695,-42.6064862053605
18260880440.2201,-42.747660451235
18265882941.4707,-42.6967009286453
18270885442.7214,-42.6352889168523
18275887943.972,-42.6089552951854
18280890445.2226,-42.5902156661202
18285892946.4732,-42.5147113062314
18290895447.7239,-42.4836928850625
18295897948.9745,-42.4959864999936
18300900450.2251,-42.5363632896537
18305902951.4757,-42.6606604149957
18310905452.7264,-42.4843547911615
18315907953.977,-42.4749597408829
18320910455.2276,-42.4893715337527
18325912956.4782,-42.2966844907032
18330915457.7289,-42.322515511892
18335917958.9795,-42.1930809995662
18340920460.2301,-42.2421733224189
18345922961.4807,-42.0578211681415
18350925462.7314,-42.036440785526
18355927963.982,-42.0336503454324
18360930465.2326,-42.0765366977686
18365932966.4832,-42.1443233183357
18370935467.7339,-42.1548389134611
18375937968.9845,-42.2053038798322
18380940470.2351,-42.2127504258292
18385942971.4857,-42.3566100259563
18390945472.7364,-42.4051832219541
18395947973.987,-42.3025513950458
18400950475.2376,-42.2867706090213
18405952976.4882,-42.3189001764679
18410955477.7389,-42.3159814969539
18415957978.9895,-42.3609354119398
18420960480.2401,-42.3860606325132
18425962981.4907,-42.4687985884037
18430965482.7414,-42.5203986666646
18435967983.992,-42.3972210442794
18440970485.2426,-42.5327867729222
18445972986.4932,-42.6085431975804
18450975487.7439,-42.5408298959887
18455977988.9945,-42.479868512715
18460980490.2451,-42.4763027356989
18465982991.4957,-42.3745817236121
18470985492.7464,-42.4119368046535
18475987993.997,-42.4627970385184
18480990495.2476,-42.47318221926
18485992996.4982,-42.4987761013395
18490995497.7489,-42.5249533570697
18495997998.9995,-42.5318273438706
18501000500.2501,-42.5663520330246
18506003001.5008,-42.5757548209579
18511005502.7514,-42.5296631130433
18516008004.002,-42.6814387707083
18521010505.2526,-42.682763630613
18526013006.5033,-42.727579344764
18531015507.7539,-42.8479483743528
18536018009.0045,-42.7576429643142
18541020510.2551,-42.7156961855678
18546023011.5058,-42.8436677631865
18551025512.7564,-42.8838745356928
18556028014.007,-42.6975484655899
18561030515.2576,-42.7652503262182
18566033016.5083,-42.616890189664
18571035517.7589,-42.5251559667364
18576038019.0095,-42.5724193177936
18581040520.2601,-42.4040666573303
18586043021.5108,-42.6439703925797
18591045522.7614,-42.5641071720333
18596048024.012,-42.7912631706714
18601050525.2626,-42.855235362233
18606053026.5133,-42.8908167291007
18611055527.7639,-43.1340644458452
18616058029.0145,-43.2620611264174
18621060530.2651,-43.3036921835252
18626063031.5158,-43.4102363993399
18631065532.7664,-43.3132858736209
18636068034.017,-43.4144399163257
18641070535.2676,-43.3791123209549
18646073036.5183,-43.4572898029055
18651075537.7689,-43.5151182433687
18656078039.0195,-43.593843928002
18661080540.2701,-43.5803098515174
18666083041.5208,-43.5520569014879
18671085542.7714,-43.6886238835908
18676088044.022,-43.5811054747477
18681090545.2726,-43.4561510861482
18686093046.5233,-43.4533145914847
18691095547.7739,-43.4502791603581
18696098049.0245,-43.4256954168
18701100550.2751,-43.5489153460188
18706103051.5258,-43.6090031553963
18711105552.7764,-43.5985492826647
18716108054.027,-43.6032121170011
18721110555.2776,-43.7006860332406
18726113056.5283,-43.5195094070213
18731115557.7789,-43.6290029249001
18736118059.0295,-43.5400032275145
18741120560.2801,-43.4783259043985
18746123061.5308,-43.5793858365198
18751125562.7814,-43.5366379973934
18756128064.032,-43.4221916831803
18761130565.2826,-43.4955700510881
18766133066.5333,-43.4734466044512
18771135567.7839,-43.4396169986533
18776138069.0345,-43.3567454417896
18781140570.2851,-43.3965415765089
18786143071.5358,-43.33129281659
18791145572.7864,-43.1859379289394
18796148074.037,-43.2115497337443
18801150575.2876,-43.1903138124697
18806153076.5383,-43.1270378440945
18811155577.7889,-43.1170556826729
18816158079.0395,-43.2419821787541
18821160580.2901,-43.2173592303471
18826163081.5408,-43.3088183961988
18831165582.7914,-43.4401392029226
18836168084.042,-43.3941023630243
18841170585.2926,-43.4028024887024
18846173086.5433,-43.287278564735
18851175587.7939,-43.2260839149454
18856178089.0445,-43.253595431467
18861180590.2951,-43.1738556867821
18866183091.5458,-43.1657981085921
18871185592.7964,-43.0470426359677
18876188094.047,-43.1176834004418
18881190595.2976,-43.1527259116838
18886193096.5483,-43.2246747739773
18891195597.7989,-43.1461143809772
18896198099.0495,-43.107209786046
18901200600.3001,-43.0521067796028
18906203101.5508,-42.9706473111289
18911205602.8014,-42.8813918649547
18916208104.052,-42.7097687758212
18921210605.3027,-42.7519068878721
18926213106.5533,-42.6695575115218
18931215607.8039,-42.7329110965814
18936218109.0545,-42.7965794456809
18941220610.3052,-42.913729961227
18946223111.5558,-43.0451685042393
18951225612.8064,-43.0840035550451
18956228114.057,-42.9231619618627
18961230615.3077,-42.9121285756432
18966233116.5583,-43.008712607534
18971235617.8089,-43.1403461259747
18976238119.0595,-43.1407453043952
18981240620.3102,-43.1815885015803
18986243121.5608,-43.2845099554218
18991245622.8114,-43.2651841227024
18996248124.062,-43.150383594522
19001250625.3127,-43.2170333202685
19006253126.5633,-43.1273114231125
19011255627.8139,-43.0767731096803
19016258129.0645,-42.9369476054946
19021260630.3152,-42.9918114240185
19026263131.5658,-43.0048463758189
19031265632.8164,-43.0961926214464
19036268134.067,-43.0826734841505
19041270635.3177,-43.2835435634462
19046273136.5683,-43.2228536841498
19051275637.8189,-43.2658069823036
19056278139.0695,-43.2571031628298
19061280640.3202,-43.1445362360896
19066283141.5708,-43.1301091389736
19071285642.8214,-43.0712269871822
19076288144.072,-43.1499294773563
19081290645.3227,-43.0926748558955
19086293146.5733,-43.2646135096043
19091295647.8239,-43.29135316156
19096298149.0745,-43.297005718117
19101300650.3252,-43.1850609486841
19106303151.5758,-43.1933965854578
19111305652.8264,-43.067095810116
19116308154.077,-42.9316648764619
19121310655.3277,-42.7244266630257
19126313156.5783,-42.7319656257531
19131315657.8289,-42.7303410150825
19136318159.0795,-42.8258753781126
19141320660.3302,-42.8062574349166
19146323161.5808,-42.8278665161828
19151325662.8314,-43.0261371803834
19156328164.082,-43.0468055190984
19161330665.3327,-43.0107700968157
19166333166.5833,-42.9759463552196
19171335667.8339,-43.0293521174257
19176338169.0845,-43.0202247439381
19181340670.3352,-42.9854910380346
19186343171.5858,-43.0508760087431
19191345672.8364,-43.1976256817396
19196348174.087,-43.2102272925418
19201350675.3377,-43.3789671456776
19206353176.5883,-43.4172640821677
19211355677.8389,-43.6052061186588
19216358179.0895,-43.4839846473403
19221360680.3402,-43.4836159056427
19226363181.5908,-43.4980928476224
19231365682.8414,-43.4327627530353
19236368184.092,-43.2959190727703
19241370685.3427,-43.3767270903735
19246373186.5933,-43.4072509631972
19251375687.8439,-43.3515587918774
19256378189.0945,-43.3864584073101
19261380690.3452,-43.3200170136112
19266383191.5958,-43.4459931618334
19271385692.8464,-43.6753756333073
19276388194.0971,-43.6364722337968
19281390695.3477,-43.7350945894354
19286393196.5983,-43.7281316854756
19291395697.8489,-43.7302215758914
19296398199.0995,-43.7279751565306
19301400700.3502,-43.7891471232578
19306403201.6008,-43.7542237577485
19311405702.8514,-43.6341470824677
19316408204.1021,-43.611353390532
19321410705.3527,-43.5253459054437
19326413206.6033,-43.469084394903
19331415707.8539,-43.4033250576358
19336418209.1046,-43.3100051302419
19341420710.3552,-43.5274820849735
19346423211.6058,-43.5499595411202
19351425712.8564,-43.5615432271592
19356428214.1071,-43.5415733289711
19361430715.3577,-43.5994538662062
19366433216.6083,-43.6116912632663
19371435717.8589,-43.6740237831648
19376438219.1096,-43.6005742324108
19381440720.3602,-43.6795306062021
19386443221.6108,-43.6975399579624
19391445722.8614,-43.7270322990115
19396448224.1121,-43.8052189029534
19401450725.3627,-43.7775426300704
19406453226.6133,-43.8160111621402
19411455727.8639,-43.8933664549519
19416458229.1146,-43.8428297799322
19421460730.3652,-43.886687036062
19426463231.6158,-43.8096216945002
19431465732.8664,-43.7027627365515
19436468234.1171,-43.7416244941797
19441470735.3677,-43.7109178014884
19446473236.6183,-43.6921178726689
19451475737.8689,-43.6830649966818
19456478239.1196,-43.5813466410175
19461480740.3702,-43.568533184353
19466483241.6208,-43.4570109611165
19471485742.8714,-43.2764705642003
19476488244.1221,-43.3845584170736
19481490745.3727,-43.0468230097677
19486493246.6233,-43.0440750669938
19491495747.8739,-43.0660590608378
19496498249.1246,-43.0331894138197
19501500750.3752,-43.1919365590145
19506503251.6258,-43.3094139861082
19511505752.8764,-43.3797247842818
19516508254.1271,-43.3964546440575
19521510755.3777,-43.3207186899314
19526513256.6283,-43.3478913553573
19531515757.8789,-43.3960997981339
19536518259.1296,-43.2906043289961
19541520760.3802,-43.3098343871013
19546523261.6308,-43.1761879784061
19551525762.8814,-43.2315313782046
19556528264.1321,-43.2705933003859
19561530765.3827,-43.4736460199381
19566533266.6333,-43.4294959236836
19571535767.8839,-43.419922499317
19576538269.1346,-43.4534553882183
19581540770.3852,-43.4321788227537
19586543271.6358,-43.5143191973733
19591545772.8864,-43.444377236673
19596548274.1371,-43.4767504564101
19601550775.3877,-43.5342909342169
19606553276.6383,-43.5589665152433
19611555777.8889,-43.3773522933995
19616558279.1396,-43.3785603647824
19621560780.3902,-43.1316466294125
19626563281.6408,-43.1772468303624
19631565782.8914,-43.0484096594397
19636568284.1421,-42.9902761004187
19641570785.3927,-42.9919245616289
19646573286.6433,-43.0022473643016
19651575787.8939,-43.054162504758
19656578289.1446,-43.1339383028384
19661580790.3952,-43.1373647166708
19666583291.6458,-43.324447289886
19671585792.8964,-43.3479272226523
19676588294.1471,-43.3518996466343
19681590795.3977,-43.4116503625932
19686593296.6483,-43.307883048645
19691595797.8989,-43.3553929912659
19696598299.1496,-43.1679133211961
19701600800.4002,-43.016409400646
19706603301.6508,-43.0635736491531
19711605802.9015,-42.9410353543123
19716608304.1521,-42.7964532159072
19721610805.4027,-42.883470286021
19726613306.6533,-42.8860064045231
19731615807.904,-42.8684185692369
19736618309.1546,-42.8674085289438
19741620810.4052,-42.8475989258105
19746623311.6558,-42.9261061699651
19751625812.9065,-42.9701698042226
19756628314.1571,-42.9912657596207
19761630815.4077,-43.0020523417742
19766633316.6583,-42.9529056954905
19771635817.909,-42.8589496655838
19776638319.1596,-42.8525181467857
19781640820.4102,-42.7982102013388
19786643321.6608,-42.7731434783297
19791645822.9115,-42.650488100059
19796648324.1621,-42.5620931451467
19801650825.4127,-42.4157174327505
19806653326.6633,-42.494595125282
19811655827.914,-42.4262181803551
19816658329.1646,-42.5225748420199
19821660830.4152,-42.5485683921061
19826663331.6658,-42.5542927589723
19831665832.9165,-42.5945388627051
19836668334.1671,-42.5509150646009
19841670835.4177,-42.6748127972308
19846673336.6683,-42.5711051148196
19851675837.919,-42.4772385039843
19856678339.1696,-42.4571691181434
19861680840.4202,-42.452919956082
19866683341.6708,-42.4513848440465
19871685842.9215,-42.6330458507567
19876688344.1721,-42.6924927934195
19881690845.4227,-42.7634173953288
19886693346.6733,-42.8724385510451
19891695847.924,-42.9968387541159
19896698349.1746,-42.9449069182861
19901700850.4252,-43.0585235141117
19906703351.6758,-43.0407449514184
19911705852.9265,-43.1271449177996
19916708354.1771,-43.1721085072812
19921710855.4277,-43.0848930396275
19926713356.6783,-43.0686253748145
19931715857.929,-43.1023753705392
19936718359.1796,-43.1346869554425
19941720860.4302,-43.1229999279848
19946723361.6808,-43.0084009731331
19951725862.9315,-42.9605131193022
19956728364.1821,-42.9627874623839
19961730865.4327,-42.9031524558441
19966733366.6833,-43.0116532955802
19971735867.934,-42.8874899852753
19976738369.1846,-42.9132877210509
19981740870.4352,-42.8084140329029
19986743371.6858,-42.9599635508626
19991745872.9365,-42.8411862458909
19996748374.1871,-42.9023608826437
20001750875.4377,-42.8886051375243
20006753376.6883,-42.8450431664443
20011755877.939,-42.9929099245499
20016758379.1896,-42.9354219467761
20021760880.4402,-43.0276945907847
20026763381.6908,-42.8513579891716
20031765882.9415,-42.889675830212
20036768384.1921,-42.6999750387778
20041770885.4427,-42.6308026192201
20046773386.6933,-42.5925435788046
20051775887.944,-42.5920069318311
20056778389.1946,-42.7034966549298
20061780890.4452,-42.6360691559215
20066783391.6958,-42.5179153489253
20071785892.9465,-42.7054866978202
20076788394.1971,-42.6808390537778
20081790895.4477,-42.6359056963703
20086793396.6983,-42.5875029213085
20091795897.949,-42.7222174922945
20096798399.1996,-42.5487380049568
20101800900.4502,-42.6402323751173
20106803401.7009,-42.6343934610301
20111805902.9515,-42.7322453270977
20116808404.2021,-42.7598239216387
20121810905.4527,-42.8655241763938
20126813406.7034,-42.7900872817478
20131815907.954,-42.8792044115716
20136818409.2046,-42.9154560836178
20141820910.4552,-42.8967312357992
20146823411.7059,-42.655237067396
20151825912.9565,-42.5520202527151
20156828414.2071,-42.4657183436773
20161830915.4577,-42.4078209583813
20166833416.7084,-42.3684945992658
20171835917.959,-42.4471339545216
20176838419.2096,-42.5299149541653
20181840920.4602,-42.52355028416
20186843421.7109,-42.6352260258256
20191845922.9615,-42.6594799719216
20196848424.2121,-42.7483076115372
20201850925.4627,-42.8491383363625
20206853426.7134,-43.0482450859433
20211855927.964,-43.1269157616952
20216858429.2146,-43.0538480007563
20221860930.4652,-43.2861431698299
20226863431.7159,-43.3653524431878
20231865932.9665,-43.5046145786468
20236868434.2171,-43.6401710371476
20241870935.4677,-43.5890782538999
20246873436.7184,-43.769795031063
20251875937.969,-43.8613688184317
20256878439.2196,-43.8555516867369
20261880940.4702,-44.0353767148728
20266883441.7209,-44.1838277791661
20271885942.9715,-44.1235423878255
20276888444.2221,-44.1288906649393
20281890945.4727,-43.982562054067
20286893446.7234,-43.7071155335096
20291895947.974,-43.5030390161689
20296898449.2246,-43.3671078146172
20301900950.4752,-43.1802251110682
20306903451.7259,-42.9217341138191
20311905952.9765,-42.863748699653
20316908454.2271,-42.8423830360755
20321910955.4777,-42.8298700595074
20326913456.7284,-42.6729485096986
20331915957.979,-42.4586597025785
20336918459.2296,-42.3474268571199
20341920960.4802,-42.4071497143079
20346923461.7309,-42.2669399629149
20351925962.9815,-42.2956234574937
20356928464.2321,-42.1674312097399
20361930965.4827,-42.1295682155224
20366933466.7334,-42.2322229734181
20371935967.984,-42.0833652137496
20376938469.2346,-42.2020334888747
20381940970.4852,-42.1575575385253
20386943471.7359,-42.1102369805055
20391945972.9865,-42.147591498464
20396948474.2371,-42.2002770679537
20401950975.4877,-42.0696728820311
20406953476.7384,-41.9907175568211
20411955977.989,-41.9987858511581
20416958479.2396,-41.976378208032
20421960980.4902,-42.0545677943267
20426963481.7409,-41.8501862048067
20431965982.9915,-41.9732281129968
20436968484.2421,-41.9246613154315
20441970985.4927,-41.8618779972888
20446973486.7434,-41.8998936096962
20451975987.994,-41.9460689616818
20456978489.2446,-41.9183861051161
20461980990.4952,-41.8974880928037
20466983491.7459,-41.8960775263055
20471985992.9965,-42.0242816961953
20476988494.2471,-42.0941400246397
20481990995.4977,-42.1282478890768
20486993496.7484,-42.0825208311921
20491995997.999,-42.0643315929274
20496998499.2496,-42.0332334443601
20502001000.5003,-42.0266186737448
20507003501.7509,-42.0875946913383
20512006003.0015,-42.100265611418
